Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,22.99,-148.78,333287557,6.9667,8.715904
USA,31.151,-160.1013,333287557,8.3114,8.714907
USA,35.2285,-139.9236,333287557,16.3538,8.649
NAM,-19.468007,5.596789,2567012,6.3818,8.5
USA,31.790833,-143.96,333287557,16.3031,8.294709
USA,31.796167,-143.985,333287557,16.2882,8.294706
USA,30.985335,-141.239,333287557,17.763,8.261449
USA,27.9185,-82.5379,333287557,0.0029,8.2
USA,35.7164,-139.9999,333287557,16.2836,8.15
USA,35.8409,-140.8203,333287557,17.0402,8.134071
USA,26.05,-141.2,333287557,15.1049,8.075432
USA,35.3814,-141.0245,333287557,17.361,8.074308
USA,31.62,-144.34,333287557,15.9078,8.049147
ITA,44.2934,9.2035,58940425,0.0134,8.030516
DEU,54.8186,6.5933,83797985,1.1785,8
PRT,39.3048,-9.404,10409704,0.0483,8
ESP,41.379079,2.194423,47778340,0.0114,7.975333
USA,36.697833,-145.119667,333287557,19.2651,7.903851
ITA,41.038333,17.584,58940425,0.2295,7.878788
USA,32.012067,-141.5035,333287557,18.223,7.860124
USA,30.006473,-142.276,333287557,16.3422,7.848268
USA,35.99,-139.83,333287557,16.0455,7.831613
USA,30.000585,-138.7765,333287557,17.494,7.799283
USA,34.0563,-140.7643,333287557,17.5354,7.784
USA,25.69,-141.14,333287557,15.0072,7.772284
USA,33.94,-142,333287557,18.7352,7.753387
USA,32.004965,-134.608,333287557,12.8923,7.732587
USA,34.8136,-139.8794,333287557,16.4445,7.717
USA,33.671833,-141.098667,333287557,17.9858,7.704875
USA,33.668833,-141.117333,333287557,18.0043,7.704874
ESP,41.397303,2.21315,47778340,0.0075,7.64
ISR,31.8705,34.6625,9557500,0.0015,7.468237
USA,36.0408,-140.3313,333287557,16.5162,7.407828
USA,38.1169,-138.933,333287557,14.709,7.366
USA,36.698,-145.17075,333287557,19.2365,7.350979
USA,32.8909,-140.3057,333287557,17.5636,7.253
USA,33.906133,-140.495767,333287557,17.339,7.252639
USA,33.9101,-140.475483,333287557,17.3187,7.252628
USA,31.998633,-135.1255,333287557,13.3352,7.197871
USA,30.78,-133.3967,333287557,12.6321,7.162585
ITA,39.0051,17.2516,58940425,0.0514,7.151593
USA,36.3457,-143.9069,333287557,19.6962,7.09803
USA,31.001742,-143.8345,333287557,15.83,7.0435
ISR,32.171667,34.791167,9557500,0.0051,7.04065
CHL,-31.3878,-93.3457,19603733,12.7856,7.014418
PRI,25.5607,-62.4387,3221789,7.0295,7.014418
ITA,38.782,15.9225,58940425,0.0826,7.011284
BRA,-21.662,-38.4664,215313498,2.2121,7
ESP,45.9863,-6.7093,47778340,2.392,7
USA,36.49925,-143.7316,333287557,19.7209,6.965577
USA,28.1733,-141.4267,333287557,15.9459,6.958142
USA,36.82255,-142.139083,333287557,18.0959,6.950391
USA,30.983093,-141.2415,333287557,17.7596,6.950086
ISR,31.8705,34.6625,9557500,0.0015,6.913786
ESP,41.403637,2.2193,47778340,0.0064,6.912667
USA,31.8886,-139.6587,333287557,17.4145,6.887565
USA,37.6138,-140.78325,333287557,16.6168,6.874532
ISR,32.279667,34.825,9557500,0.0115,6.78
USA,31.999527,-136.178,333287557,14.245,6.724144
USA,25.35,-141.11,333287557,14.8979,6.68962
USA,29.987158,-138.2435,333287557,17.0447,6.679233
GRC,37.8461,23.4112,10426919,0.048,6.627025
USA,30.000933,-140.813,333287557,17.4939,6.618049
USA,35.8098,-139.873,333287557,16.1357,6.611
USA,27.7084,-82.6092,333287557,0.0189,6.6
USA,34.83,-140.42,333287557,16.9503,6.596453
USA,36.25525,-156.2503,333287557,14.3691,6.58212
USA,31.9954,-137.231,333287557,15.1759,6.548017
MAR,33.950063,-13.300317,37457971,3.105,6.5
USA,27.8493,-82.4314,333287557,0.0284,6.5
USA,30.99691,-134.8375,333287557,13.646,6.491765
USA,33.07095,-133.2357,333287557,11.1635,6.487523
USA,31.001293,-140.612,333287557,18.2661,6.471148
ISR,32.152,34.783167,9557500,0.0056,6.463878
CAN,28.33,-44.9782,38929902,17.5986,6.457159
ISR,32.059167,34.748333,9557500,0.0032,6.418523
USA,29.9952,-141.7755,333287557,16.7293,6.394891
USA,30.993983,-139.5495,333287557,17.6967,6.352912
ISR,32.903333,35.071,9557500,0.0074,6.339204
USA,27.7084,-82.6092,333287557,0.0189,6.3
USA,33.669,-141.131667,333287557,18.0175,6.293373
USA,33.667,-141.145833,333287557,18.0315,6.293365
USA,30.9714,-137.428,333287557,15.8397,6.245223
ISR,32.840167,34.951833,9557500,0.0069,6.217617
USA,36.25325,-156.18705,333287557,14.3812,6.203604
USA,37.29,-141.1,333287557,16.9862,6.183973
USA,36.413033,-153.550317,333287557,15.3327,6.160555
USA,30.002517,-141.358,333287557,17.0615,6.136246
USA,35.8086,-139.6477,333287557,15.9196,6.091
ITA,39.800667,7.819333,58940425,0.586,6.08365
USA,38.3638,-137.5601,333287557,13.3144,6.006095
USA,32.005742,-138.792,333287557,16.576,6.000392
MAR,34.494514,-13.102899,37457971,3.4746,6
SUR,11.6265,-52.5737,618040,5.9663,6
USA,30.993983,-139.5495,333287557,17.6967,5.997055
USA,31.000442,-143.8325,333287557,15.8306,5.996947
DZA,37.978,4.647,44903225,1.0819,5.992509
USA,34.0509,-142.0502,333287557,18.7454,5.99
USA,31.00334,-143.2895,333287557,16.224,5.982011
ISR,31.746667,34.593,9557500,0.0018,5.966405
USA,33.00241,-136.8805,333287557,14.4234,5.964499
USA,30.02665,-139.0718,333287557,17.7356,5.938225
USA,36.6822,-144.8449,333287557,19.4089,5.922603
USA,29.8842,-137.6358,333287557,16.586,5.915841
USA,24.73,-139.58,333287557,16.1047,5.910272
USA,30.002582,-141.355,333287557,17.0639,5.907654
USA,34.37,-143.7072,333287557,18.3109,5.903267
USA,31.989368,-137.771,333287557,15.6611,5.898689
USA,33.82,-145.21,333287557,16.9106,5.891707
ITA,39.3338,17.82005,58940425,0.6279,5.8753
USA,37.5533,-140.9014,333287557,16.7436,5.809413
ISR,32.059167,34.748333,9557500,0.0032,5.801724
USA,27.8493,-82.4314,333287557,0.0284,5.8
ITA,43.41,7.86,58940425,0.4074,5.78377
USA,27.090983,-144.979433,333287557,12.4156,5.74337
USA,27.0518,-144.97595,333287557,12.3946,5.743354
USA,30.007623,-142.2708,333287557,16.347,5.735766
JAM,17.946,-76.75783,2827377,0.0016,5.73
USA,33.00406,-134.7215,333287557,12.4851,5.728249
ITA,41.999167,16.997833,58940425,0.7384,5.717203
USA,32.4,-144.56,333287557,16.293,5.70248
ITA,39.80334,5.986068,58940425,1.6502,5.687438
USA,36.0135,-140.1468,333287557,16.345,5.67537
USA,16.88,-159.15,333287557,3.9145,5.661444
USA,36.083,-140.7946,333287557,16.9541,5.631634
NAM,-25.8243,-10.2767,2567012,10.7969,5.623906
USA,35.9064,-141.7822,333287557,17.9549,5.579401
USA,30.018732,-142.726,333287557,15.9989,5.572512
USA,29.987383,-138.2375,333287557,17.0394,5.571537
USA,31.000233,-140.6145,333287557,18.2635,5.563262
USA,36.630917,-144.388917,333287557,19.6332,5.533933
USA,37.6084,-140.82965,333287557,16.6635,5.533149
USA,37.25425,-131.62625,333287557,7.8607,5.524371
USA,33.51,-140.06,333287557,17.0869,5.481173
USA,20.21,-154.478,333287557,0.7023,5.476374
TUN,37.314,11.563,12356117,0.5621,5.432309
ALB,39.9,19.223,2777689,0.4032,5.4
USA,27.9185,-82.5379,333287557,0.0029,5.4
USA,27.61,-82.7832,333287557,0.0735,5.4
USA,27.61,-82.7832,333287557,0.0735,5.4
USA,32.015833,-136.70005,333287557,14.6958,5.37808
USA,30.004165,-134.9015,333287557,14.2952,5.345399
USA,29.997348,-141.776,333287557,16.7303,5.340388
USA,32.00225,-138.28,333287557,16.1136,5.330399
USA,36.387908,-153.6577,333287557,15.2691,5.317466
ITA,38.5824,14.2289,58940425,0.1192,5.304985
USA,31.003027,-143.2895,333287557,16.2238,5.291144
USA,30.001983,-140.813,333287557,17.4946,5.263433
DZA,38.069,5.969,44903225,1.0646,5.261137
USA,32.64415,-150.45075,333287557,13.0576,5.260345
USA,29.999073,-136.0735,333287557,15.232,5.222847
ISR,32.152,34.783167,9557500,0.0056,5.214259
USA,27.8524,-82.4093,333287557,0.0071,5.2
USA,27.8493,-82.4314,333287557,0.0284,5.2
USA,30.0181,-139.15245,333287557,17.8097,5.194461
USA,20.2219,-154.475,333287557,0.7109,5.179643
USA,35.8934,-139.9825,333287557,16.2183,5.167
USA,30.998698,-142.3675,333287557,16.9049,5.148795
JPN,32.328333,132.495,125124989,0.3799,5.084658
USA,30.997417,-141.8015,333287557,17.3349,5.076931
USA,31.992393,-139.8385,333287557,17.5375,5.058694
USA,31.1583,-160.2433,333287557,8.2883,5.042277
USA,32.9051,-140.2931,333287557,17.5462,5.039
ALB,39.648,19.944,2777689,0.0281,5.033333
USA,31.008,-138.48,333287557,16.7407,5.031545
USA,30.981832,-137.373,333287557,15.7869,5.022222
ESP,41.397303,2.21315,47778340,0.0075,5.009333
USA,34.065,-141.8469,333287557,18.549,5
USA,31.789333,-143.9565,333287557,16.3047,4.954054
USA,31.7875,-143.938667,333287557,16.3166,4.954052
USA,32.003092,-143.1145,333287557,17.0469,4.934588
USA,27.8524,-82.4093,333287557,0.0071,4.9
USA,27.8524,-82.4093,333287557,0.0071,4.9
USA,30.02395,-139.11535,333287557,17.7747,4.833991
ISR,32.059167,34.748333,9557500,0.0032,4.827586
USA,30.14065,-133.74765,333287557,13.2893,4.812514
USA,30.5515,-140.5807,333287557,18.0122,4.795062
USA,32.000485,-135.12,333287557,13.3296,4.783011
USA,36.41775,-148.8748,333287557,17.1406,4.773962
BRA,-30.896,-24.0645,215313498,11.4415,4.740373
USA,20.6,-154.81,333287557,0.744,4.726408
USA,34.0651,-141.8384,333287557,18.541,4.704
USA,35.9828,-139.7593,333287557,15.9793,4.703
USA,32.78,-142.17,333287557,18.264,4.697453
USA,34.6502,-142.2878,333287557,18.7821,4.690983
ISR,31.7495,34.5525,9557500,0.0369,4.676409
USA,35.0049,-141.4513,333287557,17.878,4.671685
USA,31.00675,-138.482,333287557,16.743,4.667212
USA,34.0482,-142.0588,333287557,18.7544,4.666
USA,33.0595,-133.27305,333287557,11.2014,4.656397
USA,29.998983,-136.076,333287557,15.234,4.653116
USA,27.97005,-131.3522,333287557,12.4767,4.643193
ITA,40.7094,14.1105,58940425,0.0792,4.64236
USA,32.72,-144.28,333287557,16.7175,4.632787
USA,27.4173,-145.571,333287557,12.1517,4.624389
GRC,39.473,20.093,10426919,0.028,4.6
BRA,-31.1353,-25.223,215313498,11.2298,4.594996
USA,16.13,-162,333287557,5.9266,4.569056
USA,33.3557,-134.8486,333287557,12.4359,4.551
USA,35.7197,-139.8715,333287557,16.1594,4.545
USA,31.998427,-142.044,333287557,17.8136,4.535362
USA,31.99426,-135.652,333287557,13.7902,4.532856
USA,38.31795,-137.71005,333287557,13.4697,4.527676
USA,32.8951,-140.3124,333287557,17.5679,4.504
USA,31.02,-141.19,333287557,17.8229,4.486027
USA,32.005,-159.0086,333287557,9.4269,4.480892
USA,34.0515,-179.9942,333287557,5.9011,4.433469
CHL,-29.0453,-101.7302,19603733,4.5351,4.42828
USA,32.44115,-133.8228,333287557,11.9957,4.42415
USA,32.66775,-150.37115,333287557,13.1142,4.421236
USA,30.1667,-140.7683,333287557,17.6293,4.401403
USA,27.8524,-82.4093,333287557,0.0071,4.4
USA,32.4381,-137.3467,333287557,15.0835,4.384549
USA,27.524033,-144.989817,333287557,12.676,4.383277
USA,27.508583,-144.98995,333287557,12.6662,4.383276
USA,16.36,-159.94,333287557,4.8603,4.340496
USA,36.87035,-146.45315,333287557,18.6927,4.339353
USA,36.0405,-140.3197,333287557,16.5051,4.317563
USA,38.337,-137.6313,333287557,13.3889,4.302687
USA,30.990473,-141.8,333287557,17.3316,4.295994
ESP,41.373055,2.191604,47778340,0.0101,4.295333
USA,32.001075,-136.175,333287557,14.2416,4.286916
ESP,41.175724,1.526081,47778340,0.0077,4.276667
ALB,39.668,20.019,2777689,0.0196,4.26
USA,33.906033,-140.5,333287557,17.343,4.256088
USA,33.8991,-140.526517,333287557,17.3702,4.256084
ISR,32.279667,34.825,9557500,0.0115,4.254324
ITA,38.12,11.846,58940425,0.229,4.239766
USA,31.001332,-139.0185,333287557,17.2202,4.227363
USA,32.3527,-140.2948,333287557,17.7864,4.2
USA,27.8524,-82.4093,333287557,0.0071,4.2
USA,36.430392,-153.4763,333287557,15.3769,4.196483
USA,34.2913,-144.3522,333287557,17.8245,4.193644
ISR,32.584,34.9055,9557500,0.0061,4.17
USA,35.8993,-139.8726,333287557,16.1109,4.169
GRC,39.497,20.126,10426919,0.0336,4.16
USA,35.806,-139.7601,333287557,16.0283,4.155
USA,30.5572,-145.043,333287557,14.6662,4.136879
USA,34.0611,-141.5962,333287557,18.3142,4.123
USA,33.0043,-134.721,333287557,12.4845,4.108552
USA,27.9185,-82.5379,333287557,0.0029,4.1
USA,31.990702,-137.768,333287557,15.6578,4.099853
USA,32.00336,-140.348,333287557,17.9917,4.092073
USA,36.4484,-150.7282,333287557,16.4157,4.08012
USA,34.0567,-142.0252,333287557,18.7199,4.079
USA,31.89,-143.34,333287557,16.808,4.054387
ESP,39.4475,3.351733,47778340,0.0638,4.054131
ISR,31.746667,34.593,9557500,0.0018,4.020021
USA,30.983658,-137.371,333287557,15.7842,4.018993
USA,27.8524,-82.4093,333287557,0.0071,4
USA,36.6123,-141.197,333287557,17.2195,3.992
USA,38.5727,-137.957,333287557,13.6764,3.978
USA,30.14545,-133.79635,333287557,13.3258,3.964444
USA,32.000648,-142.5855,333287557,17.4217,3.964016
ALB,40.8845,18.954667,2777689,0.4171,3.962358
USA,28.2745,-148.8963,333287557,10.3125,3.960667
ISR,32.903333,35.071,9557500,0.0074,3.959362
USA,30.003118,-136.662,333287557,15.7105,3.956987
USA,30.5864,-139.65,333287557,17.972,3.951364
USA,31.005442,-140.074,333287557,18.1622,3.940242
USA,26.876733,-144.96945,333287557,12.2943,3.938291
USA,26.778283,-144.96205,333287557,12.2416,3.938291
USA,32.85,-143.36,333287557,17.4644,3.92704
USA,26.9289,-144.971633,333287557,12.3238,3.922442
USA,27.023967,-144.9753,333287557,12.3782,3.922436
JPN,27.8482,150.2578,125124989,5.1061,3.907992
USA,32.1014,-135.4803,333287557,13.5879,3.907
USA,32.01861,-143.64,333287557,16.692,3.903438
USA,27.9528,-82.6416,333287557,0.0132,3.9
USA,30.18265,-144.06055,333287557,15.1003,3.894233
USA,28.0647,-131.50285,333287557,12.5634,3.891236
USA,30.152309,-144.034902,333287557,15.0985,3.881957
USA,31.6748,-142.8823,333287557,16.9818,3.861539
USA,34.679,-142.0756,333287557,18.571,3.860091
USA,30.998065,-137.895,333287557,16.2323,3.839036
USA,19.24,-156.55,333287557,0.6382,3.824844
CAN,37.45432,-38.851783,38929902,7.8127,3.777774
USA,33.08485,-133.2088,333287557,11.1333,3.772227
USA,28.0083,-160.3058,333287557,5.225,3.771039
USA,33.001015,-134.1295,333287557,11.9685,3.765498
USA,31.3098,-163.994,333287557,7.4601,3.755847
ESP,41.263153,1.963507,47778340,0.0015,3.748667
ESP,41.373055,2.191604,47778340,0.0101,3.729333
ESP,41.379079,2.194423,47778340,0.0114,3.718
USA,32.43755,-133.7748,333287557,11.9573,3.702866
USA,33.663333,-141.171667,333287557,18.0568,3.692509
USA,33.666667,-141.15,333287557,18.0355,3.692508
ITA,38.303,15.6206,58940425,0.023,3.664856
USA,30.15125,-144.0028,333287557,15.1213,3.658557
USA,25.1401,-151.9014,333287557,5.9704,3.656354
ITA,36.8408,12.078,58940425,0.0529,3.619534
USA,34.1333,-137.1,333287557,14.1341,3.616785
USA,33.782002,-138.3215,333287557,15.3886,3.615134
ESP,40.437833,4.540167,47778340,0.5249,3.614937
USA,32.005868,-134.6065,333287557,12.8905,3.614841
USA,32.2645,-136.1706,333287557,14.1117,3.613
JPN,32.991667,133.33,125124989,0.1974,3.610835
USA,32.0291,-138.5077,333287557,16.3082,3.602
USA,31.007708,-140.0705,333287557,18.1581,3.591232
USA,29.4135,-133.2597,333287557,13.2866,3.584262
USA,32.3488,-140.3044,333287557,17.7967,3.58
USA,34.8996,-153.56815,333287557,13.9055,3.570596
USA,29.87705,-137.6065,333287557,16.5653,3.551559
USA,32.1454,-138.6486,333287557,16.3876,3.550067
USA,29.000885,-141.609,333287557,16.2609,3.546383
ESP,41.403637,2.2193,47778340,0.0064,3.541333
USA,36.41115,-148.81945,333287557,17.1586,3.531028
USA,36.8441,-153.19055,333287557,15.8688,3.530292
CHN,30.46,121.21,1412175000,0.1171,3.523174
MNE,42.1665,18.533167,617213,0.2182,3.515625
USA,32.62765,-150.518,333287557,13.013,3.504488
ESP,44.887103,-6.299021,47778340,1.2935,3.5
PRT,39.328846,-11.62509,10409704,2.19,3.5
USA,27.9528,-82.6416,333287557,0.0132,3.5
USA,28.48845,-132.1473,333287557,12.8881,3.494777
USA,27.8666,-131.2242,333287557,12.416,3.481081
USA,29.000848,-141.6045,333287557,16.2645,3.472031
USA,33.003792,-136.879,333287557,14.4215,3.461667
USA,29.998968,-137.752,333287557,16.6217,3.457382
USA,29.999692,-137.7505,333287557,16.6201,3.444226
USA,33.444833,-143.083,333287557,18.0769,3.41776
USA,33.489333,-143.100333,333287557,18.0957,3.417758
ESP,40.038,1.625,47778340,0.8476,3.417169
ITA,44.288733,9.15755,58940425,0.0305,3.410525
USA,27.7084,-82.6092,333287557,0.0189,3.4
USA,28.15865,-141.4475,333287557,15.9205,3.3992
USA,30.998768,-142.365,333287557,16.9068,3.394001
CAN,37.8664,-143.8151,38929902,18.9159,3.392126
USA,32.023423,-143.639,333287557,16.6962,3.387223
USA,32.0517,-137.7057,333287557,15.575,3.381
USA,35.9529,-139.6533,333287557,15.8853,3.381
USA,35.7633,-138.5103,333287557,14.8447,3.379847
ITA,39.014,9.787,58940425,0.2587,3.379416
TUN,33.919014,10.128889,12356117,0.0268,3.378668
BGD,22.326398,91.854782,171186372,0.0001,3.375
USA,30.003082,-136.6595,333287557,15.7084,3.357755
USA,34.4641,-139.9072,333287557,16.5896,3.344
USA,39.3125,-179.7445,333287557,11.0073,3.343264
USA,34.0659,-141.6138,333287557,18.3291,3.341
USA,30.997658,-137.898,333287557,16.2351,3.315935
ITA,44.326,8.5429,58940425,0.0138,3.31282
BRA,-34.8687,-41.3467,215313498,9.744,3.29272
BRA,-34.6048,-17.1887,215313498,5.4592,3.28917
CHN,30.8,121.76,1412175000,0.0485,3.284107
ESP,41.465446,2.282388,47778340,0.0072,3.279333
USA,34.6675,-142.0818,333287557,18.5804,3.268969
ESP,39.324283,2.815883,47778340,0.0405,3.265685
USA,32.9081,-140.307,333287557,17.5575,3.261
JPN,32.796667,134.005,125124989,0.4717,3.249003
ESP,41.389383,2.203525,47778340,0.0104,3.243333
ESP,41.397303,2.21315,47778340,0.0075,3.239333
USA,33.08,-147.02,333287557,15.2138,3.226456
USA,28.95,-146.06,333287557,12.8051,3.223693
BRA,-30.5678,-22.9272,215313498,11.6816,3.218619
USA,36.6861,-133.2069,333287557,9.5388,3.215274
CAN,38.42595,-141.46505,38929902,17.0702,3.210041
HRV,44.218833,14.168,3855600,0.4043,3.203462
USA,30.98824,-136.3195,333287557,14.8822,3.19434
USA,33.481667,-143.121667,333287557,18.0751,3.187498
USA,33.488333,-143.104333,333287557,18.0921,3.187497
USA,30.000033,-137.3055,333287557,16.2461,3.184928
USA,36.4614,-150.7943,333287557,16.4037,3.183474
ISR,32.152,34.783167,9557500,0.0056,3.179396
USA,30.00065,-137.304,333287557,16.2445,3.170803
ISR,31.8705,34.6625,9557500,0.0015,3.163192
ESP,41.397303,2.21315,47778340,0.0075,3.161333
USA,29.29525,-133.14445,333287557,13.2504,3.160259
USA,26.6528,-160.3025,333287557,3.9617,3.136709
ITA,37.459,11.83,58940425,0.545,3.133609
USA,36.83315,-153.35705,333287557,15.7948,3.118782
USA,27.9528,-82.6416,333287557,0.0132,3.1
ISR,32.840167,34.951833,9557500,0.0069,3.090877
USA,31.1502,-159.979,333287557,8.3386,3.090374
USA,36.7966,-146.6179,333287557,18.5454,3.084044
USA,37.29105,-131.58465,333287557,7.8082,3.081825
ISR,31.8705,34.6625,9557500,0.0015,3.080448
GRC,37.731,23.241,10426919,0.0664,3.08
USA,31.003018,-139.017,333287557,17.2181,3.077937
ESP,37.3914,-0.82342,47778340,0.1855,3.073425
ITA,40.6226,13.7388,58940425,0.1441,3.073221
CAN,31.2709,-47.178,38929902,16.476,3.047
USA,32.6086,-136.9844,333287557,14.6831,3.039
ALB,39.651,20.032,2777689,0.0322,3.036667
GRC,38.7963,20.4245,10426919,0.1691,3.014027
JAM,17.948306,-76.83425,2827377,0.0053,3.01
ESP,44.4522,-7.9605,47778340,0.6878,3
PRT,41.0974,-9.1399,10409704,0.4305,3
USA,33.10015,-133.1591,333287557,11.083,2.999244
USA,30.019743,-142.7235,333287557,16.0014,2.99756
BGD,22.326398,91.854782,171186372,0.0001,2.979167
BGD,22.326398,91.854782,171186372,0.0001,2.979167
BGD,22.326398,91.854782,171186372,0.0001,2.979167
ESP,41.849824,3.147244,47778340,0.0043,2.977333
USA,32.99864,-135.2855,333287557,12.987,2.968761
ITA,42.1665,16.166667,58940425,0.2449,2.964015
USA,32.4368,-133.8719,333287557,12.0394,2.958448
BRA,-27.6412,-14.3013,215313498,9.6266,2.954988
CAN,37.493,-143.5639,38929902,19.0615,2.952631
ALB,39.393,19.741,2777689,0.1457,2.943333
USA,35.7626,-138.7748,333287557,15.0972,2.938051
USA,35.8035,-139.9833,333287557,16.2435,2.928
ITA,39.774167,11.888333,58940425,1.6567,2.92581
USA,34.0727,-140.4795,333287557,17.2634,2.918
ESP,41.465446,2.282388,47778340,0.0072,2.916
USA,35.7185,-139.7649,333287557,16.0574,2.911
USA,27.8493,-82.4314,333287557,0.0284,2.9
USA,27.33,-142.18,333287557,14.8588,2.896836
BGD,22.326398,91.854782,171186372,0.0001,2.895833
USA,27.3857,-130.72035,333287557,12.2356,2.893381
TTO,10.760339,-61.441728,1531044,0.0041,2.888889
USA,27.484317,-144.990517,333287557,12.6505,2.881837
USA,27.467767,-144.993,333287557,12.6381,2.881826
USA,27.05,-126.006667,333287557,7.9119,2.879188
ITA,38.234,11.531,58940425,0.5584,2.876984
ESP,41.397303,2.21315,47778340,0.0075,2.855333
USA,33.05545,-147.4223,333287557,14.9597,2.842617
USA,30.1402,-133.82095,333287557,13.3488,2.842615
CAN,39.84545,-139.6602,38929902,14.8562,2.834407
USA,29.38735,-133.2961,333287557,13.3313,2.831999
ESP,38.942667,1.208333,47778340,0.0149,2.831352
ESP,41.397303,2.21315,47778340,0.0075,2.821333
USA,28.41,-140.21,333287557,17.1028,2.818452
USA,29.3311,-133.2188,333287557,13.2947,2.8162
USA,31.91,-145.09,333287557,15.572,2.800453
CHN,30.23,121.63,1412175000,0.1021,2.8
USA,36.4749,-148.93995,333287557,17.1644,2.791323
USA,29.2231,-133.03935,333287557,13.1999,2.787855
USA,30.996977,-134.835,333287557,13.6439,2.78158
GRC,37.8775,20.922,10426919,0.073,2.772124
BGD,22.34364,91.869161,171186372,0.0081,2.770833
USA,33.18105,-147.2988,333287557,15.1334,2.76533
ITA,38.4763,15.0934,58940425,0.1142,2.762513
BGD,22.326398,91.854782,171186372,0.0001,2.75
ITA,39.800167,7.3995,58940425,1.0013,2.744511
USA,33.1067,-133.1195,333287557,11.0459,2.741188
USA,34.99005,-152.9525,333287557,14.1971,2.738058
USA,36.8386,-153.28865,333287557,15.8259,2.736727
