Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,27.50425,-144.989917,333287557,12.6635,1.415722
USA,34.5387,-176.3967,333287557,6.3959,1.411702
USA,32.7388,-165.2378,333287557,8.2015,1.408369
USA,33.110395,-153.10956,333287557,12.394,1.407189
ISR,32.584,34.9055,9557500,0.0061,1.407055
CHN,30.77,121.59,1412175000,0.0558,1.403375
USA,33.0283,-167.5915,333287557,8.0223,1.401489
GRC,35.2415,19.8529,10426919,2.3755,1.400998
ESP,41.373055,2.191604,47778340,0.0101,1.399333
USA,26.84925,-130.1594,333287557,12.0062,1.394636
USA,29.009007,-135.1075,333287557,15.0554,1.393601
USA,32.997127,-139.5635,333287557,16.8467,1.393483
USA,32.4745,-133.4965,333287557,11.704,1.389757
USA,34.24515,-154.3473,333287557,13.0248,1.387017
USA,31.001183,-135.9385,333287557,14.5542,1.386953
ISR,31.626,34.504333,9557500,0.0063,1.386821
USA,29.000985,-139.163,333287557,18.3045,1.382889
ESP,40.106333,3.7795,47778340,0.0724,1.381632
DZA,38.155,7.263,44903225,1.066,1.37987
PRT,37.4713,-15.1164,10409704,4.5175,1.378056
ITA,42.8895,10.2292,58940425,0.0756,1.37742
USA,30.5126,-144.822,333287557,14.7872,1.377096
DZA,38.18,1.581667,44903225,0.4695,1.374084
USA,27.36025,-130.705,333287557,12.2366,1.37327
USA,30.03,-145.4,333287557,14.0385,1.36212
ISR,31.626,34.504333,9557500,0.0063,1.359388
IND,8.634072,78.117547,1417173173,0.0105,1.356
DZA,37.975,1.333333,44903225,0.6667,1.352131
USA,29.057002,-134.558,333287557,14.5862,1.348287
USA,26.14,-143.12,333287557,13.4439,1.34614
ESP,42.2513,3.6462,47778340,0.3362,1.343269
JAM,17.951639,-76.81875,2827377,0.0074,1.34
JAM,17.94886,-76.82269,2827377,0.0049,1.34
USA,29.00001,-141.0635,333287557,16.7068,1.33967
USA,30.5344,-144.9059,333287557,14.7446,1.336759
USA,29.3194,-133.18895,333287557,13.2755,1.333847
USA,31.72955,-134.0345,333287557,12.5675,1.332058
USA,27.3318,-130.68475,333287557,12.2352,1.32478
USA,29.006683,-142.971,333287557,15.1783,1.321474
CHN,30.23,120.89,1412175000,0.0546,1.32
ESP,41.397303,2.21315,47778340,0.0075,1.319333
USA,29.37,-145.75,333287557,13.3215,1.31768
USA,27.57085,-130.8578,333287557,12.2526,1.316889
USA,38.42925,-152.3954,333287557,17.6245,1.315256
USA,32.8994,-140.2976,333287557,17.5526,1.314
BRA,-34.065,-14.785,215313498,3.8932,1.311559
USA,35.0319,-152.8238,333287557,14.2821,1.309742
USA,33.47,-151.63,333287557,13.3163,1.309736
CHN,30.23,121.8,1412175000,0.1524,1.307278
USA,31.8194,-133.9954,333287557,12.4841,1.305863
ITA,41.038333,18.533333,58940425,0.6512,1.30491
USA,20.27,-156.47,333287557,0.2544,1.304016
CHL,-28.8929,-102.5777,19603733,3.7684,1.303493
USA,32.0578,-137.9188,333287557,15.7638,1.303
CHN,30.53,121.52,1412175000,0.2493,1.299974
CAN,40.0895,-144.4545,38929902,17.6219,1.297126
USA,30.52,-64.86,333287557,1.7283,1.297104
RUS,73.112633,130.404533,144236933,0.935,1.296456
USA,32.42315,-148.99965,333287557,13.5689,1.295791
ISR,32.059167,34.748333,9557500,0.0032,1.294657
DZA,39.5432,5.139,44903225,0.8649,1.293024
AUS,-24.4935,96.4434,26005540,12.3021,1.286257
USA,31.83045,-133.93875,333287557,12.4313,1.285492
ESP,41.465446,2.282388,47778340,0.0072,1.280667
BHS,28.615167,-72.5195,409984,4.8758,1.277268
USA,36.0488,-150.23055,333287557,16.2375,1.271783
ESP,39.993333,1.616667,47778340,0.8334,1.265758
USA,27.31045,-130.6653,333287557,12.2306,1.264402
CHN,30.7,121.8,1412175000,0.1517,1.264101
DZA,36.78695,2.86953,44903225,0.0136,1.263382
USA,37.1755,-133.9495,333287557,10.0705,1.258641
CAN,39.78885,-139.73575,38929902,14.9461,1.250812
DZA,37.9629,4.3809,44903225,1.053,1.24692
NLD,52.36829,3.633658,17700982,0.5392,1.245991
JAM,17.946139,-76.756472,2827377,0.0016,1.24
USA,35.375,-148.85,333287557,16.2166,1.234553
RUS,76.98645,123.771633,144236933,3.1074,1.232539
USA,38.5759,-134.14955,333287557,9.9178,1.232119
ISR,31.7495,34.5525,9557500,0.0369,1.231094
PNG,20.51,162.01,10142619,4.7703,1.23
ITA,37.587,12.006,58940425,0.3686,1.223491
USA,32.46055,-133.6301,333287557,11.8234,1.222912
TTO,10.760339,-61.441728,1531044,0.0041,1.222222
JAM,17.949806,-76.820278,2827377,0.0057,1.22
ESP,41.379079,2.194423,47778340,0.0114,1.219333
ITA,35.7053,14.8884,58940425,0.3496,1.218947
USA,28.37305,-150.0215,333287557,9.6492,1.21843
GRC,39.26,19.792,10426919,0.2082,1.216667
USA,33.6857,-132.0339,333287557,9.8184,1.20877
USA,32.2103,-130.245,333287557,9.2493,1.203
USA,32.0494,-137.9246,333287557,15.7727,1.201
TUN,33.770319,10.253245,12356117,0.0028,1.200034
USA,27.7084,-82.6092,333287557,0.0189,1.2
ESP,41.403637,2.2193,47778340,0.0064,1.199333
ESP,41.045,3.341667,47778340,0.7826,1.19033
JAM,17.94925,-76.82475,2827377,0.0054,1.19
RUS,77.363725,118.639725,144236933,3.7797,1.189768
USA,28.58695,-132.28805,333287557,12.9413,1.189007
ESP,41.397303,2.21315,47778340,0.0075,1.188667
USA,37.6258,-147.19425,333287557,18.98,1.18797
ITA,42.166833,16.633167,58940425,0.53,1.187517
BGD,22.378371,91.880612,171186372,0.0029,1.1875
BGD,22.396006,91.887941,171186372,0.0057,1.1875
USA,23.65,-149.74,333287557,6.5464,1.186904
BRA,-29.5068,-19.5708,215313498,10.4858,1.181115
BHS,27.84,-71.39,409984,4.8056,1.178648
TUR,37.5,26.3,84979913,0.0983,1.176667
USA,36.85195,-132.87875,333287557,9.1725,1.176606
USA,27.84,-140.77,333287557,16.3294,1.175804
USA,28.3786,-149.9736,333287557,9.6833,1.175749
TUR,36.023,29.562,84979913,0.1492,1.173333
USA,36.42225,-153.62265,333287557,15.314,1.17109
USA,35.9262,-139.7735,333287557,16.0082,1.17056
USA,32.52175,-151.3149,333287557,12.5777,1.167266
USA,32.992298,-137.9975,333287557,15.4508,1.166769
USA,33.06,-148.13,333287557,14.5692,1.16548
ITA,38.201,7.813,58940425,0.967,1.164875
ALB,40.4495,19.132833,2777689,0.1583,1.163257
USA,40.4037,-148.0525,333287557,17.11,1.162565
USA,40.88965,-146.80875,333287557,17.1724,1.161321
ITA,41.024333,7.980667,58940425,0.2166,1.160655
JPN,31.996667,133.501667,125124989,0.8652,1.159636
USA,31.6068,-164.2543,333287557,7.5804,1.159447
ESP,41.849824,3.147244,47778340,0.0043,1.159333
USA,34.43125,-151.25375,333287557,14.3484,1.159275
ESP,36.0905,-5.1863,47778340,0.1564,1.158706
NAM,-33.82,2.264,2567012,13.8164,1.158296
USA,35.3843,-141.0217,333287557,17.3575,1.154449
USA,41.3388,-155.7317,333287557,13.947,1.153792
ESP,41.403637,2.2193,47778340,0.0064,1.152667
USA,36.273667,-149.92,333287557,16.5689,1.148941
USA,29.000035,-138.5655,333287557,17.8488,1.146122
BGD,22.378371,91.880612,171186372,0.0029,1.145833
BGD,22.396006,91.887941,171186372,0.0057,1.145833
PER,-28.5805,-104.3963,34049588,2.3679,1.142851
PRI,30.8735,-61.3126,3221789,3.6547,1.142851
BRA,-34.6662,-38.8243,215313498,11.6751,1.141893
ITA,37.648,12.145,58940425,0.3086,1.141079
ISR,33.074,35.101667,9557500,0.0022,1.139767
ISR,32.840167,34.951833,9557500,0.0069,1.138385
CHL,-32.7309,-86.3835,19603733,5.6953,1.138242
PRI,21.7367,-63.4227,3221789,3.1223,1.138242
ITA,43.5498,8.6342,58940425,0.6187,1.13745
USA,32.0809,-136.3499,333287557,14.3566,1.137
PER,-27.5502,-108.0495,34049588,1.2523,1.133215
ISR,32.823667,35.035,9557500,0.0071,1.130295
ITA,37.9775,12.359833,58940425,0.0495,1.127342
ESP,42.377821,3.158952,47778340,0.0155,1.126667
USA,25.68,-143.09,333287557,13.2501,1.125396
USA,27.9184,-131.28925,333287557,12.447,1.125328
USA,30.74,-75.17,333287557,4.0825,1.125268
BGD,22.396006,91.887941,171186372,0.0057,1.125
BRA,-31.94,-28.6897,215313498,11.3743,1.120932
CAN,31.3751,-41.7579,38929902,13.1854,1.120481
USA,31.06,-143.46,333287557,16.1393,1.117124
USA,26.48,-156.4,333287557,5.0225,1.114427
TTO,10.760339,-61.441728,1531044,0.0041,1.111111
ESP,41.285,2.741667,47778340,0.332,1.107242
USA,36.8589,-132.80485,333287557,9.1013,1.106487
IND,8.634072,78.117547,1417173173,0.0105,1.106
USA,25.5686,-149.1358,333287557,8.242,1.106
USA,28.999877,-141.0615,333287557,16.7083,1.102814
USA,20.35,-154.67,333287557,0.6358,1.1026
USA,36.32075,-153.6895,333287557,15.1949,1.100274
CHN,30.28,120.84,1412175000,0.0265,1.1
IND,8.634072,78.117547,1417173173,0.0105,1.1
JAM,17.94475,-76.8185,2827377,0.0005,1.1
RUS,76.817333,92.399167,144236933,0.8444,1.096732
DZA,36.760775,2.80062,44903225,0.046,1.096444
ITA,40.990333,8.5735,58940425,0.1156,1.096372
NAM,-26.2905,-11.288,2567012,10.8111,1.095319
TUN,34.001787,10.052079,12356117,0.0082,1.094618
DZA,38.619,3.205167,44903225,0.5533,1.094385
ALB,40.307167,19.338667,2777689,0.0283,1.094276
BHS,30.129333,-72.641167,409984,5.6987,1.093829
DZA,38.418333,2.066667,44903225,0.5391,1.092936
USA,31.5601,-134.0748,333287557,12.698,1.090723
USA,33.7601,-160.4152,333287557,10.8225,1.090297
ESP,40.910469,0.833376,47778340,0.0001,1.09
TUN,34.001787,10.052079,12356117,0.0082,1.085913
USA,17.55,-158.31,333287557,2.8457,1.085568
BRA,-29.9482,-20.712,215313498,11.0163,1.084698
ITA,40.202778,18.494444,58940425,0.0191,1.083976
MAR,35.447,-22.172667,37457971,3.2124,1.083789
ESP,41.397303,2.21315,47778340,0.0075,1.079333
USA,23.15,-144.69,333287557,10.7597,1.078548
USA,30.8125,-158.6852,333287557,8.4215,1.07848
USA,20.14,-148.94,333287557,5.9081,1.070216
ESP,41.379079,2.194423,47778340,0.0114,1.065333
USA,31.2437,-146.2043,333287557,14.3196,1.064675
TUR,36.9416,26.2047,84979913,0.1376,1.06327
BGD,22.396006,91.887941,171186372,0.0057,1.0625
TUR,35.2319,29.4278,84979913,0.9244,1.058379
USA,30.4876,-133.93585,333287557,13.2407,1.05689
USA,36.2547,-153.71465,333287557,15.1242,1.0534
USA,34.20425,-154.36715,333287557,12.9794,1.051438
BGR,42.589167,27.731667,6465097,0.0703,1.051344
USA,38.3837,-152.4547,333287557,17.563,1.048821
CAN,37.57,-64.9,38929902,5.1862,1.045376
USA,34.5922,-172.951,333287557,7.7379,1.041967
ISR,32.504167,34.885,9557500,0.0056,1.041667
DZA,39.3895,4.554,44903225,0.5013,1.040404
USA,32.5488,-146.9627,333287557,14.8232,1.039201
GBR,54.623167,-3.841833,66971395,0.1854,1.038491
RUS,76.679592,148.974008,144236933,0.0513,1.037883
ESP,41.397303,2.21315,47778340,0.0075,1.037333
USA,29.771,-162.6273,333287557,6.5308,1.033613
CAN,31.3922,-40.0811,38929902,11.8835,1.031906
BRA,-34.333,-15.9772,215313498,4.5764,1.03176
PRT,37.448333,-15.706667,10409704,4.3785,1.030352
ESP,41.379079,2.194423,47778340,0.0114,1.029333
USA,41.0398,-156.2367,333287557,14.108,1.028671
ITA,37.416,11.744,58940425,0.6088,1.02783
USA,33.0882,-153.04565,333287557,12.3988,1.02716
USA,38.6421,-133.9901,333287557,9.7488,1.027045
USA,34.0602,-139.9566,333287557,16.781,1.027
PRT,37.499433,-17.227333,10409704,4.4819,1.025428
ITA,44.28415,9.315583,58940425,0.0289,1.02435
USA,22.9623,-153.4928,333287557,3.3118,1.022849
ECU,-0.5,-86,18001000,3.2621,1.02
IND,8.816639,78.166639,1417173173,0.009,1.02
PER,-2.5,-87.5,34049588,2.3863,1.02
CAN,32.849874,-37.954877,38929902,9.3352,1.018862
MAR,36.367667,-24.207833,37457971,0.9926,1.018793
USA,22.9769,-153.4881,333287557,3.3249,1.015313
ESP,41.379079,2.194423,47778340,0.0114,1.014
ISR,32.504167,34.885,9557500,0.0056,1.01325
ITA,38.181,11.667,58940425,0.4132,1.012461
RUS,77.592725,113.229308,144236933,1.1489,1.012146
MAR,28.1603,-38.518,37457971,13.345,1.009762
USA,24.433283,-144.8647,333287557,11.1024,1.009209
USA,24.447233,-144.8661,333287557,11.1073,1.009204
USA,37.6226,-147.114,333287557,19.0156,1.00869
ESP,41.66,3.051667,47778340,0.1151,1.007811
MAR,35.987333,-23.399167,37457971,1.878,1.007811
ESP,42.366667,3.293333,47778340,0.0313,1.004
DZA,36.716517,2.788723,44903225,0.0218,1.003069
DZA,36.716517,2.788723,44903225,0.0218,1.003069
RUS,76.958908,127.177017,144236933,3.4122,1.003009
USA,31.68175,-134.04875,333287557,12.6066,1.00189
USA,29.6302,-134.14125,333287557,13.9096,1.000613
AGO,-17.524571,4.426897,35588987,7.2908,1
CAN,88.5118,-123.88,38929902,12.1115,1
CAN,87.6501,-133.3,38929902,15.4541,1
CAN,86.8767,-135.06,38929902,16.151,1
ESH,20.533562,-22.547634,4000,3.6923,1
ESH,19.453705,-23.284457,4000,2.6186,1
ESP,46.792624,-7.622545,47778340,2.9956,1
ESP,44.54368,-7.205424,47778340,0.8665,1
ESP,43.440208,-9.991523,47778340,0.8095,1
GAB,-10.533176,0.309348,2388992,8.0336,1
GBR,48.621609,-6.98466,66971395,1.458,1
LBR,-1.253473,-13.130966,5302681,6.7405,1
MAR,31.906977,-14.029951,37457971,2.5243,1
MAR,31.307273,-14.241033,37457971,1.9882,1
MAR,25.988782,-17.568702,37457971,1.704,1
MAR,24.446897,-19.833343,37457971,3.672,1
MAR,22.294707,-21.334325,37457971,4.3975,1
PRT,37.997997,-12.218874,10409704,2.818,1
RUS,89.7614,43.7088,144236933,9.2097,1
RUS,87.0606,175.479,144236933,16.1347,1
SEN,18.229404,-24.113661,17316449,1.3967,1
SEN,12.751589,-22.485699,17316449,2.3902,1
SLE,5.420712,-18.160678,8605718,5.6343,1
SLE,4.826573,-17.813351,8605718,5.5814,1
TTO,10.760339,-61.441728,1531044,0.0041,1
USA,82.394,-141.82,333287557,12.3571,1
USA,82.4763,-149.69,333287557,11.915,1
USA,82.6463,-154.18,333287557,11.4638,1
ITA,41.038,17.866833,58940425,0.3136,0.996134
USA,34.17,-64.37,333287557,1.8074,0.99568
USA,29.072067,-134.043,333287557,14.1339,0.995046
DZA,38.031,5.324,44903225,1.2482,0.995025
GRC,38.1824,20.8171,10426919,0.0487,0.994082
CHL,-33.1342,-81.2382,19603733,0.7371,0.992036
PRI,19.9432,-64.5649,3221789,1.2087,0.992036
PRT,37.623333,-24.34,10409704,0.8089,0.989921
ITA,44.34405,9.047283,58940425,0.0368,0.9891
TUN,33.786893,10.270481,12356117,0.0265,0.988857
NAM,-34.3584,6.2549,2567012,11.4005,0.988557
USA,32.5142,-151.2808,333287557,12.5856,0.987654
PER,-28.5805,-104.3963,34049588,2.3679,0.984862
USA,29.007052,-136.8455,333287557,16.4424,0.983232
ESP,39.975167,3.206333,47778340,0.0155,0.982179
GBR,54.741167,-3.892,66971395,0.0572,0.981702
ESP,41.598667,3.2855,47778340,0.2814,0.979013
GRC,36.957,25.362,10426919,0.0401,0.978571
USA,32.5517,-159.9608,333287557,9.71,0.977401
ISR,32.823667,35.035,9557500,0.0071,0.977288
BRA,-33.5729,-13.7057,215313498,3.7589,0.976803
ALB,40.083333,19.133333,2777689,0.326,0.976801
ITA,40.231167,18.506167,58940425,0.043,0.97561
ESP,36.575833,-4.313533,47778340,0.142,0.974583
DZA,36.773149,2.820132,44903225,0.0353,0.972465
ITA,38.1171,15.5872,58940425,0.0414,0.970529
PRT,38.5197,-8.89348,10409704,0.0103,0.970282
USA,20.5,-168.04,333287557,4.019,0.97
ITA,38.94,11.450667,58940425,1.115,0.967838
USA,34.4852,-176.4423,333287557,6.3365,0.967468
USA,28.63415,-132.3716,333287557,12.9805,0.963329
USA,34.0574,-141.3811,333287557,18.1132,0.96
ISR,32.152,34.783167,9557500,0.0056,0.957363
ESP,41.397303,2.21315,47778340,0.0075,0.956667
ESP,39.143,1.398667,47778340,0.0579,0.956359
GBR,56.001333,-3.413167,66971395,0.0102,0.954863
USA,28.39075,-149.92875,333287557,9.7208,0.954332
RUS,76.168817,88.949717,144236933,0.7204,0.953592
ESP,41.849824,3.147244,47778340,0.0043,0.953333
USA,33.525,-151.11665,333287557,13.5713,0.953208
USA,28.989643,-143.5405,333287557,14.7197,0.951916
RUS,72.525125,64.134225,144236933,2.8543,0.951777
ISR,32.152,34.783167,9557500,0.0056,0.949201
ITA,40.083333,18.834,58940425,0.3181,0.947603
ITA,40.8604,13.024,58940425,0.364,0.947126
USA,33.0118,-167.9233,333287557,7.9957,0.945924
USA,32.0309,-139.9165,333287557,17.5939,0.945
USA,30.68,-67.94,333287557,3.4461,0.944668
GRC,35.8531,26.9148,10426919,0.2474,0.944321
USA,26.5,-155.28,333287557,5.4943,0.94372
ESP,41.263153,1.963507,47778340,0.0015,0.942667
USA,28.999632,-140.4615,333287557,17.2058,0.942509
USA,39.97385,-130.30875,333287557,5.9182,0.941444
JAM,17.94878,-76.83517,2827377,0.0061,0.94
CAN,28.9639,-38.8362,38929902,12.8624,0.938901
ITA,42.6785,15.473833,58940425,0.6798,0.936929
USA,32.5205,-147.2988,333287557,14.598,0.936173
ISR,32.6775,34.920833,9557500,0.0077,0.935516
PRT,38.46124,-8.99428,10409704,0.0003,0.935326
USA,28.991327,-135.68,333287557,15.5288,0.934591
USA,26.28,-154.08,333287557,5.7562,0.934387
USA,34.0569,-139.9873,333287557,16.8107,0.933
ESP,41.575135,2.553135,47778340,0.0038,0.930667
MAR,33.7943,-35.1402,37457971,6.7836,0.930044
JPN,32.748333,133.503333,125124989,0.4758,0.929564
BRA,-28.032,-15.3368,215313498,9.5236,0.929115
ITA,40.031667,7.565,58940425,0.7996,0.928411
RUS,28.4783,175.315,144236933,12.6253,0.925087
USA,38.33615,-152.5177,333287557,17.4981,0.92334
ALB,39.655,19.982,2777689,0.0325,0.92
DZA,38.116,6.637,44903225,1.0369,0.919913
USA,29.00774,-137.451,333287557,16.9291,0.918348
DZA,36.716517,2.788723,44903225,0.0218,0.918063
MAR,28.94,-17.625,37457971,0.1783,0.915869
USA,29.009277,-135.1045,333287557,15.0529,0.914308
USA,32.47625,-133.46005,333287557,11.6726,0.91359
ESP,41.379079,2.194423,47778340,0.0114,0.912
USA,35.095,-179.9312,333287557,6.8915,0.910641
ESP,39.856167,4.3175,47778340,0.0159,0.910121
GRC,39.465,20.177,10426919,0.0453,0.91
USA,35.0628,-171.635,333287557,8.9076,0.9099
RUS,75.8033,127.302225,144236933,2.2669,0.909504
USA,29.000142,-138.5675,333287557,17.8504,0.907112
ITA,41.3924,10.892,58940425,0.9269,0.903488
USA,37.52595,-131.4816,333287557,7.6256,0.900901
CAN,88.6097,-121.8,38929902,11.5886,0.9
GRC,35.742,26.212,10426919,0.4345,0.9
RUS,23.02,175,144236933,9.1438,0.9
RUS,84.6056,-169.94,144236933,14.3792,0.9
RUS,85.3211,176.568,144236933,14.1881,0.9
USA,20.5,-175.97,333287557,5.9078,0.9
USA,27.95,-151.25,333287557,8.5846,0.897587
MAR,29.830845,-37.228385,37457971,11.2432,0.897001
GRC,39.26,19.748,10426919,0.2334,0.896667
ITA,43.978933,9.750217,58940425,0.1021,0.896025
BGD,22.378371,91.880612,171186372,0.0029,0.895833
CAN,32.0609,-47.6879,38929902,15.5561,0.894613
USA,35.53215,-132.90485,333287557,9.7633,0.894086
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,24.37,-147.78,333287557,8.5491,0.892728
USA,29.007302,-136.8435,333287557,16.4407,0.89138
ISR,31.626,34.504333,9557500,0.0063,0.889996
TTO,10.760339,-61.441728,1531044,0.0041,0.888889
USA,26.24,-154.97,333287557,5.3671,0.887413
USA,32.51375,-151.22505,333287557,12.6094,0.887341
GBR,56.0985,-4.856833,66971395,0.0108,0.884534
ECU,0.5,-86,18001000,3.4649,0.88
ISR,33.074,35.101667,9557500,0.0022,0.879869
ITA,36.8935,15.326,58940425,0.0984,0.87668
ITA,44.113,9.68065,58940425,0.0205,0.876588
NAM,-25.3823,-9.2272,2567012,9.9864,0.876022
USA,40.3088,-178.9072,333287557,10.9087,0.874216
USA,33.35,-150.87,333287557,13.5169,0.874144
MAR,35.6619,-27.745187,37457971,2.754,0.870983
ISR,32.823667,35.035,9557500,0.0071,0.869503
BHS,25.65,-75.42,409984,0.8683,0.866092
USA,28.990773,-135.6835,333287557,15.532,0.86557
USA,40.5133,-150.16,333287557,16.1876,0.865162
USA,29.008225,-136.2595,333287557,15.978,0.864578
BHS,28.11,-71.53,409984,4.932,0.863932
ESP,41.397303,2.21315,47778340,0.0075,0.863333
USA,38.47405,-152.3359,333287557,17.5913,0.863263
ITA,38.206167,13.6005,58940425,0.1266,0.862085
GRC,37.9301,23.6659,10426919,0.0129,0.859628
USA,29.000943,-138.032,333287557,17.4073,0.857739
ITA,38.857,10.183,58940425,0.6823,0.857605
USA,35.002,-171.7438,333287557,8.7914,0.857074
CAN,39.751463,-33.346567,38929902,2.0885,0.856102
USA,32.998717,-139.5615,333287557,16.8442,0.855302
BRA,-34.6837,-36.4507,215313498,12.9569,0.854786
ISR,31.7495,34.5525,9557500,0.0369,0.854621
ESP,40.9526,2.0061,47778340,0.3113,0.85043
ESP,41.397303,2.21315,47778340,0.0075,0.848667
MAR,25.1705,-32.33525,37457971,10.6885,0.848419
PER,-27.2818,-108.9362,34049588,0.333,0.847522
PRI,29.2797,-53.6117,3221789,11.46,0.847522
USA,37.47505,-131.48945,333287557,7.6514,0.844273
USA,28.0462,-131.4639,333287557,12.5379,0.843368
PER,-27.5502,-108.0495,34049588,1.2523,0.840274
PRI,29.5392,-54.9628,3221789,10.0896,0.840274
GRC,37.787,23.701,10426919,0.0698,0.84
USA,29.007998,-136.255,333287557,15.9746,0.838474
USA,32.1733,-132.3321,333287557,10.9343,0.837
USA,28.83,-147.62,333287557,11.6072,0.836267
NLD,52.400634,3.641003,17700982,0.5573,0.834559
ESP,38.819,1.314,47778340,0.0394,0.831617
USA,34.057,-141.4002,333287557,18.1313,0.83
USA,29.018382,-139.8145,333287557,17.7595,0.82854
USA,28.74,-147.03,333287557,11.9803,0.827634
TUR,36.5377,26.5915,84979913,0.1333,0.827358
MAR,34.913333,-27.57,37457971,3.1458,0.824934
CAN,32.1936,-40.6542,38929902,11.8114,0.823753
CAN,30.5189,-42.0936,38929902,13.9794,0.823753
JPN,32.836667,133.836667,125124989,0.5245,0.823488
ITA,38.3695,15.198,58940425,0.1118,0.821611
USA,32.71,-64.76,333287557,0.3321,0.820736
USA,29.01001,-139.813,333287557,17.7563,0.81936
IDN,7.1605,134.489333,275501339,0.1011,0.817722
USA,33.6838,-132.8152,333287557,10.4887,0.816799
ITA,39.6665,18.366333,58940425,0.1301,0.815927
BRA,-28.3865,-16.3898,215313498,9.589,0.814427
ITA,43.168167,10.2515,58940425,0.276,0.813379
ISR,32.059167,34.748333,9557500,0.0032,0.812937
CHN,30.38,121.76,1412175000,0.2975,0.812098
