Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,27.1,-154.37,333287557,6.3831,0.465907
BGR,42.765,27.9875,6465097,0.0904,0.46548
MAR,37.958333,-26.056667,37457971,0.2205,0.463599
IND,8.744239,78.170497,1417173173,0.0082,0.463
USA,33.6587,-132.91725,333287557,10.5897,0.462912
USA,27.4209,-146.4596,333287557,11.4693,0.462
PRI,23.05,-64.92,3221789,4.3356,0.461664
PRT,37.343333,-11.301667,10409704,2.2665,0.461502
AUS,-20.06907,116.34478,26005540,0.645,0.461482
PRT,39.878333,-15.076667,10409704,5.6806,0.461147
CAN,43.6962,-134.5772,38929902,8.9789,0.461119
USA,41.16905,-150.0632,333287557,15.6056,0.460891
ESP,41.389383,2.203525,47778340,0.0104,0.460667
PRT,38.361667,-9.348333,10409704,0.1303,0.460526
CRI,1.5,-90.5,5180829,0.8973,0.46
JAM,17.94864,-76.83483,2827377,0.0058,0.46
ITA,36.1462,14.1726,58940425,0.0814,0.458419
ITA,38.583333,15.773,58940425,0.0769,0.456912
ALB,39.849,19.291,2777689,0.3503,0.456667
IND,8.634072,78.117547,1417173173,0.0105,0.456
PRT,39.593333,-18.65,10409704,6.7226,0.45584
BHS,25.68,-76.78,409984,0.1242,0.455724
PRI,26.2,-58.48,3221789,8.7159,0.455724
ITA,38.086,11.957,58940425,0.1235,0.454545
ESP,41.263153,1.963507,47778340,0.0015,0.454
USA,34.0135,-179.9885,333287557,5.8631,0.453911
PRI,24.82,-59.86,3221789,7.1685,0.45378
ESP,41.397303,2.21315,47778340,0.0075,0.453333
DZA,37.574233,1.05875,44903225,1.0688,0.453225
USA,30.989,-165.4256,333287557,6.5037,0.452806
ESP,42.377821,3.158952,47778340,0.0155,0.452667
DZA,37.868833,1.651667,44903225,0.7857,0.45255
USA,19.24,-143.41,333287557,11.4072,0.452324
USA,32.5498,-165.8103,333287557,7.8451,0.451976
CAN,45.763833,-129.340667,38929902,4.577,0.451787
CAN,45.751167,-129.353167,38929902,4.5946,0.451786
CAN,38.6913,-141.772,38929902,17.0393,0.451741
USA,31.1333,-174.3002,333287557,4.2066,0.450485
ESP,36.583333,-2.71,47778340,0.099,0.449964
BHS,23.78,-75.08,409984,0.0494,0.449244
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,40.38,-157.49,333287557,14.5203,0.44862
USA,19.51,-144.23,333287557,10.5841,0.448132
IDN,6.8465,94.835833,275501339,0.9129,0.444696
MAR,37.71,-25.598333,37457971,0.0267,0.444409
ESP,41.263153,1.963507,47778340,0.0015,0.442667
GRC,37.95355,23.57475,10426919,0.0016,0.442573
ESP,41.405,2.268333,47778340,0.0311,0.441
USA,20.5,-179.97,333287557,8.0608,0.44
ITA,44.310153,9.150061,58940425,0.0144,0.439924
RUS,76.864658,136.479067,144236933,1.2623,0.438789
USA,31.5611,-152.6133,333287557,11.1776,0.438661
PRI,25.68,-57.85,3221789,8.8962,0.438272
ESP,42.3302,3.4784,47778340,0.1608,0.43785
USA,33.8761,-148.17765,333287557,15.2377,0.437536
GBR,56.473167,-6.669667,66971395,0.0826,0.436183
ESP,41.175724,1.526081,47778340,0.0077,0.436
ESP,37.455,-0.876667,47778340,0.1119,0.435
ESP,40.727833,4.1565,47778340,0.6505,0.433829
RUS,71.532361,61.299722,144236933,1.6778,0.433088
IND,8.634072,78.117547,1417173173,0.0105,0.433
USA,24.59,-143.47,333287557,12.431,0.432716
USA,30.93,-64.6,333287557,1.3387,0.431964
RUS,74.941567,160.74385,144236933,4.0126,0.431406
ESP,38.388333,1.368333,47778340,0.2519,0.430959
ITA,44.411064,8.751844,58940425,0.0195,0.43004
ALB,39.86,19.313,2777689,0.3328,0.43
ECU,-1.5,-82,18001000,1.1478,0.43
JPN,33.166667,134,125124989,0.1661,0.427381
MAR,37.115,-27.92,37457971,1.2905,0.427363
ITA,43.4446,8.0662,58940425,0.4219,0.426723
ESP,41.066,4.021,47778340,0.9902,0.426341
USA,37.2045,-133.865,333287557,9.9812,0.425735
AUS,-20.0718,116.337,26005540,0.6484,0.425588
USA,32.066667,-152.482917,333287557,11.6958,0.424833
USA,30.0368,-150.34875,333287557,10.8289,0.424666
PRT,35.70565,-7.4255,10409704,1.3439,0.424356
USA,24.448917,-144.86675,333287557,11.1075,0.423907
USA,24.465,-144.868033,333287557,11.1135,0.423904
ISR,32.171667,34.791167,9557500,0.0051,0.423477
ALB,39.402,19.677,2777689,0.198,0.423333
ISR,33.074,35.101667,9557500,0.0022,0.422535
ESP,41.849824,3.147244,47778340,0.0043,0.421333
IRL,47.89658,-9.026751,5127170,3.3775,0.421108
GRC,37.9245,23.592133,10426919,0.0337,0.421007
ESP,42.377821,3.158952,47778340,0.0155,0.420667
CHN,30.51,121.83,1412175000,0.3273,0.42
ECU,-1,-89,18001000,0.3633,0.42
ECU,-1.3,-91,18001000,0.3063,0.42
ECU,-1.5,-92,18001000,0.7555,0.42
IND,8.493267,78.127822,1417173173,0.0011,0.42
USA,35.26665,-132.96325,333287557,9.9312,0.418786
CAN,49.104,-66.756,38929902,0.0201,0.418316
JPN,30.191,160.4028,125124989,8.7172,0.417249
EST,58.070317,23.41535,1348840,0.2997,0.416986
ESP,36.3635,-4.835833,47778340,0.137,0.416761
BGD,22.396006,91.887941,171186372,0.0057,0.416667
BGD,22.396006,91.887941,171186372,0.0057,0.416667
ESP,41.465446,2.282388,47778340,0.0072,0.416667
GRC,37.902,23.615,10426919,0.0334,0.416667
GRC,37.924,23.32,10426919,0.0557,0.416667
BHS,26.82,-72.94,409984,3.079,0.414688
JPN,33,133.833333,125124989,0.4014,0.413351
ITA,44.230539,9.106589,58940425,0.1051,0.413022
ESP,40.910469,0.833376,47778340,0.0001,0.412
ITA,38.823667,15.918167,58940425,0.1218,0.411917
PRT,38.43987,-9.09325,10409704,0.0035,0.411862
ITA,40.020556,17.950556,58940425,0.0404,0.411627
ISR,32.823667,35.035,9557500,0.0071,0.411184
PRT,38.48294,-8.94286,10409704,0.0014,0.411184
JAM,17.948417,-76.8345,2827377,0.0055,0.41
JAM,17.93206,-76.84219,2827377,0.0109,0.41
USA,21.15,-142.77,333287557,12.1557,0.40792
MAR,35.67006,-27.74245,37457971,2.7462,0.406777
GRC,39.904,24.302,10426919,0.2213,0.406667
ESP,42.079707,-27.473114,47778340,3.0227,0.406509
USA,30.5422,-163.2292,333287557,7.1174,0.40573
CAN,31.5865,-62.7727,38929902,2.0314,0.405544
CHL,-28.8929,-102.5777,19603733,3.7684,0.405544
JPN,29.493333,130,125124989,0.2868,0.405486
PRT,38.46124,-8.99428,10409704,0.0003,0.404855
FJI,-18.5685,176.5024,929766,0.9404,0.40401
PRI,28.25,-64.89,3221789,3.9985,0.403888
PER,-28.7311,-103.5486,34049588,2.9644,0.403431
MYS,1.885833,110.366667,33938221,0.091,0.403167
USA,40.88055,-146.87765,333287557,17.1522,0.402879
MAR,35.677333,-27.739887,37457971,2.7393,0.402588
USA,26.8595,-130.5453,333287557,12.3835,0.402258
ALB,39.6665,19.132167,2777689,0.501,0.402047
USA,33.64,-64.9,333287557,1.2712,0.401728
CAN,88.9613,-78.621,38929902,6.0132,0.4
CAN,88.6493,-125.86,38929902,12.7219,0.4
CAN,88.3172,-125.31,38929902,12.2625,0.4
CAN,86.2319,-138.81,38929902,16.5805,0.4
RUS,88.3891,42.1193,144236933,8.2399,0.4
USA,82.293,-143.86,333287557,12.1703,0.4
ESP,41.175724,1.526081,47778340,0.0077,0.399333
USA,19.96,-146.64,333287557,8.1866,0.398492
USA,30.2817,-176.8333,333287557,2.1291,0.398483
ESP,44.378488,-21.873764,47778340,7.3067,0.397995
ITA,40.32,17.438056,58940425,0.011,0.396501
JPN,31,138.501667,125124989,1.6023,0.396186
ITA,43.7653,8.0349,58940425,0.1115,0.395915
PRI,26.97,-65.18,3221789,5.2885,0.395684
BHS,29.92,-77.72,409984,2.9933,0.395248
PRT,39.753333,-13.928333,10409704,4.5302,0.394657
AUS,-33.1609,152.7061,26005540,0.6533,0.394594
JPN,32.0859,153.1712,125124989,7.8094,0.394404
ESP,37.299167,-1.209167,47778340,0.2481,0.394101
ITA,36.929167,15.3425,58940425,0.0813,0.393604
HRV,43.046833,15.271,3855600,0.7106,0.393552
AUS,-33.16257,152.70397,26005540,0.6526,0.393085
ISR,32.726333,34.939,9557500,0.0032,0.392887
ITA,44.329069,8.749319,58940425,0.094,0.392784
ITA,43.7728,7.5458,58940425,0.0118,0.39112
ITA,44.277375,8.462589,58940425,0.0158,0.390936
CHL,-30.2413,-97.0948,19603733,9.1777,0.390376
USA,25.6292,-158.9848,333287557,3.419,0.390079
DZA,37.622,1.5215,44903225,1.0242,0.389258
JAM,18.76,-77.02,2827377,0.3452,0.388768
USA,19.96,-146.64,333287557,8.1866,0.38872
USA,31.5383,-156.8608,333287557,9.643,0.388498
ITA,40.366167,7.5385,58940425,0.6498,0.38831
MAR,33.736667,-19.181667,37457971,2.1377,0.388245
ESP,41.849824,3.147244,47778340,0.0043,0.387333
GRC,36.017,23.163,10426919,0.1566,0.385714
IND,8.634072,78.117547,1417173173,0.0105,0.385
USA,34.93,-64.6,333287557,2.5425,0.384448
USA,33.35,-64.77,333287557,0.9659,0.384448
ITA,39.9159,18.6212,58940425,0.1958,0.38436
USA,33.7467,-131.7753,333287557,9.5674,0.383834
AUS,-28.33793,153.92417,26005540,0.3339,0.383471
JPN,26.3517,152.2958,125124989,2.6207,0.382521
CAN,32.99,-63.46,38929902,1.3405,0.382384
USA,32.109,-148.10945,333287557,13.7903,0.382203
CAN,39.750647,-33.372163,38929902,2.1137,0.38154
PRI,28.53,-58.78,3221789,7.0086,0.380128
ECU,0.5,-92,18001000,0.6365,0.38
GRC,35.3542,27.087,10426919,0.07,0.379982
USA,26.83415,-130.4905,333287557,12.3343,0.379932
JPN,30.498333,136.503333,125124989,3.0277,0.379727
USA,25.94,-146.58,333287557,10.4454,0.378224
USA,31.65705,-146.9711,333287557,14.1215,0.377715
USA,35.4108,-179.8732,333287557,7.1856,0.377592
ESP,40.910469,0.833376,47778340,0.0001,0.377333
USA,40.0162,-151.63895,333287557,16.2342,0.377236
PER,-27.022,-110.9803,34049588,1.5355,0.376668
PRI,28.907,-51.8931,3221789,13.2158,0.376668
JPN,33.248333,133.503333,125124989,0.166,0.375841
USA,30.82,-71.28,333287557,6.1315,0.375808
USA,38.4919,-130.43175,333287557,6.321,0.375259
MAR,29.105,-18.315,37457971,0.4513,0.375251
BGD,22.378371,91.880612,171186372,0.0029,0.375
AUS,-28.3363,153.9244,26005540,0.334,0.373859
IDN,6.4847,92.2643,275501339,1.4823,0.373378
CAN,34.98,-64.22,38929902,2.6312,0.37294
PRT,38.5197,-8.89348,10409704,0.0103,0.372222
ESP,41.575135,2.553135,47778340,0.0038,0.371333
GBR,55.991667,-6.680667,66971395,0.2732,0.371159
USA,26.9801,-147.644,333287557,10.2958,0.371
PRI,30.77,-61.33,3221789,3.6822,0.370372
USA,19.62,-146.5,333287557,8.3148,0.369644
IDN,-0.562667,130.487833,275501339,0.0406,0.369431
USA,33.25,-64.86,333287557,0.8808,0.369332
RUS,74.922317,160.875033,144236933,4.003,0.36846
MAR,33.4238,-35.0883,37457971,7.0627,0.367589
MDG,-23.554167,43.613,29611714,0.0826,0.367015
TUR,37.6,26.5,84979913,0.1248,0.366667
PNG,-1.977333,143.641167,10142619,0.8227,0.366069
ITA,40.221389,18.566667,58940425,0.0915,0.365369
USA,27.03455,-130.82,333287557,12.5123,0.364115
USA,2.89,-137.24,333287557,11.3695,0.363376
CHL,-29.3441,-99.7966,19603733,6.3529,0.363335
USA,31.9644,-64.5448,333287557,0.3856,0.363335
USA,34.3688,-169.1825,333287557,8.9633,0.3622
RUS,74.921583,163.163075,144236933,4.3085,0.362188
ITA,36.965833,13.902,58940425,0.1333,0.362114
USA,39.1247,-156.9162,333287557,15.8491,0.36183
IND,8.816639,78.166639,1417173173,0.009,0.361
ITA,42.888333,10.211033,58940425,0.0745,0.360438
CUB,24.48,-83.17,11212191,1.0304,0.359712
USA,22.4,-153.7755,333287557,2.7413,0.35932
USA,39.389,-136.1213,333287557,11.7595,0.358
PRT,38.44652,-9.04146,10409704,0.0033,0.357182
TUR,37.543,25.541,84979913,0.1069,0.357143
USA,33.09,-156.27,333287557,11.2967,0.356852
ESP,41.397303,2.21315,47778340,0.0075,0.356667
PRI,21.53,-65.82,3221789,3.0714,0.356372
USA,37.18,-66.13,333287557,5.0071,0.356372
USA,30.65,-68.53,333287557,3.9914,0.356372
ITA,40.546,10.0493,58940425,0.2235,0.356287
RUS,76.841642,129.101592,144236933,3.5075,0.355619
RUS,76.455467,151.647067,144236933,0.9613,0.355619
CAN,28.5522,-50.1026,38929902,15.0373,0.355369
PER,-26.6982,-112.871,34049588,3.4522,0.355369
USA,25.64925,-154.19815,333287557,5.1326,0.355209
USA,26.8,-166.54,333287557,2.3049,0.35514
USA,24.3578,-146.7665,333287557,9.3955,0.354517
PRT,38.48294,-8.94286,10409704,0.0014,0.354447
MAR,26.3333,-37.7217,37457971,14.5415,0.354302
BHS,27.47,-71.08,409984,4.7426,0.354212
IND,8.634072,78.117547,1417173173,0.0105,0.354
USA,20.9955,-154.3647,333287557,1.321,0.353437
USA,32.2027,-156.8332,333287557,10.2923,0.352969
USA,32.57,-151.69,333287557,12.4655,0.35128
USA,42.197333,-130.174,333287557,5.6433,0.351267
USA,42.211167,-130.1615,333287557,5.6293,0.35126
AUS,-16.932167,146.194,26005540,0.2414,0.350663
JPN,32.833333,133.173333,125124989,0.1729,0.350295
BGD,21.5125,91.987222,171186372,0.012,0.35
CRI,1.5,-92,5180829,0.1498,0.35
ECU,0,-82,18001000,1.5097,0.35
ESP,42.414333,-8.934833,47778340,0.0506,0.349503
USA,32.0683,-137.2199,333287557,15.1329,0.349
ITA,39.545167,8.174,58940425,0.2258,0.347719
ITA,38.385167,15.223667,58940425,0.1211,0.347309
MAR,37.1165,-25.218167,37457971,0.1117,0.347222
MAR,34.450167,-19.984333,37457971,3.1821,0.346855
ALB,39.644,19.985,2777689,0.0429,0.346667
JPN,22.4588,155.2998,125124989,2.2494,0.345741
ITA,38.859333,15.936,58940425,0.1487,0.34566
ESP,40.26,1.848333,47778340,0.8243,0.345602
GRC,37.912383,23.68495,10426919,0.0202,0.345238
ESP,37.508333,-0.878333,47778340,0.064,0.345
ITA,37.252333,13.144667,58940425,0.1943,0.344158
ITA,44.273233,9.1401,58940425,0.0515,0.343975
BHS,26.98,-72.55,409984,3.4204,0.343412
ITA,40.7305,10.1585,58940425,0.3881,0.343292
PRT,38.43987,-9.09325,10409704,0.0035,0.34311
CHL,-33.0195,-83.4213,19603733,2.7389,0.342431
PRI,20.4521,-64.1968,3221789,1.7103,0.342431
ESP,41.849824,3.147244,47778340,0.0043,0.342
GBR,56.112167,-2.881667,66971395,0.0762,0.341743
GBR,55.306,-5.222667,66971395,0.1321,0.341669
USA,26.7181,-150.57685,333287557,8.0279,0.341454
CAN,28.849,-42.5947,38929902,15.4549,0.341016
USA,39.1098,-130.1168,333287557,5.8614,0.340995
ITA,40.216667,18.541111,58940425,0.0668,0.340447
USA,19.43,-145.47,333287557,9.3444,0.34034
ECU,-0.5,-82,18001000,1.219,0.34
GRC,39.484,20.119,10426919,0.048,0.34
IND,8.493267,78.127822,1417173173,0.0011,0.34
ITA,38.8955,8.907167,58940425,0.0131,0.33955
USA,32.5552,-169.6959,333287557,7.0786,0.339035
ISR,32.823667,35.035,9557500,0.0071,0.338855
MAR,32.136667,-27.08,37457971,5.175,0.338155
USA,25.107,-128.1097,333287557,10.5106,0.338139
BHS,26.14,-73.19,409984,2.3671,0.338128
ESP,36.99625,-0.63875,47778340,0.6111,0.338094
ITA,45.421,13.282333,58940425,0.231,0.338072
PER,-26.47041,-105.35747,34049588,0.1022,0.33767
BGD,21.5125,91.987222,171186372,0.012,0.3375
BGD,21.4625,91.906944,171186372,0.0243,0.3375
CAN,45.776167,-129.313167,38929902,4.5504,0.337314
CAN,45.776167,-129.313167,38929902,4.5504,0.337307
ESP,41.753333,3.063333,47778340,0.0399,0.335
IND,8.744239,78.170497,1417173173,0.0082,0.335
RUS,74.911967,160.944933,144236933,3.9995,0.334896
USA,34.4678,-176.4583,333287557,6.317,0.334819
BHS,29.87,-72.42,409984,5.7165,0.334772
USA,33.02,-152.9,333287557,12.3951,0.334328
GBR,55.4295,-4.946167,66971395,0.1346,0.334232
MAR,34.890333,-20.3715,37457971,3.7439,0.333855
ITA,37.2615,15.270167,58940425,0.0183,0.333747
PRT,39.748333,-23.893333,10409704,2.28,0.333333
CAN,34,-62.45,38929902,2.7372,0.333332
PRI,29.44,-59.88,3221789,5.5927,0.332612
CAN,27.1221,-42.9629,38929902,16.9302,0.332158
ITA,40.731,8.047833,58940425,0.086,0.331779
ITA,37.7375,15.6405,58940425,0.2143,0.33127
JAM,17.95203,-76.8415,2827377,0.0126,0.33
ITA,42.9287,10.1732,58940425,0.1101,0.329775
ITA,42.78475,10.484983,58940425,0.0521,0.329563
PRT,38.5197,-8.89348,10409704,0.0103,0.329469
NAM,-33.2573,-12.4862,2567012,3.8034,0.32932
MDG,-21.049,68.4367,29611714,5.1274,0.32823
USA,30.55,-67.18,333287557,2.8677,0.32716
JPN,32.828333,133.34,125124989,0.3111,0.327113
USA,34.5663,-147.3776,333287557,16.2442,0.326856
DOM,25.49,-68.24,11228821,4.9204,0.326672
GRC,37.9,24.7,10426919,0.0114,0.326667
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
USA,25.94,-146.58,333287557,10.4454,0.326132
ESP,40.910469,0.833376,47778340,0.0001,0.326
USA,30.1206,-165.4097,333287557,5.7238,0.325786
GBR,57.667833,-6.565667,66971395,0.0791,0.325543
ESP,41.575135,2.553135,47778340,0.0038,0.324
USA,37.1,-66.96,333287557,5.1245,0.323976
PRT,39.595,-13.568333,10409704,4.1459,0.323625
USA,41.016205,-147.426105,333287557,16.809,0.3235
GBR,56.129667,-4.897333,66971395,0.0035,0.323111
USA,34.2,-77.2667,333287557,0.3243,0.323
IDN,2.396667,128.133333,275501339,0.0172,0.322802
MAR,35.020383,-8.9726,37457971,1.7697,0.322781
USA,32.1176,-148.19875,333287557,13.7464,0.322387
ALB,40.503833,19.226667,2777689,0.0991,0.32175
USA,26.9979,-130.7584,333287557,12.4819,0.320443
USA,30.84,-73.5,333287557,4.8208,0.320376
CRI,1,-92,5180829,0.4107,0.32
JAM,17.94647,-76.75131,2827377,0.0015,0.32
USA,34.0572,-141.4107,333287557,18.1411,0.32
JPN,33.16,133.661667,125124989,0.3279,0.319665
BHS,29.69,-70.36,409984,6.0551,0.319656
RUS,69.877361,52.247083,144236933,1.2254,0.319489
USA,29.4539,-153.52,333287557,8.8848,0.319302
ESP,36.085,-5.193333,47778340,0.1507,0.318841
PRT,38.43987,-9.09325,10409704,0.0035,0.318562
USA,27.60835,-152.26665,333287557,7.7625,0.318286
ESP,37.56,-0.861667,47778340,0.0164,0.318
USA,34.5692,-147.24665,333287557,16.3165,0.317912
ISR,31.626,34.504333,9557500,0.0063,0.317426
PRI,27.9,-61.37,3221789,5.5319,0.315336
PRT,39.705,-15.61,10409704,6.1777,0.315091
PRI,30.06,-60.4,3221789,4.833,0.314816
USA,13.69,-156.87,333287557,5.3513,0.313744
PER,-24.6527,-124.7923,34049588,0.0125,0.313656
USA,14.71,-157.43,333287557,4.5484,0.313264
USA,31.965333,-123.7225,333287557,3.8728,0.312822
BGD,21.5125,91.987222,171186372,0.012,0.3125
BGD,21.483056,91.96,171186372,0.0162,0.3125
PRI,25.97,-57.67,3221789,9.2361,0.312224
USA,19.24,-143.41,333287557,11.4072,0.311752
GBR,55.685167,-5.403333,66971395,0.0294,0.311406
USA,26.9158,-130.22555,333287557,12.0589,0.311213
GBR,54.6145,-4.706167,66971395,0.1541,0.310891
JAM,17.94617,-76.75767,2827377,0.0015,0.31
RUS,78.12,177.5,144236933,6.9803,0.31
SLB,19.03,175.01,724273,7.449,0.31
CAN,46.842333,-71.167667,38929902,0.0077,0.309933
TUN,33.936532,10.134875,12356117,0.0426,0.309219
USA,31.02,-71.56,333287557,5.7936,0.308856
ITA,40.012667,11.417333,58940425,1.6695,0.30879
ESP,36.41,-3.878333,47778340,0.3273,0.308642
RUS,30.4993,166.0763,144236933,11.2075,0.308357
ITA,41.996167,15.7655,58940425,0.0745,0.308071
PRI,30.13,-60.46,3221789,4.7471,0.306068
ITA,41.6075,7.4315,58940425,0.9777,0.305976
ITA,40.218333,18.530278,58940425,0.058,0.30581
USA,26.6,-142.77,333287557,13.9768,0.305316
BGR,43.016667,27.999167,6465097,0.1003,0.304738
USA,47.67425,-144.665,333287557,11.8562,0.304642
BHS,27.99,-77.55,409984,1.0711,0.304536
IDN,-0.175667,130.161167,275501339,0.0613,0.304502
BRA,-23.0308,-30.8532,215313498,2.8777,0.303663
PER,-26.0422,-119.432,34049588,5.5187,0.303663
JPN,31.501667,134.001667,125124989,1.5601,0.303323
ESP,37.455,-0.876667,47778340,0.1119,0.303
USA,33.47,-65.13,333287557,1.1727,0.302312
USA,40.94225,-147.2525,333287557,16.9448,0.302308
CUB,20.6,-73.83,11212191,0.3609,0.302256
RUS,77.226258,124.386508,144236933,3.2817,0.30012
ECU,-3,-82,18001000,1.2807,0.3
IND,8.744239,78.170497,1417173173,0.0082,0.3
IND,8.634072,78.117547,1417173173,0.0105,0.3
IND,8.634072,78.117547,1417173173,0.0105,0.3
JAM,17.95056,-76.82939,2827377,0.007,0.3
USA,83.1181,-159.13,333287557,12.0037,0.3
DZA,37.7341,3.8056,44903225,0.8197,0.299882
CAN,35.7,-61.98,38929902,4.2681,0.299496
HRV,45.336667,13.318833,3855600,0.2185,0.298631
USA,31.75,-69.28,333287557,4.4262,0.298056
NAM,-27.222,-13.266,2567012,9.8819,0.297317
ESP,42.028333,3.75,47778340,0.5181,0.297018
ITA,43.6011,7.4884,58940425,0.144,0.295986
AUS,-15.486,145.625667,26005540,0.3215,0.295497
USA,22.0984,-160.9692,333287557,0.7649,0.29312
USA,26.64255,-130.07915,333287557,11.9684,0.292958
USA,32.8404,-170.0683,333287557,7.2585,0.292834
USA,34.361559,-151.176779,333287557,14.3137,0.292719
MAR,29.144,-37.2309,37457971,11.8325,0.292299
ESP,39.147,0.76,47778340,0.4974,0.291729
BHS,26.2,-72.85,409984,2.6124,0.291496
DZA,36.731746,2.773019,44903225,0.0432,0.291172
GRC,37.9,24.7,10426919,0.0114,0.29
IND,8.744239,78.170497,1417173173,0.0082,0.29
JPN,20.5,150.1,125124989,4.7169,0.29
PRT,38.44652,-9.04146,10409704,0.0033,0.289436
BHS,29.69,-70.35,409984,6.046,0.289416
PRI,28.43,-58.12,3221789,7.6214,0.289416
PRI,26.29,-59.99,3221789,7.6484,0.289416
BRA,-23.4996,-39.2757,215313498,2.2723,0.288747
PER,-26.3318,-115.7358,34049588,6.3401,0.288747
USA,27.8504,-151.79795,333287557,8.2081,0.288095
GBR,56.194,-4.763833,66971395,0.0079,0.287517
BGD,21.483056,91.96,171186372,0.0162,0.2875
BGD,21.4625,91.906944,171186372,0.0243,0.2875
