Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
ESP,41.373055,2.191604,47778340,0.0101,0.287333
AUS,-43.5753,145.7961,26005540,0.2292,0.287172
USA,31.75,-153.14165,333287557,11.1414,0.285813
USA,34.17,-65.2,333287557,1.8568,0.285096
PRI,21.96,-60,3221789,4.6141,0.284988
PER,-24.5847,-125.7344,34049588,0.9409,0.284423
USA,39.98555,-151.55715,333287557,16.284,0.284195
USA,23.2278,-153.4595,333287557,3.5149,0.284
USA,30.49,-70.32,333287557,5.7216,0.283176
TUN,38.025167,11.2825,12356117,0.7491,0.283038
ESP,37.56,-0.861667,47778340,0.0164,0.283
ITA,37.729,12.335,58940425,0.1143,0.282678
ITA,43.6134,7.7151,58940425,0.1789,0.282401
DZA,37.558333,0.695,44903225,1.1271,0.282078
NLD,52.591633,4.35285,17700982,0.2503,0.281857
PHL,20.999722,129.990556,115559009,4.9787,0.28142
USA,15.94,-162.49,333287557,6.269,0.281108
BHS,26.78,-73.9,409984,2.6959,0.280776
BHS,25.68,-74.8,409984,1.322,0.280776
USA,70.7246,-147.2503,333287557,0.537,0.28
USA,73.75,-168.85,333287557,5.5284,0.28
ITA,43.7741,7.6167,58940425,0.0172,0.27962
DZA,36.97,0.016667,44903225,0.8304,0.279617
ITA,38.806333,9.479833,58940425,0.3007,0.279242
PRT,39.563333,-17.643333,10409704,6.5873,0.279094
CAN,32.6252,-36.4067,38929902,8.4746,0.279013
PRT,38.44652,-9.04146,10409704,0.0033,0.277963
ESP,40.898267,4.816133,47778340,1.0544,0.277474
USA,30.88,-74.16,333287557,4.4019,0.276456
CAN,38.641,-142.2665,38929902,17.3703,0.276349
ESP,41.263153,1.963507,47778340,0.0015,0.276
BGD,21.5125,91.987222,171186372,0.012,0.275
BGD,21.483056,91.96,171186372,0.0162,0.275
BRA,-33.687,-34.342,215313498,13.1703,0.274695
RUS,69.821667,50.714167,144236933,0.7672,0.27465
MAR,36.0533,-33.9307,37457971,4.2486,0.274584
USA,25.28,-147,333287557,9.7122,0.274544
USA,34.43,-65.55,333287557,2.2205,0.2743
ITA,43.024333,10.410667,58940425,0.0752,0.274223
USA,22.76,-141.69,333287557,13.5213,0.273452
ALB,39.63,19.951,2777689,0.024,0.273333
CHL,-32.5685,-87.4243,19603733,6.7485,0.273054
PRI,22.15,-63.1474,3221789,3.5599,0.273054
USA,40.2589,-130.0129,333287557,5.6067,0.271092
ITA,43.675083,10.149633,58940425,0.1305,0.270538
ESP,35.995067,-6.937667,47778340,0.8266,0.270514
IND,8.857922,78.167117,1417173173,0.0106,0.27
USA,32.2454,-128.3595,333287557,7.6292,0.27
USA,31,-74,333287557,4.3915,0.26998
AUS,-41.9208,144.5409,26005540,0.4374,0.269326
CHL,-29.5605,-98.8063,19603733,7.3382,0.268282
USA,33.8227,-141.10995,333287557,17.9416,0.268115
ESP,36.429167,-4.747,47778340,0.0644,0.267825
USA,35.07,-65.48,333287557,2.7993,0.26782
USA,24.590133,-144.862167,333287557,11.1751,0.266908
USA,24.57705,-144.863217,333287557,11.1682,0.266893
ALB,39.855,19.341,2777689,0.3048,0.266667
TUR,37.6,26.5,84979913,0.1248,0.266667
CAN,45.780667,-129.3215,38929902,4.5519,0.266493
CAN,45.768667,-129.335167,38929902,4.5698,0.266492
USA,33.43,-65.8,333287557,1.4531,0.264748
IDN,1.556833,124.761167,275501339,0.0614,0.264115
PRI,29.57,-64.3,3221789,2.7308,0.2635
GRC,34.8602,26.0123,10426919,0.1609,0.263478
AUS,-28.3396,153.9234,26005540,0.3332,0.263013
PRT,41.087017,-8.7742,10409704,0.1076,0.262985
PRI,26.67,-59.82,3221789,7.46,0.26134
ITA,43.6823,7.699,58940425,0.109,0.261157
ESP,45.96543,-15.244721,47778340,6.6373,0.260657
USA,19.95,-156.16,333287557,0.2057,0.260276
ESP,45.975668,-15.250056,47778340,6.6466,0.260099
ALB,39.925,19.282,2777689,0.348,0.26
IND,8.493267,78.127822,1417173173,0.0011,0.26
JAM,17.94633,-76.74986,2827377,0.0017,0.26
RUS,59.32,178.78,144236933,2.9817,0.26
CHL,-32.3817,-88.1103,19603733,7.4567,0.259965
PRI,22.8418,-62.7592,3221789,4.2931,0.259965
JPN,32.998333,136.005,125124989,0.4925,0.259535
BHS,25.83,-72.87,409984,2.3182,0.25926
BHS,29.69,-70.36,409984,6.0551,0.25918
ITA,43.7585,7.5534,58940425,0.0275,0.259059
USA,26.8144,-130.4419,333287557,12.2902,0.258935
BHS,24.95,-75.43,409984,0.359,0.25662
DZA,37.509167,0.664333,44903225,1.0908,0.25641
PRI,28.75,-60.33,3221789,5.6281,0.2563
MAR,37.8097,-26.303433,37457971,0.4461,0.25618
USA,19.43,-145.47,333287557,9.3444,0.254948
USA,28.2451,-150.4496,333287557,9.287,0.254751
MAR,36.2937,-33.3888,37457971,3.7316,0.254525
PER,-26.5353,-114.8312,34049588,5.4169,0.254525
MAR,28.005833,-16.627333,37457971,0.0078,0.254421
ESP,41.379079,2.194423,47778340,0.0114,0.253333
PRI,28.46,-59.87,3221789,6.1676,0.253288
CAN,34,-62.45,38929902,2.7372,0.253088
CAN,38.5,-64.4,38929902,5.0731,0.2525
JPN,28.5588,149.3047,125124989,6.2875,0.252171
JPN,25.099,154.157,125124989,0.8091,0.251981
DOM,27.53,-66.78,11228821,5.0942,0.251948
LBN,33.6858,34.7054,5489739,0.6099,0.251603
PRI,30.21,-56.66,3221789,8.2741,0.251544
GBR,56.154167,-4.807833,66971395,0.003,0.251354
MAR,28.734,-13.83,37457971,0.017,0.251139
USA,32.4721,-166.1064,333287557,7.6924,0.250889
USA,24.37,-147.78,333287557,8.5491,0.250764
JPN,31.995,138.001667,125124989,1.8133,0.250694
CAN,42.36,-63.82,38929902,1.7884,0.25054
PRI,25.68,-57.85,3221789,8.8962,0.25054
PRI,22.29,-64.77,3221789,3.5637,0.25054
MAR,31.288333,-25.263333,37457971,5.6509,0.250374
USA,35.9,-67.25,333287557,4.3057,0.25018
BGD,21.4625,91.906944,171186372,0.0243,0.25
BGD,21.5125,91.987222,171186372,0.012,0.25
BGD,21.483056,91.96,171186372,0.0162,0.25
BGD,21.4625,91.906944,171186372,0.0243,0.25
GRC,37.774,23.648,10426919,0.085,0.25
PRT,39.435,-13.093333,10409704,3.6498,0.25
USA,66.22,-168.87,333287557,0.4229,0.25
ITA,42.836583,10.46935,58940425,0.0274,0.249738
ITA,44.129778,9.608947,58940425,0.0221,0.249643
MDG,-21.4145,75.2972,29611714,11.9298,0.248344
AUS,-28.34075,153.92282,26005540,0.3327,0.247316
IND,8.816639,78.166639,1417173173,0.009,0.247
IND,8.816639,78.166639,1417173173,0.009,0.247
PRI,24.25,-64.77,3221789,5.5172,0.246836
MAR,37.07,-24.216667,37457971,0.8046,0.246754
USA,39.51115,-130.0977,333287557,5.7644,0.246531
DZA,36.716517,2.788723,44903225,0.0218,0.246517
PRI,27.14,-60.1,3221789,6.9212,0.24622
CHL,-30.9504,-95.3477,19603733,11.0621,0.245825
PRI,29.249,-62.9857,3221789,3.5132,0.245825
ESP,42.377821,3.158952,47778340,0.0155,0.245333
MNE,42.037167,19.003667,617213,0.0903,0.245098
BHS,29.86,-76.26,409984,3.2321,0.244752
MAR,38.0735,-27.432,37457971,0.578,0.244531
HRV,44.715667,13.725333,3855600,0.1663,0.244216
MAR,36.569333,-22.954333,37457971,2.0926,0.244066
BHS,27.38,-70.87,409984,4.8336,0.243828
BHS,29.4,-67.57,409984,3.9272,0.243636
GBR,55.910333,-4.9195,66971395,0.0268,0.243518
ITA,38.658,15.833333,58940425,0.0078,0.243213
CAN,38.6878,-142.0264,38929902,17.194,0.243184
ESH,19.9038,-24.992,4000,2.7095,0.243
USA,17.55,-158.31,333287557,2.8457,0.242996
USA,31.61,-67.18,333287557,2.3905,0.24298
ISR,32.584,34.9055,9557500,0.0061,0.242277
USA,35.07,-65.48,333287557,2.7993,0.2419
ESP,36.6,-2.68,47778340,0.0859,0.24
GRC,38.021,23.577,10426919,0.0178,0.24
IND,8.816639,78.166639,1417173173,0.009,0.24
IDN,0.109333,127.352167,275501339,0.0465,0.239819
PRI,28.73,-58.23,3221789,7.3755,0.23974
TTO,13.65,-59.3,1531044,0.4314,0.23974
USA,39.63,-68.85,333287557,1.9674,0.23974
USA,40.30275,-130.0122,333287557,5.6048,0.239722
GRC,37.95355,23.57475,10426919,0.0016,0.239569
CAN,26.8508,-43.773,38929902,17.6904,0.239154
MAR,30.9254,-37.0622,37457971,10.2364,0.239154
BLZ,17.2826,-87.8114,405272,0.0098,0.239
AUS,-33.1646,152.7014,26005540,0.6518,0.238998
BHS,23.78,-75.08,409984,0.0494,0.238356
USA,32.0113,-165.4,333287557,7.4624,0.238339
CAN,32.18,-61.82,38929902,2.8339,0.238236
ITA,44.29785,9.149569,58940425,0.0254,0.238095
DZA,39.398333,5.826667,44903225,1.5616,0.237956
JPN,27.0833,151.3647,125124989,3.784,0.237793
ITA,42.781783,10.5648,58940425,0.1301,0.236725
ITA,39.136167,9.756833,58940425,0.184,0.236287
BRA,-34.765,-37.5982,215313498,12.5834,0.236275
DZA,37.354,7.0942,44903225,0.2848,0.235958
USA,31.54,-143.82,333287557,16.2223,0.235464
IND,8.816639,78.166639,1417173173,0.009,0.235
PRT,38.46124,-8.99428,10409704,0.0003,0.23359
BHS,30.39,-72.88,409984,5.5275,0.23326
USA,11.44,-156.82,333287557,7.478,0.233112
IND,8.634072,78.117547,1417173173,0.0105,0.233
ITA,38.934833,17.934,58940425,0.7337,0.232996
MAR,29.191783,-13.580567,37457971,0.0544,0.232414
ITA,38.710667,17.685833,58940425,0.571,0.232273
USA,4.41,-145.74,333287557,11.7436,0.232108
USA,35.1,-66.27,333287557,3.1213,0.2311
USA,31.93,-66.66,333287557,1.8087,0.2311
IND,8.816639,78.166639,1417173173,0.009,0.231
ESP,38.923667,1.584167,47778340,0.0589,0.230751
DZA,38.9957,5.3343,44903225,1.3236,0.230244
PRI,25.33,-59.96,3221789,7.5689,0.230216
ITA,41.0974,10.9881,58940425,1.223,0.230147
GBR,55.970833,-4.872333,66971395,0.027,0.230139
BHS,26.41,-73.12,409984,2.6339,0.22894
PRI,30.15,-62.18,3221789,3.3123,0.22894
USA,42.623617,-129.877217,333287557,5.3146,0.228793
USA,42.608167,-129.894717,333287557,5.3327,0.228787
RUS,29.4129,172.0143,144236933,11.4496,0.22878
ESP,38.585167,0.588667,47778340,0.3874,0.22866
ESP,44.350027,-21.879087,47778340,7.2789,0.228473
PER,-26.45591,-105.42128,34049588,0.0393,0.22815
ITA,44.066403,9.550197,58940425,0.1083,0.228091
USA,33.93,-151.55,333287557,13.7722,0.227176
BHS,28.11,-71.53,409984,4.932,0.226824
PRI,22.26,-64.87,3221789,3.5455,0.22678
USA,30.33,-67.79,333287557,3.4937,0.22678
NAM,-23.8528,-6.3298,2567012,7.8575,0.225402
JPN,38.99,146.513889,125124989,4.2714,0.22516
BHS,29.048667,-72.560167,409984,5.1546,0.225055
BGD,21.4625,91.906944,171186372,0.0243,0.225
BGD,21.5125,91.987222,171186372,0.012,0.225
AUS,-33.16635,152.69913,26005540,0.6511,0.22494
JPN,33.001667,140.995,125124989,1.1208,0.22492
GBR,56.192833,-4.771,66971395,0.0044,0.22464
BHS,24.02,-75.5,409984,0.1071,0.224624
PRI,29.05,-58.7,3221789,6.8091,0.224624
PRI,25.23,-64.74,3221789,6.4938,0.224624
USA,33.9,-64.45,333287557,1.5282,0.224624
USA,32.59,-65.55,333287557,0.7281,0.224624
USA,36.1594,-157.5585,333287557,13.8265,0.223863
JPN,32.971667,134,125124989,0.318,0.223476
ESP,42.067895,-27.478528,47778340,3.0101,0.223266
USA,27.20655,-152.87545,333287557,7.1127,0.223018
USA,31.1,-65.07,333287557,1.1677,0.222804
USA,33.2827,-164.9998,333287557,8.7938,0.222648
PRI,29.13,-58.88,3221789,6.6129,0.222464
TTO,10.760339,-61.441728,1531044,0.0041,0.222222
TTO,10.758064,-61.436573,1531044,0.0012,0.222222
USA,31.07,-65.99,333287557,1.6282,0.222152
USA,31.63865,-146.8989,333287557,14.1537,0.221785
ITA,40.9447,11.7364,58940425,0.9377,0.221199
USA,31.317,-132.65,333287557,11.7125,0.221
USA,19.73,-146.63,333287557,8.1871,0.220436
GBR,56.023333,-3.298167,66971395,0.015,0.220293
ECU,0,-92,18001000,0.3936,0.22
ECU,1,-89,18001000,1.567,0.22
DOM,28.6,-66.12,11228821,3.86,0.219824
JPN,32.996667,133.663333,125124989,0.4626,0.219803
CAN,45.260333,-129.0325,38929902,4.8187,0.219577
CAN,45.274333,-129.018667,38929902,4.7995,0.219575
IND,8.857922,78.167117,1417173173,0.0106,0.219
ITA,43.95,9.873333,58940425,0.0962,0.218413
CAN,43.1,-65.28,38929902,0.419,0.218384
USA,39.14325,-130.1035,333287557,5.8409,0.218331
PRI,30.49,-59.3,3221789,5.6679,0.218144
PRI,22.74,-60.05,3221789,5.2985,0.218144
NAM,-34.3065,7.1063,2567012,10.6764,0.218032
JPN,32.005,133.013333,125124989,0.7067,0.217291
GRC,39.307,23.827,10426919,0.1048,0.216667
PRT,40.972,-9.5495,10409704,0.8552,0.216508
MAR,31.7012,-12.288867,37457971,2.4596,0.216199
GRC,34.844,21.4365,10426919,1.8721,0.216012
ESP,37.341667,-0.961667,47778340,0.2173,0.216
HTI,20.17,-73.65,11584996,0.4175,0.215984
USA,31.45,-68.55,333287557,3.7574,0.215984
ITA,43.4294,7.8675,58940425,0.3914,0.21598
AUS,-35.39598,150.84418,26005540,0.2321,0.215576
MAR,29.237,-13.442667,37457971,0.0056,0.215172
GBR,55.971667,-4.751,66971395,0.0231,0.214936
AUS,-35.3924,150.8461,26005540,0.2296,0.214871
MAR,34.639333,-9.0965,37457971,1.483,0.214815
USA,21.42,-142.07,333287557,12.8869,0.214316
BGR,42.689167,27.9925,6465097,0.1018,0.214269
PRI,22.38,-58.28,3221789,5.8493,0.213824
AUS,-43.57,145.7886,26005540,0.2362,0.213438
PRI,22.31,-64.77,3221789,3.5836,0.213224
IND,8.493267,78.127822,1417173173,0.0011,0.213
BGR,43.1275,28.035,6465097,0.0954,0.212791
BGD,21.483056,91.96,171186372,0.0162,0.2125
BGD,21.4625,91.906944,171186372,0.0243,0.2125
BGD,21.483056,91.96,171186372,0.0162,0.2125
PRI,27.59,-57.92,3221789,8.2482,0.212056
ESP,44.364776,-21.876063,47778340,7.2935,0.211942
CYP,34.2885,34.4805,1251488,0.7767,0.211451
NAM,-34.0253,3.4618,2567012,13.6,0.211219
ESP,39.2555,1.766667,47778340,0.2298,0.211163
PRT,38.855333,-23.2025,10409704,2.1914,0.211004
JPN,33.361667,133.643333,125124989,0.1503,0.210968
CHL,-32.2052,-89.4267,19603733,8.7835,0.210883
PRI,24.3576,-62.8129,3221789,5.7892,0.210883
GBR,52.937333,2.744,66971395,1.0445,0.210804
USA,22.413,-153.7496,333287557,2.7699,0.210769
ESP,37.508333,-0.878333,47778340,0.064,0.21
SLB,21.03,175,724273,8.5282,0.21
USA,19.8,-143.03,333287557,11.7877,0.209968
PRT,37.011667,-20.895667,10409704,4.117,0.209651
PRI,25.12,-57.87,3221789,8.3899,0.209504
USA,27.26705,-152.8234,333287557,7.1906,0.209325
PRI,23.65,-64.86,3221789,4.926,0.20902
USA,32.1439,-133.1823,333287557,11.6324,0.209
CAN,32.55,-62.74,38929902,1.9163,0.20882
TUR,35.1845,30.4539,84979913,1.023,0.208805
NAM,-31.9295,-6.989,2567012,7.328,0.208787
USA,38.9982,-137.0096,333287557,12.6831,0.208
BHS,30.28,-76.22,409984,3.6346,0.207344
DOM,29.2,-67.2,11228821,3.8405,0.207344
USA,36.0829,-128.6819,333287557,5.7096,0.207009
MAR,25.6567,-18.448,37457971,2.0368,0.207
GRC,37.4212,25.2742,10426919,0.0336,0.20679
GRC,37.9,24.7,10426919,0.0114,0.206667
BHS,26.26,-75.62,409984,1.1759,0.206384
JPN,29.998333,130.998333,125124989,0.3634,0.206294
ITA,36.842167,15.347667,58940425,0.1532,0.206054
CAN,68.4055,-111.9387,38929902,0.1223,0.206
ITA,39.187167,10.924667,58940425,1.2947,0.205191
PRI,27.45,-58.13,3221789,8.1609,0.205184
ESP,40.910469,0.833376,47778340,0.0001,0.204667
PRI,27.46,-65.12,3221789,4.7959,0.203984
CAN,30.6054,-39.6499,38929902,12.123,0.203724
ITA,41.3054,9.5992,58940425,0.1424,0.203432
GRC,34.7206,24.2273,10426919,0.1318,0.203404
USA,31.68,-66.3,333287557,1.5357,0.203024
GRC,37.14,25.242,10426919,0.0101,0.202381
USA,35.89,-65.75,333287557,3.6623,0.2018
USA,20.988,-154.3769,333287557,1.3076,0.201166
PRI,26.26,-60.79,3221789,7.2122,0.200864
USA,30.61,-76.7,333287557,3.4781,0.200864
ESP,45.970346,-15.247121,47778340,6.6416,0.20077
ITA,39.254167,8.224,58940425,0.0762,0.200767
DOM,29.79,-64.82,11228821,2.4581,0.200616
GBR,58.042167,-5.696,66971395,0.1407,0.200331
ESP,42.377821,3.158952,47778340,0.0155,0.2
PRT,39.64,-18.155,10409704,6.7811,0.199134
ESP,36.593333,-6.788333,47778340,0.3768,0.199101
CAN,70.3236,-122.8985,38929902,0.4879,0.199
CUB,21.31,-73.64,11212191,0.1757,0.198704
PRI,18.95,-60,3221789,2.1723,0.198704
USA,33.84,-64.62,333287557,1.4524,0.198704
ESP,38.504,1.319167,47778340,0.1521,0.197876
USA,54.546833,-146.002,333287557,4.8763,0.197789
PRT,37.251667,-8.971667,10409704,0.0714,0.197133
ESP,41.955333,-9.269,47778340,0.3834,0.197101
AUS,-16.996833,146.217667,26005540,0.2834,0.196934
MAR,28.551183,-16.03465,37457971,0.0857,0.196706
BHS,29.15,-68.02,409984,4.4205,0.196544
ESP,41.373055,2.191604,47778340,0.0101,0.195333
ESP,41.373055,2.191604,47778340,0.0101,0.195333
GBR,56.078333,-2.9825,66971395,0.1029,0.194594
USA,40.68,-128.9,333287557,4.497,0.194436
PRI,30.45,-55.7,3221789,9.1509,0.19442
BHS,24.59,-79.38,409984,0.9377,0.194384
CAN,33.55,-61.18,38929902,3.6635,0.194384
JAM,17.98,-75.4,2827377,0.5654,0.194384
PRI,29.06,-59.57,3221789,6.0574,0.194384
USA,32.23,-64.53,333287557,0.1741,0.194384
USA,34.6,-65.2,333287557,2.2726,0.194332
TUN,38.1185,10.761833,12356117,1.0575,0.193801
PRT,38.42905,-9.14605,10409704,0.0021,0.193237
AUS,-17.778333,146.346167,26005540,0.2396,0.192901
MAR,35.7418,-21.279033,37457971,3.9236,0.192724
ESH,22.256333,-26.314667,4000,5.2028,0.192579
BHS,27.68,-70.83,409984,5.0681,0.192224
PRI,26.38,-60.11,3221789,7.504,0.192224
ITA,42.9736,9.992533,58940425,0.1548,0.192163
IND,8.857922,78.167117,1417173173,0.0106,0.192
IDN,6.854,94.8588,275501339,0.9349,0.191679
USA,29.37,-139.91,333287557,17.8701,0.19164
BHS,25.53,-76.42,409984,0.1727,0.191632
USA,18.97,-143.47,333287557,11.3567,0.191384
ESP,40.910469,0.833376,47778340,0.0001,0.190667
ITA,40.26,17.456667,58940425,0.0584,0.190422
PER,-26.483333,-105.383333,34049588,0.0784,0.190125
BHS,27.68,-70.83,409984,5.0681,0.190064
BHS,29.68,-70.36,409984,6.0593,0.190064
USA,30.55,-67.18,333287557,2.8677,0.190064
USA,31.58,-66.31,333287557,1.5858,0.190064
ECU,-0.9,-90.25,18001000,0.1507,0.19
IND,8.857922,78.167117,1417173173,0.0106,0.19
JAM,17.94556,-76.75139,2827377,0.0024,0.19
JPN,20.5,156.02,125124989,4.2962,0.19
SLB,17.03,175,724273,6.4568,0.19
PER,-27.15123,-109.44624,34049588,0.0057,0.18919
ESP,37.56,-0.861667,47778340,0.0164,0.189
GBR,56.004167,-2.9825,66971395,0.0441,0.188642
HRV,43.7995,14.554833,3855600,0.4418,0.188548
JPN,24.2949,155.0853,125124989,1.0997,0.188329
JPN,20.998056,139.995833,125124989,3.5331,0.188087
CAN,35.68,-64.56,38929902,3.2934,0.187904
PRT,38.42905,-9.14605,10409704,0.0021,0.187072
USA,41.1557,-150.14325,333287557,15.5899,0.186791
BRA,-34.7158,-49.213,215313498,3.7585,0.186451
ESP,41.403637,2.2193,47778340,0.0064,0.186
IND,8.857922,78.167117,1417173173,0.0106,0.186
USA,33.9,-64.45,333287557,1.5282,0.185744
TUN,33.786893,10.270481,12356117,0.0265,0.18485
ITA,38.013,12.087667,58940425,0.0354,0.184805
PRI,28.52,-64.34,3221789,3.7607,0.184784
RUS,29.1979,169.8263,144236933,10.3943,0.184778
ESP,41.575135,2.553135,47778340,0.0038,0.184
USA,26.89715,-130.59185,333287557,12.4023,0.183989
BHS,29.27,-68.57,409984,4.7508,0.183584
BHS,26.17,-72.5,409984,2.8196,0.183584
HTI,16.81,-74.92,11584996,1.5859,0.183528
USA,30.1002,-150.29195,333287557,10.9127,0.183463
PRT,38.5197,-8.89348,10409704,0.0103,0.182944
USA,40.486,-151.25485,333287557,15.8797,0.182829
ITA,38.777667,11.7445,58940425,0.8389,0.182471
BRA,-31.2527,-21.7331,215313498,11.0706,0.182106
PRI,29.69,-59.97,3221789,5.3883,0.182044
GBR,57.569333,-1.635667,66971395,0.1446,0.181459
PRI,28.25,-55.02,3221789,10.4714,0.181424
USA,20.15,-147.77,333287557,7.0734,0.181424
ESP,41.175724,1.526081,47778340,0.0077,0.181333
USA,36.0467,-128.8315,333287557,5.8576,0.18105
JPN,30.7313,157.7742,125124989,7.4667,0.180903
BHS,28.27,-70.15,409984,5.9671,0.180836
MDG,-19.258333,60.863333,29611714,2.5142,0.180213
ESP,42.377821,3.158952,47778340,0.0155,0.18
IND,8.744239,78.170497,1417173173,0.0082,0.18
JAM,17.94908,-76.84864,2827377,0.0173,0.18
PRI,24.33,-65.69,3221789,5.7304,0.179984
USA,30.45,-78.95,333287557,2.3824,0.179984
USA,38.52335,-130.46275,333287557,6.3421,0.179689
USA,34.67,-64.76,333287557,2.2829,0.179264
USA,31.73,-70.3,333287557,5.4421,0.179264
IND,8.816639,78.166639,1417173173,0.009,0.179
PER,-26.47141,-105.34675,34049588,0.113,0.17896
BHS,25.83,-72.87,409984,2.3182,0.17838
JPN,29.501667,133.998333,125124989,3.1431,0.178255
AUS,-24.0191,94.8233,26005540,11.9931,0.178068
BRA,16.5,-38.2522,215313498,12.9037,0.178
PRI,26.03,-58.63,3221789,8.7325,0.177776
ESP,41.397303,2.21315,47778340,0.0075,0.177333
PRI,25.69,-60.05,3221789,7.8517,0.177104
PRI,27.97,-58.6,3221789,7.474,0.176416
PRI,27.97,-58.6,3221789,7.474,0.176416
USA,21.42,-142.07,333287557,12.8869,0.176404
USA,40.5463,-151.5393,333287557,15.746,0.176388
USA,38.32165,-130.5008,333287557,6.4366,0.176326
PER,-28.1885,-106.3073,34049588,1.9209,0.176299
PRT,39.738333,-16.203333,10409704,6.6285,0.176196
BRA,-25.801,-34.2127,215313498,7.1397,0.176136
CAN,31.2001,-62.0368,38929902,2.8602,0.176073
PER,-28.7311,-103.5486,34049588,2.9644,0.176073
CAN,70.072,-135.4052,38929902,0.4178,0.176
NAM,-25.053167,7.44,2567012,7.0839,0.175767
ITA,39.0755,11.1705,58940425,1.3875,0.175739
JPN,30.001667,132.995,125124989,2.031,0.175423
JPN,30.501667,131.506667,125124989,0.4622,0.175114
BHS,29.3275,-69.3097,409984,5.3143,0.175
BHS,28.08,-70.37,409984,5.6768,0.174948
JPN,33.2,133.765,125124989,0.3116,0.174819
PER,-27.022,-110.9803,34049588,1.5355,0.1746
ESP,37.508333,-0.878333,47778340,0.064,0.174
IDN,6.4857,92.897,275501339,0.9186,0.173845
TUR,37.173,25.693,84979913,0.1003,0.17381
USA,28.7676,-151.50785,333287557,9.1469,0.173261
PRI,18.4599,-66.093,3221789,0.0048,0.173
JAM,18.7,-75.56,2827377,0.6005,0.172972
BHS,26.41,-73.12,409984,2.6339,0.172788
CUB,23.98,-81.55,11212191,0.602,0.172788
USA,33.75,-64.93,333287557,1.3848,0.172788
USA,28.04,-152.1,333287557,8.219,0.17276
BHS,24.95,-75.43,409984,0.359,0.172756
USA,40.38,-157.49,333287557,14.5203,0.172552
ITA,37.141667,12.101333,58940425,0.3222,0.172165
ESP,36.487717,-4.558317,47778340,0.0711,0.172062
ITA,37.962667,15.4195,58940425,0.0286,0.171999
PRT,39.81,-23.361667,10409704,2.6579,0.171885
USA,28.6498,-151.6073,333287557,8.9948,0.171664
ITA,44.415875,8.761267,58940425,0.016,0.171119
NAM,-22.5407,-6.1887,2567012,6.5388,0.171033
MOZ,-23.9885,39.280667,32969518,1.9426,0.170945
GBR,55.970333,-4.8105,66971395,0.0118,0.170799
USA,33.63,-66.43,333287557,2.039,0.170628
USA,31.6107,-146.8262,333287557,14.1793,0.170545
USA,33.7404,-133.8036,333287557,11.3299,0.17
ITA,40.039167,17.883333,58940425,0.0861,0.169886
JPN,20.5115,155.1814,125124989,3.9571,0.169812
