Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,39.2955,-179.7523,333287557,10.9915,0.169552
GBR,56.6295,-6.442833,66971395,0.0432,0.169346
JPN,31.2728,155.3199,125124989,7.0899,0.169271
ITA,40.289444,17.410278,58940425,0.0406,0.169082
CAN,45.277333,-129.017,38929902,4.7961,0.168787
CAN,45.2925,-129.009,38929902,4.779,0.168787
DZA,36.728415,2.795861,44903225,0.0274,0.16852
CAN,31.8113,-36.8788,38929902,9.4088,0.168294
ITA,36.925167,15.460167,58940425,0.1543,0.167929
ITA,38.706667,15.8535,58940425,0.0396,0.167273
ITA,37.014667,13.103,58940425,0.4175,0.167267
GRC,37.7,24.3,10426919,0.0296,0.166667
TUR,37.5,25.3,84979913,0.0173,0.166667
JPN,32.666667,133.678333,125124989,0.6526,0.166444
PRI,26.3,-59.9,3221789,7.6958,0.166308
USA,33.56,-66.94,333287557,2.4121,0.166308
PRI,28.27,-60.1,3221789,6.1159,0.16614
GBR,56.110167,-4.897333,66971395,0.0032,0.166026
USA,33.1,-149.63,333287557,13.8405,0.165976
IDN,6.6318,90.5718,275501339,2.9821,0.16596
PRT,40.21655,-8.93355,10409704,0.0294,0.165478
USA,27.05725,-130.87735,333287557,12.5473,0.165177
GBR,57.6805,-6.056167,66971395,0.1314,0.165077
USA,33.56,-152.27,333287557,13.1503,0.165036
ESH,19.8062,-25.2137,4000,2.612,0.165
USA,32.328,-124.3471,333287557,4.2556,0.165
USA,32.1763,-131.4177,333287557,10.2102,0.165
CYP,33.9079,33.4371,1251488,0.7759,0.164489
USA,23.567,-160.4192,333287557,1.5749,0.164343
DOM,24.21,-69.41,11228821,3.2026,0.164148
DOM,29.17,-65.08,11228821,3.0866,0.164148
PRI,27.89,-60.05,3221789,6.4116,0.164148
PRI,19.98,-57.82,3221789,4.5623,0.164148
ESP,36.656667,-2.698333,47778340,0.0275,0.164
PER,-24.9669,-123.9391,34049588,0.8891,0.163524
MAR,31.445,-25.783333,37457971,5.5352,0.163428
BGR,43.163333,28.078333,6465097,0.0922,0.163252
ITA,40.242778,17.410833,58940425,0.0873,0.16317
NAM,-34.1586,4.8587,2567012,12.461,0.162885
USA,26.4972,-148.7426,333287557,9.1752,0.162
CAN,36.24,-64.42,38929902,3.8598,0.161988
CAN,31.98,-60.23,38929902,4.4347,0.161988
IND,8.816639,78.166639,1417173173,0.009,0.161
USA,40.58,-157.79,333287557,14.2824,0.16054
PER,-26.642333,-106.676667,34049588,1.2198,0.160535
ESP,43.420333,-8.306167,47778340,0.0178,0.160229
USA,39.17995,-130.09495,333287557,5.8245,0.160215
CAN,33.86,-63.79,38929902,1.7176,0.160188
IND,8.744239,78.170497,1417173173,0.0082,0.16
DOM,19.6,-69.42,11228821,0.2668,0.159828
USA,32.79,-65.16,333287557,0.5597,0.159828
CAN,37.451077,-38.838675,38929902,7.8009,0.15963
GRC,37.471,25.159,10426919,0.0685,0.159524
VEN,14.33,-62.45,28301696,1.3138,0.159496
MAR,30.0679,-37.1043,37457971,10.9765,0.159436
BRA,-34.9098,-43.8572,215313498,7.8421,0.159316
PRT,38.46124,-8.99428,10409704,0.0003,0.159242
AUS,-14.98833,145.3802,26005540,0.0509,0.159039
USA,32.2584,-127.3653,333287557,6.8002,0.159
JPN,32.493333,136.003333,125124989,0.971,0.158991
USA,28.7092,-151.5602,333287557,9.0699,0.158652
PER,-26.688167,-102.249667,34049588,3.2176,0.158636
FJI,-16.187167,-173.953167,929766,0.2879,0.158413
LKA,5.8962,85.0067,22181000,3.292,0.158394
ESP,42.377821,3.158952,47778340,0.0155,0.158
USA,33.56,-66.94,333287557,2.4121,0.157668
BRA,-34.9393,-46.2998,215313498,5.8924,0.157562
MAR,35.7435,-6.031833,37457971,0.0882,0.157056
GBR,58.4715,-6.685167,66971395,0.1251,0.156827
GBR,56.071333,-4.882333,66971395,0.0055,0.156681
JPN,32,134.001667,125124989,1.2113,0.156656
DZA,36.760775,2.80062,44903225,0.046,0.156635
ITA,39.8085,18.486833,58940425,0.098,0.156605
PHL,9.510167,123.531,115559009,0.0642,0.156267
PRI,28.39,-61.02,3221789,5.3762,0.15586
PRI,30.2,-61.45,3221789,3.8602,0.155508
USA,31.76,-67.43,333287557,2.5971,0.1553
BRA,-25.9968,-36.4999,215313498,6.0057,0.154822
USA,22.76,-141.69,333287557,13.5213,0.154596
GBR,56.194,-4.765,66971395,0.0072,0.154323
PRT,38.48294,-8.94286,10409704,0.0014,0.153408
BHS,28.08,-70.37,409984,5.6768,0.153348
USA,37.18,-66.13,333287557,5.0071,0.153348
USA,32.03,-68.02,333287557,3.1442,0.153152
USA,30.1622,-150.2365,333287557,10.9945,0.152902
PHL,10.353333,117.917667,115559009,0.8206,0.152619
CHL,-32.9105,-84.4851,19603733,3.7982,0.152483
PRI,21.1293,-63.8333,3221789,2.4323,0.152483
BGR,43.385,28.614167,6465097,0.0874,0.152369
ITA,38.007167,12.107333,58940425,0.0477,0.152202
ESP,37.148333,-1.311667,47778340,0.3352,0.151939
GBR,54.623333,-4.941833,66971395,0.0288,0.151896
PRT,40.962167,-8.7365,10409704,0.0698,0.151864
USA,34.5053,-179.858,333287557,6.3017,0.151503
DOM,28.58,-67.93,11228821,4.7803,0.151428
BRA,-34.8428,-42.5657,215313498,8.8261,0.151411
CAN,32.65,-57.2,38929902,7.453,0.151188
USA,29.92,-67.87,333287557,3.7983,0.151188
AUS,-21.84425,113.91275,26005540,0.09,0.151131
AUS,-14.9792,145.3785,26005540,0.0454,0.150879
PRT,39.145,-11.868333,10409704,2.3945,0.150617
MAR,28.3091,-37.4031,37457971,12.6434,0.150579
ITA,44.415875,8.761267,58940425,0.016,0.15054
ESP,41.175724,1.526081,47778340,0.0077,0.15
PNG,20.99,170.02,10142619,3.7727,0.15
ESP,41.196633,4.989317,47778340,1.3971,0.149156
USA,23.5677,-130.3722,333287557,13.1895,0.149111
PRI,29.29,-61.66,3221789,4.2826,0.149028
USA,38.18,-68.52,333287557,3.3935,0.149028
ESP,37.341667,-0.961667,47778340,0.2173,0.149
PRT,38.965,-10.875,10409704,1.3863,0.148689
ITA,41.150333,7.9905,58940425,0.2603,0.148626
AUS,-21.297333,151.3745,26005540,1.0934,0.14836
GBR,55.981167,-4.874,66971395,0.0205,0.147378
GBR,56.015667,-3.488667,66971395,0.0126,0.146947
BHS,25.25,-77.25,409984,0.1869,0.146868
CAN,35.17,-58.58,38929902,6.6833,0.146868
USA,34.56,-66.08,333287557,2.5541,0.146868
PRT,38.761,-27.827667,10409704,0.1682,0.146074
CUB,24.56,-83.49,11212191,1.3447,0.145748
PRI,26.51,-55.72,3221789,10.6751,0.145348
BRA,-26.4893,-30.029,215313498,5.9454,0.145128
JAM,17.61,-76.39,2827377,0.2523,0.145016
USA,34.9,-64.77,333287557,2.5131,0.145016
CAN,36.24,-64.42,38929902,3.8598,0.144708
USA,30.08,-68.84,333287557,4.5226,0.144016
PHL,9.929833,125.179167,115559009,0.0725,0.143475
PER,-26.0422,-119.432,34049588,5.5187,0.143084
USA,29.2323,-143.8742,333287557,14.6126,0.143
PRI,30.11,-56.56,3221789,8.397,0.14294
FIN,60.093267,22.310833,5556106,0.0473,0.142892
JPN,23.4111,155.2311,125124989,1.5219,0.142847
MAR,31.181667,-24.905,37457971,5.7539,0.14263
BHS,25.63,-75.75,409984,0.6147,0.142548
CAN,31.75,-63.15,38929902,1.6202,0.142548
CAN,35.6729,-35.0237,38929902,5.2658,0.142413
PER,-26.6027,-113.8575,34049588,4.4425,0.142413
IDN,6.534833,91.068167,275501339,2.6249,0.142389
CHL,-29.8994,-97.9295,19603733,8.2764,0.141392
USA,31.1813,-64.0147,333287557,1.3303,0.141392
BHS,25.73,-77.08,409984,0.2133,0.140388
BHS,26.4,-75.76,409984,1.2151,0.140388
CAN,31.41,-61.68,38929902,3.1185,0.140388
GBR,56.136,-2.690167,66971395,0.0757,0.140195
MNE,41.4995,18.8355,617213,0.5517,0.140056
IND,9.0765,78.3651,1417173173,0.007,0.14
PRI,27.52,-59.28,3221789,7.2271,0.13986
PRI,30.45,-55.7,3221789,9.1509,0.139172
ESH,19.0961,-30.2774,4000,5.3227,0.139
IND,8.493267,78.127822,1417173173,0.0011,0.139
PRT,38.617833,-20.686667,10409704,4.5191,0.138471
THA,7.281667,96.902667,71697030,1.475,0.138437
PRI,25.13,-59.76,3221789,7.4875,0.138228
USA,31.92,-65.57,333287557,0.7716,0.138228
USA,31.58,-69.8,333287557,4.964,0.138228
PER,-26.9999,-104.58617,34049588,1.0243,0.13806
ITA,41.0245,17.374167,58940425,0.0947,0.137618
ITA,39.753333,7.79,58940425,0.6252,0.137465
URY,-34.828333,-57.205,3422794,0.3325,0.136965
USA,32.38,-64.17,333287557,0.4778,0.136788
USA,34.35,-64.57,333287557,1.9642,0.136692
ITA,39.733333,18.276833,58940425,0.0878,0.136214
AUS,-27.3965,153.297833,26005540,0.0897,0.136184
PRI,24.49,-60.83,3221789,6.4357,0.136068
USA,32.82,-64.29,333287557,0.5762,0.136068
USA,16.88,-159.15,333287557,3.9145,0.136068
PRI,27.58,-65.05,3221789,4.6727,0.13576
USA,31.65,-65.5,333287557,0.8708,0.135492
PRI,21.72,-64.54,3221789,2.9782,0.134988
JPN,29.5,134.5,125124989,3.5411,0.134917
JPN,33.006667,137.005,125124989,1.1984,0.13486
GBR,55.840667,-5.7935,66971395,0.1035,0.134295
GBR,58.3955,-5.607,66971395,0.2533,0.13423
GBR,58.468,-5.523167,66971395,0.2447,0.134205
BHS,27.9,-74.37,409984,3.0159,0.133908
BHS,28.72,-69.7,409984,5.982,0.133908
CUB,23.37,-73.98,11212191,0.3121,0.133908
DOM,29.79,-64.82,11228821,2.4581,0.133908
USA,31.26,-71.5,333287557,5.6635,0.133908
MAR,34.700483,-19.2545,37457971,2.7452,0.133708
CHL,-33.1071,-82.387,19603733,1.7254,0.133389
PRI,20.2173,-64.3828,3221789,1.4719,0.133389
GRC,36.806,23.468,10426919,0.0981,0.133333
TUR,37.5,25.4,84979913,0.0069,0.133333
ESP,36.408983,-2.395917,47778340,0.3803,0.133021
PRT,36.748733,-7.631667,10409704,0.3127,0.132975
CAN,69.0699,-95.0558,38929902,0.2616,0.132
USA,27.5609,-135.581,333287557,16.2366,0.132
PRT,38.5197,-8.89348,10409704,0.0103,0.131842
PRI,28.49,-58.73,3221789,7.0723,0.131748
USA,42.17,-70.28,333287557,0.1027,0.131748
GBR,56.078,-5.7025,66971395,0.0196,0.131644
CAN,48.706,-141.329583,38929902,9.6586,0.131565
ITA,44.175217,8.526189,58940425,0.1118,0.131326
IND,8.493267,78.127822,1417173173,0.0011,0.131
GBR,56.240167,-6.729333,66971395,0.2546,0.130778
PER,-26.8718,-111.9128,34049588,2.4793,0.130396
ZAF,-37.5001,24.349333,59893885,3.3289,0.130321
USA,20.57,-154.86,333287557,0.6923,0.130212
IND,9.0765,78.3651,1417173173,0.007,0.13
SLB,17.8443,173.1261,724273,5.2316,0.13
USA,75.87,-167.96,333287557,7.197,0.13
CUB,23.32,-74.9,11212191,0.1908,0.129728
JPN,33.348333,133.83,125124989,0.1538,0.129717
BHS,28.97,-70.32,409984,6.3593,0.129588
BHS,26.05,-78.4,409984,0.5157,0.129588
CAN,34.12,-58.17,38929902,6.7103,0.129588
CAN,36.17,-59.18,38929902,6.6595,0.129588
PRI,27.49,-56.72,3221789,9.3059,0.129588
PRI,30.2,-61.45,3221789,3.8602,0.129588
JPN,33.001667,133.501667,125124989,0.3179,0.129519
PRI,25.51,-56.08,3221789,9.6743,0.129144
USA,38.2432,-130.48625,333287557,6.4468,0.128928
GRC,37.9142,23.62655,10426919,0.0185,0.128726
PRT,38.48294,-8.94286,10409704,0.0014,0.128452
MAR,27.4098,-37.3969,37457971,13.434,0.128435
USA,36.3438,-127.6827,333287557,4.7205,0.128412
PER,-27.05576,-109.28184,34049588,0.0371,0.128335
PHL,12.353833,120.339833,115559009,0.1743,0.127955
JPN,30.503333,135.001667,125124989,2.8546,0.127785
USA,22.11,-141.71,333287557,13.3602,0.127552
ESP,37.74,-0.085,47778340,0.6217,0.1275
BHS,30.12,-70.5,409984,6.0151,0.127428
BHS,25.65,-75.5,409984,0.8053,0.127428
DOM,20.17,-67.97,11228821,1.4304,0.127428
ITA,44.129778,9.608947,58940425,0.0221,0.127376
PRI,23.6,-57.05,3221789,7.5666,0.127176
GBR,56.3265,-6.715167,66971395,0.1929,0.127074
IND,8.493267,78.127822,1417173173,0.0011,0.127
ITA,42.841783,10.266283,58940425,0.0156,0.126938
ESP,43.485,-9.128333,47778340,0.2459,0.12693
ZAF,-34.49263,10.18383,59893885,7.839,0.126317
GBR,56.191167,-4.758167,66971395,0.0034,0.126244
PRT,38.48294,-8.94286,10409704,0.0014,0.125947
GBR,54.619667,-4.575333,66971395,0.1099,0.125773
JPN,30,135,125124989,3.3393,0.125674
USA,31.72,-144.77,333287557,15.6649,0.125584
GBR,57.328167,-7.717833,66971395,0.2779,0.125431
ESP,36.589733,-6.5741,47778340,0.1853,0.125369
BHS,29.44,-71.97,409984,5.8538,0.125268
BHS,25.65,-75.57,409984,0.7529,0.125268
BHS,24.17,-74.62,409984,0.114,0.125268
CAN,35.8,-63.25,38929902,3.6974,0.125268
USA,30.05,-78.1,333287557,2.8837,0.125268
ARG,-34.671667,-58.1,46234830,0.0838,0.125046
AUS,-28.3415,153.9219,26005540,0.3319,0.124892
CYP,34.7917,31.5748,1251488,0.7466,0.124855
ITA,37.098667,15.329833,58940425,0.0246,0.124809
USA,31.54,-143.82,333287557,16.2223,0.124464
USA,41.0667,-149.7231,333287557,15.8244,0.124404
GBR,56.010667,-3.200167,66971395,0.0377,0.124221
USA,37.11,-132.06,333287557,8.3167,0.124107
USA,35.17,-64.68,333287557,2.7813,0.12316
BHS,29.27,-69.18,409984,5.2391,0.123112
USA,29.79,-78.14,333287557,2.7224,0.123112
USA,32.97,-64.97,333287557,0.6514,0.123112
TTO,14.6133,-58.76,1531044,1.5267,0.123
USA,32.4783,-119.1433,333287557,0.7413,0.123
ESP,42.377821,3.158952,47778340,0.0155,0.122667
NAM,-33.6215,1.0787,2567012,12.8881,0.122643
ESP,42.998333,-9.339167,47778340,0.0747,0.122564
CAN,32.68,-62.07,38929902,2.5964,0.122412
DOM,24.89,-71.98,11228821,2.4613,0.122376
ITA,40.0025,17.944444,58940425,0.0509,0.122164
USA,33.175,-77.24,333287557,0.9928,0.122
LKA,-12.295,73.953333,22181000,5.0949,0.121639
ITA,42.8835,10.448833,58940425,0.0261,0.12145
MAR,29.231667,-20.103333,37457971,2.1544,0.121448
GRL,68.8885,-51.889833,56661,0.2451,0.121036
CAN,33.76,-62.64,38929902,2.4429,0.120952
PRI,28.78,-57.3,3221789,8.1765,0.120952
JPN,30.003333,131.5,125124989,0.6525,0.120943
GBR,56.207,-2.428833,66971395,0.164,0.120861
PRT,40.514333,-8.858333,10409704,0.0669,0.12053
GBR,54.827167,-5.226333,66971395,0.0865,0.120435
ESP,37.565,-0.648333,47778340,0.0789,0.120163
CAN,33.35,-63.52,38929902,1.4951,0.120048
GRC,37.844,23.5,10426919,0.0493,0.12
MOZ,-25.930833,32.781833,32969518,0.1048,0.119995
JPN,33.33,133.666667,125124989,0.1885,0.119665
GBR,56.0415,-4.897,66971395,0.0045,0.11945
IDN,6.539833,93.637833,275501339,0.2765,0.119284
MAR,22.5717,-25.1333,37457971,5.3752,0.119
BHS,25.82,-73.86,409984,1.7818,0.118792
BHS,25.6,-77.67,409984,0.1839,0.118792
USA,32.89,-64.75,333287557,0.5068,0.118792
USA,36.5,-69.42,333287557,4.7748,0.118792
USA,40.94,-67.32,333287557,2.659,0.118792
USA,36.38,-66.11,333287557,4.2411,0.118792
USA,32.35,-64.5,333287557,0.1488,0.11876
NCL,-23.86543,162.37358,269220,3.5986,0.118563
AUS,-20.12045,148.876033,26005540,0.0116,0.118492
PRI,26.2,-59.95,3221789,7.7441,0.11844
IND,8.744239,78.170497,1417173173,0.0082,0.118
USA,19.2901,-156.0478,333287557,0.1534,0.117848
PER,-27.12304,-109.21791,34049588,0.0096,0.117605
CHL,-32.8038,-86.2393,19603733,5.5407,0.117604
PRI,21.473,-63.5899,3221789,2.8229,0.117604
ATA,-63.3871,-56.801,40,0.1321,0.117367
USA,41.1221,-150.226,333287557,15.5927,0.117227
BHS,28.08,-72.03,409984,4.627,0.117224
GBR,56.159833,-4.907333,66971395,0.0068,0.117216
USA,31,-133,333287557,12.1809,0.117
TUN,34.002287,10.087773,12356117,0.0426,0.116991
AUS,-28.34203,153.92107,26005540,0.3311,0.116978
USA,53.71875,-141.331416,333287557,5.9741,0.116698
PER,-26.46663,-105.38905,34049588,0.0705,0.116665
DOM,23.73,-70.65,11228821,2.1493,0.116632
USA,32.73,-64.58,333287557,0.3546,0.116632
USA,36.5,-69.42,333287557,4.7748,0.116632
USA,33.44,-65.72,333287557,1.4118,0.116632
USA,40.83,-70.15,333287557,0.4152,0.116632
USA,19.23,-155,333287557,0.0902,0.116632
CAN,38.9085,-32.720667,38929902,1.5171,0.116398
GBR,56.031,-2.434667,66971395,0.0482,0.116082
JPN,33.001667,133.998333,125124989,0.2945,0.116057
ATA,-65.1775,-64.1291,40,0.0482,0.116
CAN,73.6261,-81.3676,38929902,0.0077,0.116
BHS,27.76,-71.61,409984,4.6051,0.115844
BHS,26.5,-72.53,409984,3.0465,0.115268
PRI,21.9,-59.04,3221789,5.0201,0.115108
IDN,6.5207,91.1452,275501339,2.5519,0.115107
USA,32.422,-119.9844,333287557,0.9213,0.115
GBR,58.083667,-5.814,66971395,0.2188,0.114981
BHS,28.63,-70.08,409984,6.2703,0.114472
BHS,29.65,-69.72,409984,5.5011,0.114472
BHS,25.1,-75.15,409984,0.6586,0.114472
CAN,42.16,-65.95,38929902,1.3023,0.114472
USA,34.93,-64.6,333287557,2.5425,0.114196
AUS,-20.196783,148.93415,26005540,0.0211,0.114059
SEN,17.8248,-24.3158,17316449,0.9654,0.114
BRA,-27.078333,-48.47,215313498,0.0628,0.113928
FJI,-19.97755,174.99072,929766,1.7321,0.113499
AUS,-37.38412,153.53085,26005540,3.479,0.113406
JAM,18.78,-77.71,2827377,0.2728,0.113392
BHS,27.8,-72.38,409984,4.2077,0.11336
USA,30.97,-70.49,333287557,5.7557,0.112792
CHL,-31.5774,-92.3432,19603733,11.7653,0.112423
JPN,32,132.01,125124989,0.4894,0.112337
CAN,36.54,-64.19,38929902,4.1797,0.112312
USA,5.28,-146.64,333287557,11.1136,0.112084
JPN,32.001667,137,125124989,1.8809,0.111959
GBR,54.658833,-4.433667,66971395,0.0296,0.111926
USA,31.96,-67.32,333287557,2.4553,0.11192
ZAF,-34.157,22.131833,59893885,0.011,0.111713
USA,34.35,-64.57,333287557,1.9642,0.111612
DOM,23.5,-69.96,11228821,2.3095,0.111592
ESP,36.457333,-4.57,47778340,0.086,0.111578
TUR,34.2444,30.0743,84979913,1.9177,0.111524
ESP,36.55,-1.376667,47778340,0.6537,0.111338
TTO,10.758064,-61.436573,1531044,0.0012,0.111111
PRI,25.42,-60.75,3221789,7.3253,0.111076
PRI,26.01,-59.34,3221789,8.2739,0.111076
ITA,38.42,16.913333,58940425,0.3429,0.111062
JPN,31.8073,140.9512,125124989,0.976,0.111
GBR,56.014333,-4.882833,66971395,0.017,0.110781
TUN,33.936532,10.134875,12356117,0.0426,0.11076
PRT,36.853333,-8.423333,10409704,0.2299,0.110558
ITA,40.9597,11.9157,58940425,0.8412,0.110457
USA,32.53,-64.61,333287557,0.156,0.110392
CAN,35.63,-64.77,38929902,3.2427,0.110376
NCL,-23.8643,162.3813,269220,3.5923,0.110204
BHS,25.73,-77.08,409984,0.2133,0.110152
BHS,29.38,-68.43,409984,4.5728,0.110152
BHS,26.09,-76.7,409984,0.3864,0.110152
JAM,19.29,-79.21,2827377,0.6832,0.110152
PRI,30.9,-60.48,3221789,4.4187,0.110152
USA,32.79,-65.16,333287557,0.5597,0.110152
DZA,36.536667,-1.026667,44903225,0.7942,0.110063
IDN,7.0098,96.3013,275501339,1.4698,0.110045
IND,8.744239,78.170497,1417173173,0.0082,0.11
JAM,17.93286,-76.83644,2827377,0.0056,0.11
ITA,36.960333,15.4725,58940425,0.1492,0.109957
DZA,37.2008,3.5146,44903225,0.3812,0.10993
BRA,-26.3129,-31.0914,215313498,5.991,0.109868
DOM,28.02,-66.62,11228821,4.5802,0.109792
MEX,-24.4952,-126.6168,127504125,1.6761,0.109773
CAN,33.35,-63.52,38929902,1.4951,0.109432
ITA,36.956667,14.11,58940425,0.1513,0.109254
AUS,-24.4876,98.1066,26005540,12.3465,0.109123
PRI,22.0667,-64.4834,3221789,3.3228,0.109
MAR,35.845333,-5.736167,37457971,0.0233,0.108696
GRL,66.518333,-54.061667,56661,0.3996,0.108545
JPN,31.991667,135.995,125124989,1.4607,0.10842
IDN,6.4857,92.907,275501339,0.9105,0.108294
AGO,-17.7225,-5.9518,35588987,1.7171,0.108215
BRA,18.5923,-40.64,215313498,15.3567,0.108
CAN,31.63,-60.97,38929902,3.751,0.108
CAN,31.98,-60.23,38929902,4.4347,0.107992
DOM,20.37,-71.3,11228821,0.4959,0.107992
PRI,28.58,-56.68,3221789,8.8221,0.107992
PRI,25.33,-59.96,3221789,7.5689,0.107992
USA,34.95,-65.7,333287557,2.7584,0.107992
PRI,26.05,-55.98,3221789,10.1722,0.10798
USA,32.32,-64.47,333287557,0.1841,0.107912
MAR,37.226167,-31.351,37457971,2.1327,0.107747
GBR,55.9395,-4.635833,66971395,0.0083,0.107489
PER,-26.47898,-105.36417,34049588,0.0964,0.10738
ESP,42.377821,3.158952,47778340,0.0155,0.107333
GBR,55.9585,-4.895667,66971395,0.0183,0.107284
AUS,-43.57728,145.79962,26005540,0.2259,0.107225
ITA,44.218833,9.396517,58940425,0.0433,0.107163
CAN,73.6261,-81.3676,38929902,0.0077,0.107
IND,8.744239,78.170497,1417173173,0.0082,0.107
IND,8.744239,78.170497,1417173173,0.0082,0.107
IND,8.493267,78.127822,1417173173,0.0011,0.107
ITA,38.864,12.6117,58940425,0.565,0.106896
ESP,41.397303,2.21315,47778340,0.0075,0.106667
MAR,26.5065,-37.3597,37457971,14.2278,0.106291
BHS,27.47,-71.08,409984,4.7426,0.10604
CAN,34.98,-64.22,38929902,2.6312,0.106028
USA,32.2225,-129.1759,333287557,8.343,0.106
DOM,19.72,-69.39,11228821,0.3874,0.105832
USA,32.14,-65.21,333287557,0.3526,0.105832
USA,31.17,-67.1,333287557,2.4755,0.105832
USA,33.54,-64.24,333287557,1.2312,0.105832
AUS,-12.02933,143.2705,26005540,0.0601,0.105342
USA,33.25,-64.64,333287557,0.8621,0.105292
USA,18.8899,-155.6586,333287557,0.0228,0.10483
ESP,44.170333,-4.6805,47778340,0.7373,0.104779
GRL,64.207333,-51.7145,56661,0.0035,0.104674
PRI,29.4,-59.07,3221789,6.3171,0.104392
PRI,25.05,-56.9,3221789,8.8279,0.104392
JPN,33.5,138.493333,125124989,0.8169,0.104379
JAM,17.2,-76.87,2827377,0.5745,0.10434
BRA,-26.0782,-31.973,215313498,6.0931,0.104111
USA,31.62,-65.03,333287557,0.6512,0.104064
NCL,-21.76087,170.63752,269220,1.7034,0.103781
JPN,30.493333,133.998333,125124989,2.4295,0.103765
HND,16.8,-82.28,10432860,1.743,0.103672
PRI,28.22,-59.25,3221789,6.8031,0.103672
PRI,26.74,-64.47,3221789,5.5201,0.103672
ITA,37.931667,12.177667,58940425,0.0959,0.10361
MAR,35.0555,-7.661,37457971,1.2598,0.103245
PRI,23.37,-57.27,3221789,7.2496,0.10318
IND,8.744239,78.170497,1417173173,0.0082,0.103
USA,25.5636,-136.3904,333287557,18.0374,0.103
GBR,57.731,-6.221833,66971395,0.0731,0.102695
GBR,56.5695,-6.508833,66971395,0.0566,0.102287
BRA,-29.9658,-23.4819,215313498,10.8822,0.102203
CHL,-31.3878,-93.3457,19603733,12.7856,0.102203
BHS,25.95,-77.98,409984,0.1887,0.102188
GBR,56.0425,-4.897,66971395,0.0047,0.102082
PRI,26.83,-57.98,3221789,8.6626,0.10182
USA,20.14,-148.94,333287557,5.9081,0.101784
GBR,56.183333,-4.777667,66971395,0.007,0.101715
BHS,23.65,-75.72,409984,0.1361,0.101512
CAN,31.52,-60.22,38929902,4.5081,0.101512
PRI,28.09,-65.04,3221789,4.1627,0.101512
USA,30.08,-68.84,333287557,4.5226,0.101512
USA,30.46,-65.92,333287557,2.0788,0.101512
AUS,-21.8401,113.9183,26005540,0.0878,0.101414
USA,23.52,-141.63,333287557,13.7814,0.101364
GBR,57.332,-6.855167,66971395,0.1309,0.101292
JPN,35.008333,147.992778,125124989,7.1489,0.101053
GBR,55.989167,-4.887167,66971395,0.0055,0.101021
USA,18.4382,-161.5162,333287557,3.5877,0.101
CAN,32.49,-58.12,38929902,6.5288,0.100872
CAN,36.62,-63.95,38929902,4.2932,0.100792
ESP,43.378,-8.346667,47778340,0.0083,0.100792
CAN,45.2575,-129.035667,38929902,4.8227,0.10036
CAN,45.246833,-129.051333,38929902,4.84,0.100357
PHL,20.994444,125.980833,115559009,3.7791,0.100287
