Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
JPN,32.503333,134.003333,125124989,0.753,0.100113
PRI,25.68,-57.85,3221789,8.8962,0.10008
GRC,37.8,24.3,10426919,0.1199,0.1
GRC,37.8,24.4,10426919,0.1165,0.1
TUR,37.5,25.3,84979913,0.0173,0.1
USA,69.59,-168.75,333287557,2.2857,0.1
USA,24.39,-80.84,333287557,0.378,0.099892
PER,-26.4494,-105.37079,34049588,0.0901,0.09982
PRT,38.42905,-9.14605,10409704,0.0021,0.099791
BHS,28.58,-72.84,409984,4.6884,0.099352
PRI,22.28,-58,3221789,5.9428,0.099352
USA,32.14,-64.73,333287557,0.1381,0.099352
ITA,41.0169,11.5414,58940425,1.0018,0.099286
BHS,25.95,-77.97,409984,0.1836,0.099272
GBR,56.984833,-6.517333,66971395,0.0648,0.099199
PER,-26.49344,-105.42178,34049588,0.0474,0.099195
GBR,56.138,-4.895167,66971395,0.0086,0.099189
PRI,30.5,-56.97,3221789,7.9017,0.098868
CAN,34.03,-62.88,38929902,2.4261,0.098764
AUS,-43.57258,145.79152,26005540,0.2335,0.098609
AUS,-35.40383,150.83983,26005540,0.2377,0.098376
ITA,44.139861,9.604611,58940425,0.0171,0.098344
AUS,-37.41405,153.51875,26005540,3.4679,0.098234
RUS,30.4448,163.3177,144236933,11.1784,0.098196
GBR,54.624667,-4.690833,66971395,0.1685,0.09812
ITA,44.175217,8.526189,58940425,0.1118,0.098039
AUS,-12.0222,143.2742,26005540,0.0563,0.097981
CAN,42.17,-61.95,38929902,2.5502,0.097912
USA,34.6,-65.2,333287557,2.2726,0.097912
MEX,24.5525,-125.481667,127504125,8.3844,0.097752
IND,8.493267,78.127822,1417173173,0.0011,0.0977
MDG,-13.490333,47.886667,29611714,0.0846,0.097666
LKA,-11.675,76.541667,22181000,5.9019,0.097539
GRC,34.4822,22.6018,10426919,1.2244,0.097535
PER,-26.42608,-105.35976,34049588,0.107,0.097395
GBR,56.110333,-2.854667,66971395,0.0596,0.097374
AUS,-37.8677,139.8136,26005540,0.4187,0.097363
BHS,25.92,-76.75,409984,0.3566,0.097192
BHS,25.97,-75.73,409984,0.8833,0.097192
BHS,23.82,-74.73,409984,0.1264,0.097192
CAN,35.33,-64.51,38929902,2.946,0.097192
PRI,30.03,-59.88,3221789,5.3096,0.097192
PRI,27.77,-59.55,3221789,6.8592,0.097192
TTO,14.11,-59.55,1531044,0.768,0.097192
USA,41.38,-70.86,333287557,0.0294,0.097192
USA,31.17,-66.78,333287557,2.1926,0.097192
USA,32.71,-64.76,333287557,0.3321,0.097192
USA,31.05,-65.75,333287557,1.4907,0.097192
USA,40.25,-70.15,333287557,0.9932,0.097164
GRL,73.733333,-57.225833,56661,0.3712,0.097104
USA,32.4129,-119.961,333287557,0.9184,0.097
GBR,57.535333,-6.815,66971395,0.0825,0.096683
ALB,39.84,19.28,2777689,0.3584,0.096667
ITA,44.139861,9.604611,58940425,0.0171,0.096407
TWN,21.008333,118.990278,23600000,1.9515,0.0964
IND,8.744239,78.170497,1417173173,0.0082,0.0963
GBR,56.1935,-4.766,66971395,0.0069,0.095574
BRA,-25.9165,-35.0814,215313498,7.0816,0.095501
IND,8.857922,78.167117,1417173173,0.0106,0.0955
ITA,38.7068,13.2211,58940425,0.0237,0.095424
JPN,32.498333,134.501667,125124989,0.8063,0.095333
PER,-27.15432,-109.46261,34049588,0.0203,0.09506
CAN,35.47,-63.87,38929902,3.185,0.095032
TTO,13.63,-59.38,1531044,0.3649,0.095032
USA,32.67,-64.62,333287557,0.2869,0.095032
USA,31.4,-63.5,333287557,1.4963,0.095032
USA,34.67,-66.21,333287557,2.713,0.095032
USA,31.03,-67.03,333287557,2.4791,0.095032
USA,46.1,-124.36,333287557,0.3283,0.095032
USA,32.2885,-126.2803,333287557,5.9428,0.095
IDN,-7.168333,104.215,275501339,1.0526,0.094857
AUS,-37.3894,153.526,26005540,3.4743,0.094724
ITA,41.502667,17.548833,58940425,0.589,0.094697
ESP,40.14345,3.906933,47778340,0.0853,0.094559
DOM,22.42,-68.73,11228821,2.5713,0.094492
GBR,56.303833,-2.5265,66971395,0.0541,0.094325
ZAF,-33.891167,18.420833,59893885,0.0124,0.094152
GBR,57.858833,-3.266333,66971395,0.1396,0.094106
PRI,25.64,-65.28,3221789,6.6221,0.094028
ESP,37.341667,-0.961667,47778340,0.2173,0.094
JPN,31.005,134.996667,125124989,2.3771,0.093994
USA,31.25,-69.43,333287557,4.6598,0.093864
GBR,56.050667,-3.034167,66971395,0.0994,0.09363
PRI,30.14,-56.58,3221789,8.3697,0.093628
USA,28.76,-80.1,333287557,0.5095,0.093332
GBR,55.941,-4.886,66971395,0.0131,0.093252
USA,30.65,-74.15,333287557,4.6026,0.093212
MAR,25.5796,-37.2534,37457971,14.628,0.093004
IDN,-7.9894,102.6497,275501339,2.5169,0.093
CAN,36.23,-64.02,38929902,3.897,0.092872
CAN,42.91,-65.41,38929902,0.5556,0.092872
CAN,44.38,-62.28,38929902,0.4837,0.092872
PRI,23.06,-59.8,3221789,5.7031,0.092872
PRI,30.51,-63.43,3221789,2.2104,0.092872
USA,34.67,-66.21,333287557,2.713,0.092872
USA,30.33,-67.79,333287557,3.4937,0.092872
FJI,-19.9823,174.9867,929766,1.7266,0.092784
AUS,-37.4107,153.5144,26005540,3.4635,0.092772
USA,37.8532,-179.3768,333287557,9.5138,0.092733
BRA,-23.8868,-36.6933,215313498,4.6822,0.092646
PER,-26.1643,-117.5795,34049588,7.3515,0.092646
USA,41.04255,-149.62075,333287557,15.885,0.092614
USA,30.31,-155.93,333287557,8.7837,0.092452
FJI,-18.57427,176.49493,929766,0.9498,0.092436
USA,35.38,-64.8,333287557,2.9939,0.092284
ARG,-37.603333,-57.113333,46234830,0.0854,0.092006
BRA,19.0167,-38.445,215313498,13.2308,0.092
USA,42.7969,-128.3858,333287557,3.8192,0.092
IDN,6.5467,93.6842,275501339,0.2439,0.091989
GRL,45.592833,-32.057167,56661,5.9386,0.091685
BHS,25.25,-73.6,409984,1.402,0.09168
PRI,26.44,-58.02,3221789,8.8863,0.091476
CAN,35.8,-63.25,38929902,3.6974,0.091364
USA,39.9,-157.2,333287557,15.0382,0.091332
PRI,26.41,-58.01,3221789,8.9137,0.091192
AUS,-20.05943,116.3843,26005540,0.6256,0.091162
CUB,24.32,-83.94,11212191,1.4965,0.091084
GBR,56.017167,-4.8875,66971395,0.0126,0.090943
CAN,33.66,-58.72,38929902,6.0668,0.090804
ESP,36.42,-4.343333,47778340,0.2424,0.090741
BHS,27.9,-74.37,409984,3.0159,0.090712
CAN,43.89,-64.4,38929902,0.249,0.090712
PRI,26.13,-59.73,3221789,7.9345,0.090712
PRI,30.45,-59.08,3221789,5.8888,0.090712
USA,34.84,-67.48,333287557,3.6311,0.090712
JPN,30.998333,136.993333,125124989,2.7234,0.090635
MAR,28.688167,-16.384,37457971,0.1343,0.09061
IDN,6.6998,94.1298,275501339,0.2513,0.090555
NCL,-23.86773,162.35852,269220,3.611,0.090531
CAN,31.99,-59.56,38929902,5.1017,0.09032
GBR,56.057667,-2.892167,66971395,0.0343,0.09027
TTO,14.235,-60.505,1531044,0.3805,0.09
TUN,33.770319,10.253245,12356117,0.0028,0.089993
FJI,-17.4895,-149.525167,929766,0.0102,0.089927
GBR,56.017667,-4.8765,66971395,0.0114,0.089803
GBR,56.0245,-2.395333,66971395,0.0499,0.089565
PRI,25.15,-59.17,3221789,7.8099,0.089092
USA,41.41,-71.16,333287557,0.0642,0.089036
CAN,37.4834,-47.5167,38929902,10.7284,0.089
BHS,27.38,-70.87,409984,4.8336,0.088836
USA,24.2205,-128.353,333287557,11.0804,0.088651
USA,41.03795,-147.5319,333287557,16.7482,0.08863
CAN,34.3,-61.27,38929902,3.891,0.088552
CAN,42.78,-65.5,38929902,0.6549,0.088552
PRI,30.9,-60.48,3221789,4.4187,0.088552
PRI,28.25,-55.02,3221789,10.4714,0.088552
PRI,30.85,-58.87,3221789,5.9738,0.088552
USA,42.27,-69.73,333287557,0.3925,0.088552
GBR,56.483667,-6.679667,66971395,0.0681,0.088547
FJI,-19.98835,174.98173,929766,1.7196,0.088465
JPN,32.993333,135.511667,125124989,0.5053,0.088381
PRI,22.08,-58.07,3221789,5.7442,0.088356
AUS,-26.7254,153.3785,26005540,0.2292,0.088321
USA,24.21,-149.32,333287557,7.2235,0.08806
USA,27.32605,-152.7755,333287557,7.2653,0.087972
CAN,31.18,-56.85,38929902,7.8876,0.08774
CYP,34.3562,33.3521,1251488,0.3564,0.087735
NCL,-23.8667,162.3655,269220,3.6053,0.087486
ESP,45.018717,-5.676967,47778340,1.3658,0.087202
CAN,71.8268,-93.6988,38929902,0.0653,0.087
CRI,5,-85.883,5180829,1.2978,0.087
USA,33.1,-156.49,333287557,11.2474,0.086996
ESP,42.134833,-8.8805,47778340,0.0087,0.086895
ITA,44.923667,8.134,58940425,0.7028,0.086865
AUS,-33.87417,152.0111,26005540,0.6806,0.086755
ITA,42.880833,10.14715,58940425,0.0645,0.086713
IND,8.493267,78.127822,1417173173,0.0011,0.0867
USA,24.03,-138.44,333287557,16.9874,0.086572
ESP,44.731667,-8.26,47778340,1.0273,0.08656
USA,37.72,-66.48,333287557,4.9616,0.086408
USA,30.9,-66.75,333287557,2.3139,0.0864
BHS,26.87,-71.95,409984,3.7063,0.086392
BHS,25.55,-75.68,409984,0.6043,0.086392
CAN,45.72,-57.73,38929902,1.7276,0.086392
COL,14.73,-71.28,51874024,2.2957,0.086392
JAM,18.45,-76.83,2827377,0.0761,0.086392
PRI,22.28,-58,3221789,5.9428,0.086392
USA,34.1,-64.92,333287557,1.7286,0.086392
USA,34.67,-65.48,333287557,2.4188,0.086392
USA,40.08,-69.77,333287557,1.1821,0.086392
USA,33.25,-64.86,333287557,0.8808,0.086392
VEN,12.21,-68.47,28301696,0.0666,0.086392
USA,30.6,-65.85,333287557,1.9226,0.086368
JPN,29.996667,130.498333,125124989,0.2294,0.086295
IND,8.857922,78.167117,1417173173,0.0106,0.0862
GBR,54.570667,-4.713333,66971395,0.1585,0.08618
USA,74.84,-151.12,333287557,4.1621,0.086
GBR,56.097833,-3.1085,66971395,0.0283,0.085853
PRT,38.46124,-8.99428,10409704,0.0003,0.085734
PER,-24.171,-115.9885,34049588,7.1886,0.085563
PER,-27.013,-107.57014,34049588,1.6525,0.085555
USA,20.94,-157.49,333287557,0.2508,0.085536
AUS,-20.06373,116.35573,26005540,0.6414,0.085492
AUS,-43.5637,145.7829,26005540,0.2395,0.08505
PRT,38.883333,-9.552667,10409704,0.0883,0.084986
BHS,30.22,-75.82,409984,3.7471,0.084844
GBR,55.9855,-4.866667,66971395,0.0136,0.084777
GBR,56.086333,-2.839667,66971395,0.0313,0.084671
FJI,-19.9931,174.9779,929766,1.7142,0.084603
CHL,-32.3817,-88.1103,19603733,7.4567,0.084428
GBR,56.022667,-3.3045,66971395,0.014,0.084366
GBR,56.077167,-2.996333,66971395,0.0975,0.084239
BHS,25.4,-74.07,409984,1.3166,0.084232
CAN,36.9,-63.38,38929902,4.6938,0.084232
CAN,31.27,-57.37,38929902,7.36,0.084232
PRI,27.92,-60.18,3221789,6.2977,0.084232
PRI,26.29,-65.15,3221789,5.9659,0.084232
USA,31.7,-71.32,333287557,5.4995,0.084232
USA,31.37,-66.3,333287557,1.6778,0.084232
GBR,56.378,-2.627167,66971395,0.0625,0.084144
TTO,15.4558,-55.3668,1531044,4.6641,0.084
HTI,23.23,-72.55,11584996,0.8884,0.083984
ITA,42.450583,10.212333,58940425,0.1355,0.083913
BHS,26.14,-78.48,409984,0.3986,0.083864
MAR,32.858333,-10.599283,37457971,1.3567,0.083714
JPN,30.996667,134,125124989,1.9791,0.083242
AUS,-20.174533,148.957567,26005540,0.0087,0.083135
AUS,-26.72982,153.37792,26005540,0.2273,0.083111
BHS,25.42,-76.28,409984,0.1079,0.083056
CAN,31.39,-61.9,38929902,2.9166,0.082792
JPN,26.995278,146.546667,125124989,4.3065,0.082687
JPN,30.003333,132,125124989,1.0966,0.082641
JPN,19.6586,155.1127,125124989,4.7602,0.082536
PRI,23.2,-59.39,3221789,5.9948,0.082468
AUS,-20.2025,149.0102,26005540,0.005,0.08241
PER,-25.9512,-120.4278,34049588,4.5343,0.08233
ITA,40.038611,17.975556,58940425,0.0133,0.082305
AUS,-11.9875,143.2887,26005540,0.0441,0.082257
BHS,27.08,-72.57,409984,3.493,0.082072
CAN,36.45,-63.43,38929902,4.2482,0.082072
CAN,31,-61.77,38929902,3.1861,0.082072
DOM,29.28,-67.2,11228821,3.7771,0.082072
USA,32.16,-64.88,333287557,0.0909,0.082072
USA,34.65,-64.98,333287557,2.2817,0.082072
USA,35.13,-67.03,333287557,3.5499,0.082072
USA,21.15,-142.77,333287557,12.1557,0.08204
HTI,20.18,-73.5,11584996,0.3605,0.081864
PER,-26.41981,-105.35823,34049588,0.1108,0.08181
ZAF,-34.0162,9.7782,59893885,8.1526,0.081762
USA,8.38,-151.97,333287557,8.3406,0.081712
GBR,57.8985,-6.510333,66971395,0.0355,0.081615
USA,28.54,-140.09,333287557,17.2729,0.081536
CAN,48.185,-52.84,38929902,0.0605,0.081288
GBR,58.441833,-5.893833,66971395,0.2739,0.081281
USA,33.34,-151.97,333287557,13.0685,0.081212
MAR,34.57865,-9.713317,37457971,1.7658,0.08117
BHS,29.83,-70.88,409984,6.4751,0.081028
ESH,18.6958,-23.5048,4000,1.9257,0.081
AUS,-41.92197,144.54192,26005540,0.4371,0.080999
USA,11.09,-156.77,333287557,7.2874,0.080992
CAN,37.28,-64.84,38929902,4.8941,0.080972
USA,21.6509,-160.5405,333287557,0.3364,0.080591
AUS,-20.34565,148.838833,26005540,0.0083,0.080216
USA,19.9206,-154.6866,333287557,0.36,0.080119
JAM,17.93603,-76.83683,2827377,0.0046,0.08
BHS,28.03,-77.98,409984,1.1073,0.079912
CAN,45.28,-58.22,38929902,1.6492,0.079912
CAN,32.24,-62.17,38929902,2.4809,0.079912
CAN,42.16,-65.95,38929902,1.3023,0.079912
DOM,30.27,-64.9,11228821,1.9791,0.079912
DOM,19.88,-69.13,11228821,0.5265,0.079912
JAM,17.28,-77.67,2827377,0.5757,0.079912
PRI,29.42,-57.48,3221789,7.7503,0.079912
PRI,29.67,-55.17,3221789,9.8542,0.079912
USA,35.4,-65.87,333287557,3.2394,0.079912
USA,32.62,-64.7,333287557,0.2326,0.079912
USA,32.21,-72.4,333287557,4.3558,0.079912
CUB,24.12,-82.22,11212191,0.4404,0.079736
CHL,-30.5732,-96.2025,19603733,10.1278,0.079638
USA,31.5033,-123.3083,333287557,3.8181,0.079271
DOM,26.02,-68.83,11228821,5.0468,0.079192
PRI,21.04,-65.5,3221789,2.5416,0.079192
DOM,24.48,-71.38,11228821,2.5355,0.079136
RUS,56.33,173.7,144236933,3.3839,0.079
PRI,20.68,-65.07,3221789,2.0452,0.07896
AUS,-17.64606,120.1562,26005540,1.8057,0.078814
USA,53.546167,-143.007667,333287557,6.4654,0.078349
PRI,24.31,-59.95,3221789,6.6835,0.078292
USA,54.770583,-147.498167,333287557,4.7774,0.078263
PRT,38.43987,-9.09325,10409704,0.0035,0.078107
GBR,56.692167,-6.380167,66971395,0.0725,0.078007
ESP,42.377821,3.158952,47778340,0.0155,0.078
AUS,-24.3947,99.5107,26005540,12.4706,0.077904
BRA,-19.7983,-27.3385,215313498,1.6959,0.077869
PER,-25.5538,-122.2008,34049588,2.7238,0.077869
PRI,29.52,-60.5,3221789,5.0281,0.077776
BHS,26.85,-74.42,409984,2.4137,0.077752
CAN,35.69,-62.43,38929902,3.993,0.077752
DOM,22.93,-69.56,11228821,2.1205,0.077752
JAM,18.7,-76.65,2827377,0.3802,0.077752
USA,32.08,-65.2,333287557,0.3693,0.077752
USA,41.07,-146.64,333287557,17.0797,0.077752
USA,16.36,-159.94,333287557,4.8603,0.077752
PNG,14.5523,160.7231,10142619,5.3734,0.077542
GBR,55.986333,-4.864833,66971395,0.0116,0.077476
AUS,-11.9911,143.2855,26005540,0.0431,0.077439
CAN,32.79,-58.4,38929902,6.2619,0.077288
BHS,26.5,-72.53,409984,3.0465,0.07724
AUS,-26.704,153.3803,26005540,0.2302,0.077104
MYS,3.5438,100.2277,33938221,0.5892,0.077
ITA,37.730333,12.396667,58940425,0.0639,0.076938
FJI,-17.576333,177.283833,929766,0.1232,0.07684
USA,37.25,-67.8,333287557,4.5489,0.076832
USA,32.12,-68,333287557,3.1182,0.076832
AUS,-33.8716,152.0142,26005540,0.6819,0.076745
IDN,6.923,95.3005,275501339,1.0159,0.076352
PER,-23.862833,-122.293167,34049588,2.6127,0.075994
PRI,24.3,-59.51,3221789,6.9129,0.075988
PRI,25.49,-56.09,3221789,9.6522,0.075968
NCL,-21.7565,170.6449,269220,1.7028,0.075792
PRT,38.44652,-9.04146,10409704,0.0033,0.075771
CAN,37.45,-63.57,38929902,5.1808,0.075716
GBR,58.1065,-5.864833,66971395,0.2544,0.075595
CAN,35.95,-63.82,38929902,3.6628,0.075592
CAN,35.9,-62.59,38929902,4.0843,0.075592
PRI,29.18,-61.13,3221789,4.7416,0.075592
PRI,26.29,-65.15,3221789,5.9659,0.075592
USA,31.32,-67.87,333287557,3.1351,0.075592
USA,31.57,-65.83,333287557,1.1758,0.075592
USA,31.3,-68.4,333287557,3.6488,0.075592
USA,24.4,-81.97,333287557,0.2109,0.075592
CHL,-31.5774,-92.3432,19603733,11.7653,0.075559
PRI,25.3751,-62.4785,3221789,6.8402,0.075559
ZAF,-30.934833,14.513833,59893885,2.7946,0.07533
BRA,17.1218,-37.4333,215313498,12.0731,0.075
ESH,20.046,-22.3413,4000,3.2383,0.075
TTO,14.9947,-54.4642,1531044,5.2909,0.075
AUS,-35.4004,150.8417,26005540,0.2352,0.07471
ESP,36.633333,-3.083333,47778340,0.1157,0.074671
PRI,29.35,-62.97,3221789,3.435,0.074396
AUS,-35.38805,150.84853,26005540,0.2267,0.074271
CAN,35.73,-59.45,38929902,6.1901,0.074076
PER,-26.238,-116.6753,34049588,7.2838,0.074009
USA,32.3087,-125.2308,333287557,5.084,0.074
MDG,-14.270167,47.6265,29611714,0.1171,0.07394
USA,51.596333,-143.004917,333287557,8.3707,0.073691
GBR,55.248333,-5.967667,66971395,0.1057,0.073514
BHS,27.45,-71.98,409984,4.1339,0.073436
CAN,35.88,-58.98,38929902,6.6674,0.073436
CAN,34.37,-63.52,38929902,2.294,0.073436
CAN,35.71,-63.56,38929902,3.5039,0.073436
DOM,29.02,-65.72,11228821,3.3412,0.073436
USA,31.58,-66.31,333287557,1.5858,0.073436
USA,24.4,-79.83,333287557,0.8583,0.073436
USA,31.27,-63.78,333287557,1.3908,0.073436
CUB,24.1,-82.47,11212191,0.5654,0.073276
JPN,29.996667,130.166667,125124989,0.2218,0.073216
CAN,68.5093,-101.725,38929902,0.125,0.073
USA,34.983,-133,333287557,10.0738,0.073
CAN,31.13,-61.07,38929902,3.7858,0.072996
USA,33.94,-64.48,333287557,1.5637,0.072924
USA,30.47,-71.22,333287557,6.4286,0.072896
GBR,55.8165,-4.907,66971395,0.0248,0.072827
AUS,-26.7091,153.38078,26005540,0.2312,0.072565
GBR,57.780333,-2.465167,66971395,0.1002,0.072475
GBR,57.755,-7.688667,66971395,0.2116,0.072294
GBR,56.092167,-2.707833,66971395,0.0311,0.072215
AUS,-20.238367,148.8917,26005540,0.0572,0.07214
USA,43.78,-68.73,333287557,0.242,0.072056
PRI,30.4,-60.82,3221789,4.3032,0.071996
CAN,30.97,-60.68,38929902,4.2068,0.071956
NCL,-21.75115,170.65403,269220,1.7022,0.071936
PRI,30.53,-58.93,3221789,6.0059,0.071908
USA,30.66,-71.47,333287557,6.1204,0.07144
CAN,34.93,-59.11,38929902,6.1015,0.071408
BHS,24.17,-74.63,409984,0.1221,0.071276
CAN,35.88,-58.98,38929902,6.6674,0.071276
CAN,32.24,-62.17,38929902,2.4809,0.071276
PRI,29.57,-61.85,3221789,3.9501,0.071276
USA,35.1,-66.71,333287557,3.3405,0.071276
USA,29.96,-68.44,333287557,4.2402,0.071276
PRI,25.84,-60.2,3221789,7.8886,0.071112
ITA,38.439667,14.925667,58940425,0.0209,0.07108
GBR,56.488833,-2.5005,66971395,0.0963,0.071016
IND,8.493267,78.127822,1417173173,0.0011,0.071
SUR,14.5411,-51.9311,618040,7.6219,0.071
SUR,15.0807,-51.268,618040,8.3819,0.071
USA,59.3736,-153.4481,333287557,0.0349,0.071
USA,7.43,-149.9,333287557,9.2026,0.07098
IND,8.857922,78.167117,1417173173,0.0106,0.0707
USA,34.65,-65.63,333287557,2.4543,0.070496
CHL,-29.168333,-85.061667,19603733,5.7369,0.070472
THA,7.263167,96.8225,71697030,1.5566,0.070376
USA,36.93,-66.67,333287557,4.959,0.070272
AUS,-33.17183,152.69227,26005540,0.6491,0.07019
IND,9.0765,78.3651,1417173173,0.007,0.07
JPN,29.998333,133.995,125124989,2.889,0.069749
GBR,56.38,-6.771333,66971395,0.1202,0.069489
PER,-25.5345,-109.683,34049588,1.5549,0.069431
BHS,30.43,-74.83,409984,4.4569,0.069424
IND,8.857922,78.167117,1417173173,0.0106,0.0693
BHS,24.67,-75.56,409984,0.0709,0.069188
BHS,26.14,-74.87,409984,1.6032,0.069116
BHS,29.69,-70.35,409984,6.046,0.069116
BHS,28.34,-69.21,409984,5.8421,0.069116
CAN,36.9,-63.38,38929902,4.6938,0.069116
DOM,23.73,-70.65,11228821,2.1493,0.069116
PRI,25.35,-57.62,3221789,8.7115,0.069116
PRI,29.68,-62.51,3221789,3.4257,0.069116
USA,34.1,-64.92,333287557,1.7286,0.069116
USA,35.62,-65.95,333287557,3.4734,0.069116
USA,34.1,-66.32,333287557,2.301,0.069116
JPN,33.001667,138.498333,125124989,1.0287,0.069027
FJI,-18.5777,176.4901,929766,0.9557,0.068764
NCL,-23.87053,162.33852,269220,3.6273,0.068654
MDG,-20.2472,61.6722,29611714,1.7369,0.068356
PHL,12.254333,120.349667,115559009,0.1185,0.068217
IDN,6.5455,93.681,275501339,0.2466,0.068163
BRA,-26.3881,-39.9167,215313498,4,0.068135
NAM,-32.835,-3.6837,2567012,9.5125,0.068135
BHS,26.3583,-78.4833,409984,0.2029,0.068
JPN,23.9086,154.2651,125124989,0.4683,0.068
SUR,15.6333,-51.0325,618040,8.7511,0.068
SUR,15.0196,-51.8667,618040,7.7855,0.068
PNG,17.9596,157.078,10142619,7.0399,0.067933
BHS,29.67,-76.44,409984,2.9869,0.0679
VEN,14.37,-62.48,28301696,1.328,0.067676
GBR,55.976333,-4.894667,66971395,0.0123,0.067633
AUS,-20.234533,148.740667,26005540,0.0163,0.067601
BHS,27.26,-75.3,409984,1.9013,0.067496
USA,30.97,-70.49,333287557,5.7557,0.067496
PRI,26.86,-56.69,3221789,9.6746,0.067476
DOM,19.98,-70.59,11228821,0.2109,0.067196
PRI,26.76,-59.14,3221789,7.8534,0.067196
GBR,56.012,-3.480167,66971395,0.0103,0.06712
CUB,22.86,-74.48,11212191,0.1334,0.066956
PRI,29.97,-57.38,3221789,7.6531,0.066956
PRI,25.69,-60.05,3221789,7.8517,0.066956
USA,30.94,-69.19,333287557,4.5083,0.066956
USA,35.45,-67.72,333287557,4.2373,0.066956
USA,31.75,-69.28,333287557,4.4262,0.066956
GBR,54.636833,-4.444,66971395,0.0537,0.066703
ESP,42.377821,3.158952,47778340,0.0155,0.066667
GRC,37.7,24.2,10426919,0.1047,0.066667
GRC,37.8,24.3,10426919,0.1199,0.066667
TUR,37.5,25.3,84979913,0.0173,0.066667
TUR,37.5,25.5,84979913,0.0477,0.066667
TUR,37.5,26.3,84979913,0.0983,0.066667
GBR,56.1505,-2.3865,66971395,0.1744,0.066437
USA,25.3371,-156.16475,333287557,4.0522,0.066203
ISL,58.103,-14.364667,382003,0.8422,0.066147
ITA,44.240431,8.469206,58940425,0.0305,0.066138
PRI,21.28,-64.95,3221789,2.5925,0.066044
GBR,57.3445,-1.768167,66971395,0.0958,0.066022
GBR,55.240167,-5.822333,66971395,0.079,0.066021
USA,59.0875,-152.3912,333287557,0.1321,0.066
GRL,73.666667,-12.916667,56661,4.6391,0.065916
USA,34.08,-70,333287557,5.419,0.065808
BRA,-23.729,-37.4867,215313498,3.8971,0.065742
PER,-26.238,-116.6753,34049588,7.2838,0.065742
PHL,8.012333,133.1,115559009,1.4531,0.065662
BRA,-16.9837,-23.7325,215313498,6.238,0.065628
PER,-24.6527,-124.7923,34049588,0.0125,0.065628
CAN,33.63,-63.92,38929902,1.4535,0.06562
IDN,-1.049333,134.1775,275501339,0.0855,0.065475
PER,-27.00157,-98.65132,34049588,6.8294,0.06545
BRA,-25.8957,-35.3693,215313498,6.8321,0.06541
GBR,56.9365,-1.841833,66971395,0.2762,0.065269
USA,19.51,-144.23,333287557,10.5841,0.065172
MAR,24.3935,-18.2827,37457971,2.3898,0.065
BRA,-27.8835,-25.8982,215313498,7.9467,0.064891
AUS,-42.28115,148.9709,26005540,0.6115,0.064812
BHS,28.74,-71.72,409984,5.3522,0.064796
BHS,28.82,-70.45,409984,6.1608,0.064796
BHS,26.09,-76.7,409984,0.3864,0.064796
BHS,24.89,-73.03,409984,1.61,0.064796
BHS,29.87,-77.5,409984,2.9515,0.064796
BHS,26.95,-79.25,409984,0.3541,0.064796
CAN,31.25,-59.21,38929902,5.5514,0.064796
