Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
DOM,20.02,-69.85,11228821,0.3549,0.064796
DOM,23.16,-71.29,11228821,1.3615,0.064796
PRI,28.73,-58.23,3221789,7.3755,0.064796
PRI,21.53,-65.82,3221789,3.0714,0.064796
PRI,19.62,-59.69,3221789,2.8398,0.064796
PRI,26.47,-58.03,3221789,8.8589,0.064796
TTO,15.45,-60.75,1531044,0.5016,0.064796
USA,35.4,-65.87,333287557,3.2394,0.064796
USA,38.2,-68.85,333287557,3.2476,0.064796
USA,33.77,-65.42,333287557,1.561,0.064796
USA,32.9,-64.68,333287557,0.5114,0.064796
USA,32.53,-64.61,333287557,0.156,0.064796
USA,31.69,-74.56,333287557,3.5054,0.064796
USA,34.49,-65.01,333287557,2.1277,0.064796
ITA,38.013833,11.612333,58940425,0.4192,0.064788
CHL,-27.875,-87.475,19603733,7.539,0.064694
FJI,-17.5095,-149.655667,929766,0.0475,0.064316
PRI,24.33,-56.42,3221789,8.5302,0.064256
ESP,36.896667,-1.696667,47778340,0.2085,0.064147
ITA,41.13,9.798333,58940425,0.1861,0.064088
JPN,33.505,135,125124989,0.3617,0.064081
CAN,69.6764,-81.9431,38929902,0.1704,0.064
ESH,20.0342,-37.6207,4000,12.617,0.064
USA,40.1117,-72.4767,333287557,0.7001,0.064
USA,28.8011,-143.0573,333287557,14.9829,0.064
PRT,38.44652,-9.04146,10409704,0.0033,0.063986
ITA,44.411064,8.751844,58940425,0.0195,0.063966
USA,38.2776,-130.4749,333287557,6.4253,0.063881
USA,18.1587,-155.9801,333287557,0.8074,0.063771
TWN,20.996944,119.489167,23600000,1.5402,0.063767
ESH,21.505,-31.264333,4000,7.3883,0.063747
AUS,-16.56171,145.75297,26005540,0.1898,0.063437
USA,35.96,-68.08,333287557,4.8577,0.063356
IND,8.857922,78.167117,1417173173,0.0106,0.0633
USA,25.2567,-156.214733,333287557,3.958,0.063081
USA,39.0558,-76.2883,333287557,0.0289,0.063
USA,39,-135,333287557,10.6888,0.063
JPN,29.5,134.996667,125124989,3.7747,0.062966
IDN,6.9282,95.3398,275501339,1.0243,0.062895
DOM,28.58,-67.93,11228821,4.7803,0.062856
USA,43.098167,-129.206,333287557,4.6468,0.062747
USA,43.118,-129.198667,333287557,4.6406,0.062741
BHS,29.27,-68.57,409984,4.7508,0.062636
BHS,27.52,-73.68,409984,3.4112,0.062636
CAN,33,-62.5,38929902,2.2386,0.062636
DOM,29.7,-66.8,11228821,3.2004,0.062636
PRI,17.25,-64.35,3221789,0.5436,0.062636
PRI,27.54,-64.44,3221789,4.7245,0.062636
USA,29.92,-67.87,333287557,3.7983,0.062636
USA,32.11,-66.59,333287557,1.7127,0.062636
USA,33.58,-66.13,333287557,1.7854,0.062636
USA,31.54,-70.12,333287557,5.2864,0.062636
ARG,-42.761667,-65.003333,46234830,0.0108,0.06257
PER,-27.8781,-107.246,34049588,2.1199,0.062514
PRI,29.6835,-56.6993,3221789,8.3895,0.062514
GBR,54.6945,-4.1675,66971395,0.0892,0.062421
CAN,35.33,-64.51,38929902,2.946,0.062396
CAN,33.94,-63.06,38929902,2.2341,0.062272
AUS,-20.0612,116.3759,26005540,0.6298,0.062267
USA,19.24,-156.55,333287557,0.6382,0.062184
IDN,6.4225,88.7502,275501339,4.6937,0.062179
NLD,54.931667,3.310167,17700982,2.3211,0.062157
PER,-27.8781,-107.246,34049588,2.1199,0.062052
TTO,16.0667,-52.3833,1531044,7.6197,0.062
JPN,30.998333,131.996667,125124989,0.7574,0.061923
USA,48.654667,-145.837417,333287557,10.7681,0.061736
USA,41.88,-68.55,333287557,1.3753,0.061696
CHL,-30.9504,-95.3477,19603733,11.0621,0.061692
PRI,25.27,-65.59,3221789,6.6314,0.06154
ITA,41.05585,9.787617,58940425,0.1359,0.0615
PER,-26.48213,-105.37127,34049588,0.09,0.06136
PRT,36.874333,-7.976333,10409704,0.1007,0.061327
AUS,-26.5485,106.8701,26005540,6.1186,0.061322
BHS,30.52,-75.7,409984,4.0284,0.06126
PRI,30.43,-60.55,3221789,4.5327,0.061208
PRI,17.17,-63.07,3221789,0.2839,0.0612
USA,31.81,-77.22,333287557,2.1716,0.061196
BRA,-21.88205,-40.857183,215313498,0.1248,0.061073
JPN,33.5,136.995,125124989,0.763,0.061027
PRI,20.3746,-63.3564,3221789,1.7748,0.061
USA,31.3438,-71.3528,333287557,5.7115,0.061
USA,32.3786,-121.2014,333287557,1.8161,0.061
AUS,-15.00863,145.38552,26005540,0.0655,0.060851
NCL,-23.8691,162.3485,269220,3.6191,0.060787
BRA,-26.131,-37.5873,215313498,5.3443,0.060781
JPN,32.5,135.008333,125124989,1.1087,0.060735
BHS,26.13,-75.22,409984,1.3398,0.060476
BHS,27.82,-78.9,409984,1.0549,0.060476
CAN,31.24,-60.25,38929902,4.5401,0.060476
PRI,29.97,-57.38,3221789,7.6531,0.060476
PRI,27.62,-61.4,3221789,5.742,0.060476
PRI,24.37,-58.63,3221789,7.3763,0.060476
PRI,26.57,-57.47,3221789,9.2222,0.060476
USA,33.73,-64.85,333287557,1.3526,0.060476
USA,32.1,-64.95,333287557,0.1735,0.060476
USA,31.1,-73.45,333287557,4.6334,0.060476
USA,34.85,-65.3,333287557,2.5392,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
USA,26.21,-144.53,333287557,12.2739,0.060476
LKA,5.960833,85.653833,22181000,3.9046,0.060401
PRI,23.87,-58.89,3221789,6.813,0.060104
IDN,7.029333,96.2295,275501339,1.4393,0.060082
JAM,17.93172,-76.84303,2827377,0.0118,0.06
MAR,23.7836,-22.7002,37457971,6.0103,0.06
SLB,15.03,175,724273,6.001,0.06
USA,30.833,-136.933,333287557,15.4853,0.06
USA,39,-135,333287557,10.6888,0.06
CAN,37.28,-64.84,38929902,4.8941,0.059988
GBR,57.1035,-6.504167,66971395,0.0391,0.059929
JPN,31.5,134.993333,125124989,1.9187,0.059844
ESP,42.473333,-9.053333,47778340,0.071,0.059793
AUS,-33.1692,152.6955,26005540,0.65,0.059696
GBR,58.127667,-6.146333,66971395,0.0897,0.059665
USA,19.0713,-155.4457,333287557,0.0827,0.059654
BHS,26.17,-72.5,409984,2.8196,0.05942
USA,32.4,-64.42,333287557,0.2298,0.059396
JPN,29.001667,130.005,125124989,0.586,0.059146
USA,30.2367,-141.7966,333287557,16.8614,0.059
USA,34.9838,-130.9448,333287557,8.2213,0.059
ESP,38.65,0.286667,47778340,0.1031,0.058727
BRA,-27.3323,-26.8913,215313498,7.0988,0.058641
PRI,24.31,-59.95,3221789,6.6835,0.058624
ESP,36.746667,-7.086667,47778340,0.4485,0.058471
BHS,26.14,-74.87,409984,1.6032,0.058316
BHS,26.37,-72.35,409984,3.0678,0.058316
BHS,25.2,-75.8,409984,0.3243,0.058316
BHS,28.65,-74.48,409984,3.3388,0.058316
CAN,32.63,-61.57,38929902,3.0887,0.058316
DOM,22.73,-70.82,11228821,1.2025,0.058316
JAM,17.2,-79.51,2827377,1.5473,0.058316
PRI,28.78,-57.3,3221789,8.1765,0.058316
PRI,29.4,-61.43,3221789,4.3715,0.058316
USA,32.58,-64.67,333287557,0.1914,0.058316
USA,34.7,-64.77,333287557,2.3132,0.058316
USA,40.57,-70.25,333287557,0.6864,0.058316
USA,39.75,-69.93,333287557,1.491,0.058316
VEN,10.98,-65.1,28301696,0.1123,0.058316
VEN,11.07,-66.37,28301696,0.4283,0.058316
MDG,-21.2668,72.1455,29611714,8.7956,0.058202
CAN,38.55,-60.4,38929902,5.3773,0.058172
GBR,56.601667,-6.475333,66971395,0.0393,0.05811
MAR,39.133667,-30.372,37457971,0.812,0.058058
ESH,20.2036,-22.165,4000,3.428,0.058
NAM,-27.1,9.8,2567012,5.2169,0.058
USA,29.94,-156.71,333287557,8.1589,0.05788
GBR,55.530167,-6.505833,66971395,0.1424,0.057847
GBR,56.140167,-2.600667,66971395,0.0881,0.057832
CAN,32.17,-61.73,38929902,2.9244,0.057656
BHS,25.72,-72.42,409984,2.5781,0.057604
CAN,32.68,-62.07,38929902,2.5964,0.057604
BHS,30.12,-70.5,409984,6.0151,0.057596
MAR,35.2107,-33.9168,37457971,4.9262,0.057574
USA,44.086533,-129.018767,333287557,4.6249,0.057427
USA,44.1043,-129.017967,333287557,4.6289,0.057425
AUS,-42.286,148.9709,26005540,0.6121,0.057406
ESP,42.637833,-9.14315,47778340,0.0794,0.057342
PRI,23.65,-64.86,3221789,4.926,0.057312
CHL,-31.978,-90.4108,19603733,9.7923,0.057233
ZAF,-33.887333,26.934,59893885,0.2739,0.057175
CHL,-51.996667,-72.931667,19603733,0.0428,0.057163
AUS,-20.141617,148.8145,26005540,0.0675,0.057093
PER,-27.10583,-109.21083,34049588,0.0092,0.05704
USA,23.52,-141.63,333287557,13.7814,0.057004
USA,22.9567,-161.9107,333287557,0.0894,0.056995
USA,33.72,-65.38,333287557,1.5004,0.056948
ITA,43.765167,9.959,58940425,0.2777,0.056846
GBR,56.5415,-6.5745,66971395,0.0479,0.056776
BRA,-26.316667,-47.216667,215313498,1.275,0.056773
IND,8.857922,78.167117,1417173173,0.0106,0.0567
IND,8.857922,78.167117,1417173173,0.0106,0.0567
USA,31.72,-144.77,333287557,15.6649,0.056532
PER,-27.10722,-109.22171,34049588,0.0006,0.05625
CHL,-27.02439,-89.57097,19603733,9.4928,0.056245
PER,-27.01977,-98.63452,34049588,6.8476,0.056245
PER,-26.46396,-105.36589,34049588,0.0937,0.056245
BHS,24.78,-75.62,409984,0.1175,0.056156
CAN,44.07,-60.6,38929902,0.4824,0.056156
CAN,40.09,-66.61,38929902,3.4735,0.056156
CUB,22.24,-73.72,11212191,0.2738,0.056156
DOM,24.18,-70.07,11228821,2.8311,0.056156
HTI,18.5,-74.83,11584996,0.1946,0.056156
PRI,27.78,-57.62,3221789,8.3899,0.056156
PRI,22.53,-59.98,3221789,5.1491,0.056156
USA,38.77,-69.1,333287557,2.6267,0.056156
USA,25.86,-79.87,333287557,0.2538,0.056156
USA,34.22,-67.11,333287557,2.9393,0.056156
AUS,-20.15195,148.905117,26005540,0.0033,0.05612
ITA,40.974167,9.691667,58940425,0.0407,0.056113
BRA,-13.9923,-20.739,215313498,8.7363,0.056111
MEX,-24.4952,-126.6168,127504125,1.6761,0.056111
GBR,60.6345,-0.6095,66971395,0.1496,0.056059
GBR,56.215333,-2.586667,66971395,0.05,0.056008
GBR,57.710833,-2.099333,66971395,0.006,0.055949
BHS,26.06,-78.02,409984,0.3042,0.055796
USA,37.03,-149.44,333287557,17.456,0.055728
CUB,19.22,-81.28,11212191,0.045,0.055556
BHS,25.79,-79.34,409984,0.0679,0.05554
BHS,27.66,-71.12,409984,4.8502,0.05554
DOM,21.59,-69.1,11228821,2.0323,0.05554
USA,37.124333,-75.570167,333287557,0.2523,0.055279
USA,34.37,-64.63,333287557,1.9819,0.055196
USA,16.28,-160.37,333287557,5.2657,0.055196
MDG,-13.339833,48.018167,29611714,0.1685,0.055084
AUS,-31.0353,153.3573,26005540,0.2895,0.055017
USA,22.0153,-138.7614,333287557,16.2475,0.055
USA,35.09,-65.58,333287557,2.8486,0.054976
LVA,57.2772,23.32125,1879383,0.1212,0.054857
DOM,30.07,-65.3,11228821,2.2227,0.054828
MDG,-19.760833,43.611333,29611714,0.7596,0.054674
GBR,56.218333,-2.4455,66971395,0.1441,0.05461
GRL,68.823,-53.124,56661,0.2015,0.054608
ITA,38.9145,12.5728,58940425,0.6179,0.054335
AUS,-26.7152,153.3799,26005540,0.231,0.054101
GBR,56.724833,-6.3945,66971395,0.0685,0.054027
USA,27.55,-177.03,333287557,0.7176,0.05402
USA,40.9,-71.23,333287557,0.4066,0.054004
ESH,21.3517,-32.5617,4000,8.3824,0.054
PAN,9.3106,-79.9197,4408581,0.0068,0.054
BHS,26.1,-77.73,409984,0.2306,0.053996
DOM,24.65,-70.25,11228821,3.1502,0.053996
DOM,18.08,-68.97,11228821,0.2127,0.053996
HND,16.43,-84.47,10432860,0.5895,0.053996
HTI,20.4,-72.23,11584996,0.5581,0.053996
JAM,18.78,-77.71,2827377,0.2728,0.053996
PRI,26.8,-60.96,3221789,6.6673,0.053996
PRI,24.62,-64.62,3221789,5.8791,0.053996
USA,32.1,-64.95,333287557,0.1735,0.053996
USA,31.74,-68.55,333287557,3.704,0.053996
USA,33.77,-65.42,333287557,1.561,0.053996
USA,31.57,-67.4,333287557,2.613,0.053996
USA,32.6,-119.57,333287557,0.6218,0.053996
USA,26.21,-144.53,333287557,12.2739,0.053996
USA,40.38,-157.49,333287557,14.5203,0.053996
USA,31.7,-71.32,333287557,5.4995,0.05398
CAN,31.83,-61.32,38929902,3.3709,0.053968
JPN,33.505,137.501667,125124989,0.9735,0.053929
PRI,29.24,-59.59,3221789,5.9445,0.053384
ESP,45.1215,-9.773833,47778340,1.9994,0.053377
CHL,-53.328333,-73.065,19603733,0.0317,0.053367
ITA,39.085667,9.110667,58940425,0.0722,0.053306
GBR,55.729,-4.9895,66971395,0.0199,0.053303
BRA,-30.923667,-48.704167,215313498,1.6598,0.053222
NAM,-26.888667,8.4195,2567012,6.5207,0.053017
ESH,21.1235,-21.2737,4000,4.1772,0.053
USA,35.3361,-129.8055,333287557,7.0563,0.053
DOM,27.36,-67.77,11228821,5.6887,0.052796
USA,33.54,-65.63,333287557,1.4446,0.052796
CAN,34.56,-63.5,38929902,2.4694,0.052788
ESP,36.666667,-3.933333,47778340,0.0648,0.052784
DOM,19.71,-69.69,11228821,0.2198,0.05278
AUS,-35.3842,150.8507,26005540,0.2242,0.052609
ESP,42.682333,-9.1735,47778340,0.103,0.052535
IDN,6.5213,91.1412,275501339,2.5557,0.052459
PRI,18.84,-63.62,3221789,0.3058,0.052452
FJI,-18.4795,179.854333,929766,0.0937,0.052411
GBR,57.305,-1.782333,66971395,0.1121,0.052381
GBR,58.098667,-6.1335,66971395,0.121,0.052278
USA,25.1671,-156.26965,333287557,3.8533,0.052272
PRI,24.25,-64.77,3221789,5.5172,0.052196
BRA,-34.230833,-52.378833,215313498,0.9883,0.05217
CUB,24.12,-82.18,11212191,0.4339,0.052064
AUS,-20.0659,116.3518,26005540,0.6425,0.051928
BHS,29.98,-77.52,409984,3.0608,0.051836
CAN,36.87,-65.08,38929902,4.4995,0.051836
DOM,30.1,-65.85,11228821,2.3656,0.051836
JAM,18.02,-75.38,2827377,0.5226,0.051836
PRI,30.03,-59.88,3221789,5.3096,0.051836
PRI,25.72,-58.75,3221789,8.5168,0.051836
PRI,20.48,-64.24,3221789,1.7356,0.051836
USA,31,-68.78,333287557,4.0994,0.051836
USA,40.3,-69.5,333287557,1.0582,0.051836
USA,32.32,-63.75,333287557,0.8989,0.051836
USA,31.97,-68.35,333287557,3.4781,0.051836
USA,39.61,-69.11,333287557,1.85,0.051836
CAN,32.2,-62.73,38929902,1.925,0.051824
AUS,-31.03563,153.35962,26005540,0.2918,0.051817
AUS,-16.5523,145.7586,26005540,0.2007,0.051704
AUS,-18.98292,118.21145,26005540,1.3108,0.051702
GRC,37.9142,23.62655,10426919,0.0185,0.051702
IDN,6.687667,94.0705,275501339,0.2063,0.051561
GBR,54.768,-3.840167,66971395,0.0487,0.051523
PRI,27.76,-59.99,3221789,6.5453,0.051504
PRI,23.35,-60.12,3221789,5.7858,0.051296
USA,32.04,-68.36,333287557,3.4825,0.051296
PNG,-2.8935,150.96,10142619,0.0346,0.051235
JPN,32.505,136.996667,125124989,1.5016,0.05111
PER,-25.8596,-121.3422,34049588,3.6351,0.051101
SEN,16.3191,-35.8907,17316449,10.556,0.051
USA,38.8678,-76.485,333287557,0.0166,0.051
USA,28.3507,-144.203,333287557,13.804,0.051
AUS,-26.72035,153.37913,26005540,0.231,0.050907
JPN,25.7062,153.2397,125124989,1.561,0.050907
ZAF,-34.50888,8.3329,59893885,9.6583,0.05071
ITA,41.248833,9.297717,58940425,0.0298,0.050638
USA,35.89,-65.75,333287557,3.6623,0.050452
JPN,32.003333,135.005,125124989,1.4853,0.050433
BHS,25.58,-75.82,409984,0.5326,0.050404
USA,37.72,-66.48,333287557,4.9616,0.050404
USA,29.35,-78.98,333287557,1.7743,0.050404
USA,37.4,-69.43,333287557,3.8815,0.050396
USA,32.84,-64.69,333287557,0.4516,0.050396
USA,35.31,-65.27,333287557,2.9811,0.050388
JPN,19.4321,156.1433,125124989,5.3099,0.05016
ITA,37.061167,12.1335,58940425,0.2621,0.050022
ESH,22.3833,-29.5,4000,6.7326,0.05
IND,9.0765,78.3651,1417173173,0.007,0.05
IND,9.0765,78.3651,1417173173,0.007,0.05
USA,17.7569,-146.223,333287557,8.7652,0.05
SEN,10.141183,-28.419333,17316449,5.9499,0.049996
USA,33.26,-156.98,333287557,11.2869,0.049996
ZAF,-34.635167,21.006,59893885,0.2291,0.049826
USA,34.83,-65,333287557,2.4627,0.04976
GBR,56.522333,-2.555,66971395,0.045,0.049758
USA,6.84,-149.44,333287557,9.2534,0.049752
CAN,33.05,-60.87,38929902,3.8387,0.049676
CUB,22.8,-73.8,11212191,0.0844,0.049676
HTI,18.98,-74.99,11584996,0.5638,0.049676
PRI,24.05,-58.13,3221789,7.3294,0.049676
PRI,20.45,-59.44,3221789,3.6149,0.049676
PRI,19.5,-63.76,3221789,0.9286,0.049676
USA,34.49,-65.01,333287557,2.1277,0.049676
USA,17.55,-158.31,333287557,2.8457,0.049676
BHS,25.93,-77.95,409984,0.1566,0.049636
JPN,31.501667,136.996667,125124989,2.2845,0.049608
USA,-6.006667,-136.381667,333287557,4.2536,0.049438
USA,31.97,-68.35,333287557,3.4781,0.049384
BHS,25.18,-75.02,409984,0.8086,0.049368
PRI,23.59,-65.74,3221789,5.0249,0.049368
USA,35.31,-69.59,333287557,5.5869,0.049368
USA,51.522833,-146.003833,333287557,7.8952,0.04933
CAN,47.658583,-139.846583,38929902,9.054,0.049246
PRT,39.218667,-9.657667,10409704,0.2737,0.049076
JPN,31.006667,133.003333,125124989,1.6654,0.049074
AUS,-16.5347,145.7419,26005540,0.2093,0.04902
GBR,54.6545,-4.317833,66971395,0.0539,0.049002
CAN,73.6265,-81.3629,38929902,0.0095,0.049
PRT,38.663,-9.397,10409704,0.0366,0.048997
CAN,41.17,-64.32,38929902,2.5724,0.048956
DOM,28.99,-66.56,11228821,3.6752,0.048604
USA,31.75,-66.43,333287557,1.6327,0.048604
USA,40.57,-69.93,333287557,0.673,0.048584
PHL,11.70965,123.281967,115559009,0.1627,0.048541
AUS,-14.9985,145.3829,26005540,0.0579,0.048489
FJI,-18.0035,177.202667,929766,0.0611,0.048478
NAM,-34.50391,0.02498,2567012,11.53,0.048468
PRT,38.42905,-9.14605,10409704,0.0021,0.048393
PRT,38.743167,-9.091667,10409704,0.0074,0.048335
DEU,54.685833,10.952417,83797985,0.1029,0.04833
DOM,24.83,-71.23,11228821,2.9116,0.048284
AUS,-33.8659,152.0208,26005540,0.6847,0.048233
USA,24.5445,-146.4777,333287557,9.7393,0.048206
BRA,-22.297,-29.2472,215313498,1.7153,0.048181
PER,-25.9512,-120.4278,34049588,4.5343,0.048181
GBR,57.900667,-5.845167,66971395,0.0652,0.048123
CAN,31.11,-61.05,38929902,3.8113,0.048032
IRL,58.247167,-13.202833,5127170,0.8109,0.048008
PRI,27.32,-55.15,3221789,10.7547,0.048
TTO,15.1817,-54.0217,1531044,5.7708,0.048
USA,37.5898,-76.2855,333287557,0.0192,0.048
CHL,-27.05913,-76.03883,19603733,3.915,0.047725
CHL,-26.99447,-80.58385,19603733,0.8627,0.047725
GRL,62.176667,-52.435,56661,1.6564,0.047716
GBR,55.953167,-2.277333,66971395,0.0214,0.047649
AUS,-19.42803,115.95395,26005540,1.3384,0.047637
BHS,26.17,-73.47,409984,2.2566,0.047516
BHS,26.35,-78.43,409984,0.2338,0.047516
CAN,36.87,-65.08,38929902,4.4995,0.047516
CAN,36.23,-64.02,38929902,3.897,0.047516
CAN,33.8,-63.45,38929902,1.8666,0.047516
CAN,32.63,-61.57,38929902,3.0887,0.047516
CAN,39.32,-63.14,38929902,4.7561,0.047516
DOM,25.25,-68.2,11228821,4.7532,0.047516
HND,16.96,-84.71,10432860,0.8953,0.047516
JAM,16.95,-77.34,2827377,0.7712,0.047516
PRI,20.72,-59.51,3221789,3.7832,0.047516
PRI,30.85,-58.87,3221789,5.9738,0.047516
PRI,26.65,-57.67,3221789,9.0164,0.047516
PRI,29.4,-59.97,3221789,5.5373,0.047516
USA,38.18,-68.52,333287557,3.3935,0.047516
USA,35.58,-66.13,333287557,3.5051,0.047516
USA,30.94,-69.19,333287557,4.5083,0.047516
USA,32.14,-64.73,333287557,0.1381,0.047516
USA,34.7,-64.77,333287557,2.3132,0.047516
USA,34.72,-64.77,333287557,2.3332,0.047516
USA,39.77,-69.1,333287557,1.7149,0.047516
USA,27.38,-79.55,333287557,0.6438,0.047516
USA,40.92,-70.63,333287557,0.3703,0.047516
FJI,-20.0037,174.9692,929766,1.702,0.04737
DEU,54.481983,10.315433,83797985,0.0388,0.047322
USA,31.73,-64.05,333287557,0.8671,0.047276
SLE,3.27698,-14.96912,8605718,4.7416,0.047142
USA,40.83,-70.15,333287557,0.4152,0.047128
PRI,30,-57.35,3221789,7.6723,0.047124
MAR,24.2975,-17.5836,37457971,1.6997,0.047
USA,27,-133,333287557,14.3884,0.047
GBR,56.166333,-6.064333,66971395,0.0846,0.046953
CAN,32.8,-58.42,38929902,6.2426,0.046932
GBR,55.618833,-4.842167,66971395,0.0303,0.046932
USA,20.6,-154.81,333287557,0.744,0.04688
JPN,31,140,125124989,0.445,0.046879
PRI,29.42,-60.52,3221789,5.0687,0.046804
CAN,44.24,-61.74,38929902,0.7854,0.046796
IDN,-12.241667,96.471667,275501339,0.3632,0.046752
ZAF,-36.499017,23.708367,59893885,2.4077,0.04673
MAR,29.500833,-12.951333,37457971,0.5503,0.046599
ITA,42.785017,10.468967,58940425,0.0372,0.046488
ITA,44.066403,9.550197,58940425,0.1083,0.046483
ITA,37.991333,15.4615,58940425,0.0383,0.046479
ESP,41.966333,-8.943333,47778340,0.0583,0.046441
CAN,33.25,-62.51,38929902,2.3124,0.046376
VEN,13.88,-62.63,28301696,1.4821,0.046332
AUS,-10.74822,142.34017,26005540,0.0663,0.04632
HND,17.04,-86.24,10432860,0.6097,0.046296
MEX,22.47,-107.6,127504125,1.1546,0.04628
ITA,42.996533,9.945017,58940425,0.1021,0.046238
NAM,-20.8803,-5.9975,2567012,4.8702,0.046156
AUS,-16.54286,145.76424,26005540,0.2117,0.046136
BHS,28.28,-69.73,409984,6.2754,0.046128
USA,44.13,-68.82,333287557,0.0151,0.04612
USA,26.22,-176.28,333287557,2.2423,0.046088
JPN,35.001667,141,125124989,0.6364,0.046081
PER,-27.05727,-109.32259,34049588,0.0215,0.04602
MAR,25.6958,-16.8288,37457971,2.0219,0.046
TTO,15.5017,-52.535,1531044,7.2787,0.046
USA,42.3543,-129.4209,333287557,4.8778,0.046
USA,21.6979,-154.6366,333287557,1.6337,0.046
SEN,17.109333,-25.053333,17316449,0.0449,0.045753
BHS,25.3,-76.17,409984,0.1044,0.045744
USA,42.37,-70.18,333287557,0.2842,0.045736
USA,36.34,-149.9,333287557,16.6376,0.045688
IDN,-13.006667,95.578333,275501339,1.5005,0.045651
CAN,35.05,-59.25,38929902,6.0271,0.045592
LKA,5.700667,83.643333,22181000,2.0775,0.045432
PER,-26.1643,-117.5795,34049588,7.3515,0.045423
AUS,-37.87123,139.81547,26005540,0.4211,0.045418
AUS,-33.86847,152.01795,26005540,0.6835,0.045399
MDG,-23.425833,41.5175,29611714,1.5654,0.045389
BHS,25.42,-76.28,409984,0.1079,0.045356
BHS,29.89,-75.07,409984,3.8742,0.045356
BHS,24.86,-74.32,409984,0.7306,0.045356
BHS,28.62,-71.67,409984,5.2757,0.045356
BHS,25.52,-72.54,409984,2.3622,0.045356
CAN,33.55,-61.18,38929902,3.6635,0.045356
CAN,44.18,-59.1,38929902,0.6294,0.045356
CAN,34.2,-64.03,38929902,1.9231,0.045356
CAN,38.64,-63.99,38929902,5.054,0.045356
CAN,34.32,-63.78,38929902,2.1291,0.045356
PRI,21.37,-58.67,3221789,4.8146,0.045356
PRI,19.85,-60.53,3221789,2.4923,0.045356
PRI,25.24,-59.91,3221789,7.5123,0.045356
PRI,22.08,-58.53,3221789,5.4594,0.045356
PRI,29.42,-60.8,3221789,4.843,0.045356
PRI,26.31,-65.09,3221789,5.9433,0.045356
PRI,27.44,-59.64,3221789,7.0193,0.045356
PRI,26.93,-57.68,3221789,8.8341,0.045356
