Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,31.43,-67.13,333287557,2.3996,0.045356
USA,34.67,-65.48,333287557,2.4188,0.045356
USA,32.37,-64.56,333287557,0.0876,0.045356
USA,40.69,-70.42,333287557,0.6213,0.045356
USA,24.21,-149.32,333287557,7.2235,0.045356
GBR,56.952833,-6.211833,66971395,0.0496,0.045332
USA,25.51,-79.89,333287557,0.2971,0.045276
BHS,27.3,-75.58,409984,1.6657,0.045244
PRI,29.59,-60.32,3221789,5.1399,0.04516
GBR,57.8075,-7.665667,66971395,0.2368,0.045086
USA,35.43,-65.5,333287557,3.151,0.04504
BHS,25.98,-77.63,409984,0.2272,0.045028
USA,33.72,-65.38,333287557,1.5004,0.045004
PRI,30.3127,-64.1437,3221789,2.0543,0.045
SEN,17.115,-31.3573,17316449,5.9972,0.045
USA,64.32,-167.77,333287557,0.6969,0.045
RUS,74.9586,160.636367,144236933,4.0251,0.044996
AUS,-37.64452,150.39712,26005540,0.4378,0.044983
GNB,7.84113,-18.61772,2105566,4.0143,0.044974
AUS,-37.3779,153.5364,26005540,3.4843,0.044942
AUS,-31.03485,153.36548,26005540,0.297,0.044924
AUS,-20.175583,148.907767,26005540,0.012,0.044905
SLB,-9.232,159.707667,724273,0.0158,0.044853
GBR,57.997667,-5.882667,66971395,0.1645,0.044731
USA,37.4,-69.43,333287557,3.8815,0.044636
FJI,-19.99892,174.97297,929766,1.7074,0.044577
THA,7.2808,96.8997,71697030,1.478,0.044571
PNG,17.4912,157.5383,10142619,7.6657,0.044526
USA,43.1625,-129.18,333287557,4.6249,0.044416
USA,43.145167,-129.186833,333287557,4.6305,0.044413
USA,44.067633,-129.0198,333287557,4.6208,0.044293
USA,44.08425,-129.018917,333287557,4.6244,0.044292
USA,32.37,-146.51,333287557,14.9649,0.044236
GBR,55.872667,-4.944833,66971395,0.0225,0.044068
CAN,73.6265,-81.3629,38929902,0.0095,0.044
CAN,65.2585,-78.7545,38929902,0.6808,0.044
CRI,4.167,-93.433,5180829,2.8808,0.044
CRI,4.033,-92.116,5180829,2.3712,0.044
MAR,24.5276,-17.9505,37457971,2.127,0.044
URY,-35.632,-55.158,3422794,0.6881,0.044
GBR,58.8365,-0.671333,66971395,1.1577,0.043806
BRA,-20.8268,-28.2509,215313498,0.7005,0.043782
PER,-25.8596,-121.3422,34049588,3.6351,0.043782
AUS,-10.7537,142.3313,26005540,0.0619,0.043755
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,40.58,-157.79,333287557,14.2824,0.043748
USA,19.8499,-154.435,333287557,0.5063,0.043713
GBR,55.950167,-4.902667,66971395,0.0136,0.043708
IDN,6.627,90.507,275501339,3.0394,0.043598
USA,2.19,-135.73,333287557,11.2743,0.04358
BRA,-28.5773,-24.9763,215313498,8.9557,0.043562
ARG,-48.841667,-66.793333,46234830,0.2622,0.04342
USA,50.546083,-146.011833,333287557,8.8708,0.04331
IND,9.0765,78.3651,1417173173,0.007,0.0433
IND,9.0765,78.3651,1417173173,0.007,0.0433
AUS,-21.819,113.9455,26005540,0.0776,0.043299
JPN,31.505,133.001667,125124989,1.2067,0.043277
USA,44.28,-66.93,333287557,0.3252,0.043244
USA,24.6,-80.17,333287557,0.5353,0.043244
GBR,58.456833,-5.9115,66971395,0.2581,0.043242
AUS,-20.276517,148.916983,26005540,0.0143,0.043204
USA,31.67,-71.92,333287557,5.0766,0.043204
BHS,26.85,-71.67,409984,3.8873,0.043196
BHS,29.22,-68.85,409984,5.0018,0.043196
BHS,26,-77.82,409984,0.2179,0.043196
BHS,25.48,-75.56,409984,0.6568,0.043196
BHS,28.3,-71.18,409984,5.2954,0.043196
BHS,28.37,-70.28,409984,5.9447,0.043196
BHS,28.72,-68.03,409984,4.7394,0.043196
BHS,26.5,-73.13,409984,2.7069,0.043196
BHS,28.05,-70.23,409984,5.7581,0.043196
BHS,29.35,-78.18,409984,2.4416,0.043196
BHS,27.1,-77.35,409984,0.2813,0.043196
CAN,37.83,-63.73,38929902,5.523,0.043196
CAN,46.07,-57.29,38929902,1.1654,0.043196
CAN,31.87,-57,38929902,7.6638,0.043196
CAN,41.7,-54.15,38929902,4.9543,0.043196
CAN,42.79,-60.86,38929902,1.3716,0.043196
CAN,33.59,-61.95,38929902,2.9614,0.043196
CUB,22.78,-73.74,11212191,0.1207,0.043196
CUB,24.02,-82.06,11212191,0.5353,0.043196
DOM,18.91,-68.24,11228821,0.2776,0.043196
DOM,30.48,-64.89,11228821,1.7689,0.043196
DOM,25.32,-68.45,11228821,4.6599,0.043196
DOM,25.76,-70.95,11228821,3.8038,0.043196
JAM,17.32,-78.7,2827377,0.9708,0.043196
JAM,18,-75.38,2827377,0.5372,0.043196
JAM,17.97,-75.4,2827377,0.5728,0.043196
JAM,17.27,-76.03,2827377,0.6579,0.043196
PRI,20.98,-59.33,3221789,4.0993,0.043196
PRI,28.43,-60.13,3221789,5.9877,0.043196
PRI,26.42,-57.99,3221789,8.922,0.043196
PRI,29.13,-64.94,3221789,3.1198,0.043196
PRI,23.53,-57.75,3221789,7.0927,0.043196
PRI,28.67,-63.07,3221789,3.9846,0.043196
PRI,29.42,-60.8,3221789,4.843,0.043196
PRI,27.97,-60.07,3221789,6.3417,0.043196
PRI,28.68,-65.05,3221789,3.5739,0.043196
PRI,27.74,-62.64,3221789,5.0091,0.043196
PRI,26.29,-57.33,3221789,9.5076,0.043196
PRI,23.04,-64.61,3221789,4.3,0.043196
TTO,11.32,-59.7,1531044,0.8221,0.043196
USA,31,-68.78,333287557,4.0994,0.043196
USA,32.12,-64.62,333287557,0.217,0.043196
USA,41.13,-70.07,333287557,0.1125,0.043196
USA,31.99,-64.6,333287557,0.3325,0.043196
USA,24.48,-81.66,333287557,0.0904,0.043196
USA,40.72,-70.64,333287557,0.5523,0.043196
USA,33.84,-64.62,333287557,1.4524,0.043196
USA,30.67,-69.27,333287557,4.6704,0.043196
USA,30.28,-66.42,333287557,2.5089,0.043196
USA,37.37,-69.42,333287557,3.9127,0.043196
USA,40.05,-70.77,333287557,1.1985,0.043196
USA,40.72,-68.28,333287557,1.7674,0.043196
USA,32.12,-68,333287557,3.1182,0.043196
USA,31.73,-68.77,333287557,3.9231,0.043196
USA,31.38,-66.4,333287557,1.7584,0.043196
USA,41.28,-71.1,333287557,0.2023,0.043196
USA,42.24,-70.56,333287557,0.1522,0.043196
USA,32.65,-64.19,333287557,0.5374,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
USA,11.09,-156.77,333287557,7.2874,0.043196
BHS,26.23,-77.91,409984,0.3365,0.043184
GBR,57.2265,-1.912167,66971395,0.1089,0.043062
TTO,15.0295,-55.487,1531044,4.3608,0.043
PRI,28.04,-59.49,3221789,6.7279,0.042992
USA,25.69,-141.14,333287557,15.0072,0.042824
PRI,25.4,-58.61,3221789,8.3175,0.042728
AUS,-19.43,115.9255,26005540,1.3261,0.042522
GBR,57.3255,-7.075333,66971395,0.1217,0.042301
AUS,-37.37283,153.54095,26005540,3.4887,0.042293
USA,40.16,-157.42,333287557,14.7481,0.042284
PRI,20.88,-59.15,3221789,4.131,0.042252
AUS,-12.01502,143.27793,26005540,0.0535,0.042218
AUS,-18.73008,118.74132,26005540,1.2864,0.042194
AUS,-19.4277,115.961,26005540,1.3414,0.04217
GBR,55.9465,-2.1475,66971395,0.0289,0.042147
USA,52.78125,-144.485,333287557,6.885,0.042016
USA,32.4243,-119.9639,333287557,0.9096,0.042
USA,22.0117,-160.8771,333287557,0.6518,0.041997
ISL,66.883333,-9.15,382003,3.9249,0.041683
DZA,36.773149,2.820132,44903225,0.0353,0.041677
GBR,55.901,-4.909167,66971395,0.0179,0.041614
IDN,-11.078883,122.556917,275501339,0.3228,0.041433
BHS,24.35,-73.85,409984,0.6354,0.041404
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
USA,24.59,-143.47,333287557,12.431,0.041396
NCL,-22.60532,172.08257,269220,2.6711,0.04127
JPN,31.005,135.991667,125124989,2.4394,0.041096
BRA,-23.008333,-28.24,215313498,2.5714,0.041093
BHS,27.15,-71.18,409984,4.4496,0.041036
BHS,24.48,-73.72,409984,0.8083,0.041036
BHS,23.79,-74.96,409984,0.0961,0.041036
BHS,24.37,-74.65,409984,0.2869,0.041036
DOM,24.8,-70.47,11228821,3.195,0.041036
DOM,21.08,-68.58,11228821,1.836,0.041036
PRI,29.42,-57.48,3221789,7.7503,0.041036
PRI,25.93,-58,3221789,9.0558,0.041036
PRI,21.82,-58.07,3221789,5.5478,0.041036
PRI,28.07,-58.82,3221789,7.2373,0.041036
PRI,29.79,-59.45,3221789,5.8014,0.041036
USA,32.9,-64.68,333287557,0.5114,0.041036
USA,31,-66.49,333287557,2.046,0.041036
PRT,38.43987,-9.09325,10409704,0.0035,0.041031
ITA,37.913167,12.265833,58940425,0.0205,0.041016
GBR,60.580167,0.525,66971395,1.2799,0.041007
CAN,73.6261,-81.3676,38929902,0.0077,0.041
PRI,27.9146,-64.0454,3221789,4.4047,0.041
SEN,16.8482,-28.2345,17316449,2.8815,0.041
USA,32.7643,-117.1701,333287557,0.0378,0.041
CHL,-27.00726,-80.57906,19603733,0.8708,0.040905
JPN,30.498333,136.006667,125124989,2.9453,0.0409
BRA,-29.5155,-24.6103,215313498,9.9599,0.040881
BRA,-33.9352,-35.503,215313498,12.7423,0.040881
CAN,31.47,-55.68,38929902,9.0125,0.040816
CAN,42.79,-60.86,38929902,1.3716,0.040796
PRI,20.88,-59.15,3221789,4.131,0.040792
AUS,-21.82425,113.93932,26005540,0.0796,0.040734
USA,24.73,-139.58,333287557,16.1047,0.040724
AUS,-40.6433,155.8671,26005540,6.6709,0.040683
JPN,34.001667,137.493333,125124989,0.6539,0.040675
IDN,1.746667,125.935,275501339,0.5856,0.040552
USA,37.73,-148.97,333287557,18.2887,0.04052
DOM,29.63,-65.48,11228821,2.6911,0.040496
PRI,23.59,-65.74,3221789,5.0249,0.040496
USA,33.54,-64.87,333287557,1.1676,0.040496
HTI,15.94,-73.37,11584996,2.1308,0.040484
DOM,29.14,-65.08,11228821,3.1166,0.04048
GBR,56.8385,-2.1295,66971395,0.0937,0.040177
CUB,24.2,-81.92,11212191,0.3584,0.040112
USA,32.01,-66.6,333287557,1.7355,0.040112
MAR,34.299167,-14.333667,37457971,2.2893,0.040052
AUS,-19.43043,115.91705,26005540,1.3227,0.040021
GBR,56.1245,-2.390667,66971395,0.148,0.040009
IDN,7.1327,134.292,275501339,0.0613,0.04
MAR,26.55,-16.2,37457971,1.3178,0.04
SEN,18.5662,-29.6928,17316449,4.5882,0.04
USA,39.095,-73.73,333287557,0.678,0.04
JPN,29.008333,132.998333,125124989,2.4511,0.039994
CAN,31.8,-60.25,38929902,4.4342,0.039884
GBR,55.231667,-5.642167,66971395,0.0723,0.039854
GBR,57.793333,-6.724833,66971395,0.0418,0.039852
GRL,73.083333,-15.526667,56661,2.6675,0.03984
AUS,-37.6376,150.3985,26005540,0.4368,0.03981
MAR,38.489,-28.559167,37457971,0.0103,0.039775
FJI,-16.434333,-151.096167,929766,0.2667,0.039729
BHS,27.82,-78.56,409984,1.01,0.039624
CAN,33.76,-62.64,38929902,2.4429,0.039604
USA,34.45,-65.72,333287557,2.3033,0.039604
DOM,28.74,-65.99,11228821,3.6861,0.039596
USA,32.13,-64.63,333287557,0.203,0.039596
JPN,33.006667,134.506667,125124989,0.3981,0.0395
HTI,23.23,-72.55,11584996,0.8884,0.039292
FJI,-18.58183,176.4844,929766,0.9627,0.039291
USA,36.22,-65.38,333287557,3.8955,0.039284
BHS,24.87,-73.46,409984,1.2358,0.039268
CAN,36.82,-64.25,38929902,4.4518,0.039268
USA,36.93,-66.67,333287557,4.959,0.039132
BRA,18.917,-39.8,215313498,14.5591,0.039
AUS,-37.62907,150.40002,26005540,0.4355,0.038977
BHS,24.9,-74.02,409984,0.8761,0.038876
BHS,27.75,-71.64,409984,4.5787,0.038876
CUB,23.62,-74.73,11212191,0.0818,0.038876
CUB,24.14,-74.05,11212191,0.3814,0.038876
DOM,24.78,-71.63,11228821,2.6417,0.038876
DOM,20.24,-71.71,11228821,0.3487,0.038876
DOM,19.74,-69.53,11228821,0.3792,0.038876
JAM,19.26,-78.73,2827377,0.9565,0.038876
PRI,25.93,-58,3221789,9.0558,0.038876
PRI,29.9,-59.78,3221789,5.4569,0.038876
PRI,29.32,-61.35,3221789,4.4846,0.038876
USA,31.57,-67.18,333287557,2.4019,0.038876
USA,32.73,-64.33,333287557,0.4814,0.038876
USA,39.92,-70.28,333287557,1.3343,0.038876
USA,31.69,-69.19,333287557,4.3446,0.038876
USA,31.8,-68.17,333287557,3.3193,0.038876
USA,40.23,-69.51,333287557,1.1173,0.038876
USA,32.6,-77.15,333287557,1.4932,0.038876
USA,34.12,-65.28,333287557,1.8336,0.038876
USA,32.35,-64.5,333287557,0.1488,0.038876
USA,30.79,-72.38,333287557,5.4526,0.038876
VEN,14.07,-68.7,28301696,1.7403,0.038876
LBR,1.0645,-10.585833,5302681,4.1974,0.038661
MDG,-18.541667,63.026667,29611714,1.1992,0.038544
BHS,28.67,-71.95,409984,5.1769,0.038536
PRI,15.37,-62.1,3221789,0.6331,0.038416
USA,33.03,-64.39,333287557,0.7023,0.038396
IDN,-10.085,99.695,275501339,3.4691,0.038388
AUS,-36.0455,135.6857,26005540,0.8573,0.03837
AUS,-20.31557,115.66887,26005540,0.4146,0.038231
DOM,24.55,-68.2,11228821,4.2252,0.038212
PRI,21.65,-64.82,3221789,2.9343,0.038112
GBR,54.766333,-5.157167,66971395,0.0843,0.038093
CHL,-26.99274,-80.58564,19603733,0.8623,0.038025
BRA,16.4215,-42.6645,215313498,14.8871,0.038
BRA,18.7888,-38.3155,215313498,13.0705,0.038
CRI,1.95,-95.583,5180829,3.5833,0.038
MAR,26.3667,-16.8167,37457971,1.6364,0.038
TTO,15.2898,-54.2092,1531044,5.6355,0.038
USA,35.6239,-128.6742,333287557,5.9445,0.038
AUS,-41.9183,144.539,26005540,0.4378,0.037994
JPN,33.011667,135.015,125124989,0.6869,0.037903
USA,26.14,-143.12,333287557,13.4439,0.037872
USA,32.77,-64.58,333287557,0.3933,0.037836
CAN,40.5,-64.07,38929902,3.2859,0.037796
PRI,23.78,-59.05,3221789,6.6635,0.037796
USA,25.65,-79.46,333287557,0.1643,0.037796
CAN,37.23,-64.5,38929902,4.8445,0.037788
BRA,-26.1893,-38.7646,215313498,4.5656,0.037736
ESP,36.142667,-6.047833,47778340,0.0481,0.037571
SEN,16.368,-22.926333,17316449,0.1245,0.037517
GBR,57.021667,-6.475167,66971395,0.0265,0.037457
CAN,43.92,-64.42,38929902,0.2132,0.037436
USA,37.25,-67.8,333287557,4.5489,0.037436
USA,33.38,-64.87,333287557,1.0101,0.037436
USA,35.41,-67.67,333287557,4.1742,0.037436
USA,39.94,-69.34,333287557,1.4519,0.037436
CAN,39.18,-63.65,38929902,4.6628,0.03734
GBR,54.752667,-4.151167,66971395,0.029,0.037218
PNG,-9.572667,152.784667,10142619,0.3161,0.037082
JPN,22.0337,161.8278,125124989,5.5257,0.037
MAR,24.6667,-17.7,37457971,1.9668,0.037
RUS,63.1,-173.85,144236933,1.2508,0.037
JPN,33.501667,136.501667,125124989,0.5151,0.036983
CYP,33.7346,32.7224,1251488,0.8621,0.036978
PRT,38.42905,-9.14605,10409704,0.0021,0.036929
GBR,54.629,-4.750667,66971395,0.1085,0.036927
JPN,30.491667,132.001667,125124989,0.9458,0.03688
ESP,42.502667,-9.549333,47778340,0.4785,0.03682
PRI,22.9,-59.27,3221789,5.7746,0.0368
BHS,26.27,-78.57,409984,0.2434,0.036756
CAN,54.2625,-53.370167,38929902,2.5095,0.036734
BHS,25.82,-76.98,409984,0.2317,0.036716
BHS,27.45,-72.9,409984,3.6572,0.036716
BHS,26.44,-79.02,409984,0.2093,0.036716
CAN,35.88,-58.03,38929902,7.4917,0.036716
CAN,31.85,-62.65,38929902,2.0638,0.036716
CAN,31.5,-60.47,38929902,4.2669,0.036716
CAN,31.38,-59.92,38929902,4.8298,0.036716
CUB,22.86,-74.48,11212191,0.1334,0.036716
DOM,22.73,-70.82,11228821,1.2025,0.036716
DOM,26.23,-67.97,11228821,5.6816,0.036716
GBR,58.026167,-5.617167,66971395,0.0975,0.036716
PRI,23.47,-58.37,3221789,6.7076,0.036716
PRI,25.17,-60.07,3221789,7.3764,0.036716
PRI,20.7,-59.4,3221789,3.8341,0.036716
USA,40.48,-70.6,333287557,0.7941,0.036716
USA,43.97,-68,333287557,0.3634,0.036716
USA,34.36,-66.05,333287557,2.3644,0.036716
USA,32.13,-67.4,333287557,2.5186,0.036716
USA,40.23,-69.51,333287557,1.1173,0.036716
USA,26.72,-82.88,333287557,0.5469,0.036716
USA,32.59,-73.26,333287557,3.4893,0.036716
USA,24.08,-156.87,333287557,2.6135,0.036716
USA,19.43,-145.47,333287557,9.3444,0.036716
IND,9.0765,78.3651,1417173173,0.007,0.0366
USA,43.122333,-129.1965,333287557,4.6387,0.036533
USA,43.140333,-129.188333,333287557,4.6317,0.036529
MEX,23.63,-109.38,127504125,0.1155,0.036464
IDN,-1.241833,138.395167,275501339,0.4398,0.036463
CAN,35.92,-59.23,38929902,6.4781,0.0364
GRL,75.698167,-65.011333,56661,0.4088,0.03628
GBR,55.986833,-2.290167,66971395,0.0534,0.036143
IDN,6.407333,88.701167,275501339,4.7447,0.036134
MYS,5.971167,115.159667,33938221,0.5542,0.036106
PRI,30.19,-56.62,3221789,8.3179,0.036084
AGO,-19.1813,-5.9712,35588987,3.1724,0.036072
USA,48.7645,-144.4735,333287557,10.8094,0.036032
VEN,14.85,-62.38,28301696,1.0667,0.036004
DOM,19.9017,-70.9533,11228821,0.0093,0.036
ESH,22.7833,-32.4867,4000,9.1378,0.036
ESP,42.02,3.236667,47778340,0.0346,0.036
MAR,28.7401,-13.8608,37457971,0.0003,0.036
RUS,61.91,-176.04,144236933,2.9295,0.036
TTO,15.0333,-55.6667,1531044,4.2008,0.036
USA,22,-149.9,333287557,5.5105,0.036
USA,32.4279,-120.0601,333287557,0.9548,0.036
USA,24.6293,-151.6611,333287557,5.788,0.036
CAN,31.9,-57.12,38929902,7.5422,0.035996
DOM,21.54,-69.53,11228821,1.6003,0.035996
JAM,18.96,-78.46,2827377,0.5645,0.035996
PRI,30.71,-62.86,3221789,2.4322,0.035996
USA,31.83,-64.87,333287557,0.4189,0.035996
BHS,26.16,-77.83,409984,0.2793,0.035992
BHS,25.36,-76.07,409984,0.212,0.035992
CAN,34.87,-57.38,38929902,7.6862,0.035992
DOM,22.93,-69.77,11228821,1.9692,0.035992
DOM,22.93,-69.77,11228821,1.9692,0.035992
JAM,18.08,-78.78,2827377,0.4429,0.035992
AUS,-20.10255,148.858133,26005540,0.0355,0.035978
JPN,29.498333,132.998333,125124989,2.2127,0.03596
AUS,-42.8332,148.44095,26005540,0.3231,0.035888
AUS,-12.0031,143.2817,26005540,0.0478,0.035879
PER,-26.502972,-105.5845,34049588,0.1223,0.035795
PER,-27.00661,-101.59784,34049588,3.8995,0.03579
MEX,7.47,-128.906667,127504125,17.8044,0.035754
BHS,27.55,-71.97,409984,4.2202,0.03568
JPN,31.503333,132.008333,125124989,0.5654,0.035555
PRT,40.617633,-8.826117,10409704,0.0664,0.035406
HND,16.45,-82.48,10432860,1.5023,0.035348
USA,31.12,-70.35,333287557,5.5863,0.035348
CAN,43.43,-64.55,38929902,0.4932,0.035328
GNB,5.7515,-27.388833,2105566,5.2512,0.035306
GBR,58.363333,-5.414,66971395,0.1043,0.035147
BHS,26.87,-71.95,409984,3.7063,0.035112
CAN,31.87,-57,38929902,7.6638,0.035096
DOM,26.16,-67.6,11228821,5.8401,0.035096
PRI,27.14,-60.1,3221789,6.9212,0.035096
PRI,18.67,-64.98,3221789,0.285,0.035096
PRI,21.85,-57.53,3221789,5.9424,0.035096
CAN,35.63,-64.77,38929902,3.2427,0.035088
NCL,-22.6078,172.0762,269220,2.678,0.035071
MEX,4.667,-113.283,127504125,6.9313,0.035
RUS,50.24,165.13,144236933,4.6977,0.035
TTO,14.3154,-59.5381,1531044,0.9737,0.035
USA,32.4016,-119.9918,333287557,0.9428,0.035
USA,32.4016,-119.9682,333287557,0.9318,0.035
PER,-26.6982,-112.871,34049588,3.4522,0.034899
CAN,36.31,-64.8,38929902,3.9233,0.034888
CUB,24.64,-84.35,11212191,1.9423,0.034888
USA,33.35,-150.87,333287557,13.5169,0.034888
AUS,-20.228133,148.7833,26005540,0.0121,0.034875
CAN,33.42,-58.63,38929902,6.1089,0.034864
GBR,56.288167,-2.501667,66971395,0.0753,0.034858
JPN,33.008333,139.003333,125124989,0.7063,0.034702
PRI,22.34,-58.71,3221789,5.5691,0.034696
PNG,15.2175,159.9003,10142619,6.4249,0.034662
BHS,28.42,-70.18,409984,6.0506,0.034556
BHS,27.25,-77.65,409984,0.3324,0.034556
BHS,28.3,-71.18,409984,5.2954,0.034556
BHS,25.27,-77.23,409984,0.2135,0.034556
CAN,31.69,-60.38,38929902,4.3212,0.034556
CAN,37.27,-51.32,38929902,9.535,0.034556
CAN,31.18,-56.85,38929902,7.8876,0.034556
CAN,34.12,-58.17,38929902,6.7103,0.034556
CAN,42.17,-61.95,38929902,2.5502,0.034556
CAN,30.98,-59.77,38929902,5.0713,0.034556
DOM,25.98,-70.88,11228821,4.0093,0.034556
DOM,27.78,-67.52,11228821,5.2,0.034556
HND,17.37,-82.47,10432860,1.4429,0.034556
JAM,17.88,-76.13,2827377,0.068,0.034556
PRI,20.98,-59.33,3221789,4.0993,0.034556
PRI,18.83,-59.35,3221789,2.6678,0.034556
PRI,30.43,-60.55,3221789,4.5327,0.034556
PRI,27.27,-62.37,3221789,5.5496,0.034556
PRI,29.93,-61.81,3221789,3.7359,0.034556
PRI,24.84,-59.9,3221789,7.1661,0.034556
PRI,28.72,-59.85,3221789,6.0229,0.034556
PRI,27.52,-62.71,3221789,5.1804,0.034556
PRI,25.49,-59.5,3221789,7.9288,0.034556
TTO,12.92,-61.08,1531044,0.1024,0.034556
USA,34.45,-65.72,333287557,2.3033,0.034556
USA,31.98,-66.37,333287557,1.5145,0.034556
USA,31.96,-64.42,333287557,0.4547,0.034556
USA,31.37,-69.22,333287557,4.429,0.034556
USA,34.22,-65.34,333287557,1.948,0.034556
USA,35.53,-64.83,333287557,3.1451,0.034556
USA,35.82,-65.81,333287557,3.6138,0.034556
USA,40.94,-67.32,333287557,2.659,0.034556
USA,41.3,-70.93,333287557,0.0959,0.034556
USA,31.91,-66.69,333287557,1.8421,0.034556
USA,42.34,-70.34,333287557,0.282,0.034556
USA,30.73,-68.07,333287557,3.5403,0.034556
USA,43.64,-69.63,333287557,0.1521,0.034556
USA,39.16,-70.31,333287557,2.0926,0.034556
ESP,39.1395,1.752167,47778340,0.1539,0.034546
PRI,28.69,-59.68,3221789,6.1771,0.034544
JPN,32.661667,133.82,125124989,0.6761,0.034498
AUS,-18.9851,118.2031,26005540,1.314,0.03434
