Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
NCL,-22.60033,172.096,269220,2.6568,0.034331
GBR,57.758167,-3.384833,66971395,0.0354,0.034187
USA,-14.4675,-143.850333,333287557,1.0308,0.034178
AUS,-33.88162,152.00315,26005540,0.6777,0.03416
CAN,31.47,-55.68,38929902,9.0125,0.034112
PER,-27.06893,-109.32339,34049588,0.0104,0.03409
PER,-28.1885,-106.3073,34049588,1.9209,0.034088
PRI,30.073,-58.7081,3221789,6.3676,0.034088
BRA,-30.6643,-22.6652,215313498,11.8995,0.034068
ESH,19.645833,-29.406667,4000,4.8009,0.034041
MAR,26.6383,-21.3917,37457971,3.4083,0.034
MAR,26.3442,-20.0108,37457971,2.3072,0.034
PRI,24.4336,-64.2781,3221789,5.6875,0.034
TTO,14.6786,-57.2832,1531044,2.6269,0.034
CAN,34.89,-63.04,38929902,2.9889,0.03394
USA,42.34,-70.26,333287557,0.2592,0.03394
JPN,31.998333,140.003333,125124989,0.4986,0.033805
GBR,58.107667,-5.793667,66971395,0.2381,0.033715
GBR,56.062333,-3.139833,66971395,0.0197,0.03371
PRI,28.68,-65.05,3221789,3.5739,0.033596
LKA,6.1657,86.9503,22181000,5.1307,0.033527
USA,54.671,-144.292583,333287557,5.1517,0.033507
AUS,-37.61427,150.40195,26005540,0.4331,0.033418
USA,19.6952,-154.3368,333287557,0.5132,0.033238
ZAF,-34.3095,18.359667,59893885,0.0438,0.033217
NAM,-34.49666,5.10195,2567012,12.434,0.033133
TTO,15.13,-62.03,1531044,0.6591,0.033116
AUS,-37.6223,150.4009,26005540,0.4343,0.033115
BRA,-31.8705,-20.748,215313498,9.9079,0.03309
DOM,24.2,-69.95,11228821,2.9098,0.033036
ESH,20.0147,-28.8781,4000,4.5915,0.033
MAR,24.2317,-21.2217,37457971,4.6416,0.033
MAR,28.5446,-14.0644,37457971,0.0037,0.033
MEX,3.2,-107.266,127504125,7.3458,0.033
SEN,16.3997,-28.7435,17316449,3.446,0.033
USA,34.1215,-132.7483,333287557,10.2181,0.033
AUS,-12.26547,141.62913,26005540,0.0732,0.0329
AUS,-20.3179,115.6619,26005540,0.409,0.032483
USA,11.44,-156.82,333287557,7.478,0.032404
BHS,25.58,-75,409984,1.1217,0.032396
BHS,25.62,-76.55,409984,0.1403,0.032396
BHS,25.95,-75.27,409984,1.177,0.032396
BHS,28,-71.13,409984,5.0957,0.032396
BHS,30.28,-72.33,409984,5.9035,0.032396
BHS,24.83,-73.47,409984,1.2045,0.032396
BHS,27.99,-78.26,409984,1.1238,0.032396
CAN,38.73,-65.4,38929902,4.6976,0.032396
CAN,39.33,-65.77,38929902,4.0945,0.032396
CAN,36.54,-64.19,38929902,4.1797,0.032396
CAN,40.44,-64.48,38929902,3.19,0.032396
DOM,15.35,-72.53,11228821,2.4149,0.032396
DOM,26.76,-67.36,11228821,6.031,0.032396
HND,16.76,-81.93,10432860,2.0865,0.032396
JAM,18.56,-78.65,2827377,0.3709,0.032396
JAM,17.27,-76.75,2827377,0.5841,0.032396
PRI,26.1,-57.6,3221789,9.3837,0.032396
PRI,29.3,-59.37,3221789,6.1028,0.032396
PRI,29.3,-59.37,3221789,6.1028,0.032396
PRI,27.78,-57.62,3221789,8.3899,0.032396
PRI,29.2,-63.08,3221789,3.5086,0.032396
PRI,29.43,-60.28,3221789,5.2608,0.032396
PRI,28.25,-64.89,3221789,3.9985,0.032396
PRI,30.4,-60.58,3221789,4.5184,0.032396
PRI,30.18,-59.48,3221789,5.6118,0.032396
PRI,30.49,-59.68,3221789,5.3108,0.032396
PRI,22.57,-64.8,3221789,3.8453,0.032396
PRI,30.46,-60.98,3221789,4.1334,0.032396
PRI,28.86,-64.34,3221789,3.4239,0.032396
TTO,11.45,-59.51,1531044,1.0186,0.032396
USA,30.2,-68.43,333287557,4.1065,0.032396
USA,40.25,-70.55,333287557,1.0293,0.032396
USA,29.58,-79.67,333287557,1.3218,0.032396
USA,32.95,-65.55,333287557,0.9299,0.032396
USA,31.73,-63.23,333287557,1.5547,0.032396
USA,33.81,-64.62,333287557,1.4224,0.032396
USA,42.67,-69.32,333287557,0.9649,0.032396
USA,40.48,-69.35,333287557,0.9864,0.032396
USA,35.71,-67.12,333287557,4.0755,0.032396
USA,19.24,-156.55,333287557,0.6382,0.032396
AUS,-18.65127,119.49575,26005540,1.3329,0.032324
GBR,58.502667,-6.513,66971395,0.0997,0.032219
AUS,-41.88393,148.48472,26005540,0.161,0.032146
LKA,5.7087,83.7122,22181000,2.1362,0.032069
DOM,24.2909,-67.3977,11228821,4.6587,0.032
ECU,0.683,-85.1,18001000,4.3754,0.032
USA,47.2972,-122.4301,333287557,0.0023,0.032
JPN,29.001667,131.501667,125124989,1.4735,0.031807
PRI,21.15,-64.42,3221789,2.4051,0.031676
DEU,54.289083,11.604533,83797985,0.1561,0.031576
GBR,56.068667,-2.299333,66971395,0.1303,0.031503
GBR,56.114833,-2.776,66971395,0.051,0.031501
USA,9.55,-155.93,333287557,6.5716,0.031496
USA,36.22,-65.38,333287557,3.8955,0.03142
USA,33.1,-149.63,333287557,13.8405,0.03142
USA,39.08,-72.25,333287557,1.755,0.031404
PRT,39.653333,-16.681167,10409704,6.5527,0.031364
FJI,-18.5851,176.4799,929766,0.9683,0.031306
ZAF,-35.41008,13.46849,59893885,5.007,0.031277
GBR,56.009333,-3.089667,66971395,0.0499,0.031247
LKA,5.6295,83.071167,22181000,1.6195,0.031239
CUB,23.6,-83.7,11212191,0.7416,0.031196
USA,31.55,-63.97,333287557,1.054,0.031192
USA,31.38,-72.2,333287557,5.0979,0.031192
GRL,52.125667,-39.173667,56661,8.8096,0.03114
JAM,17.37,-79.04,2827377,1.0999,0.031108
AUS,-21.063167,149.261833,26005540,0.0406,0.031064
AUS,-18.71774,118.75362,26005540,1.2949,0.031063
GBR,54.694833,-4.3425,66971395,0.0089,0.031009
ATA,-64.8439,-62.5312,40,0.0126,0.031
USA,36.9731,-122.9537,333287557,0.5922,0.031
BRA,-26.6971,-28.091,215313498,6.229,0.030919
BHS,25.77,-77.3,409984,0.1354,0.030864
CAN,31.22,-59.48,38929902,5.2937,0.030856
CAN,43.61,-63.71,38929902,0.8343,0.030856
USA,20.24,-157.38,333287557,0.6457,0.030856
GRL,67.3065,-54.739833,56661,0.8008,0.030836
BHS,28.65,-71.97,409984,5.1497,0.030828
BHS,28.65,-71.97,409984,5.1497,0.030828
BHS,28.65,-71.95,409984,5.1594,0.030828
CAN,37.48,-61.3,38929902,6.109,0.0307
IDN,3.172167,130.077333,275501339,1.0634,0.030698
PER,-26.9999,-104.53577,34049588,1.0676,0.03068
PER,-26.509417,-105.581694,34049588,0.1222,0.03068
PER,-26.45324,-105.36645,34049588,0.0938,0.03068
USA,30.2,-68.43,333287557,4.1065,0.030604
MAR,36.914167,-25.096333,37457971,0.0314,0.030571
GBR,57.723833,-2.554333,66971395,0.0418,0.030549
IDN,6.9277,95.3367,275501339,1.0235,0.030541
TTO,12.567333,-61.431333,1531044,0.0202,0.030493
GRL,53.974833,-41.6575,56661,6.1738,0.030401
GBR,58.607833,-6.7675,66971395,0.2731,0.030332
USA,51.77825,-144.507667,333287557,7.8502,0.030317
NCL,-22.595,172.11148,269220,2.6404,0.030299
AUS,-43.56667,145.78497,26005540,0.2396,0.030272
BHS,26.3,-75.28,409984,1.4326,0.030236
BHS,25.92,-76.75,409984,0.3566,0.030236
BHS,25.67,-74.8,409984,1.3143,0.030236
BHS,29,-71.82,409984,5.5287,0.030236
BHS,25.57,-73.6,409984,1.6666,0.030236
BHS,26.25,-78.95,409984,0.3165,0.030236
CAN,42.23,-52.17,38929902,4.5055,0.030236
CAN,44.24,-61.74,38929902,0.7854,0.030236
CUB,23.23,-74.93,11212191,0.1341,0.030236
CUB,21.3,-73.75,11212191,0.2022,0.030236
CUB,24.39,-83,11212191,0.878,0.030236
CUB,23.84,-81.55,11212191,0.6794,0.030236
DOM,23.6,-70.17,11228821,2.2874,0.030236
DOM,24.65,-70.25,11228821,3.1502,0.030236
DOM,26.23,-67.97,11228821,5.6816,0.030236
DOM,25.37,-68.49,11228821,4.678,0.030236
DOM,19.71,-69.16,11228821,0.3539,0.030236
HND,16.62,-83.95,10432860,0.7896,0.030236
HTI,20.59,-72,11584996,0.7633,0.030236
HTI,16.75,-74.58,11584996,1.4548,0.030236
JAM,18.04,-78.86,2827377,0.5321,0.030236
PRI,15.35,-62.1,3221789,0.6387,0.030236
PRI,25.5,-60.14,3221789,7.6414,0.030236
PRI,26.23,-56.63,3221789,9.9694,0.030236
PRI,27.52,-60.91,3221789,6.1126,0.030236
PRI,27.46,-65.12,3221789,4.7959,0.030236
PRI,29.13,-64.94,3221789,3.1198,0.030236
PRI,27.92,-59.5,3221789,6.7978,0.030236
PRI,27.59,-60.38,3221789,6.3987,0.030236
USA,31.57,-67.18,333287557,2.4019,0.030236
USA,32.16,-64.88,333287557,0.0909,0.030236
USA,32.18,-64.61,333287557,0.1688,0.030236
USA,34.56,-66.13,333287557,2.578,0.030236
USA,32.78,-64.11,333287557,0.6772,0.030236
GBR,58.579167,-6.222833,66971395,0.0712,0.030151
GBR,57.9035,-6.037,66971395,0.2365,0.030139
NCL,-23.031167,164.55,269220,1.6322,0.030111
BHS,24,-74.77,409984,0.2156,0.03006
CAN,73.6265,-81.3629,38929902,0.0095,0.03
CRI,9.9429,-85.6707,5180829,0.0001,0.03
TTO,14.5453,-56.4675,1531044,3.2674,0.03
TTO,15.5263,-56.18,1531044,4.0175,0.03
TTO,14.5213,-59.6273,1531044,1.1768,0.03
AUS,-13.6473,144.0824,26005540,0.4999,0.029982
PRI,28.77,-64.96,3221789,3.4802,0.029904
ESP,36.299,-6.3806,47778340,0.1924,0.029698
BHS,25.58,-75,409984,1.1217,0.029696
BHS,26.2,-78.08,409984,0.4209,0.029688
USA,42.95,-68.93,333287557,1.029,0.029688
USA,40.57,-69.93,333287557,0.673,0.029688
USA,16.88,-159.15,333287557,3.9145,0.029688
BRA,-26.7957,-29.097,215313498,6.2162,0.029624
MDG,-13.248167,48.158833,29611714,0.034,0.029616
GBR,60.517167,0.257667,66971395,1.0158,0.029608
GBR,57.839667,-3.453167,66971395,0.1225,0.029313
JPN,33.328333,136.008333,125124989,0.2357,0.029305
MAR,28.0045,-17.217833,37457971,0.0182,0.029301
AUS,-18.86238,118.6791,26005540,1.1802,0.029281
GBR,55.939,-4.6325,66971395,0.0077,0.029243
USA,42.54,-69.68,333287557,0.6229,0.029108
GBR,56.026833,-3.282,66971395,0.0176,0.029075
USA,19.8,-143.03,333287557,11.7877,0.029052
BRA,15.6301,-40.5468,215313498,15.2531,0.029
CHL,-54.4125,-71.2529,19603733,0.0056,0.029
DOM,25.8486,-67.5656,11228821,5.6174,0.029
ESH,19.0386,-22.7221,4000,2.1875,0.029
ESH,19.6888,-35.7082,4000,10.6776,0.029
USA,17.643,-151.3375,333287557,3.9347,0.029
USA,33.1155,-122.512,333287557,2.2588,0.029
GBR,56.52,-1.589167,66971395,0.7158,0.028995
BHS,25.95,-72.13,409984,2.9482,0.028804
BHS,29.25,-68.73,409984,4.8885,0.028804
AUS,-15.0181,145.3881,26005540,0.0731,0.028801
BHS,25.55,-76,409984,0.4016,0.028796
CAN,36.14,-63.92,38929902,3.8268,0.028796
COL,14.77,-71.25,51874024,2.3398,0.028796
COL,13.02,-71.22,51874024,0.6456,0.028796
DOM,19.91,-69.14,11228821,0.5542,0.028796
DOM,25.64,-68.25,11228821,5.0367,0.028796
DOM,28.51,-65.83,11228821,3.8624,0.028796
PRI,25.7,-59.81,3221789,7.9666,0.028796
PRI,16.67,-62.58,3221789,0.3506,0.028796
PRI,26.43,-58.01,3221789,8.9004,0.028796
TTO,14.43,-61.15,1531044,0.0866,0.028796
USA,36.37,-66.48,333287557,4.3682,0.028796
USA,34.65,-65.63,333287557,2.4543,0.028796
USA,27.82,-79.84,333287557,0.5306,0.028796
USA,39.93,-68.49,333287557,1.9806,0.028796
CHL,-31.1743,-94.3172,19603733,12.0968,0.028745
USA,24.6048,-146.387,333287557,9.8481,0.028743
IDN,7.0105,96.298,275501339,1.4681,0.028735
PRI,29.23,-59.21,3221789,6.2764,0.028724
AUS,-42.8448,148.4211,26005540,0.3142,0.028614
JPN,32.5,137.998333,125124989,1.7347,0.028565
PER,-27.00725,-98.58904,34049588,6.8919,0.02852
PER,-26.99475,-104.54404,34049588,1.0578,0.02852
ISL,70.679633,-13.738817,382003,4.3736,0.028456
PHL,8.761167,115.085,115559009,1.1604,0.028456
CAN,46.799167,-56.724667,38929902,0.3304,0.02839
JPN,32.665,133.99,125124989,0.6008,0.028356
GBR,56.481167,-6.682667,66971395,0.0677,0.028302
CAN,47.253,-70.285167,38929902,0.0258,0.028277
CAN,32.65,-57.2,38929902,7.453,0.028232
AUS,-13.6551,144.08783,26005540,0.5071,0.028222
BHS,25.58,-74.8,409984,1.2462,0.028076
BHS,26.18,-78.88,409984,0.3471,0.028076
BHS,30.43,-75.43,409984,4.1212,0.028076
BHS,26.74,-76.97,409984,0.2252,0.028076
BHS,24.55,-74.27,409984,0.4499,0.028076
BHS,24.9,-74.02,409984,0.8761,0.028076
CAN,39.31,-66.02,38929902,4.1306,0.028076
CAN,31.27,-57.37,38929902,7.36,0.028076
CUB,24.41,-85.03,11212191,1.9559,0.028076
CUB,23.06,-73.22,11212191,0.4471,0.028076
DOM,24.21,-69.41,11228821,3.2026,0.028076
DOM,26.67,-68.1,11228821,5.9848,0.028076
DOM,22.83,-69.17,11228821,2.3678,0.028076
DOM,19.33,-69.16,11228821,0.0234,0.028076
HND,16.2,-83.99,10432860,0.4941,0.028076
JAM,18.5,-75.95,2827377,0.5284,0.028076
PRI,26.98,-57.8,3221789,8.7088,0.028076
PRI,29.39,-58.55,3221789,6.7856,0.028076
PRI,25.23,-59.2,3221789,7.861,0.028076
PRI,29.67,-55.17,3221789,9.8542,0.028076
PRI,21.67,-60.02,3221789,4.3412,0.028076
PRI,23.48,-60.95,3221789,5.4711,0.028076
PRI,28.98,-58.43,3221789,7.0795,0.028076
PRI,25.9,-57.2,3221789,9.3966,0.028076
PRI,26.13,-56.53,3221789,9.9365,0.028076
TTO,13.85,-61.07,1531044,0.0011,0.028076
USA,30.5,-69.13,333287557,4.6018,0.028076
USA,31.98,-66.37,333287557,1.5145,0.028076
USA,31.92,-65.57,333287557,0.7716,0.028076
USA,39.91,-70.25,333287557,1.3405,0.028076
USA,31.96,-65.11,333287557,0.3785,0.028076
USA,39.1,-69.52,333287557,2.1927,0.028076
USA,37.75,-66.67,333287557,4.8081,0.028076
USA,27.92,-80.03,333287557,0.3971,0.028076
CAN,36.69,-60.33,38929902,6.109,0.028032
BRA,17.0557,-39.7102,215313498,14.3498,0.028
DOM,23.0016,-67.2478,11228821,4.1438,0.028
ESH,20.6833,-35.2167,4000,10.5024,0.028
ESH,21.0048,-31.766,4000,7.5219,0.028
TTO,14.4365,-58.6623,1531044,1.4432,0.028
USA,16.13,-162,333287557,5.9266,0.027992
USA,33.94,-64.48,333287557,1.5637,0.027956
JPN,34.961667,146.501389,125124989,5.673,0.0279
GBR,58.189333,-7.186333,66971395,0.0739,0.027897
NCL,-22.234167,167.431833,269220,0.3044,0.027882
AUS,-20.251417,148.932883,26005540,0.0199,0.02781
GBR,56.011,-3.4765,66971395,0.0099,0.027788
CUB,23.47,-74.68,11212191,0.2281,0.027776
CUB,23.25,-73.48,11212191,0.241,0.027776
DOM,26.35,-68.22,11228821,5.6485,0.027776
BHS,26.22,-78.42,409984,0.355,0.027768
PRI,26.48,-58.03,3221789,8.8523,0.027768
AUS,-41.8759,148.50267,26005540,0.1802,0.02771
JPN,31.508333,139,125124989,1.0432,0.02764
GBR,57.630167,-1.7055,66971395,0.1198,0.027538
BHS,29.04,-74.91,409984,3.3047,0.027492
BHS,27.79,-72.69,409984,4.0546,0.027488
NZL,-40.049,160.0994,5124100,8.517,0.027478
USA,11.09,-156.77,333287557,7.2874,0.027148
AUS,-15.02748,145.39067,26005540,0.0806,0.027107
USA,12.52,-156.96,333287557,6.5142,0.027024
JPN,29,130.498333,125124989,0.782,0.02701
MEX,1.2,-110.816,127504125,9.221,0.027
PAN,9.3385,-82.2399,4408581,0.0015,0.027
SEN,18.4875,-35.6742,17316449,10.4128,0.027
USA,33.1155,-122.512,333287557,2.2588,0.027
USA,31,-129,333287557,8.8629,0.027
RUS,72.49736,139.07373,144236933,0.1934,0.026998
CAN,43.61,-63.71,38929902,0.8343,0.026996
USA,42.15,-69.27,333287557,0.7252,0.026992
USA,42.48,-70.5,333287557,0.1824,0.026992
GBR,57.282333,-1.661333,66971395,0.2126,0.026947
AUS,-42.84152,148.42772,26005540,0.3174,0.026936
PRI,28.06,-59.48,3221789,6.7228,0.026816
PRI,26.74,-60.48,3221789,6.9938,0.026784
JPN,31,140.995,125124989,0.8442,0.026755
USA,42.45,-70.4,333287557,0.2699,0.026748
IDN,5.577167,133.246,275501339,1.0551,0.026745
IND,9.0765,78.3651,1417173173,0.007,0.0267
IND,8.493267,78.127822,1417173173,0.0011,0.0267
BRN,5.067,115.132833,449002,0.0355,0.026657
GBR,59.0235,-2.961,66971395,0.0204,0.026625
GBR,57.710667,-6.199167,66971395,0.0724,0.026583
USA,32.22,-64.12,333287557,0.5481,0.02658
GBR,56.218167,-2.598167,66971395,0.042,0.026536
CAN,41.18,-143.62,38929902,16.2551,0.026448
CAN,41.07,-137.24,38929902,12.5204,0.026448
LKA,5.9693,85.7022,22181000,3.9492,0.026425
AUS,-20.170933,148.8286,26005540,0.0607,0.026423
DOM,29.27,-65.24,11228821,3.0029,0.026396
PRI,25.64,-65.28,3221789,6.6221,0.026396
TTO,17.05,-58.53,1531044,2.5579,0.026396
USA,30.43,-67.68,333287557,3.3469,0.026396
USA,32.64,-117.33,333287557,0.0905,0.026396
CHL,-31.1743,-94.3172,19603733,12.0968,0.026391
PRI,26.0914,-61.7168,3221789,6.8954,0.026391
BHS,26.28,-74.82,409984,1.7318,0.02638
SEN,14.323917,-27.222767,17316449,2.5156,0.026372
BHS,28.95,-70.4,409984,6.2922,0.026268
DOM,24.13,-70.5,11228821,2.5734,0.026228
GBR,56.929167,-6.808833,66971395,0.2367,0.026126
JAM,18.58,-77.35,2827377,0.1149,0.026052
GBR,55.446167,-4.9365,66971395,0.142,0.026032
MAR,24.7292,-19.2968,37457971,3.191,0.026
PRI,16.8016,-62.2085,3221789,0.0004,0.026
USA,60.4848,-148.3438,333287557,0.0035,0.026
USA,38.8663,-76.4925,333287557,0.0143,0.026
USA,23.5838,-152.0133,333287557,4.8146,0.026
DOM,19.98,-70.37,11228821,0.2145,0.025944
BHS,25.18,-75.5,409984,0.5233,0.025916
BHS,24.33,-75.4,409984,0.0054,0.025916
BHS,27.15,-71.18,409984,4.4496,0.025916
BHS,26,-75.68,409984,0.9396,0.025916
BHS,26.18,-73.23,409984,2.3801,0.025916
BHS,29.12,-71.35,409984,5.8692,0.025916
BHS,25.95,-72.13,409984,2.9482,0.025916
BHS,27.69,-71.63,409984,4.5378,0.025916
BHS,28.59,-75.97,409984,2.2932,0.025916
CAN,33.4,-61.5,38929902,3.3124,0.025916
CAN,43.92,-62.1,38929902,0.9777,0.025916
CAN,39.62,-66.49,38929902,3.84,0.025916
CAN,33.52,-63.6,38929902,1.557,0.025916
CAN,39.39,-65.4,38929902,4.0386,0.025916
COL,13.35,-71.32,51874024,0.9267,0.025916
CUB,24.54,-83.26,11212191,1.1155,0.025916
CUB,18.95,-75.81,11212191,0.9444,0.025916
DOM,27.05,-67.32,11228821,5.7512,0.025916
DOM,23,-70.92,11228821,1.3825,0.025916
DOM,27.15,-68.9,11228821,5.9908,0.025916
DOM,27.16,-67.38,11228821,5.6783,0.025916
DOM,22.17,-69.17,11228821,2.0723,0.025916
HTI,20.39,-72.69,11584996,0.323,0.025916
HTI,20.53,-73.21,11584996,0.4198,0.025916
JAM,18.58,-75.93,2827377,0.5976,0.025916
NIC,15.97,-81.77,6948392,1.6726,0.025916
PRI,18.47,-64.45,3221789,0.0217,0.025916
PRI,26.98,-57.8,3221789,8.7088,0.025916
PRI,29.95,-64.12,3221789,2.4065,0.025916
PRI,29.42,-60.52,3221789,5.0687,0.025916
PRI,30.73,-61.47,3221789,3.5742,0.025916
PRI,27.15,-57.56,3221789,8.7974,0.025916
PRI,25.58,-56.28,3221789,9.615,0.025916
PRI,29.43,-63.68,3221789,3.0435,0.025916
PRI,28,-62.3,3221789,4.9374,0.025916
PRI,21.63,-60.02,3221789,4.3049,0.025916
PRI,27.38,-60.83,3221789,6.2723,0.025916
PRI,23.24,-57.67,3221789,6.9034,0.025916
TTO,14.44,-61.66,1531044,0.5495,0.025916
USA,31.72,-65.07,333287557,0.5687,0.025916
USA,40.25,-70.55,333287557,1.0293,0.025916
USA,31.09,-73.8,333287557,4.4384,0.025916
USA,36.08,-67.67,333287557,4.6939,0.025916
USA,37.37,-69.42,333287557,3.9127,0.025916
USA,39.75,-69.93,333287557,1.491,0.025916
USA,24.38,-81.75,333287557,0.1697,0.025916
USA,34.08,-69.98,333287557,5.4001,0.025916
USA,30.72,-74.02,333287557,4.6123,0.025916
USA,42.91,-70.47,333287557,0.2647,0.025916
USA,32.5,-67.08,333287557,2.2048,0.025916
ISL,65.55085,-26.644,382003,2.1045,0.025887
JPN,29,132.001667,125124989,1.722,0.025858
GBR,55.586833,-4.763833,66971395,0.0416,0.02579
AUS,-16.5692,145.7482,26005540,0.1809,0.025709
AUS,-41.8806,148.4923,26005540,0.1691,0.02562
PER,-27.01313,-107.57368,34049588,1.6489,0.02557
CHL,-27.02219,-89.56717,19603733,9.4889,0.025565
USA,31.88,-69.68,333287557,4.8109,0.025524
VEN,12.76,-63.67,28301696,1.262,0.025524
CAN,42.16,-64.31,38929902,1.7126,0.025408
USA,21.18,-157.79,333287557,0.0748,0.025408
GBR,56.011833,-3.466167,66971395,0.0123,0.025321
GBR,58.555333,-5.208,66971395,0.1121,0.025303
USA,10.33,-156.71,333287557,6.7084,0.0253
ZAF,-34.1065,23.215333,59893885,0.0117,0.025293
USA,42.47,-69.25,333287557,0.8959,0.02522
CAN,37.32,-63.44,38929902,5.0839,0.025196
CUB,24.12,-81.9,11212191,0.4311,0.025196
JAM,17.21,-77.51,2827377,0.5858,0.025196
PRI,18.33,-58.12,3221789,3.4882,0.025196
PRI,20.03,-64,3221789,1.3231,0.025196
CHL,-31.8065,-91.3445,19603733,10.7416,0.025173
PRI,24.7657,-62.7221,3221789,6.2048,0.025173
AUS,-19.79682,115.97247,26005540,1.0156,0.025056
PRI,30.4,-60.82,3221789,4.3032,0.025016
CAN,33.03,-58.53,38929902,6.1533,0.025012
ESH,22.4948,-29.7342,4000,6.9661,0.025
ESH,18.7815,-27.416,4000,2.6788,0.025
IDN,-3.9691,106.4407,275501339,0.498,0.025
TTO,15.4657,-54.9102,1531044,5.071,0.025
TTO,15.3929,-57.7041,1531044,2.7945,0.025
USA,59.1755,-152.0623,333287557,0.1343,0.025
USA,24.37,-147.78,333287557,8.5491,0.024968
NCL,-25.07178,168.71188,269220,2.6863,0.024934
GBR,55.884833,-2.0085,66971395,0.0637,0.024933
USA,31.3132,-158.7325,333287557,8.8681,0.024922
CAN,55.38,-134.24,38929902,0.4388,0.02492
NCL,-27.53873,165.18795,269220,3.0969,0.024852
MAR,22.341833,-23.561167,37457971,5.367,0.024821
CAN,34.03,-62.88,38929902,2.4261,0.024692
CAN,33.43,-62.73,38929902,2.192,0.024692
HTI,19.05,-74,11584996,0.4223,0.024692
BHS,27.46,-71.95,409984,4.1599,0.024684
PRI,18.77,-60.59,3221789,1.6019,0.024684
USA,41.1,-71.06,333287557,0.2764,0.024684
USA,32.05,-67.19,333287557,2.3157,0.02468
FJI,-20.9965,-149.076333,929766,2.3959,0.024675
BRA,-26.4261,-41.0363,215313498,3.5803,0.02467
ARG,-47.382,-64.685,46234830,1.0288,0.024559
GBR,57.217667,-1.869167,66971395,0.1487,0.024548
GBR,56.122667,-4.826,66971395,0.0011,0.02448
MOZ,-25.076833,36.4945,32969518,1.3739,0.024395
USA,32.76,-150.21,333287557,13.2692,0.02438
DNK,56.376517,10.94445,5903037,0.021,0.024366
JPN,34,137.005,125124989,0.2863,0.024355
MAR,27.302,-13.935333,37457971,0.5473,0.02433
USA,32.08,-65.2,333287557,0.3693,0.024308
CAN,43.49,-59.55,38929902,0.5183,0.0243
DOM,22,-71.25,11228821,0.3583,0.0243
DOM,23.79,-70.92,11228821,2.0907,0.0243
HTI,18.47,-75.09,11584996,0.0797,0.0243
PRI,28.81,-57.72,3221789,7.7871,0.0243
USA,40.75,-70.59,333287557,0.5412,0.0243
USA,15.25,-157.55,333287557,4.109,0.0243
IDN,6.453833,89.322,275501339,4.1602,0.024292
USA,35.27,-64.68,333287557,2.8813,0.024292
USA,28.73,-80.1,333287557,0.4983,0.024292
JPN,21.5837,155.3391,125124989,3.0205,0.024289
CAN,33.22,-62.5,38929902,2.3104,0.024192
AUS,-33.8782,152.0069,26005540,0.6791,0.024185
PRI,25.48,-56.1,3221789,9.6383,0.024128
USA,38.82,-69.28,333287557,2.5244,0.024108
USA,21.6499,-160.5483,333287557,0.3439,0.024105
NAM,-34.50517,3.56752,2567012,13.7509,0.024087
LKA,6.151333,86.878,22181000,5.0617,0.024011
GBR,55.394833,-5.035333,66971395,0.0741,0.024001
BHS,25.28,-72.16,409984,2.5614,0.024
CAN,44.21,-64.1,38929902,0.1637,0.024
CRI,1.383,-94.483,5180829,2.4867,0.024
DOM,24.6,-70.28,11228821,3.0921,0.024
IDN,-12.0917,96.8833,275501339,0.065,0.024
MAR,25.4348,-19.1083,37457971,2.4688,0.024
