Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
MAR,23.2987,-27.369,37457971,6.5073,0.024
MAR,24.9933,-26.2117,37457971,7.8752,0.024
MEX,4.116,-110.05,127504125,6.2214,0.024
PHL,9.9233,116.3,115559009,0.9303,0.024
TTO,14.4934,-59.5731,1531044,1.1495,0.024
USA,23.2731,-150.0637,333287557,6.0583,0.024
AUS,-31.0353,153.3628,26005540,0.2946,0.023892
PRT,36.905,-8.042333,10409704,0.1048,0.023841
JPN,33.498333,138.008333,125124989,1.1178,0.023827
BHS,24.28,-75.02,409984,0.2972,0.02376
BHS,28.42,-70.18,409984,6.0506,0.02376
BHS,28.9,-69.57,409984,5.7711,0.02376
BHS,24.75,-74.28,409984,0.6336,0.02376
BHS,28.97,-70.32,409984,6.3593,0.02376
BHS,29.89,-75.07,409984,3.8742,0.02376
BHS,30.25,-73.59,409984,5.0868,0.02376
BHS,28.17,-70.99,409984,5.3159,0.02376
BHS,29.06,-69.47,409984,5.5971,0.02376
BHS,26.32,-74.83,409984,1.7511,0.02376
BHS,25.55,-74.22,409984,1.4272,0.02376
BHS,27.1,-72.17,409984,3.7403,0.02376
BHS,26,-75,409984,1.4144,0.02376
BHS,27.45,-73.4,409984,3.4733,0.02376
CAN,35.88,-58.03,38929902,7.4917,0.02376
CAN,33,-61.62,38929902,3.0928,0.02376
CAN,33.07,-60.87,38929902,3.8423,0.02376
CAN,42.69,-63.51,38929902,1.741,0.02376
CAN,35.47,-63.87,38929902,3.185,0.02376
CAN,44.05,-61.03,38929902,0.9043,0.02376
CUB,22.57,-74.52,11212191,0.1374,0.02376
CUB,24.21,-82.18,11212191,0.3447,0.02376
CUB,23.64,-73.6,11212191,0.5443,0.02376
CUB,23.88,-82.09,11212191,0.672,0.02376
DOM,16.58,-70.03,11228821,1.6564,0.02376
DOM,26.56,-68.43,11228821,5.7167,0.02376
DOM,26.85,-68.22,11228821,6.0741,0.02376
HND,17.66,-86,10432860,1.1524,0.02376
JAM,17.52,-76.1,2827377,0.3997,0.02376
MEX,31.54,-117.18,127504125,0.4792,0.02376
PRI,27.92,-60.18,3221789,6.2977,0.02376
PRI,27.58,-62.35,3221789,5.2814,0.02376
PRI,28.59,-61.45,3221789,4.9414,0.02376
PRI,28.76,-57.07,3221789,8.3925,0.02376
PRI,21.4,-60.73,3221789,3.8072,0.02376
PRI,25.08,-58.22,3221789,8.1942,0.02376
PRI,28.18,-59.32,3221789,6.7722,0.02376
PRI,16.97,-61.91,3221789,0.0619,0.02376
PRI,26.16,-56.54,3221789,9.9567,0.02376
PRI,27.3,-59.07,3221789,7.5304,0.02376
USA,37.62,-67.37,333287557,4.463,0.02376
USA,25.93,-79.7,333287557,0.4197,0.02376
USA,33.45,-65.66,333287557,1.3852,0.02376
USA,24.63,-80.39,333287557,0.3717,0.02376
USA,31.67,-73.67,333287557,4.0259,0.02376
USA,33.54,-65.63,333287557,1.4446,0.02376
USA,35.82,-65.81,333287557,3.6138,0.02376
USA,41.36,-71.05,333287557,0.115,0.02376
USA,31.57,-70.74,333287557,5.8972,0.02376
USA,42.23,-70.07,333287557,0.1634,0.02376
USA,42.58,-69.43,333287557,0.823,0.02376
USA,31.93,-68.51,333287557,3.6411,0.02376
VEN,10.42,-64.62,28301696,0.1628,0.02376
VEN,12.95,-62.83,28301696,1.3507,0.02376
USA,31.43,-67.13,333287557,2.3996,0.023684
GBR,57.190333,-6.803833,66971395,0.2048,0.023641
GBR,60.387167,-1.923,66971395,0.2542,0.023639
PER,-25.5538,-122.2008,34049588,2.7238,0.023585
BHS,27.95,-70.72,409984,5.3367,0.023564
BHS,25.58,-75.82,409984,0.5326,0.023564
PRI,24.36,-60.04,3221789,6.6802,0.02356
USA,32.38,-64.38,333287557,0.2679,0.02356
USA,31.05,-70.44,333287557,5.6891,0.02356
CAN,39.38,-64.64,38929902,4.1613,0.023528
JPN,32.8112,156.4986,125124989,8.8684,0.023471
CAN,37.48,-65.22,38929902,5.1203,0.023404
USA,35.85,-65.03,333287557,3.4794,0.023404
USA,32.83,-64.85,333287557,0.4744,0.0234
GBR,58.447667,-6.080167,66971395,0.0911,0.023392
HTI,16.58,-72.8,11584996,1.5638,0.023388
IND,9.0765,78.3651,1417173173,0.007,0.0233
IND,9.0765,78.3651,1417173173,0.007,0.0233
GBR,66.418333,-2.136667,66971395,5.7129,0.023286
CAN,35.5,-64.65,38929902,3.1115,0.02328
AUS,-13.74612,127.598,26005540,0.2657,0.023272
PRI,28.43,-60.28,3221789,5.8751,0.023256
GBR,55.991833,-2.397333,66971395,0.0195,0.023244
PRI,29.76,-61.95,3221789,3.7458,0.023204
AUS,-19.1174,117.6814,26005540,1.3247,0.023184
BHS,28.67,-71.95,409984,5.1769,0.02312
BRA,-28.463333,-48.61,215313498,0.1393,0.023074
AUS,-16.5766,145.74342,26005540,0.1721,0.023068
PAN,9.2879,-82.3912,4408581,0.004,0.023
TTO,14.3023,-58.7245,1531044,1.3011,0.023
USA,38.9387,-76.5281,333287557,0.0057,0.023
USA,34.95,-141,333287557,17.4638,0.023
AUS,-31.03155,153.37642,26005540,0.3063,0.022993
AUS,-13.6168,144.0593,26005540,0.4706,0.022899
GBR,58.218667,0.814833,66971395,2.6487,0.022834
GBR,57.730167,-3.526833,66971395,0.0371,0.022789
AUS,-21.83473,113.92607,26005540,0.0845,0.02273
LKA,5.6347,83.1362,22181000,1.6716,0.022719
BRA,-17.887,-25.086,215313498,4.611,0.02271
PER,-24.9669,-123.9391,34049588,0.8891,0.02271
GBR,58.515167,0.444667,66971395,2.1745,0.022677
AUS,-41.1421,152.2508,26005540,3.8334,0.022627
CAN,42.05,-67.63,38929902,2.2026,0.022624
PRI,30.27,-63.8,3221789,2.2264,0.022624
USA,9.55,-155.93,333287557,6.5716,0.022564
IDN,6.6995,94.1268,275501339,0.2488,0.022558
ESP,44.252667,-11.822833,47778340,2.8112,0.022518
BHS,26.12,-72.54,409984,2.7558,0.0225
RUS,74.863833,84.502333,144236933,0.3749,0.022498
USA,34.37,-64.63,333287557,1.9819,0.022464
GBR,58.537167,-3.024333,66971395,0.0541,0.022388
CAN,32.8,-58.43,38929902,6.2326,0.022252
AUS,-39.0405,142.4134,26005540,0.6071,0.022208
BRA,20.01,-38.22,215313498,13.1947,0.022
ESH,19.939,-22.1357,4000,3.1776,0.022
MAR,25.106,-19.5708,37457971,2.9667,0.022
MAR,22.4862,-26.2168,37457971,5.4057,0.022
MEX,3.017,-117.033,127504125,10.6695,0.022
SEN,17.4591,-23.9598,17316449,0.8467,0.022
USA,30.5659,-70.6258,333287557,5.9909,0.022
USA,32.4061,-119.938,333287557,0.9144,0.022
USA,32.3457,-123.3533,333287557,3.36,0.022
GBR,56.5545,-6.550167,66971395,0.046,0.021947
ITA,44.283333,9.01,58940425,0.1019,0.0219
JPN,31.5,136.003333,125124989,1.9486,0.021896
AUS,-19.11567,117.68887,26005540,1.3237,0.021821
AUS,-42.29233,148.96027,26005540,0.6025,0.021715
NLD,51.807883,3.639867,17700982,0.0966,0.021685
GBR,58.7,-2.535667,66971395,0.2879,0.021638
USA,53.545,-145.986333,333287557,5.8769,0.021625
CUB,23.85,-80.8,11212191,0.5953,0.02162
HTI,18.35,-75.3,11584996,0.2766,0.02162
JAM,18.92,-75.96,2827377,0.8583,0.02162
USA,40.25,-70.15,333287557,0.9932,0.02162
BHS,28.17,-78.93,409984,1.4004,0.021608
BHS,26.76,-74.1,409984,2.5918,0.021604
BHS,26.28,-78.62,409984,0.2207,0.0216
BHS,25.18,-75.5,409984,0.5233,0.0216
BHS,26.14,-78.48,409984,0.3986,0.0216
BHS,24.77,-75.62,409984,0.11,0.0216
BHS,25.15,-74.7,409984,1.0332,0.0216
BHS,25.48,-73.35,409984,1.7379,0.0216
BHS,25.2,-71.97,409984,2.6986,0.0216
BHS,25.07,-72.4,409984,2.2535,0.0216
BHS,27.46,-71.95,409984,4.1599,0.0216
BHS,26.68,-74.12,409984,2.5265,0.0216
BHS,25.55,-74.22,409984,1.4272,0.0216
BHS,25.55,-75.68,409984,0.6043,0.0216
BHS,26.43,-72.88,409984,2.7801,0.0216
BHS,25.62,-75.42,409984,0.8508,0.0216
BHS,24.43,-75.88,409984,0.2528,0.0216
BHS,24.25,-74.48,409984,0.1071,0.0216
BHS,27.47,-70.42,409984,5.2333,0.0216
BHS,26.13,-73.02,409984,2.4542,0.0216
BHS,25.63,-76.98,409984,0.1576,0.0216
CAN,35.95,-63.82,38929902,3.6628,0.0216
CAN,43.13,-65.17,38929902,0.4399,0.0216
CAN,31.22,-59.48,38929902,5.2937,0.0216
CAN,43.14,-60.68,38929902,0.9807,0.0216
CAN,37.45,-57.42,38929902,6.9157,0.0216
CAN,43.15,-61.32,38929902,1.4396,0.0216
CAN,36.52,-63.6,38929902,4.2692,0.0216
CAN,38.36,-64.68,38929902,5.1502,0.0216
CAN,37.21,-62.55,38929902,5.2693,0.0216
CAN,37.05,-63.73,38929902,4.7564,0.0216
CAN,31.38,-57.07,38929902,7.6418,0.0216
CUB,23.88,-82.65,11212191,0.7718,0.0216
CUB,21.39,-81.96,11212191,0.2151,0.0216
CUB,23.75,-73.16,11212191,0.8262,0.0216
DOM,29.85,-65.32,11228821,2.4424,0.0216
DOM,25.98,-70.23,11228821,4.368,0.0216
DOM,26.3,-70.47,11228821,4.5249,0.0216
DOM,23.17,-69.92,11228821,2.0561,0.0216
DOM,25.96,-68.42,11228821,5.2114,0.0216
HND,16.58,-83.22,10432860,1.0817,0.0216
HND,16.18,-85.55,10432860,0.2523,0.0216
JAM,17.5,-79.28,2827377,1.1778,0.0216
JAM,18.47,-76.03,2827377,0.4491,0.0216
JAM,18.27,-76.27,2827377,0.1399,0.0216
JAM,18.95,-80.47,2827377,0.714,0.0216
MEX,16.33,-99.24,127504125,0.2959,0.0216
PRI,20.63,-58,3221789,4.7816,0.0216
PRI,19.98,-58.1,3221789,4.3238,0.0216
PRI,19.29,-59.61,3221789,2.6882,0.0216
PRI,17.67,-64.99,3221789,0.0957,0.0216
PRI,29.23,-59.18,3221789,6.3025,0.0216
PRI,24.66,-56.96,3221789,8.4715,0.0216
PRI,23.37,-60.6,3221789,5.543,0.0216
PRI,29.4,-59.07,3221789,6.3171,0.0216
PRI,26.97,-58.23,3221789,8.3809,0.0216
PRI,25.08,-58.22,3221789,8.1942,0.0216
PRI,23.4,-57.98,3221789,6.856,0.0216
PRI,23.46,-58.83,3221789,6.4735,0.0216
PRI,30.05,-63.57,3221789,2.5277,0.0216
PRI,27.03,-57.63,3221789,8.813,0.0216
PRI,20.27,-59.4,3221789,3.506,0.0216
PRI,19.31,-59.94,3221789,2.4462,0.0216
TTO,12.9,-61.55,1531044,0.2756,0.0216
TTO,16.67,-58.75,1531044,2.2625,0.0216
TTO,15.49,-58.88,1531044,2.1225,0.0216
TTO,16.11,-60.69,1531044,0.3813,0.0216
USA,30.97,-69.62,333287557,4.9126,0.0216
USA,31.28,-67.12,333287557,2.4471,0.0216
USA,39.92,-70.28,333287557,1.3343,0.0216
USA,31.14,-66.16,333287557,1.7021,0.0216
USA,38.9,-69.97,333287557,2.3395,0.0216
USA,40.23,-69.71,333287557,1.0504,0.0216
USA,39.35,-68.48,333287557,2.4124,0.0216
USA,25.8,-79.73,333287557,0.3968,0.0216
USA,38.93,-69.57,333287557,2.3492,0.0216
USA,24.98,-83.5,333287557,1.4085,0.0216
USA,25.6,-79.65,333287557,0.3606,0.0216
USA,32.84,-64.69,333287557,0.4516,0.0216
USA,31.04,-72.7,333287557,5.0652,0.0216
USA,36.78,-68.72,333287557,4.6396,0.0216
USA,32.13,-65.02,333287557,0.1923,0.0216
USA,41.47,-70.09,333287557,0.0825,0.0216
USA,41.32,-68.63,333287557,1.3285,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
USA,12.95,-156.94,333287557,6.089,0.0216
VEN,11.92,-68.37,28301696,0.1544,0.0216
VEN,12.37,-67.26,28301696,0.5209,0.0216
VEN,13.08,-67.85,28301696,0.9254,0.0216
VEN,14.06,-63.67,28301696,1.6344,0.0216
BHS,25.6,-77.67,409984,0.1839,0.021596
DOM,22.41,-69.71,11228821,1.6861,0.021592
USA,36.17,-65.3,333287557,3.8325,0.021592
USA,32.32,-64.47,333287557,0.1841,0.021584
GBR,55.699667,-4.916,66971395,0.004,0.021564
GBR,55.7505,-4.8955,66971395,0.023,0.021562
AUS,-13.62448,144.06552,26005540,0.4782,0.021554
CUB,23.24,-73.25,11212191,0.4401,0.021528
GBR,58.967167,-3.523167,66971395,0.1213,0.021416
USA,19.09,-156.24,333287557,0.3237,0.021372
SEN,17.798667,-23.664,17316449,1.1904,0.021318
USA,49.773333,-144.5225,333287557,9.8081,0.021286
IDN,-1.203,135.567833,275501339,0.2767,0.021206
MAR,27.235167,-18.901167,37457971,0.8866,0.021124
GBR,57.859333,-3.028333,66971395,0.1835,0.021019
BRA,15.5949,-42.7412,215313498,14.1787,0.021
ESH,20.9097,-35.0307,4000,10.4094,0.021
GRL,63.6813,-51.6392,56661,0.0868,0.021
MAR,27.3182,-16.0608,37457971,0.5814,0.021
MAR,24.5833,-21.65,37457971,4.6937,0.021
PHL,7.33,134.4657,115559009,0.0091,0.021
PHL,14.228,118.822,115559009,1.314,0.021
PRI,30.4502,-64.2169,3221789,1.9007,0.021
SEN,15.85,-35.6,17316449,10.3103,0.021
SUR,15.045,-51.3683,618040,8.276,0.021
TTO,14.0116,-59.7146,1531044,0.6748,0.021
USA,37.9134,-122.4545,333287557,0.0179,0.021
USA,57.9106,-133.5051,333287557,0.0004,0.021
ITA,42.696733,10.32925,58940425,0.0488,0.020988
PRT,37.046833,-8.715333,10409704,0.0361,0.020972
USA,18.9173,-155.7009,333287557,0.0175,0.020904
GBR,55.224167,-5.5325,66971395,0.1064,0.020866
NCL,-21.7469,170.6615,269220,1.7019,0.02084
GBR,57.750833,-2.670333,66971395,0.0546,0.020838
GBR,57.956333,-2.413833,66971395,0.2791,0.020834
USA,5.79,-147.72,333287557,10.2845,0.020772
DOM,15.35,-72.53,11228821,2.4149,0.020736
PRI,23.84,-59.53,3221789,6.5066,0.02066
JPN,30.503333,133,125124989,1.8753,0.020502
MEX,5.355,-130.105,127504125,16.9775,0.02046
GBR,55.868667,-4.944667,66971395,0.0253,0.020444
SLB,-9.353333,159.923667,724273,0.0464,0.020419
GBR,58.470333,-6.5,66971395,0.0649,0.02038
USA,52.548917,-146.027833,333287557,6.8692,0.020367
GBR,58.703,-3.225667,66971395,0.043,0.020357
PRT,35.808833,-12.477333,10409704,3.6847,0.020357
AUS,-41.91947,144.5396,26005540,0.4379,0.020258
GBR,57.934,-5.8315,66971395,0.0833,0.020225
GRL,69.069167,-51.9785,56661,0.3913,0.020223
DEU,54.20555,13.481283,83797985,0.0643,0.020206
USA,25.94,-146.58,333287557,10.4454,0.020184
GBR,55.302333,-5.1015,66971395,0.1384,0.020179
USA,32.08,-75.2,333287557,2.8401,0.02016
AUS,-39.0374,142.4005,26005540,0.6114,0.020073
AUS,-18.98802,118.19215,26005540,1.3182,0.020046
ARG,-40.7843,-56.8301,46234830,2.6925,0.02
ARG,-54.7801,-64.4084,46234830,0.0146,0.02
ARG,-58.4283,-64.164,46234830,3.5545,0.02
CAN,39.083,-145,38929902,18.7337,0.02
HTI,19.1,-74.37,11584996,0.4424,0.02
JAM,17.93189,-76.83481,2827377,0.0053,0.02
MAR,28.3556,-13.8777,37457971,0.0047,0.02
SEN,18.5299,-24.8596,17316449,1.3553,0.02
SEN,16.9637,-32.6548,17316449,7.295,0.02
SEN,16.731,-34.8859,17316449,9.531,0.02
SEN,17.5983,-36.6333,17316449,11.286,0.02
SEN,16.6933,-28.2283,17316449,2.8906,0.02
TTO,14.1103,-59.2806,1531044,0.8347,0.02
TTO,15.7363,-54.4143,1531044,5.6357,0.02
TTO,14.6989,-57.3508,1531044,2.584,0.02
USA,31.23,-65.32,333287557,1.1176,0.02
USA,31.68,-64.67,333287557,0.5913,0.02
USA,31.697,-129.0366,333287557,8.4949,0.02
USA,27,-135,333287557,16.0683,0.02
GRL,75.432833,-60.063833,56661,0.4566,0.019968
GBR,57.146333,-6.751,66971395,0.1728,0.019963
BHS,24.63,-75.42,409984,0.1861,0.019936
DOM,24.59,-71.65,11228821,2.4968,0.019932
ESP,39.629333,2.124517,47778340,0.2295,0.019915
CHL,-51.826667,-72.575,19603733,0.0295,0.019886
PRI,15.45,-62.03,3221789,0.5478,0.019864
GBR,56.033,-3.239833,66971395,0.0232,0.019803
BHS,27.57,-74.38,409984,2.87,0.0198
CHL,-32.2052,-89.4267,19603733,8.7835,0.019781
PER,-26.6027,-113.8575,34049588,4.4425,0.019781
JPN,30.998333,140.496667,125124989,0.538,0.019717
BHS,28.95,-72.17,409984,5.3253,0.019636
HND,16.68,-82.41,10432860,1.6708,0.019636
USA,39.11,-69.36,333287557,2.2237,0.019636
USA,40.99,-70.85,333287557,0.261,0.019632
AUS,-41.8728,148.5091,26005540,0.1872,0.019631
CAN,43.92,-64.42,38929902,0.2132,0.019628
VEN,10.65,-65.52,28301696,0.2875,0.019628
AUS,-27.503333,153.312667,26005540,0.0372,0.019493
PER,-26.47907,-105.36909,34049588,0.0916,0.01948
GBR,57.9455,-5.896667,66971395,0.1333,0.019469
BHS,29.83,-70.88,409984,6.4751,0.01944
BHS,25.93,-76.72,409984,0.3662,0.01944
BHS,26.85,-71.67,409984,3.8873,0.01944
BHS,25.38,-77.55,409984,0.292,0.01944
BHS,25.65,-76.42,409984,0.271,0.01944
BHS,25.77,-76.32,409984,0.4143,0.01944
BHS,24.03,-74.77,409984,0.223,0.01944
BHS,28.25,-78.56,409984,1.4399,0.01944
BHS,29.65,-69.72,409984,5.5011,0.01944
BHS,27.41,-74.76,409984,2.4578,0.01944
BHS,24.55,-74.27,409984,0.4499,0.01944
BHS,29.7,-76.98,409984,2.8494,0.01944
BHS,25.82,-76.8,409984,0.2641,0.01944
BHS,26.49,-73.53,409984,2.5254,0.01944
BHS,26.95,-79.41,409984,0.4813,0.01944
BHS,30.27,-76.76,409984,3.455,0.01944
CAN,41.33,-66.85,38929902,2.4224,0.01944
CAN,34.3,-61.27,38929902,3.891,0.01944
CAN,39.1,-64.55,38929902,4.4547,0.01944
CAN,42.33,-66.1,38929902,1.1894,0.01944
CAN,44.05,-64.37,38929902,0.1569,0.01944
CAN,41.5,-63.55,38929902,2.6622,0.01944
CAN,34.2,-64.03,38929902,1.9231,0.01944
CUB,24.27,-72.9,11212191,1.4011,0.01944
CUB,24.08,-80.12,11212191,0.7292,0.01944
DOM,26.56,-68.43,11228821,5.7167,0.01944
DOM,26.85,-68.22,11228821,6.0741,0.01944
DOM,23.23,-67.72,11228821,3.8248,0.01944
DOM,19.88,-69.96,11228821,0.1999,0.01944
HTI,18.58,-74.7,11584996,0.2541,0.01944
PRI,24.8,-57.9,3221789,8.0947,0.01944
PRI,21.37,-58.67,3221789,4.8146,0.01944
PRI,19.88,-59.07,3221789,3.4778,0.01944
PRI,23.75,-60.42,3221789,5.9618,0.01944
PRI,21.34,-65.65,3221789,2.8769,0.01944
PRI,16.09,-62.17,3221789,0.4013,0.01944
PRI,24.04,-59.76,3221789,6.5586,0.01944
PRI,23.3,-59.81,3221789,5.9,0.01944
PRI,17.01,-61.96,3221789,0.0741,0.01944
PRI,28.63,-59.3,3221789,6.5212,0.01944
USA,37.47,-66.97,333287557,4.8236,0.01944
USA,36.38,-65.52,333287557,4.0796,0.01944
USA,31.89,-71.22,333287557,5.4576,0.01944
USA,33.87,-64.62,333287557,1.4824,0.01944
USA,40.21,-68.1,333287557,2.137,0.01944
USA,31,-66.49,333287557,2.046,0.01944
USA,31.57,-65.83,333287557,1.1758,0.01944
USA,39.1,-69.52,333287557,2.1927,0.01944
USA,41.3,-70.93,333287557,0.0959,0.01944
USA,37.58,-68.63,333287557,3.9055,0.01944
USA,25.57,-82.8,333287557,1.0893,0.01944
USA,33.52,-65.18,333287557,1.2385,0.01944
USA,35.85,-65.03,333287557,3.4794,0.01944
USA,31.56,-72.78,333287557,4.5944,0.01944
USA,32.22,-64.12,333287557,0.5481,0.01944
USA,30.53,-65.88,333287557,1.9981,0.01944
USA,32.13,-71.42,333287557,5.1528,0.01944
USA,13.98,-158.97,333287557,5.9205,0.01944
USA,22.99,-148.78,333287557,6.9667,0.01944
USA,22.76,-141.69,333287557,13.5213,0.01944
USA,19.24,-156.55,333287557,0.6382,0.01944
AUS,-42.82452,148.45405,26005540,0.3292,0.019425
USA,2.19,-135.73,333287557,11.2743,0.019392
LKA,5.9712,85.7137,22181000,3.9598,0.019375
PRI,21.0185,-62.855833,3221789,2.4842,0.01931
GBR,54.711333,-4.135667,66971395,0.063,0.019285
AGO,-13.12091,-1.84834,35588987,4.7238,0.019269
LBR,-1.2195,-8.882333,5302681,5.7023,0.019253
HND,17.03,-83.95,10432860,0.3799,0.019208
PRI,17.41,-63.33,3221789,0.2243,0.019208
CAN,40.3,-63.81,38929902,3.5776,0.0192
USA,43.05,-70.01,333287557,0.5047,0.0192
CAN,33.43,-62.73,38929902,2.192,0.019196
PRI,21.82,-58.78,3221789,5.102,0.019196
PRT,39.530167,-9.652,10409704,0.288,0.019178
CHL,-31.8065,-91.3445,19603733,10.7416,0.019163
GBR,57.154333,-1.892667,66971395,0.1606,0.019134
GBR,56.437167,-2.469833,66971395,0.1557,0.019126
IDN,-10.985583,124.4871,275501339,0.822,0.019086
AUS,-42.8371,148.4349,26005540,0.3205,0.019063
CHL,-27.05758,-76.01975,19603733,3.9335,0.019015
CHL,-27.00049,-77.52962,19603733,2.447,0.019015
CHL,-27.01098,-83.49613,19603733,3.4674,0.019015
BHS,26.6839,-77.173,409984,0.0777,0.019
CRI,4.083,-87,5180829,1.4364,0.019
GTM,4.833,-93.65,17357886,3.5697,0.019
MAR,26.3433,-20.9633,37457971,3.1238,0.019
MAR,25.6112,-18.863,37457971,2.2091,0.019
PRI,18.3464,-64.791,3221789,0.0019,0.019
SEN,17.3595,-36.0518,17316449,10.6957,0.019
TTO,14.4436,-58.4658,1531044,1.5822,0.019
TTO,12.8247,-60.3716,1531044,0.7938,0.019
USA,30.187,-85.7308,333287557,0.0127,0.019
USA,32.3905,-125.8473,333287557,5.559,0.019
USA,47.1722,-122.603,333287557,0.0039,0.019
USA,36.9824,-122.9856,333287557,0.6186,0.019
BRA,15.567333,-39.537667,215313498,14.2551,0.018988
USA,38.894333,-74.564167,333287557,0.2421,0.018918
CUB,24.25,-81.93,11212191,0.3145,0.0189
CAN,35.73,-59.45,38929902,6.1901,0.018892
CAN,31.91,-62.25,38929902,2.441,0.018892
CUB,24.3,-72.7,11212191,1.543,0.018892
CUB,19.31,-74.63,11212191,0.7049,0.018892
JAM,17.17,-80.02,2827377,1.9708,0.018892
PRI,19.11,-57.61,3221789,4.3654,0.018892
CHL,-31.978,-90.4108,19603733,9.7923,0.01888
PRI,24.3576,-62.8129,3221789,5.7892,0.01888
BRA,-16.2435,-22.5333,215313498,7.6459,0.018868
PER,-24.5847,-125.7344,34049588,0.9409,0.018868
IDN,4.252333,132.128,275501339,1.044,0.018793
USA,-13.28,-140.21,333287557,1.3258,0.018756
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
USA,13.69,-156.87,333287557,5.3513,0.018584
CHL,-32.7309,-86.3835,19603733,5.6953,0.018582
USA,20.27,-156.47,333287557,0.2544,0.01854
BHS,29.66,-72.98,409984,5.1418,0.018512
CAN,40.5,-64.07,38929902,3.2859,0.018512
DOM,26.02,-68.83,11228821,5.0468,0.018512
DOM,20.45,-70.12,11228821,0.7441,0.018512
DOM,15.47,-71.2,11228821,2.1008,0.018512
PRI,26.42,-57.99,3221789,8.922,0.018512
USA,24.4147,-146.6687,333287557,9.5087,0.018409
PRI,22.54,-57.89,3221789,6.2141,0.018392
PNG,-7.915167,155.651833,10142619,0.5327,0.018375
USA,29.37,-139.91,333287557,17.8701,0.01836
GBR,54.606333,-4.429,66971395,0.0793,0.018357
AUS,-12.27782,141.6255,26005540,0.074,0.018353
JPN,34.495,140.968333,125124989,0.9018,0.018345
FJI,-16.018667,-169.995,929766,1.8085,0.018261
USA,32.76,-150.21,333287557,13.2692,0.018184
CHL,-50.881667,-74.156667,19603733,0.007,0.018151
CAN,38.15,-64.77,38929902,5.3416,0.018148
USA,10.56,-157.79,333287557,6.1684,0.01814
CAN,31.94,-57.7,38929902,6.9608,0.018116
GRC,34.5793,22.0629,10426919,1.6214,0.018085
MDG,-13.093333,48.423667,29611714,0.1501,0.018049
