Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
DOM,21.32,-70.17,11228821,0.9709,0.013504
BHS,27.8,-72.67,409984,4.0723,0.0135
DOM,20.22,-70.42,11228821,0.4363,0.0135
DOM,27.36,-67.77,11228821,5.6887,0.0135
DOM,28.58,-67.29,11228821,4.3991,0.0135
TTO,14.24,-61.73,1531044,0.6827,0.0135
USA,26.72,-79.58,333287557,0.4545,0.0135
RUS,72.155833,63.105278,144236933,2.4492,0.013499
RUS,73.834444,78.816667,144236933,0.8067,0.013499
RUS,67.2771,41.1985,144236933,0.053,0.013499
HTI,20.17,-73.56,11584996,0.3717,0.013496
USA,32.43,-75.63,333287557,2.3394,0.013496
CHL,-53.756667,-72.035,19603733,0.0504,0.013485
DEU,54.645,10.3495,83797985,0.1882,0.01348
AUS,-18.99285,118.17348,26005540,1.3257,0.013454
JPN,32.5,140.003333,125124989,0.237,0.013446
CIV,-7.25475,-6.57884,28160542,7.7468,0.013441
CAN,43.12,-64.76,38929902,0.6524,0.013436
JPN,32.996667,140,125124989,0.1524,0.013381
USA,8.03,-157.49,333287557,4.3984,0.013372
GBR,56.575,-2.441167,66971395,0.0634,0.013364
JPN,34,140.995,125124989,1.316,0.013348
BRA,4.146767,-27.815967,215313498,3.6092,0.01334
TTO,12.77,-61.62,1531044,0.2315,0.013332
IND,9.0765,78.3651,1417173173,0.007,0.0133
CAN,43.33,-59.93,38929902,0.5849,0.013292
GBR,57.027167,-1.941667,66971395,0.1414,0.013292
TTO,14.73,-60.01,1531044,0.836,0.013292
USA,23.5707,-164.4812,333287557,0.2179,0.013241
ITA,44.277375,8.462589,58940425,0.0158,0.013228
JPN,30.998333,138.003333,125124989,2.0861,0.013218
PRI,27.59,-59.93,3221789,6.7078,0.013196
USA,56.570583,-142.849833,333287557,3.5142,0.013169
NIC,16.63,-81.39,6948392,2.3866,0.013148
CAN,68.97,-106.303333,38929902,0.0653,0.013143
GRL,60.2195,-39.290167,56661,3.2288,0.013134
AUS,-18.65402,119.48223,26005540,1.3327,0.013106
FJI,-19.952167,-157.687167,929766,0.1023,0.013095
CAN,42.46,-65.91,38929902,1.0023,0.013092
CAN,42.94,-63.94,38929902,1.2605,0.013072
AUS,-18.8663,118.66015,26005540,1.1834,0.013068
AUS,-36.0524,135.6864,26005540,0.8578,0.013055
ATA,-64.8147,-63.5095,40,0.0023,0.013
BRA,-27.1176,-48.5402,215313498,0.0141,0.013
CRI,0.5,-95.35,5180829,3.5338,0.013
ESH,21.9925,-28.5041,4000,5.834,0.013
ESH,20.1235,-27.6653,4000,3.8223,0.013
ESH,18.8333,-23.4833,4000,2.0512,0.013
FLK,-54.434,-36.187,2840,0.0097,0.013
FLK,-44.9322,-57.1367,2840,6.4888,0.013
GTM,2.9,-96.583,17357886,4.737,0.013
LKA,-16.3516,78.8347,22181000,10.9784,0.013
MAR,25.3,-18.9333,37457971,2.5235,0.013
MAR,23.8825,-21.5175,37457971,4.9935,0.013
MEX,13.5331,-95.8039,127504125,2.1933,0.013
PAN,9.556,-79.6544,4408581,0.0009,0.013
PRI,17.2911,-62.7294,3221789,0.0003,0.013
PRI,22.3494,-63.5046,3221789,3.6943,0.013
PRI,19.22,-60.14,3221789,2.2379,0.013
SUR,13.7049,-53.6067,618040,5.8456,0.013
TTO,16.26,-55.52,1531044,4.9871,0.013
TTO,14.7682,-55.9858,1531044,3.7982,0.013
USA,27.0786,-131.5791,333287557,13.1251,0.013
USA,22.9963,-146.9778,333287557,8.5782,0.013
USA,27.0671,-144.2697,333287557,12.9718,0.013
USA,31.697,-129.0366,333287557,8.4949,0.013
USA,47.5122,-122.4973,333287557,0.0114,0.013
USA,60.3119,-148.0556,333287557,0.0259,0.013
USA,59.86,-149.11,333287557,0.109,0.013
USA,35.617,-127.883,333287557,5.3084,0.013
VUT,-15.4537,166.6706,326740,0.0066,0.013
BHS,26.42,-78.7,409984,0.0728,0.01296
BHS,26.3,-75.28,409984,1.4326,0.01296
BHS,25.93,-76.72,409984,0.3662,0.01296
BHS,24.28,-75.02,409984,0.2972,0.01296
BHS,26.45,-78.7,409984,0.043,0.01296
BHS,26.15,-75.47,409984,1.1945,0.01296
BHS,26.87,-77.39,409984,0.0802,0.01296
BHS,25.76,-73.68,409984,1.796,0.01296
BHS,25.71,-77.17,409984,0.184,0.01296
BHS,27.3,-70.5,409984,5.064,0.01296
BHS,25.62,-76.55,409984,0.1403,0.01296
BHS,25.57,-73.6,409984,1.6666,0.01296
BHS,25.67,-75.53,409984,0.7959,0.01296
BHS,28.35,-74.28,409984,3.3218,0.01296
BHS,30.03,-74.05,409984,4.616,0.01296
BHS,25.1,-73.28,409984,1.5189,0.01296
BHS,28.04,-70.42,409984,5.6131,0.01296
CAN,36.7,-65.03,38929902,4.3258,0.01296
CAN,35.63,-62.01,38929902,4.1948,0.01296
CAN,42.82,-65.4,38929902,0.6436,0.01296
CAN,37.73,-64.9,38929902,5.346,0.01296
CAN,41.03,-65.72,38929902,2.3938,0.01296
CAN,46.03,-58.75,38929902,0.9386,0.01296
CAN,52.53,-132.76,38929902,0.5703,0.01296
CUB,24.43,-72.43,11212191,1.818,0.01296
CUB,24.08,-81.1,11212191,0.6019,0.01296
CUB,19.71,-79.09,11212191,0.6372,0.01296
CUB,24.3,-72.7,11212191,1.543,0.01296
CUB,21.44,-74.2,11212191,0.6234,0.01296
CUB,24.05,-81.6,11212191,0.5216,0.01296
CUB,24.29,-81.95,11212191,0.2866,0.01296
CUB,24.39,-83.21,11212191,1.0834,0.01296
DOM,24.78,-71.63,11228821,2.6417,0.01296
DOM,23,-70.92,11228821,1.3825,0.01296
DOM,26.45,-68.92,11228821,5.3693,0.01296
DOM,27.15,-68.9,11228821,5.9908,0.01296
DOM,27.52,-68.88,11228821,6.2029,0.01296
DOM,23.2,-69.8,11228821,2.1528,0.01296
DOM,24.98,-71.78,11228821,2.6652,0.01296
DOM,24.48,-71.38,11228821,2.5355,0.01296
HND,17.3,-81.97,10432860,1.9455,0.01296
HTI,20.57,-73.12,11584996,0.3968,0.01296
HTI,18.98,-74.23,11584996,0.3106,0.01296
HTI,19.66,-73.75,11584996,0.2884,0.01296
HTI,18.35,-75.3,11584996,0.2766,0.01296
HTI,18.99,-75.11,11584996,0.5783,0.01296
JAM,17.32,-76.67,2827377,0.5517,0.01296
JAM,17.83,-78.32,2827377,0.3732,0.01296
JAM,18.59,-78.87,2827377,0.5806,0.01296
JAM,18.78,-77.82,2827377,0.2563,0.01296
JAM,15.25,-75.83,2827377,2.6632,0.01296
JAM,17.88,-78.57,2827377,0.4115,0.01296
JAM,18.63,-76.25,2827377,0.4814,0.01296
JAM,18.96,-76.96,2827377,0.5492,0.01296
JAM,18.68,-76.92,2827377,0.2678,0.01296
JAM,16.73,-77.93,2827377,1.1423,0.01296
PRI,24.05,-58.13,3221789,7.3294,0.01296
PRI,25.4,-57.82,3221789,8.6607,0.01296
PRI,25.15,-59.98,3221789,7.4,0.01296
PRI,21.84,-59.34,3221789,4.8109,0.01296
PRI,25.56,-57.13,3221789,9.1378,0.01296
PRI,19.25,-61.03,3221789,1.7234,0.01296
PRI,21.34,-65.65,3221789,2.8769,0.01296
PRI,19.52,-59.62,3221789,2.8253,0.01296
PRI,22.08,-58.53,3221789,5.4594,0.01296
PRI,16.36,-60.71,3221789,0.2796,0.01296
PRI,15,-65.84,3221789,2.3054,0.01296
PRI,24.03,-57.76,3221789,7.504,0.01296
PRI,17.83,-62.99,3221789,0.1492,0.01296
TTO,12.98,-61.5,1531044,0.2229,0.01296
TTO,13.17,-59.67,1531044,0.0233,0.01296
USA,43.39,-68.81,333287557,0.6393,0.01296
USA,37.67,-67.93,333287557,4.1186,0.01296
USA,30.37,-79.24,333287557,2.0857,0.01296
USA,41.8,-69.05,333287557,0.8755,0.01296
USA,43.09,-69.28,333287557,0.7805,0.01296
USA,31.85,-63.97,333287557,0.8489,0.01296
USA,40.86,-68.65,333287557,1.3723,0.01296
USA,25.41,-79.91,333287557,0.2882,0.01296
USA,39.97,-70.55,333287557,1.3026,0.01296
USA,39.62,-68.67,333287557,2.0827,0.01296
USA,36.02,-68.43,333287557,5.1383,0.01296
USA,40.06,-71.16,333287557,1.1593,0.01296
USA,41.41,-70.88,333287557,0.0125,0.01296
USA,29.05,-80.15,333287557,0.6219,0.01296
USA,32.75,-64.6,333287557,0.3693,0.01296
USA,31.45,-67.79,333287557,3.021,0.01296
USA,37.11,-65.66,333287557,4.8228,0.01296
USA,28.76,-79.47,333287557,1.0966,0.01296
USA,30.99,-69.17,333287557,4.4746,0.01296
USA,42.13,-70.23,333287557,0.0475,0.01296
USA,25.35,-141.11,333287557,14.8979,0.01296
VEN,13.33,-65.68,28301696,1.564,0.01296
PRI,17.69,-58.38,3221789,2.9349,0.012952
USA,24.52,-148.47,333287557,8.0818,0.012792
LKA,5.7092,83.7172,22181000,2.1405,0.012781
CHL,-48.45,-74.495,19603733,0.0097,0.012719
BHS,27.57,-74.38,409984,2.87,0.0127
CIV,-7.039,-6.0455,28160542,8.2989,0.012681
USA,39.9,-157.2,333287557,15.0382,0.012652
PHL,20.997778,127.990278,115559009,4.524,0.012627
USA,24.33,-81.14,333287557,0.3529,0.0126
PER,-25.194333,-112.957333,34049588,4.0147,0.012576
BHS,25.92,-75.6,409984,0.9373,0.012552
JPN,34.979167,150.004722,125124989,9.0793,0.012527
JPN,33.995,137.996667,125124989,0.6364,0.012523
GBR,57.7,-5.844667,66971395,0.0512,0.012492
USA,6.67,-162.95,333287557,0.594,0.01246
GBR,55.977833,-4.808,66971395,0.0043,0.012357
BHS,26.2,-78.47,409984,0.351,0.012344
CAN,40.25,-66.03,38929902,3.1973,0.012344
BHS,26.79,-74.44,409984,2.3574,0.01234
BHS,26.92,-79.3,409984,0.373,0.01234
HTI,19.32,-73.86,11584996,0.5346,0.01234
PRI,21.32,-60.14,3221789,3.9733,0.01234
USA,30.96,-70.13,333287557,5.4082,0.01234
GBR,56.177,-2.475,66971395,0.1433,0.01231
NCL,-22.654167,161.397,269220,3.5135,0.012291
IDN,-1.028,129.899167,275501339,0.1152,0.012258
GBR,55.8365,-4.9605,66971395,0.0413,0.012221
AUS,-31.0332,153.3714,26005540,0.3021,0.01221
ESP,42.8155,-9.423833,47778340,0.1697,0.012198
JPN,32.493333,139.003333,125124989,0.7541,0.012138
LKA,5.6413,83.1797,22181000,1.7048,0.012001
ATA,-64.5771,-62.2257,40,0.0768,0.012
ATA,-64.5415,-61.9958,40,0.022,0.012
BRA,19.2716,-39.6801,215313498,14.4902,0.012
BRA,17.6033,-39.82,215313498,14.47,0.012
CHL,-54.7383,-69.6171,19603733,0.0126,0.012
CHL,-54.7373,-69.6131,19603733,0.0167,0.012
CHL,-52.9228,-70.5933,19603733,0.0723,0.012
CHL,-54.9349,-67.6187,19603733,0.0137,0.012
CRI,9.9962,-85.7034,5180829,0.0048,0.012
ESH,21.3652,-19.473,4000,2.4165,0.012
ESP,35.9433,-6.1325,47778340,0.2618,0.012
FLK,-51.6918,-57.8586,2840,0.0022,0.012
FLK,-54.132,-36.826,2840,0.0085,0.012
GTM,4.667,-96.583,17357886,5.4725,0.012
HTI,18.98,-75.08,11584996,0.5649,0.012
MAR,25.4442,-16.44,37457971,1.5723,0.012
MAR,25.0133,-20.673,37457971,3.6942,0.012
MAR,24.5117,-25.9383,37457971,7.3627,0.012
MAR,24.6208,-17.5606,37457971,1.8236,0.012
MDG,-9.661,47.5941,29611714,0.0875,0.012
MEX,2.367,-111.05,127504125,8.1237,0.012
PHL,7.2537,134.2452,115559009,0.102,0.012
PRI,19.32,-65.08,3221789,0.8842,0.012
PRI,16.97,-63.87,3221789,0.9001,0.012
PRI,18.3047,-65.2968,3221789,0.0007,0.012
PRI,17.4807,-62.9901,3221789,0.0016,0.012
PRI,24.1854,-63.6332,3221789,5.4824,0.012
SEN,16.6144,-29.0109,17316449,3.677,0.012
SEN,17.665,-35.2483,17316449,9.9067,0.012
TTO,12.7077,-61.3287,1531044,0.0029,0.012
TTO,15.4,-56.4333,1531044,3.7387,0.012
TTO,14,-59,1531044,0.8921,0.012
USA,42.67,-69.68,333287557,0.7312,0.012
USA,39.2848,-76.6093,333287557,0.0222,0.012
USA,23.6348,-154.91,333287557,3.005,0.012
USA,34.2083,-77.7985,333287557,0.0221,0.012
USA,59.9816,-139.4554,333287557,0.0025,0.012
USA,60.5627,-145.743,333287557,0.0005,0.012
USA,60.774,-147.029,333287557,0.1175,0.012
PRI,26.2,-59.95,3221789,7.7441,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
USA,17.55,-158.31,333287557,2.8457,0.011996
CHL,-57.7642,-67.0034,19603733,1.852,0.011947
PHL,20.992222,123.971667,115559009,2.0071,0.01194
NZL,-39.9554,160.4171,5124100,8.3541,0.011881
ZAF,-34.49927,14.63222,59893885,3.5806,0.011877
AUS,-39.0414,142.41875,26005540,0.605,0.011847
FJI,-21.2832,173.5759,929766,1.0885,0.011834
GBR,57.054333,-6.4475,66971395,0.0383,0.011824
CAN,38.43,-64.51,38929902,5.1159,0.011788
BHS,26.18,-73.23,409984,2.3801,0.011784
PRI,29.3,-61.44,3221789,4.4324,0.011784
USA,32.43,-66.6,333287557,1.7203,0.011784
HTI,20.61,-73.42,11584996,0.3227,0.01178
PRI,22.7,-58.82,3221789,5.8158,0.01178
FJI,-22.513,-151.3205,929766,0.0424,0.011762
CAN,31.24,-57.41,38929902,7.325,0.011744
DOM,29.13,-65.1,11228821,3.128,0.011676
AUS,-37.8855,139.8236,26005540,0.4259,0.011654
MEX,-9.777533,-115.847833,127504125,17.3615,0.011654
PRI,22.9,-59.27,3221789,5.7746,0.011628
IDN,0.132333,129.943667,275501339,0.4121,0.01161
CAN,36.72,-60.33,38929902,6.1302,0.011544
AUS,-42.2972,148.9603,26005540,0.6032,0.011528
AUS,-10.7849,142.2847,26005540,0.0661,0.011522
CAN,34.7,-61.98,38929902,3.5431,0.01152
CAN,41.82,-64,38929902,2.1555,0.01152
HND,18.1,-83.08,10432860,1.0804,0.01152
PRI,27.9,-61.52,3221789,5.444,0.01152
PRI,26.96,-59.02,3221789,7.7986,0.01152
USA,40.98,-70.45,333287557,0.3679,0.01152
USA,41.41,-71.18,333287557,0.059,0.01152
USA,20.6,-154.81,333287557,0.744,0.01152
USA,24.12,-80.81,333287557,0.6304,0.011516
AUS,-27.148833,153.3505,26005540,0.0147,0.011513
CUB,23.98,-80.95,11212191,0.7154,0.011368
HND,16.67,-85.41,10432860,0.4417,0.011364
AUS,-13.63958,144.07703,26005540,0.4928,0.011252
USA,19.66,-157.2,333287557,0.9923,0.011248
USA,40.99,-70.67,333287557,0.2898,0.011228
PRI,25.67,-56,3221789,9.8507,0.011184
GBR,58.063667,-6.319667,66971395,0.0412,0.011177
PRI,16.41,-62.08,3221789,0.2784,0.011176
GBR,57.742,-2.098167,66971395,0.0372,0.011163
FJI,-21.28317,173.58103,929766,1.0837,0.011138
AUS,-33.1157,114.481,26005540,0.6496,0.011117
ARG,-54.8136,-68.3063,46234830,0.0068,0.011
ATA,-64.824,-63.4845,40,0.002,0.011
ATA,-64.54,-61.9986,40,0.0206,0.011
BRA,14.4667,-42.8333,215313498,13.2428,0.011
ESH,20.7311,-23.6322,4000,3.8175,0.011
ESH,19.225,-31.6067,4000,6.6123,0.011
ESH,20.3743,-26.7,4000,3.5471,0.011
ITA,38.8607,9.4305,58940425,0.2593,0.011
MAR,24.37,-31.7817,37457971,9.7217,0.011
MEX,2.333,-108.9,127504125,7.9549,0.011
MEX,2.9,-114.233,127504125,8.9237,0.011
MEX,1.9,-108.05,127504125,8.4626,0.011
SEN,18.2429,-29.1413,17316449,3.963,0.011
SUR,15.8,-51.1,618040,8.7353,0.011
TTO,11.2386,-59.6078,1531044,0.9178,0.011
USA,34.8478,-67.985,333287557,4.0132,0.011
USA,25.7248,-149.7316,333287557,7.9335,0.011
USA,28.4649,-141.808,333287557,15.7901,0.011
USA,48.1348,-122.8398,333287557,0.0068,0.011
USA,60.3735,-146.2318,333287557,0.0224,0.011
USA,60.4667,-148.399,333287557,0.0429,0.011
USA,37.6358,-76.4125,333287557,0.0119,0.011
USA,18.01,-156.72,333287557,1.3218,0.010888
JPN,32.515,141.008333,125124989,1.2368,0.010865
GBR,55.2215,-5.445167,66971395,0.1568,0.010857
AUS,-40.64098,155.8671,26005540,6.6698,0.010849
IDN,6.4225,88.7502,275501339,4.6937,0.01084
BHS,27.35,-78.3,409984,0.5667,0.010812
USA,41.38,-70.93,333287557,0.0324,0.010812
GBR,55.989333,-4.941667,66971395,0.003,0.01081
DOM,24.83,-71.23,11228821,2.9116,0.010804
BHS,24.46,-76.27,409984,0.2122,0.0108
BHS,24.75,-75.87,409984,0.1384,0.0108
BHS,29.44,-71.97,409984,5.8538,0.0108
BHS,25.78,-76.62,409984,0.2279,0.0108
BHS,23.92,-75.32,409984,0.2156,0.0108
BHS,25.85,-73.37,409984,2.0258,0.0108
BHS,25.17,-75.77,409984,0.3473,0.0108
BHS,26.1,-73.65,409984,2.1189,0.0108
BHS,26.79,-72.96,409984,3.043,0.0108
BHS,25.97,-72.22,409984,2.8902,0.0108
BHS,26.44,-79.02,409984,0.2093,0.0108
BHS,25.38,-74.65,409984,1.2221,0.0108
BHS,25.38,-74.65,409984,1.2221,0.0108
BHS,25.87,-73.68,409984,1.8958,0.0108
BHS,25.87,-73.68,409984,1.8958,0.0108
BHS,26.39,-72.55,409984,2.9492,0.0108
BHS,27.97,-71.74,409984,4.6955,0.0108
BHS,25.72,-75.47,409984,0.8739,0.0108
BHS,30.1,-75.95,409984,3.5811,0.0108
BHS,27.08,-76.52,409984,0.7704,0.0108
CAN,35.17,-58.58,38929902,6.6833,0.0108
CAN,42.43,-66.23,38929902,1.16,0.0108
CAN,43.13,-65.17,38929902,0.4399,0.0108
CAN,42.85,-66.22,38929902,0.8227,0.0108
CAN,42.18,-67.57,38929902,2.1157,0.0108
CAN,46.38,-56.82,38929902,0.6057,0.0108
CAN,32.35,-60.91,38929902,3.7377,0.0108
CAN,43.11,-64.37,38929902,0.859,0.0108
CAN,40.57,-66.53,38929902,2.9911,0.0108
CAN,43.55,-64.88,38929902,0.2206,0.0108
CAN,42.68,-62.55,38929902,2.0525,0.0108
CAN,34.6,-63.75,38929902,2.3974,0.0108
CAN,34.6,-63.75,38929902,2.3974,0.0108
CAN,40.65,-65.85,38929902,2.7809,0.0108
CAN,44.65,-59.35,38929902,0.7291,0.0108
CAN,40.09,-66.61,38929902,3.4735,0.0108
CAN,35.11,-64.23,38929902,2.7577,0.0108
CAN,41.44,-65.75,38929902,1.9858,0.0108
CAN,42.1,-67.37,38929902,2.0639,0.0108
CAN,44.39,-60.26,38929902,0.4487,0.0108
CAN,33.62,-60.78,38929902,4.0652,0.0108
CAN,35.03,-63.32,38929902,2.9691,0.0108
CUB,20.77,-73.77,11212191,0.1849,0.0108
CUB,24.14,-81.99,11212191,0.4332,0.0108
CUB,22.47,-74.47,11212191,0.1106,0.0108
CUB,20.95,-83.48,11212191,0.6563,0.0108
CUB,23.72,-81.55,11212191,0.5604,0.0108
CUB,23.67,-80.52,11212191,0.4643,0.0108
CUB,23.22,-74.77,11212191,0.2069,0.0108
CUB,24,-82.03,11212191,0.5596,0.0108
DOM,23.47,-69.83,11228821,2.3534,0.0108
DOM,25.25,-69.42,11228821,4.0829,0.0108
DOM,16.07,-72.82,11228821,1.9595,0.0108
DOM,22.62,-67.73,11228821,3.5807,0.0108
DOM,21.02,-68.55,11228821,1.7913,0.0108
DOM,23.3,-70.22,11228821,2.0085,0.0108
DOM,19.18,-69.09,11228821,0.1186,0.0108
DOM,25.17,-68.78,11228821,4.3508,0.0108
FJI,-16.32,-149.8,929766,0.7005,0.0108
HND,16.74,-83.72,10432860,0.6981,0.0108
HND,17.57,-84.33,10432860,0.4173,0.0108
HTI,18.8,-75.17,11584996,0.4074,0.0108
HTI,18.75,-74.7,11584996,0.3083,0.0108
HTI,19.98,-73,11584996,0.062,0.0108
JAM,17.12,-79.5,2827377,1.5947,0.0108
JAM,16.63,-79.49,2827377,1.9623,0.0108
JAM,16.87,-78.6,2827377,1.3003,0.0108
JAM,16.86,-80.17,2827377,2.2729,0.0108
JAM,18.39,-80.19,2827377,1.269,0.0108
JAM,17.72,-79.97,2827377,1.6846,0.0108
JAM,18.57,-76.75,2827377,0.2164,0.0108
JAM,18.04,-78.86,2827377,0.5321,0.0108
JAM,18.89,-79.21,2827377,0.9922,0.0108
JAM,17.11,-77.35,2827377,0.6173,0.0108
JAM,19.09,-79.22,2827377,0.8218,0.0108
MEX,17.73,-86.53,127504125,1.0785,0.0108
MEX,22.87,-109.94,127504125,0.0023,0.0108
MEX,23.28,-107.84,127504125,1.0309,0.0108
PRI,16.08,-62.2,3221789,0.4314,0.0108
PRI,17.23,-66.87,3221789,0.7017,0.0108
PRI,24.07,-58.13,3221789,7.3466,0.0108
PRI,24.07,-58.13,3221789,7.3466,0.0108
PRI,30.05,-64.53,3221789,2.219,0.0108
PRI,26.75,-61.78,3221789,6.2819,0.0108
PRI,26.62,-61.23,3221789,6.6723,0.0108
PRI,16.81,-60.17,3221789,0.9413,0.0108
PRI,24.84,-65.48,3221789,6.1888,0.0108
PRI,18.63,-59.64,3221789,2.3198,0.0108
PRI,17.6,-63.32,3221789,0.0727,0.0108
PRI,17.51,-63.67,3221789,0.4338,0.0108
PRI,22.4,-58.38,3221789,5.8063,0.0108
PRI,17.97,-59.03,3221789,2.5446,0.0108
PRI,23,-61.25,3221789,4.9075,0.0108
PRI,15.62,-62.03,3221789,0.4558,0.0108
PRI,17.35,-60.75,3221789,0.9567,0.0108
PRI,18.34,-60.34,3221789,1.5631,0.0108
PRI,21.04,-61.12,3221789,3.2901,0.0108
PRI,28.87,-59.78,3221789,5.9905,0.0108
PRI,22.1,-58.73,3221789,5.3592,0.0108
PRI,22.3,-56.52,3221789,6.9889,0.0108
PRI,21.61,-57.66,3221789,5.682,0.0108
PRI,15.6,-62.27,3221789,0.6728,0.0108
PRI,17,-65.25,3221789,0.7695,0.0108
TTO,13.12,-61.55,1531044,0.2863,0.0108
TTO,11.87,-61.33,1531044,0.3481,0.0108
TTO,13.17,-59.67,1531044,0.0233,0.0108
TTO,12.43,-60.13,1531044,0.8363,0.0108
USA,30.97,-69.62,333287557,4.9126,0.0108
USA,41.12,-71.53,333287557,0.0373,0.0108
USA,43.39,-68.81,333287557,0.6393,0.0108
USA,38.48,-67.45,333287557,3.7424,0.0108
USA,41.18,-70.93,333287557,0.1242,0.0108
USA,30.53,-64.93,333287557,1.7202,0.0108
USA,25.04,-79.91,333287557,0.452,0.0108
USA,38.6,-69.57,333287557,2.6742,0.0108
USA,31.46,-70.73,333287557,5.9016,0.0108
USA,24.22,-80.93,333287557,0.4919,0.0108
USA,31.14,-66.25,333287557,1.771,0.0108
USA,32.31,-63.7,333287557,0.9494,0.0108
USA,31.17,-67.1,333287557,2.4755,0.0108
USA,42.99,-70.48,333287557,0.2081,0.0108
USA,33.25,-64.64,333287557,0.8621,0.0108
USA,35.48,-68.73,333287557,4.9902,0.0108
USA,35.52,-66.75,333287557,3.719,0.0108
USA,29.96,-68.44,333287557,4.2402,0.0108
USA,32.67,-64.48,333287557,0.3429,0.0108
USA,42.67,-69.32,333287557,0.9649,0.0108
USA,40.45,-69.42,333287557,0.9688,0.0108
USA,25.01,-83.51,333287557,1.4266,0.0108
USA,40.67,-71.23,333287557,0.5781,0.0108
USA,40.72,-68.28,333287557,1.7674,0.0108
USA,25.88,-79.73,333287557,0.3925,0.0108
USA,24.77,-80.2,333287557,0.3945,0.0108
USA,25.35,-82.58,333287557,0.8716,0.0108
USA,33.27,-66.01,333287557,1.4858,0.0108
USA,25.35,-79.81,333287557,0.3992,0.0108
USA,30.57,-69.7,333287557,5.1089,0.0108
USA,40.69,-71.12,333287557,0.6306,0.0108
USA,41.78,-68.47,333287557,1.4558,0.0108
USA,32.44,-76.23,333287557,2.17,0.0108
USA,31.75,-69.47,333287557,4.6148,0.0108
USA,42.4,-70.44,333287557,0.2822,0.0108
USA,40.82,-68.47,333287557,1.556,0.0108
USA,42.87,-69.59,333287557,0.8618,0.0108
USA,40.26,-70.83,333287557,0.9882,0.0108
USA,12.95,-156.94,333287557,6.089,0.0108
USA,11.44,-156.82,333287557,7.478,0.0108
USA,29.98,-140,333287557,18.1396,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
