Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
USA,18.97,-143.47,333287557,11.3567,0.0108
USA,20.57,-154.86,333287557,0.6923,0.0108
USA,18.46,-157.58,333287557,1.7835,0.0108
VEN,14.17,-66.37,28301696,2.3253,0.0108
VEN,12.39,-63.05,28301696,1.316,0.0108
VEN,13.1,-69.98,28301696,0.4729,0.0108
BHS,25.65,-76.42,409984,0.271,0.010796
HND,17.25,-85.62,10432860,0.7684,0.010796
PRI,16.72,-63.62,3221789,0.9727,0.010796
TTO,16.62,-59.15,1531044,1.8595,0.010796
USA,40.85,-70.62,333287557,0.4376,0.010796
USA,38.2,-68.85,333287557,3.2476,0.010796
USA,38.08,-68.59,333287557,3.4557,0.010796
USA,42.13,-70.15,333287557,0.0485,0.010796
AUS,-39.03912,142.40607,26005540,0.6099,0.010705
AUS,-20.3401,148.841567,26005540,0.0035,0.010693
JAM,18.77,-76.27,2827377,0.6035,0.010668
USA,26.24,-165.56,333287557,2.7278,0.010636
GRL,60.862833,-42.125,56661,0.5003,0.010615
JPN,20.993056,146.459444,125124989,1.5268,0.01056
PRI,24.75,-56.32,3221789,8.922,0.010532
JPN,34.503333,138.508333,125124989,0.2858,0.010514
AUS,-37.8764,139.8181,26005540,0.423,0.01047
IDN,6.4692,89.3732,275501339,4.1075,0.010411
USA,40.41,-70.64,333287557,0.8535,0.010408
JAM,17.54,-79.76,2827377,1.5597,0.010384
USA,35.62,-65.95,333287557,3.4734,0.010368
AUS,-42.8277,148.448,26005540,0.3259,0.010323
GBR,56.475833,-1.535,66971395,0.7853,0.010315
GBR,57.047,-2.026833,66971395,0.0654,0.010299
GBR,57.758667,-3.385333,66971395,0.0359,0.010294
DOM,19.94,-69.75,11228821,0.3255,0.010284
PRI,17.92,-59.75,3221789,2.003,0.010284
USA,24.49,-81.24,333287557,0.1695,0.010264
USA,50.588167,-142.87925,333287557,9.3767,0.010227
CHL,-32.8038,-86.2393,19603733,5.5407,0.01022
NZL,-40.0599,160.1041,5124100,8.5284,0.010144
DOM,27.32,-69.39,11228821,5.9338,0.01008
GBR,55.948,-4.891,66971395,0.0214,0.010047
JPN,34.5,139.998333,125124989,0.4137,0.010045
FJI,-21.2887,173.5634,929766,1.0982,0.010026
GBR,56.046,-2.880333,66971395,0.0179,0.010026
HND,17.21,-84.32,10432860,0.4325,0.010016
ARG,-35.9813,-56.7702,46234830,0.3221,0.01
ARG,-54.8064,-64.3692,46234830,0.0021,0.01
BLZ,17.3211,-87.7892,405272,0.0134,0.01
BLZ,16.7199,-87.7875,405272,0.4704,0.01
BRA,17.4406,-38.8894,215313498,13.5345,0.01
CAN,49.4856,-124.3535,38929902,0.0035,0.01
CHL,-54.941,-69.157,19603733,0.0062,0.01
DZA,37.533,5.7742,44903225,0.6998,0.01
ESH,19.0945,-23.1612,4000,2.2469,0.01
ESH,20.8727,-34.7584,4000,10.1428,0.01
ESH,22.89,-38.7475,4000,14.6021,0.01
ESH,20.9115,-35.971,4000,11.2893,0.01
ESH,19.8482,-35.1352,4000,10.166,0.01
ESH,21.0698,-37.076,4000,12.3843,0.01
ESH,19.6197,-21.3728,4000,3.1648,0.01
ESP,36.2787,-4.8408,47778340,0.2219,0.01
GNB,9.8155,-20.3622,2105566,4.2829,0.01
ISL,66.0178,-23.4483,382003,0.007,0.01
ISL,51.4031,-30.1821,382003,11.7122,0.01
ITA,41.0625,17.7345,58940425,0.295,0.01
ITA,38.1942,13.9156,58940425,0.1669,0.01
JPN,34.408,133.203,125124989,0.0357,0.01
MAR,25.0063,-17.5167,37457971,2.0001,0.01
MAR,24.5338,-24.4956,37457971,7.0924,0.01
MAR,22.6187,-26.3271,37457971,5.5586,0.01
MAR,25.0864,-18.4138,37457971,2.5901,0.01
MAR,25.1665,-17.8353,37457971,2.3517,0.01
MEX,21.2212,-86.7325,127504125,0.0058,0.01
MEX,21.8264,-108.0153,127504125,1.3287,0.01
MEX,15.7637,-96.0944,127504125,0.0003,0.01
NIC,12.478,-87.261,6948392,0.0669,0.01
PRI,25.212,-63.6839,3221789,6.497,0.01
PRI,18.3167,-64,3221789,0.3798,0.01
PRI,16.9754,-61.7814,3221789,0.0345,0.01
SEN,17.2708,-24.5118,17316449,0.4877,0.01
SEN,16.7583,-30.1233,17316449,4.7721,0.01
TTO,13.8283,-58.9175,1531044,0.8358,0.01
TTO,15.8642,-53.9813,1531044,6.0799,0.01
TTO,13.56,-59.02,1531044,0.5688,0.01
TTO,14.7201,-58.9304,1531044,1.5355,0.01
USA,37.8014,-76.2905,333287557,0.009,0.01
USA,36.2733,-73.1033,333287557,2.4397,0.01
USA,28.4649,-141.808,333287557,15.7901,0.01
USA,32.4511,-65.8358,333287557,0.9646,0.01
USA,60.2129,-147.1716,333287557,0.0416,0.01
USA,37.6772,-76.3275,333287557,0.0013,0.01
USA,38.8592,-76.5101,333287557,0.0153,0.01
USA,41.7463,-124.1842,333287557,0.0005,0.01
USA,31.6,-128.783,333287557,8.3374,0.01
ZAF,-34.6,21.2,59893885,0.1889,0.01
NLD,52.873333,4.644667,17700982,0.0621,0.009999
GBR,56.07,-2.566167,66971395,0.0439,0.009988
CAN,43.11,-64.37,38929902,0.859,0.009968
PRI,16.48,-62.25,3221789,0.2098,0.009968
USA,32.18,-63.98,333287557,0.6937,0.009968
GBR,56.009667,-3.157167,66971395,0.0387,0.009966
GBR,54.647333,-3.940333,66971395,0.1268,0.009957
USA,34.08,-65.31,333287557,1.8062,0.009952
GBR,55.947667,-2.040333,66971395,0.0874,0.00992
GBR,56.381167,-2.523667,66971395,0.1108,0.009888
JPN,33.495,140,125124989,0.4112,0.00987
AUS,-41.1361,152.2775,26005540,3.8585,0.009826
CAN,42.86,-67.39,38929902,1.5457,0.00982
USA,31.83,-64.78,333287557,0.4216,0.00982
CAN,31.9,-57.12,38929902,7.5422,0.009816
CAN,37.73,-64.9,38929902,5.346,0.009816
BRA,-18.615,-26.1638,215313498,3.3105,0.009734
PER,-25.2705,-123.2543,34049588,1.6369,0.009734
PRI,20.18,-59.47,3221789,3.3924,0.009728
AUS,-35.4797,132.1763,26005540,2.8599,0.009719
GBR,56.799167,1.650167,66971395,3.1935,0.009711
GBR,56.385,-6.797,66971395,0.1033,0.009662
AUS,-15.21086,123.32366,26005540,0.9833,0.009644
GBR,57.965833,-5.779833,66971395,0.0964,0.009605
USA,35.83,-66.02,333287557,3.6944,0.009604
AUS,-15.20236,123.33308,26005540,0.9889,0.0096
COL,13.8,-72.48,51874024,1.5482,0.0096
CUB,24.44,-82.89,11212191,0.7598,0.0096
DOM,20.22,-70.42,11228821,0.4363,0.0096
PRI,21.82,-58.78,3221789,5.102,0.0096
PRI,21.11,-60.02,3221789,3.8398,0.0096
PRI,19.99,-65.14,3221789,1.4442,0.0096
PRI,16.19,-61.86,3221789,0.0767,0.0096
TTO,12.23,-61.73,1531044,0.041,0.0096
USA,40.48,-70.81,333287557,0.768,0.0096
USA,36.78,-65.62,333287557,4.4916,0.0096
USA,32.6,-77.15,333287557,1.4932,0.0096
VEN,12.08,-68.42,28301696,0.1349,0.0096
ZAF,-36.02685,23.358483,59893885,1.9175,0.009596
USA,56.784667,-145.950083,333287557,2.6557,0.009593
CUB,24.53,-83.46,11212191,1.3158,0.00958
GBR,55.881667,-5.065667,66971395,0.0153,0.009555
GBR,56.072333,-2.969833,66971395,0.1033,0.009525
AUS,-35.31775,118.61052,26005540,0.4673,0.009509
JAM,17.22,-77.6,2827377,0.6278,0.00948
USA,40.34,-70.84,333287557,0.9085,0.00948
ZAF,-35.01661,12.4497,59893885,5.7972,0.009465
GBR,56.118667,-2.609833,66971395,0.065,0.009461
FJI,-21.28522,173.56815,929766,1.095,0.009435
IDN,6.4712,89.3815,275501339,4.0991,0.009421
HTI,15.77,-74.08,11584996,2.2656,0.009392
USA,31.82,-66.15,333287557,1.3452,0.009392
DEU,54.633667,10.046167,83797985,0.009,0.009389
BHS,29.13,-68.9,409984,5.0964,0.009388
BHS,25.98,-76.2,409984,0.6363,0.009388
USA,41.18,-68.37,333287557,1.5906,0.009388
CHL,-39.6298,-76.9828,19603733,3.2857,0.009383
GBR,56.075167,-6.454667,66971395,0.1886,0.009373
ATA,-65.97295,158.991,40,3.3122,0.00931
PNG,-10.7295,150.388333,10142619,0.0458,0.009309
USA,12.95,-156.94,333287557,6.089,0.009292
AUS,-24.9128,155.2055,26005540,1.8346,0.009288
BHS,24,-74.68,409984,0.1282,0.00926
CAN,44.55,-61.4,38929902,0.5883,0.00926
PRI,22.6,-60,3221789,5.2074,0.00926
HTI,16.8,-74.29,11584996,1.2935,0.009256
PRI,27.35,-58.77,3221789,7.7231,0.009256
USA,42.86,-69.74,333287557,0.8303,0.009256
USA,42.6,-69.42,333287557,0.8439,0.009256
USA,20.61,-155,333287557,0.654,0.009256
JAM,17.68,-80.64,2827377,1.6814,0.009244
PER,-23.987333,-120.3685,34049588,4.4625,0.009207
AUS,-14.2834,124.7901,26005540,0.3871,0.009196
NCL,-26.3028,166.9834,269220,2.855,0.00912
NCL,-22.6026,172.0898,269220,2.6634,0.009117
AGO,-16.43465,0.87923,35588987,6.5477,0.009099
CAN,45.68,-132.29,38929902,6.241,0.009076
USA,19.8962,-155.9993,333287557,0.0524,0.009072
ARG,-37.7411,-56.5299,46234830,0.6201,0.009
ARG,-54.9174,-65.9862,46234830,0.0038,0.009
BHS,27.51,-69.33,409984,6.1313,0.009
BHS,25.1234,-76.8331,409984,0.3069,0.009
BHS,26.8408,-77.3893,409984,0.0587,0.009
BLZ,17.3105,-87.8011,405272,0.0026,0.009
CAN,43.95,-57.26,38929902,2.448,0.009
CAN,50.1667,-125.3352,38929902,0.0052,0.009
FLK,-54.1567,-36.7097,2840,0.0068,0.009
GBR,56.0086,-3.3936,66971395,0.0152,0.009
IDN,7.1033,134.2385,275501339,0.0438,0.009
ISL,69.0302,-16.62,382003,2.516,0.009
JPN,30.769,130.32,125124989,0.3103,0.009
MAR,25.9666,-19.9069,37457971,2.4765,0.009
MAR,33.0612,-16.3139,37457971,0.0048,0.009
MEX,18.97,-85.53,127504125,1.7428,0.009
PRI,17.92,-59.75,3221789,2.003,0.009
SEN,16.107,-32.279,17316449,6.9833,0.009
SEN,18.885,-35.8504,17316449,10.6484,0.009
SEN,16.8575,-25.3017,17316449,0.06,0.009
TTO,12.9,-61.8,1531044,0.4522,0.009
TTO,17.0717,-53.8258,1531044,6.8316,0.009
TTO,14.9701,-57.9854,1531044,2.2942,0.009
TTO,13.6363,-55.4698,1531044,3.9856,0.009
USA,36.4294,-70.2493,333287557,4.8148,0.009
USA,41.4793,-71.3283,333287557,0.006,0.009
USA,23.6348,-154.91,333287557,3.005,0.009
USA,24.8516,-152.3562,333287557,5.4499,0.009
USA,44.5339,-67.8735,333287557,0.0005,0.009
USA,57.175,-133.1069,333287557,0.0311,0.009
USA,60.991,-147.587,333287557,0.0239,0.009
USA,38.8211,-76.4317,333287557,0.0605,0.009
USA,32.5597,-118.1644,333287557,0.3192,0.009
USA,36.2544,-126.7121,333287557,4.0016,0.009
USA,36.5987,-125.8362,333287557,3.1359,0.009
USA,36.813,-124.5854,333287557,1.9553,0.009
RUS,74.13776,156.12195,144236933,2.9761,0.008999
RUS,74.54017,129.11215,144236933,1.3413,0.008999
IDN,6.8548,94.8627,275501339,0.9386,0.008997
NCL,-26.293,167.0018,269220,2.8582,0.008996
GBR,55.854167,-5.0345,66971395,0.0173,0.008921
MDG,-13.084833,48.479167,29611714,0.198,0.008908
GBR,60.8605,-0.762333,66971395,0.0286,0.008901
DOM,24.1,-71.87,11228821,1.961,0.008896
NCL,-27.5323,165.1923,269220,3.0961,0.008896
NCL,-26.289,167.0086,269220,2.8598,0.008894
FJI,-17.902,-145.985833,929766,0.6597,0.008893
TTO,16.13,-58.47,1531044,2.5285,0.008884
AUS,-37.608,150.4028,26005540,0.4322,0.008872
GBR,57.7235,-3.691333,66971395,0.0693,0.008867
USA,13.69,-156.87,333287557,5.3513,0.008864
JPN,34.501667,139.01,125124989,0.1454,0.008854
AUS,-41.8951,148.4559,26005540,0.1306,0.008853
NCL,-25.0757,168.7064,269220,2.6874,0.00883
PHL,11.501167,123.734167,115559009,0.209,0.008802
NCL,-27.5442,165.1843,269220,3.0975,0.008799
GBR,58.255,-6.050667,66971395,0.1001,0.008777
USA,41.36,-71.23,333287557,0.1173,0.008744
AUS,-24.9075,155.20875,26005540,1.8382,0.008743
GBR,56.6035,-2.036333,66971395,0.3253,0.008704
PRI,17.54,-61.23,3221789,0.5001,0.0087
USA,26.59,-156.82,333287557,5.0145,0.008696
NZL,-39.3162,163.5735,5124100,6.6975,0.008648
USA,42.73,-70.48,333287557,0.1348,0.008648
CUB,23.5,-84.06,11212191,0.7722,0.008644
BHS,24.78,-74.37,409984,0.6431,0.00864
BHS,24.83,-74.42,409984,0.6875,0.00864
BHS,26.32,-78.17,409984,0.3086,0.00864
BHS,26.32,-78.17,409984,0.3086,0.00864
BHS,25.92,-77.53,409984,0.1637,0.00864
BHS,24.13,-76.12,409984,0.2441,0.00864
BHS,26.2,-78.47,409984,0.351,0.00864
BHS,26.95,-73.99,409984,2.7978,0.00864
BHS,24.78,-75.63,409984,0.111,0.00864
BHS,23.63,-74.93,409984,0.0309,0.00864
BHS,28.33,-76.42,409984,1.8232,0.00864
BHS,30.01,-74.39,409984,4.3842,0.00864
BHS,24.05,-74.63,409984,0.1027,0.00864
BHS,27.01,-79.5,409984,0.5716,0.00864
BHS,25.65,-76.08,409984,0.4119,0.00864
BHS,25.18,-75.02,409984,0.8086,0.00864
BHS,25.95,-72.9,409984,2.3873,0.00864
BHS,25.75,-77.27,409984,0.1419,0.00864
BHS,23.93,-75.5,409984,0.1964,0.00864
BHS,25.93,-73.38,409984,2.0885,0.00864
BHS,29.77,-68.67,409984,4.5366,0.00864
BHS,25.78,-73.48,409984,1.9084,0.00864
BHS,26.68,-79.22,409984,0.2231,0.00864
BHS,29.82,-73.46,409984,4.8765,0.00864
CAN,34.87,-57.38,38929902,7.6862,0.00864
CAN,33.53,-61.62,38929902,3.2429,0.00864
CAN,42.32,-62.58,38929902,2.3606,0.00864
CAN,35.48,-63.33,38929902,3.3717,0.00864
CAN,30.99,-60.86,38929902,4.0306,0.00864
CAN,46.2,-58.98,38929902,0.7287,0.00864
CAN,43.55,-64.88,38929902,0.2206,0.00864
CAN,41.32,-66.1,38929902,2.1542,0.00864
CAN,33.2,-60.55,38929902,4.1812,0.00864
CAN,41.88,-63.56,38929902,2.3317,0.00864
CAN,46.62,-56.35,38929902,0.161,0.00864
CAN,31.73,-63.11,38929902,1.6648,0.00864
CAN,37.99,-63.15,38929902,5.8055,0.00864
CAN,39.62,-66.49,38929902,3.84,0.00864
CAN,35.15,-61.73,38929902,4.0312,0.00864
CAN,39.01,-64.7,38929902,4.5088,0.00864
CRI,8.45,-85.33,5180829,1.1256,0.00864
CUB,24.31,-82.12,11212191,0.241,0.00864
CUB,20.42,-73.73,11212191,0.4465,0.00864
CUB,23.42,-74.63,11212191,0.2983,0.00864
CUB,23.37,-74.62,11212191,0.3442,0.00864
CUB,24.14,-81.99,11212191,0.4332,0.00864
CUB,21.21,-84.68,11212191,0.5827,0.00864
CUB,23.98,-73.02,11212191,1.0942,0.00864
CUB,21.63,-76.23,11212191,0.3772,0.00864
CUB,23.47,-73.92,11212191,0.3804,0.00864
CUB,23.97,-81.97,11212191,0.5933,0.00864
CUB,24.28,-82.18,11212191,0.2757,0.00864
CUB,23.94,-81.9,11212191,0.6086,0.00864
CUB,24.36,-82.39,11212191,0.3235,0.00864
CUB,24.14,-81.98,11212191,0.4352,0.00864
DOM,25.25,-69.42,11228821,4.0829,0.00864
DOM,27.52,-68.88,11228821,6.2029,0.00864
DOM,24.62,-69.42,11228821,3.5499,0.00864
DOM,17.02,-70.05,11228821,1.2175,0.00864
DOM,21.17,-68.83,11228821,1.8507,0.00864
DOM,19.28,-68.65,11228821,0.3275,0.00864
DOM,15.45,-70.82,11228821,2.2108,0.00864
DOM,25.5,-68.03,11228821,5.0548,0.00864
DOM,21.08,-68.58,11228821,1.836,0.00864
DOM,25.32,-68.45,11228821,4.6599,0.00864
DOM,22.15,-69.15,11228821,2.0849,0.00864
DOM,22.1,-69.2,11228821,2.022,0.00864
DOM,15.55,-71.17,11228821,2.0268,0.00864
DOM,19.89,-70.1,11228821,0.2193,0.00864
DOM,21.62,-69.46,11228821,1.6748,0.00864
HND,16.18,-86.1,10432860,0.1751,0.00864
HND,17.57,-85.97,10432860,1.0595,0.00864
HND,16.41,-84.65,10432860,0.518,0.00864
HTI,20.59,-72,11584996,0.7633,0.00864
HTI,17.58,-74.16,11584996,0.5253,0.00864
HTI,19.4,-73.99,11584996,0.5977,0.00864
JAM,18.02,-79.13,2827377,0.7932,0.00864
JAM,16.98,-80.38,2827377,2.3764,0.00864
JAM,17.58,-79.45,2827377,1.2697,0.00864
JAM,17.15,-77.87,2827377,0.7184,0.00864
JAM,16.89,-80.38,2827377,2.4256,0.00864
JAM,18.44,-75.76,2827377,0.646,0.00864
JAM,18.93,-76.75,2827377,0.5405,0.00864
JAM,19.13,-77.2,2827377,0.6745,0.00864
JAM,18.88,-77.67,2827377,0.3788,0.00864
JAM,17.67,-76.63,2827377,0.1995,0.00864
JAM,17.57,-76.65,2827377,0.3013,0.00864
JAM,17.63,-76.68,2827377,0.2499,0.00864
JAM,19.04,-78.39,2827377,0.6161,0.00864
JAM,17.56,-75.34,2827377,0.8966,0.00864
JAM,18.94,-75.84,2827377,0.9359,0.00864
MEX,-5.98,-111.97,127504125,16.4927,0.00864
PRI,15.55,-62.17,3221789,0.6121,0.00864
PRI,26.1,-57.6,3221789,9.3837,0.00864
PRI,22.98,-58.13,3221789,6.4242,0.00864
PRI,17.43,-59.02,3221789,2.2477,0.00864
PRI,24.9,-58.1,3221789,8.0878,0.00864
PRI,23.47,-58.37,3221789,6.7076,0.00864
PRI,17.8,-59.43,3221789,2.1317,0.00864
PRI,28.43,-60.28,3221789,5.8751,0.00864
PRI,17.35,-60.2,3221789,1.2768,0.00864
PRI,18.03,-64.2,3221789,0.4505,0.00864
PRI,18.02,-64.18,3221789,0.4608,0.00864
PRI,17.92,-63.97,3221789,0.6111,0.00864
PRI,16.77,-62.83,3221789,0.3989,0.00864
PRI,18.32,-59.67,3221789,2.1765,0.00864
PRI,17.86,-59.49,3221789,2.1304,0.00864
PRI,21.4,-59.45,3221789,4.3779,0.00864
PRI,15.9,-62.75,3221789,0.9068,0.00864
PRI,17.52,-64.6,3221789,0.2092,0.00864
PRI,17.3,-64.4,3221789,0.4789,0.00864
PRI,26.97,-58.23,3221789,8.3809,0.00864
PRI,15.62,-62.03,3221789,0.4558,0.00864
PRI,15.32,-62.13,3221789,0.6764,0.00864
PRI,21.2,-59.73,3221789,4.0615,0.00864
PRI,15.17,-63.26,3221789,0.6447,0.00864
PRI,26.5,-58.03,3221789,8.839,0.00864
PRI,22.76,-57.59,3221789,6.5739,0.00864
PRI,20.91,-58.99,3221789,4.2569,0.00864
PRI,29.18,-58.51,3221789,6.9153,0.00864
PRI,29.18,-58.51,3221789,6.9153,0.00864
PRI,29.18,-58.51,3221789,6.9153,0.00864
PRI,26.17,-56.82,3221789,9.8207,0.00864
PRI,27.6,-59.09,3221789,7.3174,0.00864
PRI,22.86,-59.8,3221789,5.5221,0.00864
PRI,17.91,-63.18,3221789,0.1493,0.00864
TTO,16.55,-58.67,1531044,2.3282,0.00864
TTO,14.79,-61.53,1531044,0.3029,0.00864
USA,35.18,-65.78,333287557,3.0017,0.00864
USA,42.61,-68.19,333287557,1.474,0.00864
USA,41.3,-68.79,333287557,1.168,0.00864
USA,44.17,-68.08,333287557,0.1595,0.00864
USA,37.62,-67.37,333287557,4.463,0.00864
USA,25.72,-79.33,333287557,0.0288,0.00864
USA,26.31,-79.6,333287557,0.4742,0.00864
USA,26.31,-79.6,333287557,0.4742,0.00864
USA,24.33,-81.85,333287557,0.2155,0.00864
USA,43.05,-70.48,333287557,0.1725,0.00864
USA,42.46,-70.59,333287557,0.1555,0.00864
USA,38.95,-71.33,333287557,2.1665,0.00864
USA,24.53,-81.81,333287557,0.013,0.00864
USA,28.09,-79.97,333287557,0.5146,0.00864
USA,41.11,-71.15,333287557,0.3499,0.00864
USA,34.68,-66.58,333287557,2.9205,0.00864
USA,35.09,-65.58,333287557,2.8486,0.00864
USA,41.08,-70.9,333287557,0.1873,0.00864
USA,41.07,-70.62,333287557,0.2545,0.00864
USA,40.42,-67.55,333287557,2.5553,0.00864
USA,40.93,-70.42,333287557,0.398,0.00864
USA,40.93,-70.42,333287557,0.398,0.00864
USA,40.57,-70.6,333287557,0.7075,0.00864
USA,40.99,-71.54,333287557,0.1621,0.00864
USA,42.52,-68.07,333287557,1.5969,0.00864
USA,35.55,-65.62,333287557,3.2992,0.00864
USA,28.45,-80.03,333287557,0.4987,0.00864
USA,36.35,-66.4,333287557,4.3202,0.00864
USA,36.37,-66.41,333287557,4.3425,0.00864
USA,36.41,-66.43,333287557,4.3872,0.00864
USA,31.27,-63.55,333287557,1.546,0.00864
USA,36.54,-65.76,333287557,4.2905,0.00864
USA,26.79,-79.83,333287557,0.2084,0.00864
USA,31.36,-71.43,333287557,5.6442,0.00864
USA,39.87,-68.24,333287557,2.2104,0.00864
USA,42.39,-68.5,333287557,1.5278,0.00864
USA,40.3,-69.74,333287557,0.9749,0.00864
USA,42.32,-70.27,333287557,0.2415,0.00864
USA,42.8,-69.61,333287557,0.8786,0.00864
USA,37.25,-74.35,333287557,1.1684,0.00864
USA,40.71,-70.86,333287557,0.5403,0.00864
USA,41.13,-71.26,333287557,0.2864,0.00864
USA,19.95,-156.16,333287557,0.2057,0.00864
USA,14.12,-157.12,333287557,4.9996,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
USA,33.47,-151.63,333287557,13.3163,0.00864
VEN,13.65,-62.47,28301696,1.2524,0.00864
VEN,10.88,-63.73,28301696,0.1101,0.00864
VEN,11.97,-68.07,28301696,0.1755,0.00864
VEN,11.98,-68.22,28301696,0.0477,0.00864
VEN,12.2,-69.81,28301696,0.1193,0.00864
VEN,12.81,-64.41,28301696,0.932,0.00864
VEN,14.63,-70.28,28301696,2.0112,0.00864
VEN,11.32,-63.3,28301696,0.5771,0.00864
VEN,12.1,-63.08,28301696,1.2205,0.00864
VEN,13.06,-62.64,28301696,1.2679,0.00864
PRT,36.994833,-8.020667,10409704,0.0272,0.008632
JPN,32,139,125124989,0.8813,0.008611
GBR,56.0065,-3.2035,66971395,0.0334,0.008601
GBR,57.129167,-1.9935,66971395,0.0568,0.008584
NCL,-26.29975,166.9894,269220,2.8559,0.008581
CUB,19.19,-84.56,11212191,1.8763,0.008576
GBR,56.136333,-3.024667,66971395,0.0325,0.008567
CAN,35.73,-64.37,38929902,3.3553,0.008556
CHL,-30.096667,-80.845833,19603733,3.59,0.008553
DOM,24.15,-68.34,11228821,3.8445,0.008528
GBR,56.576167,-1.867333,66971395,0.4606,0.008518
GBR,55.9565,-4.7595,66971395,0.0063,0.00849
MEX,15.78,-98.47,127504125,0.495,0.008468
JPN,33.5,139.508333,125124989,0.2575,0.008458
USA,41.46,-70.76,333287557,0.0049,0.008428
GBR,56.913667,-2.123,66971395,0.0634,0.008418
USA,32.22,-69.22,333287557,4.3345,0.008416
AUS,-37.88047,139.82037,26005540,0.4244,0.008379
HTI,20.31,-72.45,11584996,0.3501,0.008376
NCL,-27.5269,165.19595,269220,3.0955,0.008372
JPN,32.001667,141.001667,125124989,1.1071,0.008353
GBR,58.169833,-3.324,66971395,0.109,0.008347
ZAF,-37.927117,24.757867,59893885,3.7221,0.008346
AUS,-41.89778,148.44818,26005540,0.1226,0.00833
CAN,34.75,-58.3,38929902,6.7798,0.008312
DOM,24.79,-71.14,11228821,2.9263,0.008308
USA,40.48,-69.35,333287557,0.9864,0.008308
VEN,11.35,-66.52,28301696,0.4261,0.008308
PHL,10.548833,119.044167,115559009,0.0892,0.008303
USA,49.546417,-146.00175,333287557,9.8701,0.008299
