Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
PER,-26.5353,-114.8312,34049588,5.4169,0.008287
AUS,-39.03532,142.39347,26005540,0.6135,0.008259
TTO,14.74,-59.66,1531044,1.182,0.00824
VEN,13.5,-63.35,28301696,2.033,0.008232
PRI,15.9,-62.75,3221789,0.9068,0.008228
NCL,-27.55053,165.18007,269220,3.0982,0.008204
LKA,5.8953,85.0038,22181000,3.2894,0.008201
LKA,6.2427,87.6247,22181000,5.7868,0.008191
GBR,56.3365,-6.7615,66971395,0.1614,0.008175
FJI,-18.768833,-175.493833,929766,0.8303,0.008169
GRL,73.405167,-57.967333,56661,0.9556,0.008161
CAN,36.3,-59.95,38929902,6.1259,0.008156
AUS,-35.649,155.0695,26005540,4.0776,0.008155
USA,13.22,-159.47,333287557,6.8298,0.008152
GBR,55.432667,-4.748667,66971395,0.0165,0.008126
CAN,44.25,-60.28,38929902,0.326,0.0081
USA,41.13,-70.69,333287557,0.1626,0.0081
USA,32.03,-68.92,333287557,4.0419,0.0081
USA,40.31,-68.21,333287557,1.9925,0.0081
USA,42.71,-70.11,333287557,0.4901,0.0081
USA,25.21,-80.03,333287557,0.2592,0.0081
BHS,25.62,-73.25,409984,1.9095,0.008096
BHS,26.6,-79.45,409984,0.4633,0.008096
CAN,36.7,-65.03,38929902,4.3258,0.008096
DOM,28.06,-65.34,11228821,4.2162,0.008096
PRI,17.6,-62.73,3221789,0.2048,0.008096
TTO,15.65,-59.37,1531044,1.7435,0.008096
USA,40.87,-68.7,333287557,1.3216,0.008096
MEX,18.8,-84.9,127504125,1.6815,0.00808
TTO,15.09,-58.3,1531044,2.1809,0.00806
GBR,58.155167,-6.245167,66971395,0.03,0.008044
CUB,19.82,-81.07,11212191,0.4696,0.008016
ATA,-64.656,-62.1295,40,0.0282,0.008
ATA,-64.8172,-63.5025,40,0.0018,0.008
BHS,25.5377,-76.7583,409984,0.0025,0.008
BRA,16.97,-41.27,215313498,15.9098,0.008
BRA,19.794,-39.0278,215313498,13.9391,0.008
CAN,48.5697,-46.3615,38929902,6.3421,0.008
CAN,48.7339,-123.1875,38929902,0.0021,0.008
ESH,20.3411,-21.7833,4000,3.6625,0.008
ESH,19.6407,-21.2667,4000,3.2361,0.008
ESH,18.79,-22.8983,4000,1.9299,0.008
ESH,21.2247,-22.7068,4000,4.3697,0.008
ESH,22.5915,-31.7097,4000,8.4182,0.008
ESH,22.6762,-31.305,4000,8.1743,0.008
ESH,21.55,-29.8333,4000,6.3326,0.008
ESH,22.4913,-29.3618,4000,6.7341,0.008
FLK,-51.3082,-60.5467,2840,0.0099,0.008
GRL,60.4222,-42.483,56661,0.3763,0.008
IDN,0.043,107.8617,275501339,0.9751,0.008
MAR,22.9035,-19.1172,37457971,2.4018,0.008
MAR,23.8871,-18.5837,37457971,2.4739,0.008
MAR,23.5153,-18.7063,37457971,2.3427,0.008
MAR,25.19,-18.6083,37457971,2.528,0.008
MAR,27.2167,-32.1167,37457971,11.7715,0.008
MAR,23.0758,-30.0531,37457971,7.6189,0.008
MAR,28.6895,-14.0139,37457971,0.0067,0.008
MDG,-9.6589,47.5678,29611714,0.0654,0.008
MEX,24.5996,-110.4004,127504125,0.0093,0.008
MEX,23.1833,-106.4207,127504125,0.0024,0.008
NZL,-46.475,169.7,5124100,0.0062,0.008
PHL,7.631,134.5471,115559009,0.0278,0.008
PHL,7.7766,134.5698,115559009,0.0698,0.008
PRI,18.3342,-64.9263,3221789,0.0015,0.008
SEN,17.2434,-24.7659,17316449,0.2456,0.008
SEN,16.8833,-29.5167,17316449,4.1598,0.008
TTO,14.0691,-61.0097,1531044,0.0346,0.008
TTO,14.3305,-60.4413,1531044,0.3918,0.008
TTO,14.55,-53.53,1531044,6.0584,0.008
TTO,14.3452,-61.6716,1531044,0.5911,0.008
USA,41.2467,-72.5136,333287557,0.0113,0.008
USA,30.1863,-85.7392,333287557,0.0061,0.008
USA,35.6686,-69.1216,333287557,5.4133,0.008
USA,35.8417,-72.61,333287557,2.8533,0.008
USA,24.8516,-152.3562,333287557,5.4499,0.008
USA,25.7248,-149.7316,333287557,7.9335,0.008
USA,29.467,-138.8152,333287557,17.8047,0.008
USA,30.1093,-136.2664,333287557,15.3251,0.008
USA,30.7981,-133.0207,333287557,12.3147,0.008
USA,44.2168,-68.5669,333287557,0.0311,0.008
USA,60.0311,-149.4395,333287557,0.0091,0.008
USA,60.0495,-149.4432,333287557,0.0024,0.008
USA,60.0302,-148.039,333287557,0.0074,0.008
USA,60.0452,-147.5561,333287557,0.0053,0.008
USA,66.4346,-163.2724,333287557,0.3468,0.008
USA,37.656,-76.4368,333287557,0.006,0.008
USA,38.1414,-76.6133,333287557,0.0057,0.008
USA,22.6979,-154.6366,333287557,2.3375,0.008
GBR,66.583333,-3.7,66971395,4.9958,0.007992
ZAF,-34.678741,17.230938,59893885,1.204,0.007988
HTI,19.04,-74.55,11584996,0.4363,0.007956
GBR,57.777833,-2.864,66971395,0.075,0.007937
USA,44.64,-125.27,333287557,1.1925,0.007924
PRI,21.72,-57.32,3221789,6.0059,0.007912
PRI,21.78,-59.11,3221789,4.8814,0.007904
MDG,-13.725667,47.795167,29611714,0.0881,0.007885
BHS,24.07,-75.5,409984,0.0582,0.007856
DOM,25.5,-68.03,11228821,5.0548,0.007856
DOM,26.76,-65.67,11228821,5.5482,0.007856
HTI,15.78,-74.1,11584996,2.2576,0.007856
USA,40.82,-71.02,333287557,0.4736,0.007856
USA,40.23,-69.57,333287557,1.0941,0.007856
VEN,13.08,-66.5,28301696,1.2286,0.007856
CAN,38.3,-63.13,38929902,5.6777,0.007852
DOM,20.01,-69.94,11228821,0.3305,0.007852
PRI,20.02,-59.28,3221789,3.4125,0.007852
USA,30.49,-67.72,333287557,3.3484,0.007852
USA,34.85,-66.94,333287557,3.274,0.007852
USA,35.82,-65.81,333287557,3.6138,0.007852
AUS,-19.93632,117.10944,26005540,0.6548,0.007833
PRI,26.17,-58.6,3221789,8.6527,0.007828
NCL,-21.7654,170.6294,269220,1.7038,0.007804
AUS,-35.48068,132.18213,26005540,2.8558,0.007775
MAR,30.4115,-11.2685,37457971,1.4001,0.00777
JPN,31.005,139,125124989,1.1299,0.007735
GBR,56.049333,-2.983167,66971395,0.0881,0.007729
USA,28.5,-78.97,333287557,1.5585,0.007728
PRT,41.555833,-8.880167,10409704,0.0738,0.007725
CAN,37.45,-57.42,38929902,6.9157,0.007716
NCL,-23.212,166.6269,269220,0.7691,0.007699
AUS,-20.3269,115.63548,26005540,0.388,0.007698
AUS,-35.64345,155.07453,26005540,4.0773,0.007675
AUS,-19.1137,117.6992,26005540,1.322,0.007656
PRI,18.73,-58.33,3221789,3.5712,0.007632
USA,41.45,-70.77,333287557,0.008,0.007624
CHL,-32.9105,-84.4851,19603733,3.7982,0.007571
NLD,52.702833,4.587,17700982,0.0516,0.007562
CHL,-34,-78.191667,19603733,0.669,0.007542
CAN,46.57,-54.1,38929902,0.2305,0.007512
JAM,16.02,-76.55,2827377,1.7884,0.007512
AUS,-19.4288,115.9437,26005540,1.3339,0.007499
PER,-26.0652,-118.5125,34049588,6.4185,0.007487
AUS,-15.5085,141.0408,26005540,0.4219,0.007461
TWN,21.023611,119.973333,23600000,1.1764,0.007427
CUB,22.9,-73.92,11212191,0.18,0.00736
FJI,-23.1695,-132.9715,929766,1.9734,0.007359
GBR,60.249167,-0.998667,66971395,0.0865,0.007357
HND,16.39,-86.26,10432860,0.0234,0.007356
NZL,-40.04405,160.10113,5124100,8.5123,0.00733
USA,-7.46,-144.77,333287557,4.077,0.007268
JPN,34.498333,139.6,125124989,0.2324,0.007257
USA,40.58,-157.79,333287557,14.2824,0.007252
NCL,-23.21353,166.6191,269220,0.7724,0.007248
AUS,-19.11222,117.70678,26005540,1.3208,0.007204
DOM,20,-70.8,11228821,0.0995,0.007204
BHS,26.23,-78.13,409984,0.4042,0.0072
BHS,25.76,-73.68,409984,1.796,0.0072
BHS,29.72,-70.32,409984,6.0061,0.0072
BHS,27.64,-76.53,409984,1.1942,0.0072
BHS,26.9,-70.35,409984,4.9485,0.0072
BHS,27.77,-72.71,409984,4.0278,0.0072
BHS,26.34,-79.09,409984,0.3303,0.0072
CAN,40.3,-63.81,38929902,3.5776,0.0072
CAN,35.88,-58.53,38929902,7.0539,0.0072
DOM,22.83,-71.55,11228821,0.9526,0.0072
DOM,20.23,-71.02,11228821,0.2929,0.0072
DOM,20.55,-69.09,11228821,1.195,0.0072
DOM,20.67,-70.06,11228821,0.9697,0.0072
FJI,-14.7,-147.78,929766,0.3784,0.0072
HTI,20.67,-73.29,11584996,0.2684,0.0072
JAM,17.3,-77.63,2827377,0.5569,0.0072
JAM,18.76,-77.48,2827377,0.2822,0.0072
JAM,17.52,-78.16,2827377,0.5204,0.0072
PRI,15.33,-62.15,3221789,0.6923,0.0072
PRI,21.05,-58.9,3221789,4.4218,0.0072
PRI,17.75,-63.67,3221789,0.4351,0.0072
PRI,17.77,-67.08,3221789,0.1824,0.0072
PRI,30.16,-60.41,3221789,4.7775,0.0072
PRI,20.53,-65.44,3221789,2.0618,0.0072
PRI,23.78,-59.05,3221789,6.6635,0.0072
PRI,20.41,-59.59,3221789,3.4888,0.0072
PRI,25.68,-57.85,3221789,8.8962,0.0072
PRI,26.21,-58.4,3221789,8.7658,0.0072
USA,34.95,-64.75,333287557,2.5624,0.0072
USA,39.72,-69.52,333287557,1.5934,0.0072
USA,31.42,-77.94,333287557,2.1292,0.0072
USA,41.25,-71.02,333287557,0.179,0.0072
USA,42.47,-69.17,333287557,0.9624,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
USA,14.71,-157.43,333287557,4.5484,0.0072
USA,12.52,-156.96,333287557,6.5142,0.0072
VEN,13.98,-68.7,28301696,1.6536,0.0072
GRL,63.565667,-34.414333,56661,2.7559,0.007199
PRI,18.45,-67.76,3221789,0.3487,0.007196
TTO,11.87,-61.33,1531044,0.3481,0.007196
TTO,14.64,-61.47,1531044,0.2952,0.007196
USA,42.29,-70.3,333287557,0.221,0.007196
PRI,26.15,-58.6,3221789,8.667,0.007164
AUS,-18.9954,118.1656,26005540,1.3285,0.00715
JPN,32.995,138.006667,125124989,1.4468,0.007137
CUB,24.01,-82.2,11212191,0.5455,0.007132
GBR,56.371,-2.752,66971395,0.0392,0.00712
GBR,56.124667,-2.7735,66971395,0.061,0.007106
AUS,-18.99,118.1841,26005540,1.3215,0.0071
PRI,27.99,-60.55,3221789,5.9892,0.007072
GBR,58.001333,-6.315167,66971395,0.0527,0.00706
AUS,-19.42942,115.93573,26005540,1.3304,0.007058
GBR,57.040333,-2.0915,66971395,0.0278,0.007032
PRI,25.28,-58.23,3221789,8.3698,0.007024
PRI,24.32,-56.42,3221789,8.5224,0.00702
AUS,-15.50107,141.0419,26005540,0.4229,0.007019
PRI,20.28,-64.97,3221789,1.6347,0.007016
DOM,22.11,-71.66,11228821,0.2688,0.007004
BHS,24.395,-76.635,409984,0.1342,0.007
BRA,16.675,-37.515,215313498,12.1605,0.007
CAN,76.5391,-81.2464,38929902,0.0103,0.007
CAN,61.038,-66.9325,38929902,0.9322,0.007
ESH,21.8869,-29.5553,4000,6.3867,0.007
ESH,20.8393,-34.3761,4000,9.7765,0.007
ESH,22.2,-35.78,4000,11.6185,0.007
ESH,20.1283,-22.1283,4000,3.3631,0.007
GAB,-2.5136,9.7516,2388992,0.0003,0.007
IDN,-8.122,117.7524,275501339,0.0231,0.007
ISL,65.7056,-21.6652,382003,0.0039,0.007
ITA,38.5046,16.8681,58940425,0.2909,0.007
MAR,29.53,-29.2,37457971,8.4407,0.007
MAR,24.8833,-24,37457971,6.4932,0.007
MAR,23.0055,-29.5747,37457971,7.2748,0.007
MAR,26.39,-16.0594,37457971,1.4216,0.007
MEX,24.1633,-110.3172,127504125,0.001,0.007
MEX,17.883,-102.426,127504125,0.1123,0.007
MEX,15.687,-96.237,127504125,0.0033,0.007
MEX,3.88,-102.27,127504125,9.4467,0.007
NIC,12.301,-82.986,6948392,0.1196,0.007
PRI,18.1284,-62.3021,3221789,0.5339,0.007
SEN,16.8942,-25.0427,17316449,0.0126,0.007
SLV,13.254,-88.909,6336392,0.043,0.007
SUR,14.6502,-51.9333,618040,7.6403,0.007
TTO,16.1167,-52.3,1531044,7.7157,0.007
TTO,14.3367,-57.6733,1531044,2.1116,0.007
TTO,15.0783,-58.6444,1531044,1.9856,0.007
TWN,23.641,122.963,23600000,0.7987,0.007
USA,37.3026,-76.2937,333287557,0.0228,0.007
USA,32.303,-64.7397,333287557,0.0017,0.007
USA,55.1984,-131.1537,333287557,0.0008,0.007
USA,44.2767,-68.3082,333287557,0.0045,0.007
USA,47.7292,-122.5516,333287557,0.0042,0.007
USA,26.1264,-80.0922,333287557,0.0141,0.007
USA,26.0136,-79.8869,333287557,0.2286,0.007
USA,59.8747,-149.7407,333287557,0.004,0.007
USA,60.0442,-149.4409,333287557,0.0031,0.007
USA,59.9446,-149.2958,333287557,0.0026,0.007
USA,46.2363,-124.1054,333287557,0.0434,0.007
USA,38.8756,-76.2563,333287557,0.018,0.007
USA,31,-137,333287557,15.4563,0.007
USA,38.983,-133.017,333287557,8.7309,0.007
PRI,18.97,-58.03,3221789,3.9391,0.006976
AUS,-18.6584,119.4751,26005540,1.329,0.006963
AUS,-21.19058,115.50976,26005540,0.1754,0.00696
USA,-8.22,-143.82,333287557,3.0988,0.006956
AUS,-18.8687,118.652,26005540,1.1842,0.006941
DOM,20.69,-71.08,11228821,0.6349,0.00692
GBR,54.6445,-4.510833,66971395,0.0579,0.006914
CAN,40.18,-64.8,38929902,3.3463,0.006912
PRI,15.98,-62.23,3221789,0.4738,0.006912
USA,42.1,-70.39,333287557,0.1483,0.006912
USA,14.89,-158.46,333287557,4.8783,0.006892
FJI,-20.8695,-161.8265,929766,2.0135,0.006864
USA,17.23,-157.24,333287557,2.2564,0.006856
USA,43.96,-66.94,333287557,0.6447,0.006824
BHS,26.07,-78.04,409984,0.3226,0.00682
SWE,58.520817,11.215167,10486941,0.0267,0.006756
DEU,54.246517,11.803533,83797985,0.0953,0.006735
AUS,-36.04788,135.68618,26005540,0.8572,0.006717
AUS,-19.8018,115.9652,26005540,1.0076,0.006654
ZAF,-34.49826,17.13556,59893885,1.2289,0.006649
GBR,55.967667,-2.2075,66971395,0.0434,0.006645
CUB,23.98,-81.97,11212191,0.5836,0.006644
DOM,15.58,-72.87,11228821,2.3801,0.006644
HTI,15.24,-74.62,11584996,2.8835,0.006644
PRI,17.78,-59.51,3221789,2.06,0.006644
TTO,11.87,-60.08,1531044,0.6872,0.006644
USA,24.82,-79.42,333287557,0.7255,0.006644
GBR,57.756167,-3.2305,66971395,0.0518,0.006639
PRI,26.84,-57.51,3221789,9.0237,0.006572
MYS,4.558333,113.541833,33938221,0.4281,0.006555
AUS,-12.2862,141.6233,26005540,0.0742,0.006501
BHS,26.27,-78.57,409984,0.2434,0.006488
BHS,24.22,-74.4,409984,0.0979,0.00648
BHS,25.58,-74.8,409984,1.2462,0.00648
BHS,25.9,-75.43,409984,1.0284,0.00648
BHS,26.13,-75.22,409984,1.3398,0.00648
BHS,25.89,-77.83,409984,0.1094,0.00648
BHS,23.74,-74.7,409984,0.0871,0.00648
BHS,26.13,-78.81,409984,0.3748,0.00648
BHS,24.34,-74.52,409984,0.2037,0.00648
BHS,24.53,-76.09,409984,0.1353,0.00648
BHS,27.1,-72.17,409984,3.7403,0.00648
BHS,28.93,-70.54,409984,6.1874,0.00648
BHS,25.77,-77.28,409984,0.1268,0.00648
BHS,25.92,-75.79,409984,0.8059,0.00648
BHS,25.77,-76.87,409984,0.239,0.00648
BHS,25.78,-76.85,409984,0.2418,0.00648
BHS,26.37,-79.03,409984,0.2675,0.00648
BHS,28.21,-74.37,409984,3.1701,0.00648
BHS,25.91,-76.73,409984,0.3463,0.00648
BHS,27.48,-79.4,409984,0.8178,0.00648
CAN,39.31,-66.02,38929902,4.1306,0.00648
CAN,32.53,-60.62,38929902,4.0309,0.00648
CAN,43.73,-66.58,38929902,0.4301,0.00648
CAN,46.07,-56.87,38929902,0.8731,0.00648
CAN,42.78,-65.5,38929902,0.6549,0.00648
CAN,42.13,-62.23,38929902,2.6565,0.00648
CAN,39.1,-64.55,38929902,4.4547,0.00648
CAN,43.89,-64.4,38929902,0.249,0.00648
CAN,44.05,-64.37,38929902,0.1569,0.00648
CAN,40.47,-63.92,38929902,3.3764,0.00648
CAN,46.75,-54.98,38929902,0.3114,0.00648
CAN,45.97,-56.8,38929902,0.9222,0.00648
CAN,43.52,-63.52,38929902,0.9276,0.00648
CAN,41.33,-66.12,38929902,2.149,0.00648
CAN,42.67,-60.47,38929902,1.3178,0.00648
CAN,41.48,-65.35,38929902,1.962,0.00648
CAN,45.05,-60.25,38929902,0.6101,0.00648
CAN,41.43,-66.22,38929902,2.0779,0.00648
CAN,38.77,-65.62,38929902,4.6521,0.00648
CAN,36.55,-62.15,38929902,4.8681,0.00648
CAN,33.88,-57.36,38929902,7.4428,0.00648
CAN,32.31,-63.39,38929902,1.259,0.00648
CAN,35.89,-58.15,38929902,7.3907,0.00648
CUB,23.17,-73.78,11212191,0.0693,0.00648
CUB,24.31,-82.12,11212191,0.241,0.00648
CUB,24.33,-82.42,11212191,0.3655,0.00648
CUB,21.63,-74.23,11212191,0.5436,0.00648
CUB,24.1,-82.08,11212191,0.4535,0.00648
CUB,20.93,-73.74,11212191,0.0631,0.00648
CUB,23.78,-83.14,11212191,0.7635,0.00648
CUB,23.28,-73.57,11212191,0.2067,0.00648
CUB,23.35,-73.32,11212191,0.4288,0.00648
CUB,23.98,-73.02,11212191,1.0942,0.00648
CUB,23.98,-81.59,11212191,0.592,0.00648
CUB,21.92,-73.48,11212191,0.5522,0.00648
CUB,22.93,-74.67,11212191,0.1642,0.00648
CUB,19.5,-74.05,11212191,0.6085,0.00648
CUB,18.95,-75.78,11212191,0.9197,0.00648
DOM,16.58,-70.03,11228821,1.6564,0.00648
DOM,21.5,-70.28,11228821,0.8493,0.00648
DOM,22.57,-71.64,11228821,0.6781,0.00648
DOM,20.97,-68.21,11228821,1.9038,0.00648
DOM,21.87,-69.53,11228821,1.643,0.00648
DOM,19.02,-68.55,11228821,0.1672,0.00648
DOM,15.45,-70.82,11228821,2.2108,0.00648
DOM,20.18,-70.07,11228821,0.5023,0.00648
FJI,-15.54,-148.18,929766,0.275,0.00648
HND,16.86,-85.95,10432860,0.3568,0.00648
HND,16.54,-86.05,10432860,0.1499,0.00648
HND,16.67,-82.49,10432860,1.6038,0.00648
HTI,15.35,-74.3,11584996,2.71,0.00648
HTI,20.58,-72.25,11584996,0.6852,0.00648
HTI,18.8,-75.43,11584996,0.5534,0.00648
HTI,16.83,-74.48,11584996,1.338,0.00648
HTI,18.47,-75.09,11584996,0.0797,0.00648
JAM,16.25,-74.98,2827377,2.0571,0.00648
JAM,16.1,-79.5,2827377,2.4179,0.00648
JAM,17.03,-76.4,2827377,0.8316,0.00648
JAM,17.03,-78.2,2827377,0.949,0.00648
JAM,17.83,-78.28,2827377,0.3657,0.00648
JAM,18.72,-78.92,2827377,0.6847,0.00648
JAM,16.71,-80.47,2827377,2.6028,0.00648
JAM,17.84,-76.07,2827377,0.1401,0.00648
JAM,17.46,-77.06,2827377,0.261,0.00648
JAM,19.01,-77.9,2827377,0.4864,0.00648
JAM,17.57,-77.97,2827377,0.3644,0.00648
JAM,18.35,-76.23,2827377,0.2287,0.00648
JAM,15.48,-76.05,2827377,2.4013,0.00648
JAM,15.38,-76,2827377,2.5072,0.00648
JAM,15.38,-76,2827377,2.5072,0.00648
JAM,15.82,-76.35,2827377,2.0409,0.00648
JAM,17.05,-78.02,2827377,0.8552,0.00648
JAM,16.47,-79.02,2827377,1.8762,0.00648
JAM,19.11,-76.56,2827377,0.7767,0.00648
JAM,17.47,-79.6,2827377,1.4552,0.00648
MEX,14.41,-96.5,127504125,1.2481,0.00648
MEX,11.94,-117.85,127504125,7.082,0.00648
NIC,14.18,-81.58,6948392,0.8341,0.00648
NIC,14.75,-81.67,6948392,1.1111,0.00648
PRI,16.47,-63.63,3221789,0.7671,0.00648
PRI,16.08,-62.2,3221789,0.4314,0.00648
PRI,24.9,-58.1,3221789,8.0878,0.00648
PRI,15.33,-62.15,3221789,0.6923,0.00648
PRI,17.02,-64.78,3221789,0.6727,0.00648
PRI,16.55,-65.69,3221789,1.3838,0.00648
PRI,17.8,-64.98,3221789,0.1006,0.00648
PRI,16.74,-65.23,3221789,1.0005,0.00648
PRI,22.59,-60.57,3221789,4.9029,0.00648
PRI,22.6,-65.95,3221789,4.13,0.00648
PRI,17.64,-63.45,3221789,0.1993,0.00648
PRI,24.33,-57.2,3221789,8.0636,0.00648
PRI,19.97,-58.73,3221789,3.8002,0.00648
PRI,24.85,-57.67,3221789,8.2521,0.00648
PRI,20.4,-57.95,3221789,4.6832,0.00648
PRI,17.67,-64.12,3221789,0.4469,0.00648
PRI,21.65,-64.97,3221789,2.9591,0.00648
PRI,16.98,-63.7,3221789,0.7847,0.00648
PRI,19.76,-59.79,3221789,2.8671,0.00648
PRI,18.57,-60.82,3221789,1.2973,0.00648
TTO,12.22,-61.77,1531044,0.0652,0.00648
TTO,14.58,-61.33,1531044,0.1913,0.00648
TTO,14.03,-61.08,1531044,0.0681,0.00648
TTO,13.98,-61.03,1531044,0.0004,0.00648
TTO,14.65,-59.39,1531044,1.3243,0.00648
TTO,13.75,-61.48,1531044,0.4058,0.00648
TTO,16.67,-58.75,1531044,2.2625,0.00648
TTO,13.62,-61.33,1531044,0.276,0.00648
TTO,13.52,-61.58,1531044,0.3856,0.00648
TTO,13.39,-61.54,1531044,0.2875,0.00648
TTO,14.34,-61.71,1531044,0.6294,0.00648
TTO,15.4,-60.42,1531044,0.7738,0.00648
USA,34.95,-64.75,333287557,2.5624,0.00648
USA,38.13,-66.2,333287557,4.8911,0.00648
USA,43.88,-67.37,333287557,0.6035,0.00648
USA,24.35,-80.83,333287557,0.419,0.00648
USA,24.43,-79.75,333287557,0.8694,0.00648
USA,28.42,-80.09,333287557,0.4414,0.00648
USA,30.7,-71.91,333287557,5.8068,0.00648
USA,24.35,-81.82,333287557,0.1926,0.00648
USA,40.67,-69.8,333287557,0.603,0.00648
USA,24.33,-81.03,333287557,0.3606,0.00648
USA,40.91,-70.67,333287557,0.3628,0.00648
USA,42.5,-67.77,333287557,1.7388,0.00648
USA,31.09,-72.85,333287557,4.941,0.00648
USA,24.41,-81.12,333287557,0.2778,0.00648
USA,38.12,-69.68,333287557,3.1357,0.00648
USA,37.37,-69.38,333287557,3.9188,0.00648
USA,40.23,-69.71,333287557,1.0504,0.00648
USA,39.35,-68.48,333287557,2.4124,0.00648
USA,35.82,-65.81,333287557,3.6138,0.00648
USA,40.21,-68.1,333287557,2.137,0.00648
USA,30.28,-66.4,333287557,2.4966,0.00648
USA,30.67,-66.1,333287557,2.0046,0.00648
USA,39.32,-70.27,333287557,1.9295,0.00648
USA,41.99,-70.36,333287557,0.1339,0.00648
USA,41.37,-70.98,333287557,0.0542,0.00648
USA,40.97,-68.65,333287557,1.343,0.00648
USA,41.25,-67.6,333287557,2.3579,0.00648
USA,40.7,-70.12,333287557,0.5423,0.00648
USA,40.97,-70.53,333287557,0.3888,0.00648
USA,40.97,-70.53,333287557,0.3888,0.00648
USA,40.06,-71.16,333287557,1.1593,0.00648
USA,42.11,-70.55,333287557,0.0828,0.00648
USA,40.18,-69.03,333287557,1.422,0.00648
USA,32.43,-75.63,333287557,2.3394,0.00648
USA,24.48,-80.03,333287557,0.7195,0.00648
USA,25.15,-80.08,333287557,0.2495,0.00648
USA,41.16,-70.98,333287557,0.1765,0.00648
USA,41.63,-69.35,333287557,0.5904,0.00648
USA,41.35,-71.03,333287557,0.1037,0.00648
USA,26.69,-79.82,333287557,0.2141,0.00648
USA,31.23,-75.71,333287557,3.4578,0.00648
USA,39.07,-68.03,333287557,2.9159,0.00648
USA,24.42,-81.57,333287557,0.1751,0.00648
USA,25.47,-83.88,333287557,1.9435,0.00648
USA,34.43,-65.63,333287557,2.2531,0.00648
USA,42.41,-70.6,333287557,0.2002,0.00648
USA,39.46,-70.52,333287557,1.8101,0.00648
USA,40.76,-68.51,333287557,1.5369,0.00648
USA,39.91,-69.09,333287557,1.6011,0.00648
USA,41.07,-68.78,333287557,1.1956,0.00648
USA,40.71,-69.65,333287557,0.6258,0.00648
USA,42.05,-69.48,333287557,0.4926,0.00648
USA,42.4,-68.56,333287557,1.4758,0.00648
USA,41.04,-71.02,333287557,0.2867,0.00648
USA,-11.18,-138.44,333287557,0.6675,0.00648
USA,20.35,-154.67,333287557,0.6358,0.00648
