Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,26.05,-141.2,333287557,15.1049,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
USA,16.13,-162,333287557,5.9266,0.00648
USA,7.43,-149.9,333287557,9.2026,0.00648
VEN,11.45,-64.6,28301696,0.3676,0.00648
VEN,10.55,-64.68,28301696,0.3039,0.00648
VEN,13,-62.28,28301696,0.9133,0.00648
VEN,12.97,-63.28,28301696,1.6911,0.00648
VEN,12.58,-67.55,28301696,0.5295,0.00648
VEN,11.63,-67.15,28301696,0.3194,0.00648
VEN,10.46,-64.66,28301696,0.2122,0.00648
VEN,12.43,-65.48,28301696,0.8718,0.00648
VEN,14.47,-62.6,28301696,1.4147,0.00648
VEN,12.1,-63.08,28301696,1.2205,0.00648
VEN,11.22,-66.52,28301696,0.554,0.00648
CHL,-44.028333,-74.453333,19603733,0.137,0.006475
CHL,-51.51,-72.97,19603733,0.0107,0.006427
MEX,14.61,-117.44,127504125,4.5631,0.006416
USA,43.2,-68.81,333287557,0.8249,0.006404
USA,32.07,-65.53,333287557,0.6778,0.0064
PRI,25.65,-65.7,3221789,6.652,0.006392
JPN,33.995,139.503333,125124989,0.041,0.006387
ZAF,-35.25027,13.067,59893885,5.3163,0.006382
USA,24.24,-80.13,333287557,0.8401,0.006376
GBR,56.080167,-2.768333,66971395,0.0167,0.006367
USA,35.86,-67.01,333287557,4.144,0.006352
ITA,44.2606,9.311833,58940425,0.0521,0.0063
AUS,-18.8719,118.64178,26005540,1.1851,0.006289
JPN,33.503333,139,125124989,0.331,0.006285
USA,32.37,-146.51,333287557,14.9649,0.006272
GRL,62.472,-50.423167,56661,0.109,0.006235
GBR,58.903167,-2.984667,66971395,0.042,0.006208
SLB,-7.526333,157.931667,724273,0.1444,0.006177
USA,5.9,-157.42,333287557,2.7528,0.006176
BHS,26.3,-78.37,409984,0.296,0.006172
BHS,26.57,-71.36,409984,3.9366,0.006172
CAN,44.36,-62.33,38929902,0.4881,0.006172
CAN,36.23,-64.41,38929902,3.8505,0.006172
CUB,19.01,-75.52,11212191,0.7689,0.006172
DOM,28.08,-68.61,11228821,5.6031,0.006172
JAM,18.2,-76.15,2827377,0.189,0.006172
JAM,18.02,-75.41,2827377,0.5437,0.006172
USA,42.43,-70.14,333287557,0.3478,0.006172
USA,-13.65,-145.06,333287557,0.7779,0.006172
VEN,10.67,-65.36,28301696,0.2253,0.006172
VEN,10.56,-64.31,28301696,0.0452,0.006172
CUB,20.02,-80.17,11212191,0.3371,0.006168
USA,6.42,-148.97,333287557,9.4428,0.006156
GBR,58.4935,-6.162,66971395,0.043,0.006135
PRI,18.84,-60.37,3221789,1.8133,0.0061
VEN,11.8,-64.76,28301696,0.1153,0.006044
AUS,-41.14212,152.25633,26005540,3.8388,0.006034
LKA,6.1637,86.9385,22181000,5.1194,0.006003
BLZ,17.3028,-87.8344,405272,0.0099,0.006
BRA,19.9778,-38.2851,215313498,13.251,0.006
BRA,17.8017,-38.19,215313498,12.8513,0.006
BRA,19.38,-40.5,215313498,15.317,0.006
BRA,16.3833,-41.8667,215313498,15.3383,0.006
BRA,18.7717,-39.0633,215313498,13.81,0.006
CHL,-54.8869,-67.9369,19603733,0.0188,0.006
CHL,-54.94,-69.154,19603733,0.0044,0.006
CRI,10.9357,-85.8666,5180829,0.0011,0.006
DOM,19.08,-69.47,11228821,0.0067,0.006
ECU,1.45,-87.033,18001000,3.0807,0.006
ESH,20.673,-25.3273,4000,3.4837,0.006
ESH,21.4817,-32.7038,4000,8.5711,0.006
ESH,21.31,-28.02,4000,4.998,0.006
ESH,20.8931,-28.1017,4000,4.6999,0.006
ESH,20.6,-33.5167,4000,8.892,0.006
ESH,21.0185,-37.7999,4000,13.0556,0.006
FLK,-54.057,-37.3321,2840,0.013,0.006
GBR,50.5812,-2.4153,66971395,0.0193,0.006
GRL,43.5,-30.7,56661,3.7947,0.006
IDN,7.2814,134.4707,275501339,0.0146,0.006
ISL,66.1741,-23.2302,382003,0.0102,0.006
MAR,26.0283,-20.2733,37457971,2.7082,0.006
MAR,25.2457,-21.12,37457971,3.8592,0.006
MAR,25.7527,-19.2615,37457971,2.2513,0.006
MAR,24.2567,-20.63,37457971,4.2523,0.006
MAR,26.4148,-25.07,37457971,7.0322,0.006
MDG,-9.7097,46.5344,29611714,0.0267,0.006
MDG,-9.7522,47.6024,29611714,0.1011,0.006
MDG,-9.4962,46.2684,29611714,0.0454,0.006
MEX,21.0313,-86.7912,127504125,0.0044,0.006
MEX,32.1204,-116.8859,127504125,0.0005,0.006
MEX,15.9708,-102.3497,127504125,1.7941,0.006
MEX,23.379,-109.4305,127504125,0.0049,0.006
MEX,28.295,-115.5778,127504125,0.006,0.006
MEX,15.8032,-96.0082,127504125,0.0021,0.006
MEX,31.9691,-117.1522,127504125,0.2845,0.006
NIC,11.4717,-86.1314,6948392,0.0082,0.006
PRI,26.1552,-63.7472,3221789,6.1891,0.006
PRI,18.2642,-64.4505,3221789,0.1383,0.006
SEN,17.0813,-28.1118,17316449,2.7515,0.006
TTO,14.4156,-60.4058,1531044,0.4073,0.006
TTO,14.1616,-59.8337,1531044,0.8464,0.006
TTO,14.3039,-59.8393,1531044,0.9839,0.006
TTO,15.9533,-56.3133,1531044,4.1818,0.006
USA,37.838,-70.825,333287557,3.378,0.006
USA,34.4833,-69.2567,333287557,4.8888,0.006
USA,35.6883,-71.4767,333287557,3.9765,0.006
USA,32.3648,-64.7126,333287557,0.0001,0.006
USA,26.055,-79.99,333287557,0.1234,0.006
USA,26.0192,-80.0857,333287557,0.0297,0.006
USA,60.0661,-149.4395,333287557,0.0045,0.006
USA,41.2018,-71.5603,333287557,0.0011,0.006
USA,21.0161,-156.6399,333287557,0.0053,0.006
USA,60.3307,-148.02,333287557,0.0119,0.006
USA,60.4859,-148.2687,333287557,0.0043,0.006
USA,60.5188,-147.3523,333287557,0.1259,0.006
USA,60.4762,-147.4719,333287557,0.1478,0.006
USA,21.269,-157.8229,333287557,0.0015,0.006
USA,30.033,-144.983,333287557,14.3324,0.006
AUS,-13.632,144.0713,26005540,0.4855,0.005979
USA,24.52,-81.81,333287557,0.0229,0.005976
GBR,57.9045,-3.6925,66971395,0.0997,0.005961
BHS,26.17,-71.52,409984,3.5705,0.005892
CAN,42.34,-67.43,38929902,1.9188,0.005892
CUB,23.93,-83.57,11212191,0.9898,0.005892
DOM,21.32,-70.17,11228821,0.9709,0.005892
DOM,23.35,-67.51,11228821,4.0664,0.005892
HTI,17.02,-72.57,11584996,1.1496,0.005892
JAM,18.45,-76.21,2827377,0.3261,0.005892
PRI,24.65,-59.05,3221789,7.4481,0.005892
TTO,11.6,-61.65,1531044,0.4053,0.005892
USA,41.28,-69.11,333287557,0.8478,0.005892
USA,24.79,-79.72,333287557,0.7403,0.005892
USA,42.35,-70.24,333287557,0.2665,0.005892
ZAF,-46.91922,38.11349,59893885,0.2197,0.005858
GBR,57.720333,-3.551667,66971395,0.0529,0.005857
AUS,-19.80863,115.95553,26005540,0.9968,0.005844
BHS,25.95,-78,409984,0.2,0.00584
PRI,15.87,-63.03,3221789,0.6279,0.005764
BHS,25.92,-77.85,409984,0.1337,0.00576
BHS,23.8,-75.15,409984,0.0359,0.00576
CAN,43.73,-66.58,38929902,0.4301,0.00576
DOM,22.91,-70.46,11228821,1.5523,0.00576
HND,16.51,-85.08,10432860,0.5237,0.00576
PRI,17,-63.72,3221789,0.7802,0.00576
PRI,15.81,-61.99,3221789,0.3262,0.00576
USA,32.28,-64.47,333287557,0.1983,0.00576
USA,40.87,-70.75,333287557,0.3816,0.00576
GBR,55.879,-4.909,66971395,0.0181,0.005753
ITA,43.684967,10.173767,58940425,0.1053,0.005725
PRI,24.34,-56.42,3221789,8.538,0.005716
PRI,24.18,-58.14,3221789,7.4368,0.005716
PRI,29.6,-55.84,3221789,9.2324,0.005708
USA,39.66,-70.88,333287557,1.5895,0.005708
CAN,45.09,-59.8,38929902,0.7543,0.005656
BHS,25.65,-76.4,409984,0.2825,0.00564
ZAF,-36.254133,23.540033,59893885,2.1481,0.00564
BHS,24.45,-76.27,409984,0.2215,0.005632
CUB,24.2,-82.1,11212191,0.352,0.00562
TTO,16.64,-59.07,1531044,1.9416,0.005616
USA,16.36,-159.94,333287557,4.8603,0.005612
GBR,57.172,-1.823333,66971395,0.2102,0.005593
AUS,-10.7735,142.3012,26005540,0.0585,0.005581
DOM,15.89,-69.58,11228821,2.3874,0.00556
MDG,-15.768333,54.241667,29611714,0.2986,0.005523
GBR,56.369,-2.652333,66971395,0.0458,0.005502
GBR,57.699833,-2.403333,66971395,0.0294,0.005472
USA,0.59,-155.1,333287557,2.3653,0.005412
CAN,43.25,-64.78,38929902,0.5267,0.005404
VEN,14.35,-62.47,28301696,1.3254,0.005404
GRL,71.3695,-55.672167,56661,0.1629,0.005401
BHS,24.17,-74.63,409984,0.1221,0.0054
BHS,30.06,-75.7,409984,3.6652,0.0054
BHS,24.28,-79.38,409984,0.7372,0.0054
CAN,42.93,-61.4,38929902,1.6347,0.0054
CAN,42.77,-64.77,38929902,0.9624,0.0054
CAN,47.1,-56.07,38929902,0.1536,0.0054
CUB,24.21,-84.02,11212191,1.4185,0.0054
DOM,22.88,-70.49,11228821,1.5123,0.0054
DOM,21.03,-69.39,11228821,1.4617,0.0054
HND,16.33,-85.63,10432860,0.2475,0.0054
HND,17.47,-82.48,10432860,1.4336,0.0054
HTI,18.69,-75.06,11584996,0.2744,0.0054
HTI,16.5,-73.45,11584996,1.5657,0.0054
PRI,25.15,-59.98,3221789,7.4,0.0054
PRI,17.37,-65.1,3221789,0.3739,0.0054
TTO,15.83,-60.37,1531044,0.8063,0.0054
TTO,14.83,-61.37,1531044,0.1414,0.0054
USA,40.87,-68.43,333287557,1.5807,0.0054
USA,39.9,-72.27,333287557,0.9598,0.0054
USA,35.25,-68.72,333287557,4.8392,0.0054
USA,32.22,-69.7,333287557,4.8144,0.0054
USA,40.5,-67.68,333287557,2.4062,0.0054
USA,40.12,-70.5,333287557,1.1677,0.0054
USA,41.39,-70.92,333287557,0.0281,0.0054
USA,40.4,-68.45,333287557,1.7388,0.0054
USA,42.51,-70.28,333287557,0.3406,0.0054
USA,6.39,-144.23,333287557,13.7543,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
USA,9.55,-155.93,333287557,6.5716,0.0054
COL,12.6275,-70.800417,51874024,0.534,0.005394
AUS,-34.60598,121.8119,26005540,0.6469,0.005347
FJI,-21.1485,-159.833,929766,0.0417,0.005344
BRA,-11.903017,-20.671967,215313498,7.3956,0.005309
AUS,-12.29455,141.6211,26005540,0.0729,0.005306
GBR,60.255,-0.945,66971395,0.0908,0.005275
GBR,56.662333,-2.244833,66971395,0.1575,0.005255
AUS,-10.76762,142.30952,26005540,0.0569,0.005254
PRI,26.77,-58.81,3221789,8.0817,0.0052
CAN,40.36,-63.27,38929902,3.7874,0.005184
CUB,24.59,-83.23,11212191,1.0843,0.005184
USA,42.15,-68.98,333287557,0.9948,0.005184
VEN,14.17,-66.37,28301696,2.3253,0.005184
USA,33.87,-65.73,333287557,1.7806,0.005144
AUS,-35.31488,118.62283,26005540,0.4708,0.005136
GBR,57.3195,-1.703167,66971395,0.1606,0.005113
LKA,6.2437,87.6267,22181000,5.7887,0.005113
USA,30.66,-80.15,333287557,1.2634,0.005096
CHL,-34.1697,-73.0895,19603733,1.0627,0.005087
VEN,14.63,-70.28,28301696,2.0112,0.005084
JAM,17.28,-79.45,2827377,1.4494,0.00508
TTO,13.63,-59.38,1531044,0.3649,0.00508
TTO,11.87,-60.08,1531044,0.6872,0.00508
GBR,56.803333,-6.842167,66971395,0.259,0.005078
USA,39.76,-147.72,333287557,17.8344,0.005056
PRI,23.27,-57.8,3221789,6.8513,0.005052
DOM,16.15,-72.44,11228821,1.6676,0.005036
JAM,17.63,-78.29,2827377,0.5226,0.005036
VEN,13.3,-68.38,28301696,0.9898,0.005024
ARG,-43.251,-57.864,46234830,4.7124,0.005
ARG,-54.7799,-64.0557,46234830,0.0044,0.005
ATA,-64.7296,-62.6016,40,0.0301,0.005
BLZ,16.8785,-87.7236,405272,0.4215,0.005
BRA,-5.3,-25.7,215313498,6.8434,0.005
BRA,16,-38,215313498,12.6836,0.005
BRA,16.4333,-37.8333,215313498,12.4884,0.005
BRA,16.2996,-37.1698,215313498,11.8335,0.005
BRA,15.8756,-42.9791,215313498,14.2606,0.005
BRA,-10.933,-34.9287,215313498,1.4077,0.005
CHL,-54.4271,-69.8611,19603733,0.0114,0.005
CHL,-54.8861,-67.2688,19603733,0.0089,0.005
EGY,27.7306,34.1927,110990103,0.044,0.005
ESH,21.945,-26.3483,4000,4.9087,0.005
ESH,20.4857,-37.3662,4000,12.4863,0.005
ESH,21.5053,-36.7888,4000,12.2635,0.005
ESH,20.7583,-37.31,4000,12.5102,0.005
GBR,50.3226,-5.2019,66971395,0.0059,0.005
IDN,6.9933,134.3108,275501339,0.0411,0.005
IDN,-2.3727,107.6495,275501339,0.189,0.005
ISL,65.683,-18.0861,382003,0.0088,0.005
JPN,28.111,129.335,125124989,0.0042,0.005
MAR,27.1,-22.46,37457971,4.3428,0.005
MAR,26.1188,-19.3518,37457971,1.9949,0.005
MAR,25.4415,-23.6505,37457971,5.9451,0.005
MAR,25.5237,-20.8627,37457971,3.4838,0.005
MDG,-9.3933,46.2492,29611714,0.0248,0.005
MEX,13.9489,-99.1561,127504125,2.4352,0.005
MEX,26.7329,-113.5422,127504125,0.0004,0.005
MEX,0.233,-119.917,127504125,14.6775,0.005
MEX,4.733,-98.066,127504125,6.7903,0.005
PAN,7.4795,-82.2342,4408581,0.3534,0.005
PHL,7.2812,134.2886,115559009,0.0608,0.005
PRI,27.961,-64.1088,3221789,4.348,0.005
PRI,18.0351,-63.1007,3221789,0.0021,0.005
PRI,18.4889,-64.45,3221789,0.0332,0.005
PRI,17.0115,-61.7824,3221789,0.0054,0.005
SEN,16.7617,-33.645,17316449,8.2898,0.005
SEN,15.5802,-35.6167,17316449,10.3618,0.005
SEN,17.3463,-36.238,17316449,10.8815,0.005
SUR,12.3861,-53.0978,618040,6.3753,0.005
TTO,15.5793,-61.4632,1531044,0.006,0.005
TTO,12.6352,-61.3617,1531044,0.0605,0.005
TTO,14.1246,-60.8374,1531044,0.079,0.005
TTO,15.7974,-52.1839,1531044,7.7081,0.005
TTO,15.9407,-55.8,1531044,4.57,0.005
TTO,17.6863,-51.7616,1531044,8.9017,0.005
TTO,14.2518,-60.4931,1531044,0.3806,0.005
TTO,15.1767,-53.2772,1531044,6.4718,0.005
USA,59.579,-151.423,333287557,0.0306,0.005
USA,32.375,-64.6744,333287557,0.0101,0.005
USA,32.2489,-64.8333,333287557,0.0005,0.005
USA,24.8516,-152.3562,333287557,5.4499,0.005
USA,29.467,-138.8152,333287557,17.8047,0.005
USA,33.76,-118.1551,333287557,0.0007,0.005
USA,47.3001,-122.5335,333287557,0.0038,0.005
USA,25.7071,-80.1519,333287557,0.0053,0.005
USA,59.9038,-149.7233,333287557,0.0158,0.005
USA,32.6322,-117.1056,333287557,0.0027,0.005
USA,58.3,-152.06,333287557,0.0062,0.005
USA,58.4,-152.3,333287557,0.0219,0.005
USA,26.4168,-80.0667,333287557,0.0031,0.005
USA,46.0767,-124.4126,333287557,0.3854,0.005
USA,60.678,-145.941,333287557,0.0019,0.005
USA,25.7535,-81.3766,333287557,0.0194,0.005
HTI,19.23,-74.48,11584996,0.5933,0.004984
FJI,-14.967667,-147.648,929766,0.1549,0.004953
CHL,-45.15,-73.635,19603733,0.0661,0.004951
PRT,35.171667,-9.4025,10409704,1.8921,0.004919
JPN,34.001667,138.993333,125124989,0.4224,0.004897
TTO,13.14,-61.51,1531044,0.2425,0.004856
PNG,16.4507,158.5566,10142619,8.2294,0.004845
CIV,-6.07892,-7.52317,28160542,7.0242,0.004817
CAN,39.61,-63.53,38929902,4.3204,0.0048
CAN,32.42,-57.05,38929902,7.5978,0.0048
HTI,20.67,-73.29,11584996,0.2684,0.0048
HTI,18.33,-75.02,11584996,0.0657,0.0048
PRI,24.27,-59.93,3221789,6.6598,0.0048
PRI,26.9,-65.24,3221789,5.3623,0.0048
PRI,26.9,-57.56,3221789,8.9474,0.0048
PRI,17.72,-61,3221789,0.7378,0.0048
TTO,14.2,-60.58,1531044,0.3409,0.0048
TTO,15.13,-62.03,1531044,0.6591,0.0048
TTO,12.49,-61.51,1531044,0.0222,0.0048
USA,40.53,-69.33,333287557,0.961,0.0048
USA,38.88,-69.29,333287557,2.4641,0.0048
USA,24.32,-80.3,333287557,0.6799,0.0048
USA,39.84,-68.3,333287557,2.1831,0.0048
USA,5.76,-161.9,333287557,0.197,0.0048
VEN,10.89,-65.43,28301696,0.0385,0.0048
DOM,27.62,-68.93,11228821,6.1597,0.004796
GBR,57.802333,-2.390167,66971395,0.1235,0.00478
USA,40.29,-69.05,333287557,1.3273,0.004752
AUS,-40.63478,155.89042,26005540,6.6875,0.00475
GBR,57.7255,-1.855333,66971395,0.0825,0.004749
HND,18.58,-83.39,10432860,1.2803,0.004704
USA,32.86,-64.49,333287557,0.5067,0.004704
GBR,59.406333,-0.444667,66971395,0.9369,0.004703
USA,31.64,-69.03,333287557,4.1935,0.004696
GBR,58.090833,-3.540667,66971395,0.0609,0.004684
PRI,25.67,-65.68,3221789,6.6297,0.00468
GBR,58.662833,-4.785667,66971395,0.0564,0.004672
JPN,37.998611,146.522778,125124989,4.6994,0.004667
USA,28.52,-79.3,333287557,1.2291,0.004656
MEX,21.44,-105.6,127504125,0.2436,0.004644
MEX,9.92,-120.39,127504125,10.0998,0.004644
USA,41.49,-69.35,333287557,0.617,0.004632
CUB,20.72,-74.12,11212191,0.4153,0.004628
DOM,27.98,-68.3,11228821,5.4791,0.004628
JAM,18.8,-77.96,2827377,0.2871,0.004628
PRI,21.98,-60.05,3221789,4.6128,0.004628
GBR,56.040167,-2.404,66971395,0.0627,0.004626
AUS,-35.47657,132.15517,26005540,2.8751,0.004604
USA,25.35,-141.11,333287557,14.8979,0.004584
CAN,48.151167,-69.591667,38929902,0.05,0.004575
FJI,-17.935167,177.191833,929766,0.0622,0.00457
MAR,24.56417,-19.78873,37457971,3.5473,0.004566
ESP,45.188333,-7.811667,47778340,1.4006,0.004564
TTO,16.68,-59.05,1531044,1.9677,0.004552
PRI,16.75,-60.28,3221789,0.8161,0.004548
USA,14.12,-157.12,333287557,4.9996,0.004548
CAN,47.09,-56.57,38929902,0.174,0.004516
GBR,57.707333,-3.754,66971395,0.0749,0.004508
PRI,20.7,-57.72,3221789,5.0462,0.004508
RUS,69.823889,50.555278,144236933,0.6815,0.0045
RUS,76.5932,149.291317,144236933,0.0539,0.0045
RUS,74.204,129.13197,144236933,1.0156,0.0045
PNG,15.7937,159.2056,10142619,7.3222,0.004497
FJI,-18.498167,-149.4225,929766,0.6662,0.004441
JPN,34,138.505,125124989,0.6537,0.004439
GBR,58.034333,-3.627833,66971395,0.0777,0.004425
MDG,-12.853167,48.442667,29611714,0.3687,0.004411
CAN,45.09,-59.8,38929902,0.7543,0.004408
JPN,35.025,151.948056,125124989,10.1185,0.004407
MDG,-13.6455,48.181667,29611714,0.0235,0.004394
MAR,24.789167,-16.351067,37457971,1.0137,0.004347
BHS,28.35,-78.22,409984,1.4615,0.004324
PRI,22.95,-61.08,3221789,4.9411,0.004324
PRI,21.22,-58,3221789,5.167,0.004324
BHS,24.46,-76.27,409984,0.2122,0.00432
BHS,25.92,-77.53,409984,0.1637,0.00432
BHS,24.33,-75.4,409984,0.0054,0.00432
BHS,25.67,-76.07,409984,0.4338,0.00432
BHS,26.27,-79.03,409984,0.3445,0.00432
BHS,26.02,-78.07,409984,0.2982,0.00432
BHS,26.33,-78.55,409984,0.1983,0.00432
BHS,24.8,-75.65,409984,0.1159,0.00432
BHS,30.01,-74.39,409984,4.3842,0.00432
BHS,25.4,-76.1,409984,0.2256,0.00432
BHS,26.19,-78.32,409984,0.4144,0.00432
BHS,26.42,-78.62,409984,0.0856,0.00432
BHS,24.79,-76.07,409984,0.0881,0.00432
BHS,26.39,-72.55,409984,2.9492,0.00432
BHS,28.93,-70.54,409984,6.1874,0.00432
BHS,24.62,-74.32,409984,0.4976,0.00432
BHS,26.05,-79.3,409984,0.2798,0.00432
BHS,25.87,-77.37,409984,0.1092,0.00432
BHS,26.2,-79.13,409984,0.4419,0.00432
BHS,25.23,-76.02,409984,0.1374,0.00432
BHS,26.3,-78.15,409984,0.3318,0.00432
BHS,23.65,-76.92,409984,0.6347,0.00432
BHS,26.7,-79.32,409984,0.3221,0.00432
BHS,29.38,-77.35,409984,2.473,0.00432
BHS,28.47,-73.05,409984,4.4514,0.00432
BHS,24.12,-74.63,409984,0.1022,0.00432
BHS,26.38,-79.04,409984,0.267,0.00432
BHS,26.18,-79.45,409984,0.4497,0.00432
BHS,26.17,-79.31,409984,0.3998,0.00432
CAN,43.1,-64.21,38929902,0.9633,0.00432
CAN,42.17,-67.39,38929902,2.0211,0.00432
CAN,42.17,-67.39,38929902,2.0211,0.00432
CAN,41.62,-65.82,38929902,1.8122,0.00432
CAN,41.73,-64,38929902,2.2351,0.00432
CAN,35.6,-64.67,38929902,3.2113,0.00432
CAN,40.25,-66.03,38929902,3.1973,0.00432
CAN,43.32,-65.13,38929902,0.3083,0.00432
CAN,42.1,-66.22,38929902,1.4482,0.00432
CAN,31.45,-61.06,38929902,3.7033,0.00432
CAN,41.45,-65.98,38929902,2.0031,0.00432
CAN,44.49,-61.11,38929902,0.7157,0.00432
CAN,44.49,-61.11,38929902,0.7157,0.00432
CAN,46.07,-56.87,38929902,0.8731,0.00432
CAN,44.95,-56.87,38929902,1.9009,0.00432
CAN,43.15,-63.38,38929902,1.3153,0.00432
CAN,42.82,-65.4,38929902,0.6436,0.00432
CAN,43.76,-63.03,38929902,0.8818,0.00432
CAN,43.32,-62.33,38929902,1.4836,0.00432
CAN,42.33,-66.1,38929902,1.1894,0.00432
CAN,43.26,-66.17,38929902,0.4618,0.00432
CAN,45.38,-51.97,38929902,1.6899,0.00432
CAN,45.37,-51.95,38929902,1.7106,0.00432
CAN,43.52,-63.88,38929902,0.8423,0.00432
CAN,42.36,-61.88,38929902,2.3694,0.00432
CAN,41.63,-63.53,38929902,2.5597,0.00432
CAN,42.62,-61.75,38929902,2.1017,0.00432
CAN,44.27,-64.2,38929902,0.0473,0.00432
CAN,43.75,-64.15,38929902,0.5232,0.00432
CAN,38.26,-65.32,38929902,5.1713,0.00432
CAN,44.33,-59.17,38929902,0.623,0.00432
CAN,40.83,-65.51,38929902,2.5948,0.00432
CAN,43.91,-64.18,38929902,0.3645,0.00432
CAN,34.86,-60.87,38929902,4.5254,0.00432
CAN,40.16,-62.65,38929902,4.2729,0.00432
COL,14.44,-73.73,51874024,2.6993,0.00432
CRI,5.89,-87.09,5180829,0.3331,0.00432
CUB,23.17,-73.78,11212191,0.0693,0.00432
CUB,24.43,-72.43,11212191,1.818,0.00432
CUB,24.23,-72.92,11212191,1.3566,0.00432
CUB,23.88,-74.32,11212191,0.185,0.00432
CUB,23.23,-74.93,11212191,0.1341,0.00432
CUB,24.15,-83.9,11212191,1.3243,0.00432
CUB,23.98,-81.55,11212191,0.602,0.00432
CUB,21.3,-73.75,11212191,0.2022,0.00432
CUB,24.52,-82.93,11212191,0.7876,0.00432
CUB,22.95,-74.73,11212191,0.1079,0.00432
CUB,19.43,-77.35,11212191,0.4328,0.00432
CUB,21.08,-82.52,11212191,0.4553,0.00432
CUB,23.78,-74.5,11212191,0.1786,0.00432
CUB,24.1,-82.88,11212191,0.8761,0.00432
CUB,22.93,-84.85,11212191,0.708,0.00432
CUB,24.79,-84.02,11212191,1.8846,0.00432
CUB,22.45,-73.68,11212191,0.1357,0.00432
CUB,20.95,-83.48,11212191,0.6563,0.00432
CUB,24.14,-82.83,11212191,0.8127,0.00432
