Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
CUB,23.47,-80.3,11212191,0.3242,0.00432
CUB,24.05,-74.05,11212191,0.3785,0.00432
CUB,23.72,-81.55,11212191,0.5604,0.00432
CUB,23.98,-82.07,11212191,0.5739,0.00432
CUB,23.62,-80.38,11212191,0.4341,0.00432
CUB,20.57,-73.57,11212191,0.3505,0.00432
CUB,24.5,-82.77,11212191,0.6311,0.00432
CUB,24.27,-82.11,11212191,0.2815,0.00432
CUB,25.11,-83.88,11212191,1.8098,0.00432
CUB,24.01,-82.07,11212191,0.544,0.00432
DOM,17.87,-70.4,11228821,0.3441,0.00432
DOM,24.8,-70.47,11228821,3.195,0.00432
DOM,24.08,-70.12,11228821,2.7195,0.00432
DOM,24.08,-70.12,11228821,2.7195,0.00432
DOM,20.22,-70.48,11228821,0.4332,0.00432
DOM,22.4,-70.17,11228821,1.3126,0.00432
DOM,22.22,-67.83,11228821,3.1818,0.00432
DOM,21.38,-68.05,11228821,2.3372,0.00432
DOM,25.34,-68.47,11228821,4.6648,0.00432
DOM,25.34,-68.47,11228821,4.6648,0.00432
DOM,22.34,-67.69,11228821,3.352,0.00432
DOM,20.14,-68.88,11228821,0.8524,0.00432
DOM,20.08,-68.15,11228821,1.2619,0.00432
DOM,20.15,-68.87,11228821,0.8656,0.00432
DOM,19.21,-69.09,11228821,0.0998,0.00432
DOM,21.81,-71.18,11228821,0.2971,0.00432
FJI,-16.1,-149.66,929766,0.887,0.00432
FJI,-14.5,-146.43,929766,0.1715,0.00432
FJI,-14.41,-146.41,929766,0.1412,0.00432
FJI,-17.14,-149.74,929766,0.2072,0.00432
FJI,-16.61,-149.32,929766,0.4474,0.00432
FJI,-14.92,-147,929766,0.3953,0.00432
GTM,10.26,-93.01,17357886,4.0642,0.00432
HND,16.86,-85.95,10432860,0.3568,0.00432
HND,16.68,-83.53,10432860,0.8251,0.00432
HND,17.3,-81.98,10432860,1.9355,0.00432
HND,17.3,-82,10432860,1.9156,0.00432
HND,16.35,-84.48,10432860,0.509,0.00432
HND,16.68,-81.52,10432860,2.3294,0.00432
HND,18.03,-85.26,10432860,1.4537,0.00432
HND,17.74,-86.02,10432860,1.2344,0.00432
HND,16.72,-83.78,10432860,0.7036,0.00432
HND,16.53,-85.58,10432860,0.2391,0.00432
HND,16.32,-85.9,10432860,0.0956,0.00432
HND,17.57,-84.33,10432860,0.4173,0.00432
HND,16.58,-82.21,10432860,1.7712,0.00432
HND,17.55,-83.58,10432860,0.3602,0.00432
HND,17.44,-83.88,10432860,0.0434,0.00432
HND,17.46,-85.87,10432860,0.943,0.00432
HND,17.1,-85.95,10432860,0.5911,0.00432
HTI,18.75,-75.43,11584996,0.5201,0.00432
HTI,16.75,-74.58,11584996,1.4548,0.00432
HTI,18.62,-74.75,11584996,0.3156,0.00432
JAM,16.25,-74.98,2827377,2.0571,0.00432
JAM,17.08,-78.18,2827377,0.8957,0.00432
JAM,17.65,-80.42,2827377,1.7829,0.00432
JAM,18.72,-77.45,2827377,0.2444,0.00432
JAM,17.07,-76.4,2827377,0.7917,0.00432
JAM,17.23,-80.32,2827377,2.1995,0.00432
JAM,17.32,-76.67,2827377,0.5517,0.00432
JAM,18.72,-78.92,2827377,0.6847,0.00432
JAM,18.25,-78.69,2827377,0.3157,0.00432
JAM,17.24,-77.53,2827377,0.5708,0.00432
JAM,15.82,-76.78,2827377,1.9208,0.00432
JAM,17.35,-77.3,2827377,0.3726,0.00432
JAM,17.35,-77.3,2827377,0.3726,0.00432
JAM,17.58,-77.97,2827377,0.3558,0.00432
JAM,18.35,-76.23,2827377,0.2287,0.00432
JAM,16.85,-77.25,2827377,0.8571,0.00432
JAM,16.2,-79.83,2827377,2.5099,0.00432
JAM,16.75,-79.58,2827377,1.9216,0.00432
JAM,17.6,-77.23,2827377,0.1129,0.00432
JAM,16.8,-75.32,2827377,1.4134,0.00432
JAM,18.38,-76.12,2827377,0.3219,0.00432
JAM,17.88,-76.13,2827377,0.068,0.00432
JAM,16.73,-77.91,2827377,1.1389,0.00432
MEX,17.73,-86.53,127504125,1.0785,0.00432
MEX,23.8,-108.52,127504125,0.9685,0.00432
MEX,26.88,-111.12,127504125,0.4771,0.00432
NIC,16.67,-81.35,6948392,2.4431,0.00432
NIC,16.81,-81.25,6948392,2.455,0.00432
PRI,16.47,-63.63,3221789,0.7671,0.00432
PRI,16.63,-63.5,3221789,0.9375,0.00432
PRI,16.48,-65.9,3221789,1.4729,0.00432
PRI,16.48,-65.9,3221789,1.4729,0.00432
PRI,17.23,-66.87,3221789,0.7017,0.00432
PRI,17.98,-63.98,3221789,0.6203,0.00432
PRI,20.68,-58.57,3221789,4.3818,0.00432
PRI,15.2,-63.7,3221789,0.4982,0.00432
PRI,15.2,-63.7,3221789,0.4982,0.00432
PRI,28.17,-57.8,3221789,8.0298,0.00432
PRI,22.07,-59.27,3221789,5.0447,0.00432
PRI,19.7,-59.35,3221789,3.1474,0.00432
PRI,18.83,-59.35,3221789,2.6678,0.00432
PRI,22.7,-58.55,3221789,5.9579,0.00432
PRI,15.28,-64.43,3221789,0.8918,0.00432
PRI,17.67,-63.58,3221789,0.3319,0.00432
PRI,17.38,-63.13,3221789,0.1728,0.00432
PRI,15.88,-62.28,3221789,0.5511,0.00432
PRI,17.07,-64.15,3221789,0.7951,0.00432
PRI,20.15,-59.66,3221789,3.2438,0.00432
PRI,17.12,-59.78,3221789,1.4355,0.00432
PRI,24.1,-58.43,3221789,7.2263,0.00432
PRI,24.1,-58.43,3221789,7.2263,0.00432
PRI,19.04,-59.72,3221789,2.4533,0.00432
PRI,15.73,-65.04,3221789,1.3967,0.00432
PRI,15.95,-64.6,3221789,0.9884,0.00432
PRI,24.84,-65.48,3221789,6.1888,0.00432
PRI,17.97,-64.61,3221789,0.2005,0.00432
PRI,16.71,-62.51,3221789,0.2754,0.00432
PRI,16.3,-64.72,3221789,1.232,0.00432
PRI,18.53,-59.6,3221789,2.3159,0.00432
PRI,27.92,-59.5,3221789,6.7978,0.00432
PRI,19.04,-60.33,3221789,1.9762,0.00432
PRI,19.04,-60.33,3221789,1.9762,0.00432
PRI,17.4,-63.33,3221789,0.2334,0.00432
PRI,17.38,-63.32,3221789,0.2485,0.00432
PRI,17.35,-60.75,3221789,0.9567,0.00432
PRI,21.65,-64.97,3221789,2.9591,0.00432
PRI,27.61,-62.26,3221789,5.2971,0.00432
PRI,30.61,-59.61,3221789,5.3356,0.00432
PRI,28.12,-58.29,3221789,7.6433,0.00432
PRI,21.68,-56.7,3221789,6.4526,0.00432
PRI,20.93,-57.13,3221789,5.6586,0.00432
PRI,18.29,-64.06,3221789,0.3437,0.00432
PRI,20.22,-58.76,3221789,3.9337,0.00432
PRI,18.07,-67.54,3221789,0.3054,0.00432
PRI,20.15,-59.65,3221789,3.2503,0.00432
TTO,13.05,-61.3,1531044,0.0587,0.00432
TTO,13.3,-61.32,1531044,0.0506,0.00432
TTO,14.58,-61.33,1531044,0.1913,0.00432
TTO,14.63,-58.93,1531044,1.4556,0.00432
TTO,13.15,-61.28,1531044,0.0349,0.00432
TTO,14.46,-61.18,1531044,0.0933,0.00432
TTO,13.95,-61.88,1531044,0.8045,0.00432
TTO,15.53,-59.1,1531044,1.932,0.00432
TTO,16.03,-60.29,1531044,0.7675,0.00432
TTO,14.58,-61.67,1531044,0.4988,0.00432
TTO,17.05,-57.73,1531044,3.3343,0.00432
TTO,14.35,-59.76,1531044,1.0162,0.00432
USA,40.93,-70.65,333287557,0.3524,0.00432
USA,41.01,-70.59,333287557,0.3186,0.00432
USA,41.6,-69.21,333287557,0.7326,0.00432
USA,40.77,-68.69,333287557,1.3642,0.00432
USA,33.63,-64.68,333287557,1.2413,0.00432
USA,35.18,-65.78,333287557,3.0017,0.00432
USA,42.61,-68.19,333287557,1.474,0.00432
USA,40.85,-70.62,333287557,0.4376,0.00432
USA,39.03,-68.33,333287557,2.7579,0.00432
USA,40.77,-70.62,333287557,0.5115,0.00432
USA,40.88,-69.19,333287557,0.8605,0.00432
USA,39.67,-70.42,333287557,1.6022,0.00432
USA,43.43,-67.92,333287557,0.8543,0.00432
USA,37.67,-67.93,333287557,4.1186,0.00432
USA,24.57,-80.62,333287557,0.3012,0.00432
USA,24.42,-80.14,333287557,0.6882,0.00432
USA,26.22,-79.93,333287557,0.1569,0.00432
USA,40.27,-70.18,333287557,0.9753,0.00432
USA,37.65,-67.72,333287557,4.2433,0.00432
USA,25.5,-79.43,333287557,0.153,0.00432
USA,42.5,-69.6,333287557,0.6445,0.00432
USA,41.34,-70.94,333287557,0.0712,0.00432
USA,39.78,-71.89,333287557,1.1951,0.00432
USA,34.2,-66.59,333287557,2.5523,0.00432
USA,38.4,-70.57,333287557,2.8575,0.00432
USA,25.23,-80.05,333287557,0.2318,0.00432
USA,31.39,-74,333287557,4.079,0.00432
USA,31.13,-73.41,333287557,4.6249,0.00432
USA,41.89,-69.17,333287557,0.7565,0.00432
USA,30.43,-78.7,333287557,2.5421,0.00432
USA,32.03,-66.94,333287557,2.0695,0.00432
USA,37.62,-65.65,333287557,5.3212,0.00432
USA,40.5,-67.68,333287557,2.4062,0.00432
USA,39.28,-68.57,333287557,2.4147,0.00432
USA,32.67,-64.48,333287557,0.3429,0.00432
USA,43.82,-69.5,333287557,0.0197,0.00432
USA,41.36,-71.05,333287557,0.115,0.00432
USA,40.45,-69.42,333287557,0.9688,0.00432
USA,40.15,-69.48,333287557,1.2025,0.00432
USA,41.7,-69.55,333287557,0.3847,0.00432
USA,41.25,-67.6,333287557,2.3579,0.00432
USA,25.37,-82.42,333287557,0.8222,0.00432
USA,40.93,-70.42,333287557,0.398,0.00432
USA,41.25,-71.25,333287557,0.2228,0.00432
USA,40.22,-70.27,333287557,1.0356,0.00432
USA,36.52,-66.62,333287557,4.5597,0.00432
USA,31.97,-75.12,333287557,2.9748,0.00432
USA,31.83,-67.58,333287557,2.7318,0.00432
USA,30.68,-66.73,333287557,2.4342,0.00432
USA,40.05,-70.1,333287557,1.1918,0.00432
USA,43.2,-68.7,333287557,0.8117,0.00432
USA,42.42,-69.08,333287557,1.0156,0.00432
USA,42.18,-70.43,333287557,0.2165,0.00432
USA,39.4,-69.83,333287557,1.8472,0.00432
USA,36.54,-65.76,333287557,4.2905,0.00432
USA,25.02,-79.9,333287557,0.4713,0.00432
USA,41.99,-69.46,333287557,0.4889,0.00432
USA,40.7,-70.3,333287557,0.5707,0.00432
USA,25.52,-82.94,333287557,1.2138,0.00432
USA,41.32,-71.12,333287557,0.1627,0.00432
USA,41.91,-69.51,333287557,0.4209,0.00432
USA,41.38,-68.33,333287557,1.6311,0.00432
USA,38.84,-69.05,333287557,2.5781,0.00432
USA,26.53,-79.6,333287557,0.4362,0.00432
USA,32.77,-74.83,333287557,2.4902,0.00432
USA,42.84,-69.17,333287557,1.0523,0.00432
USA,42.58,-69.95,333287557,0.5333,0.00432
USA,43.34,-68.18,333287557,0.8065,0.00432
USA,39.73,-68.55,333287557,2.0778,0.00432
USA,28.6,-80.02,333287557,0.524,0.00432
USA,31.15,-71.04,333287557,6.0728,0.00432
USA,42.56,-69.49,333287557,0.7652,0.00432
USA,24.88,-79.83,333287557,0.6005,0.00432
USA,39,-73.45,333287557,0.957,0.00432
USA,42.1,-70.4,333287557,0.158,0.00432
USA,40.71,-70.08,333287557,0.5321,0.00432
USA,40.74,-70.57,333287557,0.5584,0.00432
USA,40.35,-70.97,333287557,0.912,0.00432
USA,40.12,-71.92,333287557,0.8669,0.00432
USA,-11.65,-141.91,333287557,2.6098,0.00432
USA,14.55,-150.85,333287557,6.3124,0.00432
USA,16.29,-151.6,333287557,4.5251,0.00432
USA,19.86,-154.98,333287557,0.1071,0.00432
USA,18.54,-170.6,333287557,2.0761,0.00432
USA,32.21,-120.45,333287557,1.3624,0.00432
USA,8.64,-148.13,333287557,11.3456,0.00432
USA,23.35,-144.31,333287557,11.1851,0.00432
USA,23.52,-141.63,333287557,13.7814,0.00432
USA,19.8,-143.03,333287557,11.7877,0.00432
USA,20.14,-148.94,333287557,5.9081,0.00432
USA,15.25,-157.55,333287557,4.109,0.00432
USA,28.72,-140.03,333287557,17.4185,0.00432
USA,18.46,-157.58,333287557,1.7835,0.00432
USA,16.28,-160.37,333287557,5.2657,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
USA,19.43,-145.47,333287557,9.3444,0.00432
USA,11.44,-156.82,333287557,7.478,0.00432
VEN,13.63,-62.7,28301696,1.4695,0.00432
VEN,11.45,-64.6,28301696,0.3676,0.00432
VEN,11.25,-66.87,28301696,0.4974,0.00432
VEN,11.83,-68.02,28301696,0.2932,0.00432
VEN,12.3,-68.83,28301696,0.1266,0.00432
VEN,11.3,-66.55,28301696,0.4702,0.00432
VEN,12.22,-68.08,28301696,0.1111,0.00432
VEN,10.47,-64.71,28301696,0.2354,0.00432
VEN,10.72,-65.15,28301696,0.1883,0.00432
VEN,11.42,-66.5,28301696,0.3632,0.00432
VEN,13.07,-64.42,28301696,1.1857,0.00432
VEN,12.39,-63.05,28301696,1.316,0.00432
VEN,12.97,-70.23,28301696,0.3834,0.00432
VEN,12.53,-67.98,28301696,0.3803,0.00432
VEN,11.1,-64.52,28301696,0.1491,0.00432
VEN,11.1,-64.52,28301696,0.1491,0.00432
VEN,10.32,-64.93,28301696,0.2206,0.00432
VEN,13.82,-69.73,28301696,1.2299,0.00432
VEN,11.17,-67.28,28301696,0.6079,0.00432
TTO,13.79,-59.82,1531044,0.49,0.0043
TTO,13.35,-59.86,1531044,0.2115,0.0043
USA,31.06,-143.46,333287557,16.1393,0.004292
CUB,24.45,-83.91,11212191,1.6001,0.004284
JPN,36.995,146.49,125124989,5.0366,0.004267
MEX,-8.53,-123.12,127504125,15.6216,0.004236
MEX,13.31,-117.78,127504125,5.8394,0.004236
USA,12.15,-159.95,333287557,6.2029,0.004236
BHS,25.92,-75.6,409984,0.9373,0.004224
MAR,22.39117,-20.66398,37457971,3.7471,0.004222
SLE,4.47815,-15.9218,8605718,4.2859,0.004206
CAN,53.43,-135.65,38929902,2.5013,0.004152
PRI,15.26,-62.65,3221789,1.0763,0.004152
GBR,55.985667,-2.985667,66971395,0.0269,0.004121
PER,-23.71,-118.113,34049588,6.7342,0.00412
BHS,26.41,-78.76,409984,0.0914,0.004112
CAN,43.8,-63.19,38929902,0.7628,0.004112
CAN,43.8,-63.19,38929902,0.7628,0.004112
CRI,6.13,-86.51,5180829,0.7968,0.004112
DOM,15.12,-68.68,11228821,2.7706,0.004112
TTO,12.32,-59.71,1531044,0.7516,0.004112
USA,26.33,-79.73,333287557,0.3433,0.004112
USA,20.85,-157.7,333287557,0.4096,0.004112
GBR,60.6995,-1.402667,66971395,0.0856,0.004064
NZL,-40.05475,160.11415,5124100,8.5245,0.004057
CAN,43.02,-64.72,38929902,0.7601,0.004056
TTO,16.68,-59.05,1531044,1.9677,0.004056
BHS,25.47,-75.28,409984,0.8812,0.004048
HTI,17.24,-74.22,11584996,0.8568,0.004048
GRL,71.6275,-55.9675,56661,0.0833,0.00401
AUS,-33.9198,151.261,26005540,0.0184,0.004
AUS,-33.799,151.2916,26005540,0.0155,0.004
BRA,0,-42,215313498,2.6548,0.004
BRA,15.8907,-43.1035,215313498,14.1998,0.004
BRA,16.4902,-42.6975,215313498,14.9236,0.004
BRA,-26.877,-45.608,215313498,2.8228,0.004
CAN,41.96,-64.61,38929902,1.7351,0.004
CAN,31.6353,-53.9019,38929902,10.7707,0.004
CAN,49.4856,-124.3535,38929902,0.0035,0.004
CAN,42.8,-59.9,38929902,1.1157,0.004
CAN,40.4,-44.01,38929902,10.9826,0.004
CAN,42.1,-35.3,38929902,4.7886,0.004
CHL,-54.5059,-72.023,19603733,0.0153,0.004
CHL,-53.8642,-72.1865,19603733,0.0361,0.004
CHL,-55.9607,-67.2237,19603733,0.0631,0.004
CRI,8.3982,-83.3481,5180829,0.0088,0.004
CRI,10.8505,-85.798,5180829,0.0009,0.004
ESH,21.1433,-27.3617,4000,4.5255,0.004
ESP,35.9716,-5.5907,47778340,0.0389,0.004
FJI,-20.0241,-167.7453,929766,2.2504,0.004
FLK,-47.0032,-56.422,2840,4.6185,0.004
GRL,50.5695,-36.1633,56661,11.7393,0.004
IDN,0.31,128.16,275501339,0.1091,0.004
IDN,-8.6522,119.713,275501339,0.0015,0.004
MAR,22.781,-19.501,37457971,2.7154,0.004
MAR,22.3413,-19.9525,37457971,3.0377,0.004
MAR,24.591,-17.8492,37457971,2.0621,0.004
MAR,25.6064,-23.6696,37457971,5.9016,0.004
MAR,23.3667,-28.1833,37457971,6.8856,0.004
MAR,22.5127,-26.7275,37457971,5.5578,0.004
MAR,23.5167,-35.6167,37457971,12.1184,0.004
MAR,24.8857,-18.8101,37457971,2.8748,0.004
MDG,-9.3669,46.2852,29611714,0.0156,0.004
MEX,20.3962,-87.3132,127504125,0.0073,0.004
MEX,17.7495,-87.025,127504125,0.74,0.004
MEX,28.3849,-118.7021,127504125,0.6358,0.004
MEX,32.2614,-116.9911,127504125,0,0.004
MEX,20.763,-105.521,127504125,0.0018,0.004
MEX,24.7788,-112.2569,127504125,0.0025,0.004
NAM,-40.3584,-9.8812,2567012,0.0233,0.004
NZL,-45.9087,170.5128,5124100,0.0128,0.004
PER,-2.52,-94.4,34049588,3.3216,0.004
PER,-5.11,-102.52,34049588,11.796,0.004
SEN,16.6899,-28.0377,17316449,2.7021,0.004
SEN,17.0986,-29.987,17316449,4.6268,0.004
SEN,16.35,-31.3,17316449,5.9813,0.004
SEN,16,-32,17316449,6.7229,0.004
SEN,17.043,-32.8539,17316449,7.4935,0.004
SUR,9.1,-55.8,618040,3.1171,0.004
SUR,14.1598,-51.9606,618040,7.5329,0.004
THA,10.0888,99.8253,71697030,0.3297,0.004
TTO,14.5984,-61.0695,1531044,0.0072,0.004
TTO,15.1867,-54.7137,1531044,5.1303,0.004
TTO,14.25,-56.83,1531044,2.8162,0.004
TTO,14.7228,-54.846,1531044,4.84,0.004
TTO,16.1198,-53.8882,1531044,6.2798,0.004
TTO,16.4672,-53.672,1531044,6.6373,0.004
TTO,18.2261,-57.0836,1531044,4.3344,0.004
TTO,13.9238,-59.2152,1531044,0.7006,0.004
TTO,14.3867,-53.965,1531044,5.5979,0.004
TTO,15.23,-56.21,1531044,3.8252,0.004
TTO,14.4717,-59.5403,1531044,1.1295,0.004
TTO,14.8983,-54.59,1531044,5.1397,0.004
TTO,15.185,-53.7267,1531044,6.0491,0.004
TTO,13.4679,-57.3867,1531044,2.0633,0.004
TUN,33.8636,10.9744,12356117,0.007,0.004
URY,-34.53,-53.86,3422794,0.0936,0.004
USA,36.8463,-76.3002,333287557,0.0046,0.004
USA,32.9254,-117.2495,333287557,0.0116,0.004
USA,24.8316,-144.2614,333287557,11.8201,0.004
USA,58.8857,-152.1576,333287557,0.0567,0.004
USA,38.7202,-75.0895,333287557,0.0167,0.004
USA,41.3929,-71.4203,333287557,0.0369,0.004
USA,41.5633,-71.2367,333287557,0.0035,0.004
USA,41.5371,-71.4044,333287557,0.0107,0.004
USA,32.6315,-117.1042,333287557,0.0036,0.004
USA,20.6916,-156.445,333287557,0.0014,0.004
USA,37.6317,-76.4366,333287557,0.01,0.004
USA,37.6259,-76.4096,333287557,0.0156,0.004
USA,19.4329,-156.1535,333287557,0.2132,0.004
USA,30,-144,333287557,15.0213,0.004
USA,31.95,-124.083,333287557,4.1898,0.004
CHL,-53.198333,-73.33,19603733,0.0181,0.003995
BHS,25.42,-76.03,409984,0.2841,0.003928
BHS,27.69,-75.45,409984,1.9838,0.003928
BHS,25.05,-73.83,409984,1.1047,0.003928
CUB,23.33,-74.62,11212191,0.3776,0.003928
CUB,24.14,-81.35,11212191,0.4915,0.003928
DOM,29.13,-65.53,11228821,3.1898,0.003928
HND,16.33,-85.63,10432860,0.2475,0.003928
JAM,17.13,-78.12,2827377,0.8227,0.003928
PRI,14.93,-66.75,3221789,3.0046,0.003928
PRI,17.02,-63,3221789,0.3526,0.003928
PRI,17.39,-64.99,3221789,0.3077,0.003928
USA,39.88,-69.52,333287557,1.4406,0.003928
USA,40.79,-70.57,333287557,0.5134,0.003928
USA,24.29,-81.25,333287557,0.3594,0.003928
USA,40.6,-67.99,333287557,2.0806,0.003928
USA,30.84,-65.66,333287557,1.6197,0.003928
USA,39.42,-69.98,333287557,1.8194,0.003928
GBR,57.7625,-3.0245,66971395,0.0908,0.003912
FJI,-14.5595,-170.636333,929766,0.2163,0.003886
PRI,22.68,-58.76,3221789,5.8295,0.00388
USA,15.94,-162.49,333287557,6.269,0.00388
AUS,-16.167167,145.826833,26005540,0.3666,0.003852
CAN,43.34,-64.3,38929902,0.7224,0.003848
CAN,40.45,-66.61,38929902,3.1298,0.003844
BHS,25.9,-76.1,409984,0.6152,0.003812
HND,16.47,-84.78,10432860,0.5265,0.003812
USA,35.53,-64.83,333287557,3.1451,0.003812
VEN,11.47,-62.59,28301696,0.7174,0.003812
CAN,41.56,-65.07,38929902,1.9441,0.00378
CAN,41.13,-61.57,38929902,3.1661,0.00378
GIN,6.83957,-17.80996,13859341,4.5022,0.003779
USA,17.47,-170.01,333287557,0.8559,0.003692
GBR,58.625667,-4.211,66971395,0.0728,0.003685
AUS,-34.60978,121.79283,26005540,0.6582,0.003664
GBR,58.15,-3.4555,66971395,0.0465,0.003657
CAN,39.05,-63.5,38929902,4.842,0.003656
BHS,25.98,-76.2,409984,0.6363,0.0036
BHS,30.48,-75.05,409984,4.3677,0.0036
CAN,44.12,-61.48,38929902,0.9804,0.0036
CAN,40.98,-65.82,38929902,2.4495,0.0036
CAN,43.43,-64.55,38929902,0.4932,0.0036
CAN,44.35,-59.49,38929902,0.3997,0.0036
CUB,19.82,-79.6,11212191,0.148,0.0036
CUB,24.01,-73.71,11212191,0.7206,0.0036
DOM,27.76,-68.42,11228821,5.7261,0.0036
DOM,16.58,-70.77,11228821,1.2121,0.0036
HTI,18.15,-74.89,11584996,0.2718,0.0036
JAM,17.17,-78.28,2827377,0.8686,0.0036
PRI,16.6,-63.07,3221789,0.681,0.0036
PRI,25.68,-57.85,3221789,8.8962,0.0036
PRI,17.35,-60.75,3221789,0.9567,0.0036
PRI,19.38,-57.75,3221789,4.3512,0.0036
PRI,19.16,-60.71,3221789,1.8156,0.0036
PRI,20.07,-57.93,3221789,4.5156,0.0036
TTO,13.6,-60.73,1531044,0.2436,0.0036
USA,32.06,-64.65,333287557,0.2466,0.0036
USA,39.12,-66.41,333287557,4.1458,0.0036
USA,41.03,-70.57,333287557,0.3182,0.0036
USA,24.88,-82.97,333287557,0.8729,0.0036
USA,24.19,-80.81,333287557,0.5684,0.0036
USA,39.42,-70.57,333287557,1.8427,0.0036
USA,9.37,-160.68,333287557,3.3857,0.0036
GBR,57.743333,-2.615333,66971395,0.0531,0.003574
PRI,24.7,-58.21,3221789,7.8596,0.00352
MDG,-17.4705,43.450667,29611714,0.4793,0.00349
DNK,55.806167,12.619667,5903037,0.0195,0.003462
JAM,17.2,-77.03,2827377,0.5192,0.003456
PRI,25.58,-56.28,3221789,9.615,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
USA,8.38,-151.97,333287557,8.3406,0.003456
GNB,7.934667,-28.43095,2105566,7.1072,0.003448
MDG,-23.581333,43.654333,29611714,0.0388,0.003422
HTI,20.05,-73.52,11584996,0.2464,0.003352
CHL,-46.451667,-75.495,19603733,0.0616,0.00335
BHS,28,-69.51,409984,6.2749,0.003324
JAM,15.85,-75.45,2827377,2.1893,0.003324
USA,41.62,-69.26,333287557,0.681,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
