Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
USA,27.33,-142.18,333287557,14.8588,0.003324
MAR,23.632667,-21.615833,37457971,4.9934,0.003319
FJI,-16.7235,-151.097667,929766,0.0465,0.003295
USA,40.65,-69.15,333287557,1.0134,0.003292
DOM,16.3,-71.58,11228821,1.2468,0.003288
PRI,23.3,-56.76,3221789,7.5242,0.003272
PRI,23.28,-56.77,3221789,7.5027,0.003272
ZAF,-35.25582,13.65739,59893885,4.7866,0.003263
PRI,19.49,-57.91,3221789,4.2514,0.003256
ZAF,-31.72894,13.78313,59893885,3.7612,0.003242
DOM,24.84,-71.45,11228821,2.8115,0.00324
GBR,57.608833,-3.880333,66971395,0.0203,0.003221
CAN,41.64,-63.63,38929902,2.5012,0.00322
USA,29.78,-80.52,333287557,0.6763,0.0032
DOM,20.73,-69.88,11228821,1.0529,0.003192
GBR,58.0035,-6.097333,66971395,0.2202,0.003185
USA,14.71,-157.43,333287557,4.5484,0.003176
NZL,-39.95148,160.418,5124100,8.3559,0.003168
USA,25.61,-79.94,333287557,0.229,0.00316
FJI,-19.3202,-178.29195,929766,0.1839,0.003141
USA,40.38,-157.49,333287557,14.5203,0.003132
USA,40.62,-68.73,333287557,1.3881,0.003128
NAM,-20.23789,3.0499,2567012,9.0397,0.003122
AUS,-37.8891,139.82588,26005540,0.427,0.003106
CUB,24.17,-83.48,11212191,1.1954,0.0031
TTO,16.97,-58.55,1531044,2.5177,0.003092
CUB,23.5,-74.7,11212191,0.1921,0.003088
JAM,18.48,-79.16,2827377,0.8141,0.003088
PRI,17.72,-66.9,3221789,0.2113,0.003088
TTO,11.87,-61.33,1531044,0.3481,0.003088
USA,41.05,-70.67,333287557,0.2379,0.003088
USA,33.52,-65.08,333287557,1.2013,0.003088
BHS,24.35,-74.27,409984,0.281,0.003084
CAN,41.39,-64.07,38929902,2.4985,0.003084
CAN,46.74,-57.59,38929902,0.8626,0.003084
CAN,42.25,-61.83,38929902,2.4084,0.003084
CUB,19.73,-79.26,11212191,0.4667,0.003084
CUB,24.19,-81.84,11212191,0.3535,0.003084
HTI,17.3,-74.98,11584996,1.0954,0.003084
NIC,16.24,-81.2,6948392,2.296,0.003084
PRI,16.9,-64.06,3221789,0.9872,0.003084
PRI,29.45,-60.07,3221789,5.426,0.003084
TTO,11.55,-59.95,1531044,0.6091,0.003084
USA,25.13,-82.92,333287557,0.9424,0.003084
USA,40.6,-67.99,333287557,2.0806,0.003084
USA,41.33,-70.91,333287557,0.0659,0.003084
USA,40.49,-69.52,333287557,0.8813,0.003084
USA,26.51,-79.64,333287557,0.3999,0.003084
USA,39.28,-71.21,333287557,1.89,0.003084
USA,42.83,-70.46,333287557,0.2151,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
USA,2.89,-137.24,333287557,11.3695,0.003084
VEN,11.88,-62.24,28301696,0.4675,0.003084
PRI,18.68,-64.96,3221789,0.2936,0.00306
PRI,20.82,-58.14,3221789,4.7951,0.00306
GBR,58.663833,-5.012667,66971395,0.0431,0.00305
AUS,-53.62655,149.31004,26005540,9.584,0.003016
USA,-17.11,-140.77,333287557,0.5862,0.003008
ARG,-54.7767,-64.0488,46234830,0.0078,0.003
AUS,-42.9137,147.3604,26005540,0.001,0.003
BHS,24.3617,-76.5283,409984,0.0682,0.003
BLZ,16.7994,-87.8548,405272,0.3934,0.003
BRA,15.9367,-40.0933,215313498,14.7753,0.003
BRA,17.9376,-37.3475,215313498,12.0195,0.003
BRA,15.4182,-41.2341,215313498,15.0145,0.003
BRA,16.9997,-38.7717,215313498,13.4114,0.003
BRA,16.8559,-40.4542,215313498,15.0951,0.003
BRA,-12.7582,-38.6358,215313498,0.0534,0.003
CAN,32.6833,-62.5167,38929902,2.1541,0.003
CAN,49.4856,-124.3535,38929902,0.0035,0.003
CAN,48.4783,-125.0649,38929902,0.2329,0.003
CAN,67.4561,-95.3573,38929902,0.0207,0.003
CAN,38.967,-140.983,38929902,16.3476,0.003
CHL,-54.5453,-71.9082,19603733,0.025,0.003
CHL,-54.1233,-71.0079,19603733,0.0066,0.003
CHL,-55.9648,-67.2143,19603733,0.068,0.003
CHL,-56.5195,-68.7014,19603733,0.9982,0.003
CHL,-55.8344,-67.5218,19603733,0.002,0.003
CHL,-55.7586,-67.4849,19603733,0.0157,0.003
CHL,-55.7504,-67.4791,19603733,0.0078,0.003
CHL,-55.53,-67.6063,19603733,0.005,0.003
ECU,0.2891,-90.5589,18001000,0.0237,0.003
ECU,-0.57,-90.57,18001000,0.0385,0.003
ESH,22.2,-26.18,4000,5.1181,0.003
ESH,21.1739,-26.6103,4000,4.2513,0.003
ESH,20.5867,-33.88,4000,9.2215,0.003
ESH,19.8183,-36.2083,4000,11.1942,0.003
GBR,50.3226,-5.2224,66971395,0.0056,0.003
GBR,50.3201,-5.2333,66971395,0.0096,0.003
IDN,1.2817,108.13,275501339,0.5933,0.003
IDN,0.9283,107.473,275501339,0.0883,0.003
IDN,-8.1222,117.7528,275501339,0.0229,0.003
IDN,-8.6525,119.7133,275501339,0.0011,0.003
JPN,33.123,129.574,125124989,0.0838,0.003
MAR,24.3061,-18.1438,37457971,2.231,0.003
MAR,22.3,-20.07,37457971,3.1462,0.003
MAR,28.1244,-15.4155,37457971,0.0003,0.003
MAR,26.7518,-18.3423,37457971,0.9561,0.003
MAR,26.431,-17.0075,37457971,1.5532,0.003
MAR,23.08,-31,37457971,8.2424,0.003
MAR,33.0586,-16.3226,37457971,0.0073,0.003
MAR,25.6383,-19.64,37457971,2.5527,0.003
MDG,-18.5534,43.8379,29611714,0.2469,0.003
MEX,20.2988,-87.0054,127504125,0.0025,0.003
MEX,29.353,-120.2311,127504125,1.8775,0.003
MEX,22.8767,-109.8961,127504125,0.0013,0.003
MEX,24.4463,-110.3715,127504125,0.0018,0.003
MEX,21.7932,-105.8398,127504125,0.2627,0.003
MEX,23.5276,-108.5381,127504125,0.8846,0.003
MEX,26.2396,-112.4743,127504125,0.0042,0.003
MEX,18.8191,-110.933,127504125,0.0082,0.003
MEX,23.4624,-109.4078,127504125,0.0189,0.003
MEX,10.29,-109.2305,127504125,0.0033,0.003
MEX,10.2836,-109.2155,127504125,0.0005,0.003
MEX,10.3313,-109.2483,127504125,0.0273,0.003
MEX,10.301,-109.1698,127504125,0.0417,0.003
NAM,-37.2873,-12.6971,2567012,0.4055,0.003
PRI,16.3062,-61.7993,3221789,0.0034,0.003
PRI,18.3269,-64.7968,3221789,0.0019,0.003
SEN,18.3871,-24.08,17316449,1.5398,0.003
SEN,17.3928,-32.9782,17316449,7.6253,0.003
SEN,18.1069,-36.717,17316449,11.4052,0.003
SEN,18.9455,-29.6013,17316449,4.6417,0.003
TTO,13.01,-61.2434,1531044,0.0013,0.003
TTO,14.4583,-57.0817,1531044,2.6804,0.003
TTO,14.4767,-59.06,1531044,1.2599,0.003
TTO,14.2287,-59.4445,1531044,0.9,0.003
TTO,15.85,-53.6667,1531044,6.3572,0.003
TTO,16.5333,-51.6833,1531044,8.4463,0.003
TTO,18.7387,-51.42,1531044,9.7585,0.003
TTO,14.3432,-56.3115,1531044,3.3324,0.003
TTO,14.2614,-54.2809,1531044,5.2625,0.003
TTO,14.8288,-58.0586,1531044,2.1427,0.003
TTO,15.88,-53.5628,1531044,6.4641,0.003
TWN,24.342,124.147,23600000,0.0016,0.003
USA,40.3,-70.05,333287557,0.9405,0.003
USA,38.3314,-76.4596,333287557,0.0029,0.003
USA,32.7566,-117.2476,333287557,0.0066,0.003
USA,58.8857,-152.1576,333287557,0.0567,0.003
USA,58.1296,-136.4367,333287557,0.0144,0.003
USA,26.3461,-80.0731,333287557,0.0002,0.003
USA,47.8679,-122.635,333287557,0.0054,0.003
USA,25.1291,-80.3896,333287557,0.0038,0.003
USA,25.7429,-80.0865,333287557,0.0533,0.003
USA,57.3001,-133.7169,333287557,0.158,0.003
USA,32.6321,-117.1059,333287557,0.0024,0.003
USA,37.7882,-122.4913,333287557,0.0009,0.003
USA,46.23,-124.1466,333287557,0.0784,0.003
USA,39.8933,-76.5354,333287557,0.5169,0.003
USA,61.1444,-165.3639,333287557,0.0027,0.003
USA,25.7853,-81.4186,333287557,0.0164,0.003
USA,37.9133,-122.3433,333287557,0.0065,0.003
USA,35.617,-127.9,333287557,5.3217,0.003
USA,27,-129,333287557,10.8394,0.003
USA,31.083,-141.233,333287557,17.8288,0.003
USA,34.967,-128.983,333287557,6.5764,0.003
AUS,-33.11375,114.49077,26005540,0.6432,0.002965
CAN,42.98,-66.45,38929902,0.8311,0.002964
CAN,37.9,-58.8,38929902,6.1159,0.00292
BHS,26.2,-73.62,409984,2.2228,0.00288
CAN,41.95,-67.58,38929902,2.3116,0.00288
CAN,42.47,-67.22,38929902,1.6817,0.00288
CAN,43.02,-60.77,38929902,1.1306,0.00288
HTI,17.17,-74.75,11584996,1.1892,0.00288
PRI,19.06,-65.01,3221789,0.6564,0.00288
PRI,15.58,-62.67,3221789,0.9709,0.00288
PRI,15.2,-63.35,3221789,0.5706,0.00288
PRI,21.57,-60.01,3221789,4.2549,0.00288
TTO,12.92,-61.08,1531044,0.1024,0.00288
TTO,12.53,-61.62,1531044,0.1379,0.00288
USA,42.94,-70.46,333287557,0.2526,0.00288
VEN,11.47,-66.6,28301696,0.2944,0.00288
VEN,14.35,-70.1,28301696,1.7186,0.00288
PRI,18.08,-58.88,3221789,2.7303,0.00284
USA,40.7,-71.04,333287557,0.5919,0.00282
BRA,0.67,-29.257583,215313498,0.1981,0.002817
USA,42.62,-69.97,333287557,0.5659,0.002788
VEN,13.92,-70.35,28301696,1.3226,0.002788
TTO,14.6,-62.17,1531044,0.9664,0.002736
USA,42.17,-69.9,333287557,0.1994,0.002704
BHS,25.77,-76.93,409984,0.2567,0.0027
BHS,25.6,-76.97,409984,0.1294,0.0027
BHS,27.38,-69.51,409984,5.9138,0.0027
CAN,44.36,-63.18,38929902,0.2874,0.0027
CAN,33.64,-63.47,38929902,1.7333,0.0027
HND,16.54,-84.2,10432860,0.7314,0.0027
HTI,19.03,-74.49,11584996,0.4053,0.0027
JAM,17.11,-77.03,2827377,0.6069,0.0027
PRI,16.6,-66.1,3221789,1.327,0.0027
PRI,15.97,-61.95,3221789,0.2103,0.0027
PRI,23.53,-57.75,3221789,7.0927,0.0027
PRI,16.57,-60.48,3221789,0.5562,0.0027
PRI,18.5,-64.52,3221789,0.0121,0.0027
PRI,26.31,-65.09,3221789,5.9433,0.0027
USA,31.28,-67.12,333287557,2.4471,0.0027
USA,41.33,-68.35,333287557,1.6087,0.0027
USA,31.96,-64.42,333287557,0.4547,0.0027
USA,42.52,-70.05,333287557,0.4495,0.0027
USA,39.72,-68.86,333287557,1.8881,0.0027
USA,42.34,-70.32,333287557,0.2748,0.0027
USA,24.98,-79.77,333287557,0.6028,0.0027
USA,41.14,-70.94,333287557,0.1588,0.0027
USA,40.99,-70.38,333287557,0.327,0.0027
USA,42.04,-69.44,333287557,0.5251,0.0027
USA,35.99,-75.19,333287557,0.3812,0.0027
USA,40.04,-69.33,333287557,1.367,0.0027
VEN,13.7,-63.73,28301696,1.9963,0.0027
PRI,17.5,-62.31,3221789,0.3933,0.00268
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,33.09,-156.27,333287557,11.2967,0.00266
USA,-8.9,-143.46,333287557,2.8686,0.00264
USA,-1.22,-152.27,333287557,3.8779,0.002636
AUS,-41.13447,152.28345,26005540,3.864,0.00262
USA,41.29,-68.76,333287557,1.1978,0.00258
TTO,13.13,-60.16,1531044,0.5148,0.00254
USA,38.6,-69.57,333287557,2.6742,0.00254
COL,14.08,-71.12,51874024,1.6829,0.002528
DOM,16.32,-69.31,11228821,1.8924,0.002516
USA,-13.85,-140.48,333287557,0.7731,0.002516
USA,41.89,-70.26,333287557,0.1461,0.0025
USA,39.75,-69.57,333287557,1.5504,0.002492
USA,32.35,-155.1,333287557,10.9859,0.002476
USA,-6.72,-140.21,333287557,1.3117,0.002456
ATA,-63.958561,-66.237266,40,1.5976,0.002449
ZAF,-34.40727,17.54742,59893885,0.8084,0.002441
BHS,30.06,-75.7,409984,3.6652,0.0024
BHS,26.09,-75.69,409984,0.9995,0.0024
CAN,42.08,-63.42,38929902,2.2527,0.0024
CAN,44.35,-63.62,38929902,0.0916,0.0024
CAN,39.29,-65.69,38929902,4.1325,0.0024
CAN,42.15,-67.63,38929902,2.1134,0.0024
CAN,41.67,-66.77,38929902,2.0909,0.0024
JAM,16.25,-76.18,2827377,1.6212,0.0024
JAM,17.91,-75.85,2827377,0.338,0.0024
PRI,28.55,-56.75,3221789,8.7718,0.0024
PRI,19.99,-65.14,3221789,1.4442,0.0024
PRI,17.38,-66.73,3221789,0.5833,0.0024
TTO,11.28,-60.14,1531044,0.3841,0.0024
USA,38.18,-69.3,333287557,3.1386,0.0024
USA,42.93,-69.62,333287557,0.796,0.0024
USA,40.47,-68.38,333287557,1.7682,0.0024
USA,42.31,-67.73,333287557,1.9254,0.0024
USA,42.15,-68.01,333287557,1.9399,0.0024
USA,42,-70.36,333287557,0.1288,0.0024
USA,44.05,-67.93,333287557,0.3074,0.0024
USA,40.74,-71.68,333287557,0.3678,0.0024
USA,8.7,-160.8,333287557,2.7564,0.0024
USA,19.36,-156.38,333287557,0.4508,0.0024
USA,18.95,-156.27,333287557,0.3851,0.0024
USA,19.51,-144.23,333287557,10.5841,0.0024
USA,17.55,-158.31,333287557,2.8457,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
USA,27.84,-140.77,333287557,16.3294,0.0024
VEN,12.62,-68.48,28301696,0.3225,0.0024
VEN,14.1,-70.13,28301696,1.4701,0.0024
VEN,14.24,-66.07,28301696,2.4145,0.0024
USA,31.39,-63.55,333287557,1.4646,0.002348
NZL,-39.31473,163.58022,5124100,6.6949,0.002307
HND,17.95,-84.13,10432860,0.5639,0.002276
USA,40.93,-70.65,333287557,0.3524,0.002276
PRI,18.6,-64.94,3221789,0.2136,0.002272
PRI,18.5,-60.73,3221789,1.3191,0.00226
PRI,18.28,-58.25,3221789,3.353,0.002232
CAN,39.57,-66.27,38929902,3.9051,0.002228
USA,19.81,-171.91,333287557,3.867,0.002228
FJI,-17.763,-149.578333,929766,0.0255,0.002212
DOM,21.17,-71.41,11228821,0.2392,0.002204
USA,-6.66,-146.51,333287557,5.9335,0.0022
MEX,23.89,-109.37,127504125,0.3389,0.00218
USA,23.89,-174.74,333287557,2.3015,0.00218
NZL,-39.31105,163.59665,5124100,6.6882,0.002178
USA,28.72,-140.03,333287557,17.4185,0.002176
BHS,29.25,-76.18,409984,2.7237,0.002164
HTI,16.67,-74,11584996,1.3621,0.002164
USA,28.54,-140.09,333287557,17.2729,0.002164
BHS,25.97,-77.97,409984,0.2014,0.00216
BHS,25.53,-76.12,409984,0.2962,0.00216
BHS,26.3,-78.37,409984,0.296,0.00216
BHS,25.83,-73.38,409984,2.0035,0.00216
BHS,24.1,-77.03,409984,0.4828,0.00216
BHS,25.89,-77.83,409984,0.1094,0.00216
BHS,25.79,-76.42,409984,0.3457,0.00216
BHS,25.79,-76.42,409984,0.3457,0.00216
BHS,25.92,-77.85,409984,0.1337,0.00216
BHS,26.86,-79.48,409984,0.5076,0.00216
BHS,26.17,-78.08,409984,0.4295,0.00216
BHS,25.15,-75.16,409984,0.6862,0.00216
BHS,24.91,-74.74,409984,0.814,0.00216
BHS,25.67,-77.37,409984,0.2559,0.00216
BHS,25.91,-78.23,409984,0.366,0.00216
BHS,25.6,-77.13,409984,0.271,0.00216
BHS,25.65,-76.94,409984,0.1508,0.00216
BHS,25.85,-76.37,409984,0.4232,0.00216
BHS,26.55,-76.32,409984,0.7162,0.00216
BHS,26.1,-78.61,409984,0.3992,0.00216
BHS,28.1,-76.25,409984,1.7308,0.00216
BHS,25.94,-77.8,409984,0.1671,0.00216
BHS,25.93,-77.79,409984,0.1625,0.00216
BHS,28.5,-77.39,409984,1.5944,0.00216
CAN,42.9,-64.04,38929902,1.2258,0.00216
CAN,43.77,-63.98,38929902,0.575,0.00216
CAN,41.07,-65.38,38929902,2.3652,0.00216
CAN,42.38,-61.08,38929902,1.8358,0.00216
CAN,35.63,-62.01,38929902,4.1948,0.00216
CAN,44.32,-61.97,38929902,0.6611,0.00216
CAN,43.15,-63.38,38929902,1.3153,0.00216
CAN,39.03,-62.98,38929902,5.0873,0.00216
CAN,39,-63.12,38929902,5.0489,0.00216
CAN,39.57,-66.27,38929902,3.9051,0.00216
CAN,39.76,-65,38929902,3.7157,0.00216
CAN,40.35,-65.54,38929902,3.0733,0.00216
CAN,42.66,-64.39,38929902,1.2324,0.00216
CAN,42.66,-64.39,38929902,1.2324,0.00216
CAN,40.53,-62.1,38929902,3.9472,0.00216
CAN,41.17,-59.23,38929902,2.8244,0.00216
CAN,45,-58.55,38929902,1.52,0.00216
CAN,43.35,-62.98,38929902,1.2588,0.00216
CAN,33.2,-60.55,38929902,4.1812,0.00216
CAN,42.48,-61.87,38929902,2.2833,0.00216
CAN,44.23,-60.83,38929902,0.7499,0.00216
CAN,31.38,-59.92,38929902,4.8298,0.00216
CAN,42.36,-61.88,38929902,2.3694,0.00216
CAN,43.27,-67.3,38929902,1.2081,0.00216
CAN,39.73,-66.13,38929902,3.7259,0.00216
CAN,44.36,-62.33,38929902,0.4881,0.00216
CAN,46.35,-58.87,38929902,0.8789,0.00216
CAN,44.48,-62.25,38929902,0.4054,0.00216
CAN,43,-60.62,38929902,1.0687,0.00216
CAN,41.01,-66.33,38929902,2.5119,0.00216
CAN,44.22,-62.93,38929902,0.473,0.00216
CAN,39.54,-64.31,38929902,4.0999,0.00216
CAN,41.76,-65.05,38929902,1.7598,0.00216
CAN,42.63,-61.72,38929902,2.0721,0.00216
CAN,38.13,-65.45,38929902,5.2951,0.00216
CAN,40.87,-66.34,38929902,2.6493,0.00216
CAN,44.08,-61.99,38929902,0.882,0.00216
CAN,34.94,-58.23,38929902,6.9138,0.00216
CAN,42.15,-65.97,38929902,1.317,0.00216
COL,11.95,-77.68,51874024,2.5601,0.00216
COL,14.25,-75.4,51874024,3.1624,0.00216
COL,14.25,-75.4,51874024,3.1624,0.00216
CRI,6.79,-89.24,5180829,2.4757,0.00216
CRI,6.97,-85.93,5180829,1.8115,0.00216
CRI,3.73,-88.07,5180829,2.0232,0.00216
CUB,22.97,-73.2,11212191,0.4621,0.00216
CUB,24.1,-81.2,11212191,0.5557,0.00216
CUB,19.35,-78.43,11212191,0.8567,0.00216
CUB,19.71,-79.57,11212191,0.159,0.00216
CUB,24.24,-81.86,11212191,0.3059,0.00216
CUB,24.24,-81.86,11212191,0.3059,0.00216
CUB,21.23,-73.83,11212191,0.1987,0.00216
CUB,20.53,-73.81,11212191,0.4152,0.00216
CUB,20.61,-73.82,11212191,0.3473,0.00216
CUB,23.99,-81.91,11212191,0.5607,0.00216
CUB,21.15,-73.97,11212191,0.2968,0.00216
CUB,19.82,-74.67,11212191,0.223,0.00216
CUB,24.21,-83.28,11212191,1.1971,0.00216
CUB,24.15,-83.52,11212191,1.1851,0.00216
CUB,21,-73.87,11212191,0.168,0.00216
CUB,23.35,-73.32,11212191,0.4288,0.00216
CUB,21.97,-75.93,11212191,0.2834,0.00216
CUB,23.97,-82.68,11212191,0.8008,0.00216
CUB,24.42,-83.35,11212191,1.2166,0.00216
CUB,23.98,-81.59,11212191,0.592,0.00216
CUB,23.92,-74.23,11212191,0.2399,0.00216
CUB,24.05,-74.05,11212191,0.3785,0.00216
CUB,20.35,-79.57,11212191,0.6179,0.00216
CUB,19.82,-79.93,11212191,0.1174,0.00216
CUB,19.48,-78.87,11212191,0.8944,0.00216
CUB,24.18,-81.8,11212191,0.3628,0.00216
CUB,21.34,-74.45,11212191,0.7809,0.00216
CUB,20.81,-73.86,11212191,0.2224,0.00216
CUB,24.27,-82.29,11212191,0.3238,0.00216
CUB,20.17,-81.79,11212191,0.8682,0.00216
CUB,24.25,-81.97,11212191,0.3313,0.00216
CUB,24.16,-82.08,11212191,0.3939,0.00216
DOM,22.9,-72.07,11228821,0.8787,0.00216
DOM,22.9,-72.07,11228821,0.8787,0.00216
DOM,18.91,-68.24,11228821,0.2776,0.00216
DOM,15.38,-72.43,11228821,2.3473,0.00216
DOM,19.79,-70.21,11228821,0.145,0.00216
DOM,17.02,-70.05,11228821,1.2175,0.00216
DOM,15.57,-69.95,11228821,2.5086,0.00216
DOM,20.2,-70.38,11228821,0.4234,0.00216
DOM,20.4,-71.57,11228821,0.4931,0.00216
DOM,21.37,-70.15,11228821,0.9842,0.00216
DOM,22.22,-67.83,11228821,3.1818,0.00216
DOM,20.35,-70.35,11228821,0.5764,0.00216
DOM,19.22,-69.16,11228821,0.0408,0.00216
DOM,15.51,-72.26,11228821,2.1644,0.00216
DOM,19.77,-69.48,11228821,0.4309,0.00216
FJI,-14.57,-147.24,929766,0.5756,0.00216
FJI,-14.39,-146.61,929766,0.3419,0.00216
HND,16.88,-81.53,10432860,2.3881,0.00216
HND,16.66,-84.63,10432860,0.7589,0.00216
HND,16.95,-82.05,10432860,1.9186,0.00216
HND,17.79,-85.87,10432860,1.2729,0.00216
HND,16.4,-82.63,10432860,1.3749,0.00216
HND,16.36,-84.47,10432860,0.5206,0.00216
HND,16.36,-84.47,10432860,0.5206,0.00216
HND,16.53,-85.58,10432860,0.2391,0.00216
HND,16.58,-84.12,10432860,0.7869,0.00216
HND,17.65,-82.97,10432860,0.9721,0.00216
HND,17.29,-84.13,10432860,0.2285,0.00216
HND,16.41,-84.65,10432860,0.518,0.00216
HND,16.55,-82.03,10432860,1.8714,0.00216
HTI,18.15,-74.89,11584996,0.2718,0.00216
HTI,18.75,-75.43,11584996,0.5201,0.00216
HTI,16.98,-73.63,11584996,1.0608,0.00216
HTI,19.23,-74.53,11584996,0.607,0.00216
HTI,17.71,-74.35,11584996,0.5575,0.00216
HTI,16.1,-73.79,11584996,1.926,0.00216
HTI,20.33,-72.71,11584996,0.2598,0.00216
HTI,21,-72.92,11584996,0.1882,0.00216
HTI,17.02,-72.57,11584996,1.1496,0.00216
HTI,16.78,-72.77,11584996,1.3663,0.00216
HTI,16.78,-72.77,11584996,1.3663,0.00216
HTI,18.9,-75.02,11584996,0.4828,0.00216
HTI,18.14,-74.58,11584996,0.2461,0.00216
HTI,18.57,-75.24,11584996,0.2595,0.00216
JAM,15.78,-75.5,2827377,2.2386,0.00216
JAM,17.08,-78.18,2827377,0.8957,0.00216
JAM,18.02,-79.13,2827377,0.7932,0.00216
JAM,17.02,-78.22,2827377,0.9674,0.00216
JAM,17,-79.5,2827377,1.6806,0.00216
JAM,18.24,-76.4,2827377,0.0678,0.00216
JAM,19.44,-78.88,2827377,0.8972,0.00216
JAM,17,-78.19,2827377,0.9704,0.00216
JAM,17.33,-77.64,2827377,0.5274,0.00216
JAM,17.02,-79.91,2827377,1.9695,0.00216
JAM,17,-75.54,2827377,1.1211,0.00216
JAM,16.93,-77.19,2827377,0.7738,0.00216
JAM,17.53,-77.98,2827377,0.4042,0.00216
JAM,17.79,-76.27,2827377,0.0872,0.00216
JAM,18.99,-76.67,2827377,0.6228,0.00216
JAM,15.82,-76.78,2827377,1.9208,0.00216
JAM,16.44,-78.05,2827377,1.4504,0.00216
JAM,16.53,-79.06,2827377,1.8384,0.00216
JAM,17.2,-75.4,2827377,1.0643,0.00216
JAM,16.58,-75.43,2827377,1.5338,0.00216
JAM,18.38,-76.15,2827377,0.3011,0.00216
