Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
JAM,18.45,-76.48,2827377,0.2459,0.00216
JAM,18.25,-76.2,2827377,0.178,0.00216
JAM,15.48,-76.05,2827377,2.4013,0.00216
JAM,17.05,-78.02,2827377,0.8552,0.00216
JAM,18.7,-77.33,2827377,0.235,0.00216
JAM,18.32,-76.1,2827377,0.3,0.00216
JAM,17.27,-76.58,2827377,0.5929,0.00216
JAM,16.5,-77.6,2827377,1.2735,0.00216
JAM,17,-80.39,2827377,2.3743,0.00216
JAM,16.76,-78.27,2827377,1.2204,0.00216
JAM,18.55,-77.46,2827377,0.0741,0.00216
MEX,27.8,-115.88,127504125,0.5747,0.00216
MEX,23.06,-110.98,127504125,0.7406,0.00216
MEX,24.38,-109.17,127504125,0.6674,0.00216
MEX,19.12,-106.06,127504125,0.9687,0.00216
MEX,18.18,-105.82,127504125,1.426,0.00216
MEX,17.77,-105.74,127504125,1.7319,0.00216
MEX,-6.99,-115.83,127504125,18.4937,0.00216
MEX,21.5,-108.3,127504125,1.6299,0.00216
NIC,13.82,-81.58,6948392,0.495,0.00216
NIC,14.75,-81.67,6948392,1.1111,0.00216
PRI,16.63,-63.5,3221789,0.9375,0.00216
PRI,19.27,-58.58,3221789,3.5534,0.00216
PRI,17.62,-64.97,3221789,0.0977,0.00216
PRI,25.4,-57.82,3221789,8.6607,0.00216
PRI,16.98,-60,3221789,1.1748,0.00216
PRI,16.03,-62.37,3221789,0.6041,0.00216
PRI,17.68,-64.95,3221789,0.0549,0.00216
PRI,16.62,-64.7,3221789,1.0805,0.00216
PRI,21.75,-59.92,3221789,4.4561,0.00216
PRI,17.35,-60.2,3221789,1.2768,0.00216
PRI,16.1,-61.9,3221789,0.1312,0.00216
PRI,30.51,-60.37,3221789,4.6638,0.00216
PRI,15.81,-64.17,3221789,0.5376,0.00216
PRI,19.87,-59.71,3221789,3.002,0.00216
PRI,15.66,-62.68,3221789,0.9546,0.00216
PRI,17.65,-62.55,3221789,0.3374,0.00216
PRI,16.98,-61.87,3221789,0.0331,0.00216
PRI,18.34,-64.09,3221789,0.2904,0.00216
PRI,18.72,-64.64,3221789,0.2328,0.00216
PRI,15.26,-62.65,3221789,1.0763,0.00216
PRI,16.66,-64.37,3221789,1.0991,0.00216
PRI,15.98,-62.68,3221789,0.8455,0.00216
PRI,16.63,-63.63,3221789,0.9271,0.00216
PRI,16.63,-63.63,3221789,0.9271,0.00216
PRI,15.68,-62.83,3221789,0.8041,0.00216
PRI,15.68,-62.83,3221789,0.8041,0.00216
PRI,24.33,-57.2,3221789,8.0636,0.00216
PRI,17.22,-63.45,3221789,0.4478,0.00216
PRI,17.02,-63.43,3221789,0.6248,0.00216
PRI,22.48,-57.92,3221789,6.1485,0.00216
PRI,16.63,-63.87,3221789,0.9552,0.00216
PRI,21.11,-60.02,3221789,3.8398,0.00216
PRI,17.35,-60.34,3221789,1.1953,0.00216
PRI,15.73,-62.37,3221789,0.693,0.00216
PRI,18.27,-64.47,3221789,0.1188,0.00216
PRI,21.67,-60.02,3221789,4.3412,0.00216
PRI,20.92,-59.37,3221789,4.0273,0.00216
PRI,17.58,-60.48,3221789,1.2478,0.00216
PRI,27.58,-65.05,3221789,4.6727,0.00216
PRI,29.09,-61.55,3221789,4.5029,0.00216
PRI,29.97,-63.34,3221789,2.7132,0.00216
PRI,20.29,-57.26,3221789,5.2021,0.00216
PRI,18.22,-57.63,3221789,3.8464,0.00216
PRI,18.64,-64.56,3221789,0.1484,0.00216
PRI,15.94,-63.93,3221789,0.3733,0.00216
PRI,18.13,-61.15,3221789,0.7602,0.00216
PRI,17,-62.61,3221789,0.1037,0.00216
PRI,29.47,-60.07,3221789,5.4153,0.00216
TTO,13.7,-61.2,1531044,0.1599,0.00216
TTO,13.12,-61.55,1531044,0.2863,0.00216
TTO,12.25,-61.77,1531044,0.0845,0.00216
TTO,13.35,-61.38,1531044,0.1249,0.00216
TTO,13.35,-61.38,1531044,0.1249,0.00216
TTO,12.78,-61.72,1531044,0.316,0.00216
TTO,12.18,-61.82,1531044,0.0913,0.00216
TTO,13.02,-61.45,1531044,0.1745,0.00216
TTO,14.85,-61.93,1531044,0.6595,0.00216
TTO,13.08,-61.82,1531044,0.5493,0.00216
TTO,15.38,-61.58,1531044,0.1472,0.00216
TTO,15.29,-59.87,1531044,1.1321,0.00216
TTO,12.7,-60.79,1531044,0.4255,0.00216
TTO,12.81,-59.99,1531044,0.4652,0.00216
TTO,12.34,-60.03,1531044,0.8559,0.00216
TTO,15.36,-61.78,1531044,0.331,0.00216
TTO,13.87,-61.59,1531044,0.5116,0.00216
TTO,15.93,-60.81,1531044,0.384,0.00216
TTO,12.32,-60.3,1531044,0.996,0.00216
TTO,16.67,-59.43,1531044,1.5925,0.00216
TTO,15,-59.34,1531044,1.5505,0.00216
TTO,14.52,-61.54,1531044,0.407,0.00216
TTO,14.37,-61.84,1531044,0.7424,0.00216
TTO,14.17,-62.08,1531044,1.034,0.00216
TTO,13.28,-61.38,1531044,0.1076,0.00216
TTO,15,-61.4,1531044,0.2052,0.00216
TTO,16.83,-58.95,1531044,2.0958,0.00216
TTO,12.73,-60.52,1531044,0.6723,0.00216
TTO,12.83,-61.67,1531044,0.3093,0.00216
TTO,12.43,-60.13,1531044,0.8363,0.00216
TTO,11.21,-59.47,1531044,1.0577,0.00216
TTO,13.74,-61.21,1531044,0.1476,0.00216
TTO,14.99,-62.27,1531044,0.9212,0.00216
USA,41.3,-68.74,333287557,1.218,0.00216
USA,41.6,-69.21,333287557,0.7326,0.00216
USA,41.91,-69.5,333287557,0.4307,0.00216
USA,41.91,-69.5,333287557,0.4307,0.00216
USA,40.18,-70.2,333287557,1.0668,0.00216
USA,26.12,-80.01,333287557,0.0948,0.00216
USA,35.85,-65.93,333287557,3.6815,0.00216
USA,35.85,-65.93,333287557,3.6815,0.00216
USA,43.14,-68.8,333287557,0.8823,0.00216
USA,25.97,-79.73,333287557,0.3876,0.00216
USA,40.16,-69.71,333287557,1.1178,0.00216
USA,39.93,-71.15,333287557,1.2856,0.00216
USA,39.45,-70.68,333287557,1.8022,0.00216
USA,36.82,-65.43,333287557,4.495,0.00216
USA,41.03,-68.58,333287557,1.3995,0.00216
USA,41.03,-68.58,333287557,1.3995,0.00216
USA,43.57,-69.35,333287557,0.311,0.00216
USA,43.4,-68.32,333287557,0.6868,0.00216
USA,33.38,-64.03,333287557,1.1833,0.00216
USA,42.32,-69.13,333287557,0.9276,0.00216
USA,40.98,-70.43,333287557,0.3577,0.00216
USA,27.99,-79.72,333287557,0.7035,0.00216
USA,32.07,-78.21,333287557,1.4792,0.00216
USA,32.17,-77.34,333287557,1.7923,0.00216
USA,42.25,-69.67,333287557,0.4259,0.00216
USA,41.49,-70.9,333287557,0.0536,0.00216
USA,42.3,-67.95,333287557,1.8449,0.00216
USA,31.85,-64.13,333287557,0.7258,0.00216
USA,24.38,-80.03,333287557,0.791,0.00216
USA,40.7,-69.33,333287557,0.8413,0.00216
USA,40,-70.15,333287557,1.2429,0.00216
USA,24.22,-80.66,333287557,0.6067,0.00216
USA,25.48,-79.48,333287557,0.2068,0.00216
USA,42.12,-67.72,333287557,2.1005,0.00216
USA,40.48,-70.07,333287557,0.7623,0.00216
USA,40.24,-70.13,333287557,1.0024,0.00216
USA,40.86,-70.79,333287557,0.3883,0.00216
USA,25.51,-79.52,333287557,0.2362,0.00216
USA,27.82,-79.99,333287557,0.3894,0.00216
USA,42.93,-69.17,333287557,0.9677,0.00216
USA,42.94,-68.99,333287557,1.0223,0.00216
USA,24.76,-80.07,333287557,0.492,0.00216
USA,25.31,-79.78,333287557,0.44,0.00216
USA,40.24,-69.85,333287557,1.0106,0.00216
USA,25.58,-79.81,333287557,0.3622,0.00216
USA,32.04,-68.14,333287557,3.263,0.00216
USA,38.12,-69.68,333287557,3.1357,0.00216
USA,33.87,-65.73,333287557,1.7806,0.00216
USA,39.72,-68.86,333287557,1.8881,0.00216
USA,40.52,-67.62,333287557,2.4569,0.00216
USA,39.28,-68.57,333287557,2.4147,0.00216
USA,43.82,-69.5,333287557,0.0197,0.00216
USA,41.23,-68.33,333287557,1.6284,0.00216
USA,41.37,-70.98,333287557,0.0542,0.00216
USA,40.45,-69.8,333287557,0.8145,0.00216
USA,40.77,-70.08,333287557,0.4721,0.00216
USA,40.63,-69.88,333287557,0.6212,0.00216
USA,40.63,-69.88,333287557,0.6212,0.00216
USA,40.3,-70.18,333287557,0.9454,0.00216
USA,41.45,-70.77,333287557,0.008,0.00216
USA,40.98,-68.53,333287557,1.4581,0.00216
USA,40.99,-71.54,333287557,0.1621,0.00216
USA,39.58,-69.65,333287557,1.696,0.00216
USA,26.95,-79.85,333287557,0.2182,0.00216
USA,28.05,-79.73,333287557,0.7214,0.00216
USA,40.3,-69.57,333287557,1.0292,0.00216
USA,39.6,-69.48,333287557,1.7199,0.00216
USA,41.16,-70.98,333287557,0.1765,0.00216
USA,24.3,-81.82,333287557,0.2426,0.00216
USA,42.45,-68.49,333287557,1.5597,0.00216
USA,36.39,-66.42,333287557,4.3649,0.00216
USA,24.5,-80.62,333287557,0.3595,0.00216
USA,28.4,-79.98,333287557,0.553,0.00216
USA,24.39,-81.71,333287557,0.167,0.00216
USA,24.58,-80.54,333287557,0.3315,0.00216
USA,28.58,-79.12,333287557,1.4123,0.00216
USA,42.36,-69.4,333287557,0.71,0.00216
USA,30.61,-72.14,333287557,5.7389,0.00216
USA,41.38,-70.88,333287557,0.0425,0.00216
USA,40.33,-67.69,333287557,2.4558,0.00216
USA,40.16,-67.42,333287557,2.7704,0.00216
USA,42.12,-68.59,333287557,1.3641,0.00216
USA,40.51,-68.25,333287557,1.8696,0.00216
USA,42.81,-68.94,333287557,1.1607,0.00216
USA,39.88,-69.44,333287557,1.4674,0.00216
USA,44.38,-67.27,333287557,0.2188,0.00216
USA,27.98,-80.02,333287557,0.4312,0.00216
USA,39.35,-71.19,333287557,1.8323,0.00216
USA,41.05,-70.86,333287557,0.204,0.00216
USA,40.43,-69.1,333287557,1.1931,0.00216
USA,31.33,-74.8,333287557,3.6901,0.00216
USA,31.23,-73.62,333287557,4.4415,0.00216
USA,40.97,-70.45,333287557,0.3764,0.00216
USA,41.83,-69.33,333287557,0.5947,0.00216
USA,40.38,-69.82,333287557,0.8781,0.00216
USA,43.19,-69.91,333287557,0.4741,0.00216
USA,24.85,-79.86,333287557,0.5893,0.00216
USA,43.03,-69.85,333287557,0.6332,0.00216
USA,42.83,-69.3,333287557,1.0163,0.00216
USA,42.56,-69.66,333287557,0.6509,0.00216
USA,40.94,-68.55,333287557,1.4472,0.00216
USA,41.06,-70.63,333287557,0.2547,0.00216
USA,40.76,-70.08,333287557,0.4821,0.00216
USA,42.08,-70.27,333287557,0.0281,0.00216
USA,39.78,-68.61,333287557,2.0003,0.00216
USA,39.44,-66.63,333287557,3.7961,0.00216
USA,32.04,-68.14,333287557,3.263,0.00216
USA,32.34,-66.42,333287557,1.5351,0.00216
USA,42.38,-70.4,333287557,0.3218,0.00216
USA,41.5,-69.35,333287557,0.6141,0.00216
USA,40.2,-68.83,333287557,1.5474,0.00216
USA,20.57,-155.54,333287557,0.3816,0.00216
USA,46.37,-124.24,333287557,0.1765,0.00216
USA,17.68,-155.1,333287557,1.3541,0.00216
USA,6.25,-146.51,333287557,11.578,0.00216
USA,-5.62,-140.48,333287557,2.3381,0.00216
USA,0.89,-143.03,333287557,9.1489,0.00216
USA,22.5,-157.43,333287557,0.9568,0.00216
USA,23.15,-144.69,333287557,10.7597,0.00216
USA,26.21,-144.53,333287557,12.2739,0.00216
USA,21.42,-142.07,333287557,12.8869,0.00216
USA,21.15,-142.77,333287557,12.1557,0.00216
USA,13.69,-156.87,333287557,5.3513,0.00216
USA,8.38,-151.97,333287557,8.3406,0.00216
USA,33.06,-148.13,333287557,14.5692,0.00216
USA,28.41,-140.21,333287557,17.1028,0.00216
USA,27.84,-140.77,333287557,16.3294,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
USA,33.1,-149.63,333287557,13.8405,0.00216
USA,31.06,-143.46,333287557,16.1393,0.00216
USA,24.28,-143.99,333287557,11.8299,0.00216
USA,26.05,-141.2,333287557,15.1049,0.00216
USA,19.62,-146.5,333287557,8.3148,0.00216
USA,19.96,-146.64,333287557,8.1866,0.00216
USA,10.33,-156.71,333287557,6.7084,0.00216
VEN,12.65,-62.57,28301696,0.9694,0.00216
VEN,13.63,-62.7,28301696,1.4695,0.00216
VEN,11.83,-68.02,28301696,0.2932,0.00216
VEN,12.3,-68.83,28301696,0.1266,0.00216
VEN,14.03,-63.42,28301696,1.6779,0.00216
VEN,12.12,-62.22,28301696,0.4438,0.00216
VEN,11.52,-67.32,28301696,0.5197,0.00216
VEN,11.91,-63.24,28301696,0.9721,0.00216
VEN,12.1,-68.34,28301696,0.0533,0.00216
VEN,13.2,-64.43,28301696,1.3129,0.00216
VEN,12.91,-64.39,28301696,1.0339,0.00216
VEN,12.68,-64.43,28301696,0.8007,0.00216
VEN,10.75,-65.8,28301696,0.3015,0.00216
VEN,13.25,-68.92,28301696,0.8913,0.00216
VEN,12.07,-67.95,28301696,0.2598,0.00216
VEN,11.04,-63.41,28301696,0.3414,0.00216
VEN,14.24,-66.07,28301696,2.4145,0.00216
VEN,11.76,-64.91,28301696,0.2705,0.00216
VEN,14.35,-70.1,28301696,1.7186,0.00216
VEN,11.82,-66.38,28301696,0.1857,0.00216
VEN,13.08,-67.17,28301696,1.1364,0.00216
VEN,13.46,-69.15,28301696,1.0686,0.00216
FJI,-15.87,-148.36,929766,0.089,0.00214
MEX,23.14,-108.72,127504125,0.7229,0.00214
MEX,17.64,-115.08,127504125,0.746,0.00214
USA,47.19,-125.22,333287557,0.9172,0.00214
USA,-8.49,-142.18,333287557,1.5245,0.00214
HTI,16.41,-74.33,11584996,1.6784,0.002132
USA,23.43,-157.12,333287557,1.9193,0.002096
USA,33.1,-156.49,333287557,11.2474,0.002096
CAN,46.29,-57.62,38929902,1.3118,0.002088
CAN,46.29,-57.62,38929902,1.3118,0.002088
CAN,48.34,-124.93,38929902,0.2022,0.002076
USA,11.37,-160.22,333287557,5.3798,0.002076
HND,16.74,-85.68,10432860,0.2753,0.002072
USA,-9.71,-140,333287557,0.2784,0.002072
USA,4.21,-157.2,333287557,2.0868,0.002068
BHS,29.86,-77.94,409984,2.9325,0.002056
MEX,5.74,-128.9,127504125,18.0409,0.002056
VEN,13.84,-64.9,28301696,1.9629,0.002056
CRI,7.34,-87,5180829,1.7833,0.002036
FJI,-15.9,-149.55,929766,1.0823,0.002036
USA,41.4,-71.23,333287557,0.0817,0.002004
AGO,-16.7,-4.3,35588987,1.5409,0.002
ATA,-62.4113,-59.7428,40,0.0394,0.002
AUS,-33.8456,151.2812,26005540,0.0127,0.002
AUS,-33.9879,151.2296,26005540,0.0019,0.002
AUS,-33.8536,151.2087,26005540,0.0383,0.002
AUS,-33.8004,151.2856,26005540,0.0213,0.002
AUS,-37.9237,144.9865,26005540,0.0066,0.002
AUS,-43.6101,146.8219,26005540,0.0084,0.002
BLZ,16.8497,-87.7874,405272,0.4429,0.002
BLZ,16.7997,-87.8579,405272,0.3902,0.002
BRA,16.6667,-40.45,215313498,15.0946,0.002
BRA,15.7117,-37.3467,215313498,12.0613,0.002
BRA,13.7395,-44.58,215313498,11.5914,0.002
BRA,-29.71,-46.582,215313498,2.4744,0.002
CAN,46.4322,-63.3183,38929902,0.0227,0.002
CAN,46.4506,-63.4617,38929902,0.0176,0.002
CAN,46.4553,-63.2936,38929902,0.0078,0.002
CAN,26.95,-40.8333,38929902,15.6717,0.002
CAN,49.5267,-124.6334,38929902,0.0071,0.002
CAN,42,-49.1,38929902,6.124,0.002
CHL,-51.9142,-72.7369,19603733,0.0504,0.002
ECU,0.314,-89.9471,18001000,0.4609,0.002
ESH,18.6749,-23.3573,4000,1.866,0.002
ESH,21.2261,-24.5003,4000,4.0743,0.002
ESH,20.9308,-27.1952,4000,4.2611,0.002
ESH,21.4667,-25.2667,4000,4.2733,0.002
ESH,21.7028,-32.5263,4000,8.5373,0.002
ESH,20.2692,-31.3284,4000,6.7759,0.002
ESH,20.57,-37.58,4000,12.715,0.002
FJI,-19.0224,-169.9229,929766,0.0095,0.002
FLK,-52.9723,-60.0371,2840,0.6422,0.002
GBR,58.4738,-3.1008,66971395,0.0045,0.002
GNB,11.324,-15.6545,2105566,0.0217,0.002
IDN,-8.2196,117.4853,275501339,0.0043,0.002
ITA,45.4408,12.3215,58940425,0.004,0.002
JPN,26.272,127.555,125124989,0.101,0.002
JPN,28.192,129.217,125124989,0.0033,0.002
MAR,23.7238,-21.2277,37457971,4.6648,0.002
MAR,30.1614,-15.8758,37457971,0.0143,0.002
MAR,30.0284,-16.0573,37457971,0.0298,0.002
MAR,30.0296,-16.0196,37457971,0.0034,0.002
MAR,30.134,-15.8703,37457971,0.0021,0.002
MDG,-9.7045,46.5106,29611714,0.0155,0.002
MDG,-9.7736,47.5675,29611714,0.0853,0.002
MDG,-9.3892,46.1969,29611714,0.0111,0.002
MDG,-9.4369,46.2006,29611714,0.0255,0.002
MDG,-9.3672,46.2413,29611714,0.0378,0.002
MDG,-9.4518,46.4253,29611714,0.0261,0.002
MDG,-21.0531,55.2238,29611714,0.0032,0.002
MEX,20.2103,-87.4302,127504125,0.0047,0.002
MEX,20.4494,-86.9901,127504125,0.009,0.002
MEX,20.5448,-86.8805,127504125,0.0154,0.002
MEX,24.4448,-110.3813,127504125,0.006,0.002
MEX,15.9535,-94.0104,127504125,0.058,0.002
MEX,32.4079,-117.24,127504125,0.0029,0.002
MEX,18.2081,-103.7606,127504125,0.2897,0.002
MEX,-5.52,-106.54,127504125,15.7325,0.002
MEX,-5.58,-111.4,127504125,16.0109,0.002
NIC,11.787,-86.514,6948392,0.0031,0.002
NIC,11.2572,-85.8775,6948392,0.0015,0.002
NZL,-35.2133,174.135,5124100,0.025,0.002
NZL,-43.5715,172.7714,5124100,0.0022,0.002
PRI,18.3358,-64.9278,3221789,0.0009,0.002
PRI,17.0084,-61.764,3221789,0.0019,0.002
PRI,17.0765,-61.8998,3221789,0.0173,0.002
PRI,17.0123,-61.7707,3221789,0.0002,0.002
PRI,18.0327,-63.0973,3221789,0.0031,0.002
PRI,18,-63,3221789,0.0355,0.002
SEN,16.6525,-31.2053,17316449,5.8587,0.002
SEN,16.6107,-33.5581,17316449,8.2097,0.002
SEN,14.8238,-18.112,17316449,0.5798,0.002
SEN,17.1,-29.9756,17316449,4.6154,0.002
SUR,15.1833,-52.2167,618040,7.4886,0.002
TTO,12.4856,-61.4597,1531044,0,0.002
TTO,12,-61.7,1531044,0.0037,0.002
TTO,15.5034,-52.455,1531044,7.3551,0.002
TTO,14.1934,-56.8385,1531044,2.7869,0.002
TTO,14.9118,-58.6863,1531044,1.8198,0.002
TTO,13.8725,-54.6413,1531044,4.8383,0.002
TTO,14.1833,-60.0167,1531044,0.8412,0.002
TTO,15.0556,-57.5334,1531044,2.6771,0.002
TTO,14.7917,-55.6639,1531044,4.1014,0.002
TTO,14.1809,-55.9548,1531044,3.619,0.002
TTO,14.0467,-58.84,1531044,1.0373,0.002
TTO,15.9488,-52.5159,1531044,7.4523,0.002
TTO,14.1931,-60.8738,1531044,0.0963,0.002
USA,8.19,-145.47,333287557,13.3616,0.002
USA,59.393,-153.5072,333287557,0.0018,0.002
USA,39.3513,-76.1448,333287557,0.0203,0.002
USA,32.5767,-117.133,333287557,0.0002,0.002
USA,59.4376,-150.586,333287557,0.0201,0.002
USA,33.4228,-117.6241,333287557,0.0058,0.002
USA,40.4782,-74.0163,333287557,0.0007,0.002
USA,37.7,-122.1911,333287557,0.0004,0.002
USA,47.3421,-122.776,333287557,0.0085,0.002
USA,47.2109,-122.9087,333287557,0.0046,0.002
USA,48.1176,-122.7514,333287557,0.0005,0.002
USA,36.5472,-121.9303,333287557,0.001,0.002
USA,57.0428,-135.325,333287557,0.0101,0.002
USA,36.9572,-121.9669,333287557,0.0009,0.002
USA,46.2293,-124.0234,333287557,0.0016,0.002
USA,36.9575,-122.0247,333287557,0.0002,0.002
USA,25.1508,-80.5131,333287557,0.0501,0.002
USA,33.9854,-119.6378,333287557,0.0012,0.002
