Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,24.8107,-80.828,333287557,0.0055,0.002
USA,60.1946,-145.3325,333287557,0.1474,0.002
USA,59.8575,-149.6314,333287557,0.0192,0.002
USA,41.6319,-71.4039,333287557,0.0064,0.002
USA,37.7882,-122.4913,333287557,0.0009,0.002
USA,39.9537,-74.1979,333287557,0.068,0.002
USA,37.6307,-76.3384,333287557,0.0042,0.002
USA,48.3688,-124.6248,333287557,0.0033,0.002
USA,48.3996,-122.4946,333287557,0.0333,0.002
USA,30.367,-145.1,333287557,14.4894,0.002
USA,29.967,-144.933,333287557,14.3213,0.002
JAM,18.5,-79.88,2827377,1.1709,0.001984
BHS,26.13,-78.03,409984,0.3718,0.001964
BHS,23.68,-75.22,409984,0.0808,0.001964
BHS,28.98,-77.98,409984,2.0546,0.001964
BHS,30.32,-73.56,409984,5.1586,0.001964
CAN,36.53,-64.83,38929902,4.1442,0.001964
CAN,43.44,-65.19,38929902,0.1837,0.001964
CAN,43.44,-65.19,38929902,0.1837,0.001964
CAN,41.6,-56.83,38929902,3.756,0.001964
CAN,34.3,-62.96,38929902,2.5651,0.001964
CUB,23.85,-80.85,11212191,0.5878,0.001964
DOM,20.02,-70.32,11228821,0.2699,0.001964
DOM,23.91,-70.19,11228821,2.5374,0.001964
DOM,20.42,-70.15,11228821,0.7044,0.001964
DOM,20.63,-70.57,11228821,0.7698,0.001964
HTI,15.4,-74.62,11584996,2.7291,0.001964
JAM,16.98,-80.38,2827377,2.3764,0.001964
JAM,17.46,-79.08,2827377,1.0577,0.001964
PRI,22.6,-60,3221789,5.2074,0.001964
PRI,24.55,-58.47,3221789,7.6083,0.001964
PRI,16.21,-62.18,3221789,0.3848,0.001964
PRI,14.86,-65.75,3221789,2.2679,0.001964
PRI,18.76,-63.83,3221789,0.4314,0.001964
TTO,13.46,-61.65,1531044,0.4159,0.001964
TTO,13.37,-61.56,1531044,0.3004,0.001964
USA,41.45,-67.83,333287557,2.1208,0.001964
USA,42.82,-70.32,333287557,0.3183,0.001964
USA,24.76,-80.16,333287557,0.431,0.001964
USA,29.15,-79.77,333287557,0.991,0.001964
USA,42.84,-70.38,333287557,0.2796,0.001964
USA,26.18,-79.77,333287557,0.3213,0.001964
USA,42.36,-70.31,333287557,0.2908,0.001964
USA,28.07,-79.46,333287557,0.974,0.001964
USA,24.63,-80.36,333287557,0.3878,0.001964
USA,10.61,-165.95,333287557,5.4724,0.001964
USA,-0.4,-152.9,333287557,4.1658,0.001964
VEN,12.17,-68.38,28301696,0.0523,0.001964
NZL,-39.318,163.56478,5124100,6.7008,0.001889
CUB,24.26,-81.85,11212191,0.2848,0.00188
JAM,17.58,-75.42,2827377,0.8381,0.00188
USA,19.47,-156.98,333287557,0.9562,0.001876
CUB,24.13,-83.69,11212191,1.2196,0.001864
JAM,18.45,-76.28,2827377,0.3011,0.001864
PRI,24.36,-56.41,3221789,8.5598,0.001848
JAM,16.3,-77.18,2827377,1.4034,0.00184
USA,40.68,-128.9,333287557,4.497,0.001808
BHS,25.28,-75.92,409984,0.2463,0.0018
CAN,43.48,-65.22,38929902,0.1371,0.0018
CUB,24.02,-80.88,11212191,0.6976,0.0018
CUB,24.01,-81.6,11212191,0.5605,0.0018
CUB,25.07,-83.89,11212191,1.8084,0.0018
DOM,16.51,-69.6,11228821,1.8139,0.0018
DOM,20.62,-68.15,11228821,1.6578,0.0018
DOM,19.35,-68.92,11228821,0.247,0.0018
HTI,17.57,-74.14,11584996,0.5242,0.0018
HTI,20.07,-72.4,11584996,0.2358,0.0018
PRI,18.67,-64.98,3221789,0.285,0.0018
TTO,15.84,-60.55,1531044,0.6496,0.0018
USA,25.12,-79.95,333287557,0.3754,0.0018
USA,39.57,-71.94,333287557,1.3738,0.0018
VEN,12.13,-62.2,28301696,0.4272,0.0018
TTO,16.66,-59.06,1531044,1.9546,0.001792
GBR,57.734,-3.158667,66971395,0.0488,0.001777
CUB,24.38,-82.92,11212191,0.8029,0.001776
JAM,17.47,-79.32,2827377,1.2278,0.00174
CAN,43.63,-60.85,38929902,0.7921,0.001728
DOM,18.7,-67.76,11228821,0.5747,0.001728
PRI,16.43,-63.6,3221789,0.7281,0.001728
USA,21.82,-157.55,333287557,0.4015,0.001728
GBR,58.510667,-6.996,66971395,0.2682,0.001717
BHS,26.85,-74.42,409984,2.4137,0.00166
BHS,25.28,-75.92,409984,0.2463,0.00166
CAN,42.82,-63.57,38929902,1.603,0.00166
TTO,15,-59.73,1531044,1.1707,0.00166
USA,29.35,-78.98,333287557,1.7743,0.00166
USA,42.19,-70.25,333287557,0.1107,0.00166
USA,41.88,-69.35,333287557,0.5762,0.00166
VEN,12.43,-69.03,28301696,0.0943,0.00166
USA,11.44,-156.82,333287557,7.478,0.001616
BHS,25.68,-77.39,409984,0.2571,0.0016
USA,43.28,-67.73,333287557,1.0878,0.0016
CUB,19.3,-80.7,11212191,0.3867,0.001596
PRI,17.29,-59.34,3221789,1.9001,0.001596
USA,4.41,-145.74,333287557,11.7436,0.001596
PRI,17.76,-62.65,3221789,0.2074,0.001572
CUB,24.2,-82.12,11212191,0.351,0.001544
DOM,20.36,-71.01,11228821,0.4224,0.001544
JAM,18.7,-77.33,2827377,0.235,0.001544
USA,41.37,-68.81,333287557,1.1516,0.001544
USA,2.19,-135.73,333287557,11.2743,0.001544
TTO,10.64,-58.42,1531044,2.203,0.001532
AUS,-33.12218,114.44685,26005540,0.6727,0.001528
JAM,19.03,-80.42,2827377,0.6995,0.001456
MEX,-7.92,-124.85,127504125,14.0049,0.001448
USA,40.73,-69.98,333287557,0.5097,0.001444
USA,26.74,-82.75,333287557,0.4206,0.00144
BHS,25.7,-76.18,409984,0.4001,0.001424
PRI,26.05,-55.98,3221789,10.1722,0.001392
USA,-11.71,-141.93,333287557,2.5576,0.001384
USA,39.48,-68.28,333287557,2.4449,0.001356
CUB,24.24,-83.02,11212191,0.9427,0.001348
USA,40.33,-68.47,333287557,1.7569,0.001348
VEN,11.52,-63.1,28301696,0.7877,0.001348
VEN,10.78,-64.15,28301696,0.0298,0.001348
CUB,24.11,-83.36,11212191,1.1162,0.001272
USA,40.71,-70.31,333287557,0.5641,0.001272
BHS,26.46,-79.46,409984,0.5213,0.001236
TTO,13.12,-61.3,1531044,0.071,0.0012
BHS,24.22,-74.4,409984,0.0979,0.001168
JAM,16.24,-77.15,2827377,1.4632,0.001152
USA,40.28,-71.98,333287557,0.696,0.00108
CUB,24.2,-81.93,11212191,0.3615,0.001056
ARG,-42.24,-64.05,46234830,0.0349,0.001
ARG,-37.458,-55.868,46234830,0.9752,0.001
ARG,-55.2953,-66.8377,46234830,0.0015,0.001
ATA,-62.1994,-58.9582,40,0.0026,0.001
ATA,-62.5953,-59.9025,40,0.0259,0.001
AUS,-33.893,151.2824,26005540,0.0089,0.001
AUS,-16.4529,123.01,26005540,0.0188,0.001
BHS,23.8867,-76.165,409984,0.1801,0.001
BLZ,16.7005,-87.8818,405272,0.3837,0.001
BRA,17.1136,-40.5274,215313498,15.1671,0.001
BRA,15.1563,-41.091,215313498,14.921,0.001
BRA,-17.9684,-38.7122,215313498,0.5077,0.001
CAN,46.2292,-63.1242,38929902,0.0123,0.001
CAN,46.23,-63.1456,38929902,0.0122,0.001
CAN,46.3883,-63.7825,38929902,0.0105,0.001
CAN,52.3732,-131.356,38929902,0.0036,0.001
CAN,52.1173,-131.1566,38929902,0.017,0.001
CAN,48.8101,-123.3187,38929902,0.0039,0.001
CHL,-54.9431,-69.4812,19603733,0.0092,0.001
CHL,-54.941,-69.1525,19603733,0.005,0.001
CHL,-54.9338,-67.6162,19603733,0.0126,0.001
CHL,-55.6242,-67.484,19603733,0.0353,0.001
CRI,10.302,-85.8414,5180829,0.0024,0.001
CRI,8.6209,-83.1542,5180829,0.0038,0.001
CUB,19.3465,-81.1861,11212191,0.0048,0.001
DOM,19.9017,-70.9533,11228821,0.0093,0.001
ECU,-0.7485,-90.3131,18001000,0.0042,0.001
ECU,-0.898,-89.6147,18001000,0.003,0.001
ESH,23.0333,-36.6333,4000,12.7575,0.001
ESH,20.27,-34.15,4000,9.3587,0.001
ESH,20.3694,-35.275,4000,10.4538,0.001
ESH,21.2109,-27.4535,4000,4.6276,0.001
FJI,-19.0768,-169.7807,929766,0.0081,0.001
FJI,-18.9534,-169.8364,929766,0.0132,0.001
FJI,-19.0279,-169.9209,929766,0.0081,0.001
FJI,-19.9664,-167.7617,929766,2.2115,0.001
FJI,-19.9733,-167.7749,929766,2.2023,0.001
FLK,-51.315,-60.2483,2840,0.0061,0.001
FLK,-54.2844,-36.5065,2840,0.0038,0.001
GBR,50.3288,-5.1932,66971395,0.0047,0.001
GBR,50.2964,-5.2413,66971395,0.0056,0.001
GMB,13.5857,-16.6107,2705992,0.0424,0.001
IDN,-1.9787,108.3947,275501339,0.3873,0.001
IDN,-3.1458,111.4727,275501339,0.1472,0.001
IDN,-2.3293,140.0838,275501339,0.009,0.001
IDN,-8.346,116.0911,275501339,0.0426,0.001
KOR,31.862,124.927,51628117,1.8786,0.001
MAR,24.7347,-17.4917,37457971,1.8249,0.001
MAR,26.27,-21.49,37457971,3.6326,0.001
MAR,23.35,-21.6717,37457971,4.9551,0.001
MAR,30.1167,-15.8833,37457971,0.0229,0.001
MAR,30.155,-15.155,37457971,0.7001,0.001
MAR,30.0403,-16.0294,37457971,0.0069,0.001
MAR,30.0351,-16.0561,37457971,0.0282,0.001
MAR,30.0196,-16.0315,37457971,0.0109,0.001
MEX,20.6476,-87.0509,127504125,0.0041,0.001
MEX,15.757,-96.117,127504125,0.0036,0.001
MEX,19.136,-96.1015,127504125,0.0068,0.001
MEX,16.623,-99.6978,127504125,0.0823,0.001
MEX,17.6251,-101.5569,127504125,0.0003,0.001
MEX,15.8596,-97.0785,127504125,0.0016,0.001
MEX,18.2883,-103.7042,127504125,0.2013,0.001
MEX,20.0076,-105.6062,127504125,0.0842,0.001
MEX,25.2889,-109.4241,127504125,0.3519,0.001
MEX,18.7996,-110.9158,127504125,0.0154,0.001
MEX,19.3096,-110.8192,127504125,0.0075,0.001
MEX,10.3211,-109.2291,127504125,0.0106,0.001
MEX,10.3149,-109.2121,127504125,0.0104,0.001
MEX,10.2942,-109.2004,127504125,0.0105,0.001
MEX,10.2993,-109.1989,127504125,0.0126,0.001
MEX,10.2884,-109.2038,127504125,0.0066,0.001
MEX,-9.7125,-123.0356,127504125,15.0536,0.001
NAM,-18.7,0.6,2567012,6.8261,0.001
NAM,-37.061,-12.3001,2567012,0.0012,0.001
NAM,-37.0703,-12.2441,2567012,0.0094,0.001
NAM,-37.0783,-12.3317,2567012,0.0147,0.001
NAM,-37.4152,-12.4744,2567012,0.3315,0.001
NAM,-40.3438,-9.8764,2567012,0.0361,0.001
NAM,-40.3233,-9.8962,2567012,0.0386,0.001
NAM,-37.293,-12.6443,2567012,0.3621,0.001
NAM,-37.3047,-12.643,2567012,0.3672,0.001
NAM,-37.2854,-12.6657,2567012,0.3768,0.001
NAM,-37.4182,-12.4848,2567012,0.3402,0.001
NZL,-45.8934,170.5178,5124100,0.0277,0.001
PAN,9.4197,-79.9675,4408581,0.0483,0.001
PHL,7.313,134.2236,115559009,0.1323,0.001
PRI,18.4547,-64.4421,3221789,0.0061,0.001
PRI,15.8674,-61.5895,3221789,0.0006,0.001
PRI,18.7167,-64.2833,3221789,0.0052,0.001
SEN,16.8749,-32.3976,17316449,7.0395,0.001
SEN,16.4855,-31.8844,17316449,6.5488,0.001
SEN,17.707,-31.3917,17316449,6.0664,0.001
SEN,17.949,-33.8924,17316449,8.5787,0.001
SEN,16.8167,-33.5667,17316449,8.2097,0.001
SLB,-10.2995,166.2958,724273,0.0263,0.001
SLE,8.4919,-13.2919,8605718,0.008,0.001
SUR,15.2249,-52.1133,618040,7.5994,0.001
SUR,14.0907,-52.5901,618040,6.8998,0.001
TTO,11.9958,-61.7631,1531044,0.0079,0.001
TTO,12.593,-61.4123,1531044,0.0144,0.001
TTO,14.1,-59.4833,1531044,0.7665,0.001
TTO,13.8556,-59.9185,1531044,0.5922,0.001
TTO,16.1713,-51.6602,1531044,8.3299,0.001
TTO,14.9667,-56.9667,1531044,3.0521,0.001
TTO,14.8527,-60.5023,1531044,0.3845,0.001
TTO,15.0837,-53.0038,1531044,6.7049,0.001
TTO,15.0233,-56.8167,1531044,3.2068,0.001
TTO,15.3789,-61.4929,1531044,0.0755,0.001
TUN,36.8867,10.3303,12356117,0.0084,0.001
TWN,26.163,127.342,23600000,0.0023,0.001
USA,59.3787,-153.5209,333287557,0.0078,0.001
USA,59.3681,-153.5523,333287557,0.0025,0.001
USA,59.611,-149.6231,333287557,0.133,0.001
USA,44.3202,-68.3129,333287557,0.0118,0.001
USA,47.38,-122.6407,333287557,0.0048,0.001
USA,41.79,-69.93,333287557,0.0041,0.001
USA,57.0325,-135.3947,333287557,0.0555,0.001
USA,36.9592,-122.0014,333287557,0.0021,0.001
USA,36.9608,-122.0122,333287557,0.0017,0.001
USA,36.8461,-121.8083,333287557,0.0018,0.001
USA,26.4443,-82.0791,333287557,0.0117,0.001
USA,34.2421,-119.2627,333287557,0.0034,0.001
USA,32.8454,-118.3583,333287557,0.0137,0.001
USA,46.2708,-124.0745,333287557,0.0014,0.001
USA,36.9579,-121.9685,333287557,0.0004,0.001
USA,24.5459,-81.4125,333287557,0.0989,0.001
USA,59.7732,-150.0451,333287557,0.0051,0.001
USA,38.8394,-123.7676,333287557,0.0893,0.001
USA,25.7755,-81.3747,333287557,0.0275,0.001
USA,25.8384,-81.3923,333287557,0.0086,0.001
USA,39.4263,-123.8057,333287557,0.0126,0.001
USA,31.033,-155.067,333287557,9.7653,0.001
USA,31.167,-155.033,333287557,9.9034,0.001
USA,29.983,-144.933,333287557,14.3326,0.001
PRI,15.35,-62.7,3221789,0.996,0.000832
PRI,15.62,-62.2,3221789,0.6029,0.000676
AGO,-14.28853,-0.90514,35588987,5.0241,0
AGO,-17.62744,1.8473,35588987,7.6832,0
AGO,-13.583333,-1.573333,35588987,4.7045,0
AGO,-15.791501,3.394063,35588987,8.3102,0
ATA,-54.84316,95.76494,40,11.2227,0
ATA,-53.79864,112.36885,40,11.9958,0
ATA,-53.2547,118.21754,40,13.4486,0
ATA,-59.61187,148.65504,40,8.3814,0
ATA,-67.17017,145.72266,40,0.4106,0
ATA,-67.287916,163.544686,40,0.4741,0
ATA,-67.09732,167.33092,40,2.4279,0
ATA,-69.73631,-165.02739,40,9.1458,0
ATA,-70.20213,-159.05345,40,6.9219,0
ATA,-71.69904,-143.64883,40,3.8478,0
ATA,-69.9921,-115.4874,40,3.9602,0
ATA,-68.758426,-99.939093,40,3.0695,0
ATA,-56.974424,-27.869454,40,0.3953,0
ATA,-59.50325,-21.015,40,5.326,0
ATA,-58.657288,-13.94965,40,12.2911,0
ATA,-57.504384,-7.014012,40,10.8039,0
ATA,-54.653808,0.964228,40,2.3929,0
ATA,-51.04802,6.993731,40,4.8527,0
AUS,-33.9459,151.2608,26005540,0.0153,0
AUS,-42.7405,147.2071,26005540,0.0726,0
AUS,-38.0347,140.6199,26005540,0.0024,0
AUS,-37.162,139.7618,26005540,0.0033,0
AUS,-38.0591,140.7992,26005540,0.0056,0
AUS,-38.0377,140.9438,26005540,0.0171,0
AUS,-33.894,121.8233,26005540,0.003,0
AUS,-17.9303,122.2091,26005540,0.0073,0
AUS,-38.4693,144.0853,26005540,0.0038,0
AUS,-38.6626,143.8651,26005540,0.006,0
AUS,-38.3831,144.2572,26005540,0.0114,0
AUS,-46.0689,117.2944,26005540,10.9359,0
AUS,-40.62293,155.93253,26005540,6.7192,0
AUS,-41.13793,152.27077,26005540,3.8522,0
AUS,-41.91697,144.5381,26005540,0.438,0
AUS,-36.03848,135.67853,26005540,0.8634,0
AUS,-35.47868,132.16957,26005540,2.8647,0
AUS,-35.07215,127.26597,26005540,2.7765,0
AUS,-35.07203,127.23513,26005540,2.7742,0
AUS,-35.07265,127.23187,26005540,2.7746,0
AUS,-34.60373,121.81743,26005540,0.6426,0
AUS,-35.31675,118.61635,26005540,0.4693,0
AUS,-33.11807,114.46918,26005540,0.6574,0
AUS,-39.65648,148.89263,26005540,0.6676,0
AUS,-39.65205,148.87323,26005540,0.6525,0
AUS,-39.64013,148.86148,26005540,0.648,0
AUS,-24.91807,155.20227,26005540,1.8311,0
AUS,-24.9343,155.18305,26005540,1.8112,0
AUS,-35.65593,155.06335,26005540,4.0782,0
AUS,-35.66785,155.05293,26005540,4.0793,0
AUS,-42.30348,148.9488,26005540,0.5929,0
AUS,-15.48633,141.04482,26005540,0.424,0
AUS,-15.51598,141.03977,26005540,0.4209,0
AUS,-17.04805,140.7775,26005540,0.1719,0
AUS,-17.05975,140.7749,26005540,0.1759,0
AUS,-17.07207,140.77237,26005540,0.1804,0
AUS,-18.65812,119.46793,26005540,1.3279,0
AUS,-19.1081,117.7258,26005540,1.3184,0
AUS,-20.38063,115.13538,26005540,0.4096,0
AUS,-20.39898,115.12235,26005540,0.4046,0
AUS,-49.12376,133.55554,26005540,13.1282,0
AUS,-46.38769,150.40645,26005540,3.9707,0
AUS,-40.6229,155.9181,26005540,6.7064,0
AUS,-41.1398,152.2646,26005540,3.8465,0
AUS,-41.9157,144.5373,26005540,0.438,0
AUS,-36.0362,135.6764,26005540,0.8651,0
AUS,-35.4777,132.1626,26005540,2.8698,0
AUS,-35.4756,132.1486,26005540,2.8799,0
AUS,-35.0721,127.2582,26005540,2.7759,0
AUS,-35.0723,127.2351,26005540,2.7745,0
AUS,-35.0729,127.2253,26005540,2.7744,0
AUS,-34.6047,121.815,26005540,0.6444,0
AUS,-34.6069,121.8093,26005540,0.6488,0
AUS,-34.6099,121.797,26005540,0.6566,0
AUS,-35.3157,118.62,26005540,0.4701,0
AUS,-35.3172,118.6137,26005540,0.4684,0
AUS,-35.3183,118.6074,26005540,0.4663,0
AUS,-33.12,114.4594,26005540,0.664,0
AUS,-33.1238,114.4373,26005540,0.6795,0
AUS,-39.6546,148.8843,26005540,0.661,0
AUS,-39.6467,148.8677,26005540,0.6502,0
AUS,-39.6342,148.8566,26005540,0.6467,0
AUS,-24.9225,155.1969,26005540,1.8255,0
AUS,-24.9395,155.1771,26005540,1.805,0
AUS,-35.6615,155.0586,26005540,4.0788,0
AUS,-35.6732,155.0482,26005540,4.0798,0
AUS,-42.3087,148.9488,26005540,0.5938,0
AUS,-12.3042,141.6185,26005540,0.0713,0
AUS,-15.4937,141.0434,26005540,0.4234,0
AUS,-15.5245,141.0381,26005540,0.4203,0
AUS,-17.0539,140.7762,26005540,0.1739,0
AUS,-17.0659,140.7736,26005540,0.1781,0
AUS,-17.0782,140.7713,26005540,0.1827,0
AUS,-18.6598,119.4604,26005540,1.3248,0
AUS,-18.8643,118.6698,26005540,1.1818,0
AUS,-18.8747,118.6334,26005540,1.1858,0
AUS,-19.1099,117.718,26005540,1.3193,0
AUS,-20.3236,115.6446,26005540,0.3953,0
AUS,-20.3294,115.6287,26005540,0.3827,0
AUS,-19.7933,115.982,26005540,1.0235,0
AUS,-19.8139,115.9477,26005540,0.9883,0
AUS,-20.3848,115.1297,26005540,0.4101,0
AUS,-20.3983,115.1164,26005540,0.4092,0
AUS,-21.20236,115.47262,26005540,0.192,0
AUS,-19.95094,117.10174,26005540,0.6383,0
AUS,-15.19432,123.34406,26005540,0.9938,0
AUS,-14.2914,124.78106,26005540,0.3909,0
AUS,-14.27502,124.80036,26005540,0.3827,0
AUS,-13.7412,127.61308,26005540,0.2796,0
AUS,-13.73608,127.62774,26005540,0.2936,0
AUS,-12.82344,129.38588,26005540,0.7532,0
AUS,-12.81908,129.40024,26005540,0.7397,0
AUS,-12.81448,129.41546,26005540,0.7255,0
AUS,-12.41396,130.15976,26005540,0.3232,0
AUS,-12.40858,130.16886,26005540,0.3222,0
AUS,-12.40386,130.1783,26005540,0.3208,0
AUS,-18.994333,146.748833,26005540,0.1327,0
BHS,25.37,-76,409984,0.2581,0
BHS,25.37,-76,409984,0.2581,0
BHS,24.91,-74.4,409984,0.7688,0
BHS,24.83,-74.42,409984,0.6875,0
BHS,27.4,-74.08,409984,3.0463,0
BHS,28.45,-71.93,409984,4.9956,0
BHS,29.14,-71.19,409984,5.9723,0
BHS,29.14,-71.19,409984,5.9723,0
BHS,26.42,-78.7,409984,0.0728,0
BHS,25.65,-76.72,409984,0.0862,0
BHS,25.65,-76.72,409984,0.0862,0
BHS,24.55,-76.1,409984,0.1131,0
BHS,24.75,-75.87,409984,0.1384,0
BHS,28.48,-73.48,409984,4.0742,0
BHS,24.85,-75.45,409984,0.269,0
BHS,26.35,-78.33,409984,0.2562,0
BHS,26.35,-78.33,409984,0.2562,0
BHS,26.73,-75.15,409984,1.8369,0
BHS,26.73,-75.15,409984,1.8369,0
BHS,26.2,-73.62,409984,2.2228,0
BHS,26.12,-78.53,409984,0.3982,0
BHS,26.12,-78.53,409984,0.3982,0
BHS,24.82,-75.98,409984,0.1645,0
BHS,24.82,-75.98,409984,0.1645,0
BHS,23.92,-75.32,409984,0.2156,0
BHS,24.22,-74.98,409984,0.3194,0
BHS,24.22,-74.98,409984,0.3194,0
BHS,28.9,-69.57,409984,5.7711,0
BHS,26.27,-78.67,409984,0.2225,0
BHS,26.17,-79.13,409984,0.4131,0
BHS,26.17,-79.13,409984,0.4131,0
BHS,26.25,-78.57,409984,0.2622,0
BHS,25.85,-78.18,409984,0.3006,0
BHS,25.85,-78.18,409984,0.3006,0
BHS,26.23,-79.28,409984,0.4563,0
BHS,26.17,-79.28,409984,0.3964,0
BHS,25.98,-77.85,409984,0.1929,0
BHS,25.98,-77.85,409984,0.1929,0
BHS,25.6,-77.58,409984,0.2623,0
BHS,25.6,-77.58,409984,0.2623,0
BHS,25.38,-77.55,409984,0.292,0
BHS,25.9,-76.1,409984,0.6152,0
BHS,25.53,-76.12,409984,0.2962,0
BHS,25.95,-77.65,409984,0.2545,0
BHS,25.95,-77.65,409984,0.2545,0
BHS,24,-74.68,409984,0.1282,0
BHS,24.43,-75.93,409984,0.2858,0
BHS,25.85,-76.47,409984,0.3579,0
BHS,27.5,-78.88,409984,0.7465,0
BHS,27.5,-78.88,409984,0.7465,0
BHS,26.27,-79.03,409984,0.3445,0
BHS,26.02,-78.07,409984,0.2982,0
BHS,25.62,-76.98,409984,0.1504,0
BHS,25.62,-76.98,409984,0.1504,0
BHS,26.15,-75.47,409984,1.1945,0
BHS,29.13,-68.9,409984,5.0964,0
BHS,26.18,-78.88,409984,0.3471,0
BHS,26.22,-78.2,409984,0.4031,0
BHS,26.22,-78.2,409984,0.4031,0
BHS,25.9,-77.58,409984,0.2152,0
BHS,25,-77.58,409984,0.0261,0
BHS,25.42,-77.47,409984,0.3427,0
BHS,25.42,-77.47,409984,0.3427,0
BHS,24.82,-75.67,409984,0.126,0
BHS,24.33,-75.95,409984,0.3622,0
BHS,28.28,-78.5,409984,1.4725,0
BHS,24.78,-75.17,409984,0.4759,0
BHS,30.25,-73.59,409984,5.0868,0
BHS,26.53,-79.35,409984,0.3916,0
BHS,26.45,-79.3,409984,0.3919,0
BHS,26.37,-79.28,409984,0.4309,0
BHS,26.45,-78.85,409984,0.0982,0
BHS,26.2,-78.12,409984,0.4355,0
BHS,25.58,-76.5,409984,0.1678,0
BHS,23.82,-75.17,409984,0.0476,0
BHS,27.7,-79.29,409984,1.0031,0
BHS,27.68,-79.09,409984,0.983,0
BHS,28.21,-78.03,409984,1.2918,0
BHS,26.25,-79.11,409984,0.41,0
BHS,26.21,-78.42,409984,0.3641,0
BHS,26.1,-78.29,409984,0.5088,0
BHS,29.59,-68.7,409984,4.6624,0
BHS,30.15,-77.71,409984,3.2234,0
BHS,23.62,-75.04,409984,0.1057,0
BHS,23.62,-75.04,409984,0.1057,0
BHS,24.76,-74.39,409984,0.6206,0
BHS,26.14,-73.19,409984,2.3671,0
BHS,29.2,-77.6,409984,2.2795,0
BHS,29.75,-77.4,409984,2.8372,0
BHS,26.38,-79.3,409984,0.4377,0
BHS,26.42,-79.03,409984,0.2308,0
BHS,25.78,-76.18,409984,0.4736,0
BHS,25.49,-75.98,409984,0.3701,0
BHS,25.48,-76.01,409984,0.345,0
BHS,24.63,-76.02,409984,0.1421,0
BHS,27.66,-79.22,409984,0.9841,0
BHS,25.98,-78.57,409984,0.5248,0
BHS,25.75,-76.77,409984,0.1893,0
BHS,25.95,-76.3,409984,0.5435,0
BHS,26.28,-79.05,409984,0.3483,0
BHS,26.28,-79.05,409984,0.3483,0
BHS,26.02,-77.74,409984,0.2655,0
BHS,26.02,-77.74,409984,0.2655,0
BHS,25.98,-78.28,409984,0.44,0
BHS,25.8,-73.32,409984,2.0116,0
BHS,25.72,-76.35,409984,0.3639,0
BHS,26.17,-78.62,409984,0.3286,0
BHS,25.75,-77.1,409984,0.1851,0
BHS,25.75,-77.1,409984,0.1851,0
BHS,25.77,-77.15,409984,0.1383,0
BHS,25.77,-77.15,409984,0.1383,0
BHS,25.4,-75.18,409984,0.8725,0
BHS,25.4,-75.18,409984,0.8725,0
BHS,24.45,-76.27,409984,0.2215,0
BHS,26.36,-78.57,409984,0.1623,0
BHS,26.36,-78.57,409984,0.1623,0
BHS,25.95,-72.9,409984,2.3873,0
BHS,25.27,-75.13,409984,0.7957,0
BHS,25.27,-75.13,409984,0.7957,0
BHS,24.62,-74.32,409984,0.4976,0
BHS,26.17,-79.02,409984,0.4224,0
BHS,26.47,-79.28,409984,0.3639,0
BHS,26.42,-77.91,409984,0.1498,0
BHS,25.89,-77.39,409984,0.1136,0
BHS,25.88,-77.38,409984,0.1132,0
BHS,25.89,-77.37,409984,0.0997,0
BHS,28.08,-73.64,409984,3.7512,0
BHS,26.25,-79.48,409984,0.5258,0
BHS,26.13,-78.9,409984,0.4009,0
BHS,26.73,-78.62,409984,0.0091,0
BHS,26.2,-79.13,409984,0.4419,0
BHS,26.17,-78.13,409984,0.4549,0
BHS,26.32,-74.38,409984,2.0848,0
BHS,25.73,-76.22,409984,0.4129,0
BHS,25.93,-75.27,409984,1.1633,0
BHS,24.9,-76.03,409984,0.107,0
BHS,24.22,-75.82,409984,0.3042,0
BHS,23.8,-75.17,409984,0.0545,0
BHS,26.25,-79.3,409984,0.4779,0
BHS,26.25,-79.3,409984,0.4779,0
BHS,23.8,-75.15,409984,0.0359,0
BHS,24.95,-75.97,409984,0.1661,0
BHS,23.9,-74.48,409984,0.0616,0
BHS,30,-76.9,409984,3.1597,0
BHS,29.25,-68.53,409984,4.7325,0
BHS,26,-79.35,409984,0.2448,0
BHS,25.95,-77.27,409984,0.0167,0
BHS,25.27,-77.23,409984,0.2135,0
BHS,25.27,-77.23,409984,0.2135,0
BHS,25.32,-77.15,409984,0.2856,0
BHS,25.68,-76.8,409984,0.1321,0
BHS,25.68,-76.43,409984,0.2744,0
