Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
BHS,29.38,-77.35,409984,2.473,0
BHS,29.25,-76.18,409984,2.7237,0
BHS,28.42,-75.53,409984,2.4314,0
BHS,28.47,-73.05,409984,4.4514,0
BHS,23.93,-74.78,409984,0.2128,0
BHS,27.65,-78.96,409984,0.9159,0
BHS,28,-76.96,409984,1.2517,0
BHS,29.95,-77.1,409984,3.0717,0
BHS,28.07,-78.73,409984,1.2668,0
BHS,29.37,-77.36,409984,2.462,0
BHS,25.18,-73.35,409984,1.5189,0
BHS,26.42,-78.17,409984,0.2101,0
BHS,26.16,-77.85,409984,0.2978,0
BHS,25.92,-77.37,409984,0.0803,0
BHS,25.75,-77.22,409984,0.1352,0
BHS,25.86,-76.31,409984,0.4747,0
BHS,25.59,-74.6,409984,1.3951,0
BHS,24.86,-74.17,409984,0.7743,0
BHS,26.6,-79.39,409984,0.405,0
BHS,28.16,-78.61,409984,1.3496,0
BHS,27.68,-78.19,409984,0.8078,0
BHS,25.7,-76.82,409984,0.1567,0
BHS,25.82,-76.19,409984,0.5078,0
BHS,26.36,-75.51,409984,1.3224,0
BHS,26.16,-75.4,409984,1.2487,0
BHS,24.84,-72.76,409984,1.8305,0
BHS,26.59,-79.32,409984,0.3408,0
BHS,27.89,-78.18,409984,1.005,0
BHS,27.67,-72.1,409984,4.2441,0
BHS,26.43,-79.41,409984,0.4934,0
BHS,26.16,-78.04,409984,0.4033,0
BHS,29.51,-73.94,409984,4.3141,0
BHS,27.76,-76.27,409984,1.4531,0
BHS,25.64,-76.54,409984,0.1588,0
BHS,26.41,-79.38,409984,0.4801,0
BHS,29.7,-77.57,409984,2.7798,0
BHS,30.01,-76.53,409984,3.2719,0
BHS,30,-74.58,409984,4.2548,0
BHS,29.9,-74.18,409984,4.4327,0
BHS,25.8,-79.36,409984,0.0902,0
BLZ,17.4983,-87.8358,405272,0.0133,0
BLZ,16.9733,-87.7025,405272,0.3346,0
BLZ,16.7131,-87.8549,405272,0.4062,0
BLZ,16.7149,-87.8683,405272,0.3928,0
BLZ,16.7168,-87.8784,405272,0.3825,0
BLZ,16.7156,-87.8752,405272,0.3859,0
BLZ,16.7594,-87.7752,405272,0.4762,0
BRA,5.6,-48.6,215313498,2.9911,0
BRA,17.1887,-39.315,215313498,13.9552,0
BRA,16.1628,-41.0668,215313498,15.6807,0
BRA,16.4997,-41.9779,215313498,15.3614,0
BRA,16.5811,-41.0054,215313498,15.6522,0
BRA,17.6506,-40.1068,215313498,14.7584,0
BRA,11.4006,-38.5222,215313498,13.9158,0
BRA,-12.9724,-38.516,215313498,0.0047,0
BRA,-13.9155,-38.9899,215313498,0.006,0
BRA,-14.7732,-38.9879,215313498,0.0489,0
BRA,-33.218,-51.063,215313498,1.4579,0
BRA,15.255667,-43.556333,215313498,13.4199,0
CAN,45.28,-60.29,38929902,0.3775,0
CAN,44.55,-62.69,38929902,0.2097,0
CAN,44.55,-62.69,38929902,0.2097,0
CAN,42.9,-64.04,38929902,1.2258,0
CAN,42.71,-65.39,38929902,0.751,0
CAN,42.71,-65.39,38929902,0.751,0
CAN,43.77,-63.98,38929902,0.575,0
CAN,38.73,-65.4,38929902,4.6976,0
CAN,39.33,-65.77,38929902,4.0945,0
CAN,40.18,-65.82,38929902,3.2477,0
CAN,41.58,-66.63,38929902,2.0966,0
CAN,41.58,-66.63,38929902,2.0966,0
CAN,42.43,-66.23,38929902,1.16,0
CAN,42.58,-65.43,38929902,0.8652,0
CAN,42.78,-66.57,38929902,1.0627,0
CAN,42.78,-66.57,38929902,1.0627,0
CAN,43.27,-63.87,38929902,1.0646,0
CAN,43.27,-63.87,38929902,1.0646,0
CAN,43.1,-64.21,38929902,0.9633,0
CAN,42.45,-64.54,38929902,1.3557,0
CAN,42.45,-64.54,38929902,1.3557,0
CAN,41.56,-65.07,38929902,1.9441,0
CAN,37.43,-65.38,38929902,5.0902,0
CAN,41.62,-65.82,38929902,1.8122,0
CAN,41.02,-65.95,38929902,2.4234,0
CAN,41.35,-64.72,38929902,2.2513,0
CAN,41.8,-63.78,38929902,2.2851,0
CAN,41.72,-62.6,38929902,2.9102,0
CAN,35.6,-64.67,38929902,3.2113,0
CAN,40.65,-65.95,38929902,2.7906,0
CAN,42.85,-66.22,38929902,0.8227,0
CAN,43.32,-65.13,38929902,0.3083,0
CAN,42.07,-65.3,38929902,1.3915,0
CAN,34.72,-62.4,38929902,3.2531,0
CAN,42.44,-67.56,38929902,1.8926,0
CAN,42.46,-67.4,38929902,1.8115,0
CAN,41.58,-66.7,38929902,2.1309,0
CAN,39.17,-66.08,38929902,4.2759,0
CAN,39.17,-66.08,38929902,4.2759,0
CAN,37.82,-65.23,38929902,5.4595,0
CAN,41.39,-64.07,38929902,2.4985,0
CAN,41.94,-67.21,38929902,2.1065,0
CAN,41.09,-64.38,38929902,2.6206,0
CAN,42.59,-62.44,38929902,2.1633,0
CAN,43.39,-60.24,38929902,0.562,0
CAN,43.53,-59.79,38929902,0.3995,0
CAN,45.52,-58.62,38929902,1.1842,0
CAN,45.58,-60.29,38929902,0.1064,0
CAN,44.96,-61.25,38929902,0.2412,0
CAN,44.64,-62.69,38929902,0.1404,0
CAN,44.2,-64.07,38929902,0.1945,0
CAN,43.27,-65.33,38929902,0.2447,0
CAN,35.8,-64.54,38929902,3.4141,0
CAN,38.27,-64.85,38929902,5.2106,0
CAN,39.14,-65.04,38929902,4.3224,0
CAN,42.12,-65.42,38929902,1.3187,0
CAN,42.79,-65.11,38929902,0.7713,0
CAN,43.55,-64.51,38929902,0.426,0
CAN,43.75,-64.31,38929902,0.4146,0
CAN,43.96,-64.33,38929902,0.2467,0
CAN,41.45,-65.98,38929902,2.0031,0
CAN,42.88,-65.47,38929902,0.5649,0
CAN,43.12,-64.76,38929902,0.6524,0
CAN,43.83,-62.39,38929902,0.9837,0
CAN,43.86,-62.37,38929902,0.9577,0
CAN,44.32,-61.97,38929902,0.6611,0
CAN,45.41,-58.64,38929902,1.2176,0
CAN,45.41,-58.64,38929902,1.2176,0
CAN,47.41,-56.17,38929902,0.075,0
CAN,47.41,-56.17,38929902,0.075,0
CAN,47.09,-56.57,38929902,0.174,0
CAN,44.95,-56.87,38929902,1.9009,0
CAN,43.49,-63.42,38929902,0.9743,0
CAN,43.8,-63.32,38929902,0.71,0
CAN,42.53,-62.88,38929902,2.0537,0
CAN,39.29,-65.69,38929902,4.1325,0
CAN,37.9,-58.8,38929902,6.1159,0
CAN,39.76,-65,38929902,3.7157,0
CAN,40.35,-65.54,38929902,3.0733,0
CAN,41.32,-66.1,38929902,2.1542,0
CAN,42,-66.48,38929902,1.6573,0
CAN,42,-66.48,38929902,1.6573,0
CAN,42.58,-65.77,38929902,0.8538,0
CAN,42.58,-65.77,38929902,0.8538,0
CAN,43.93,-64.54,38929902,0.1439,0
CAN,43.93,-64.54,38929902,0.1439,0
CAN,43.26,-66.17,38929902,0.4618,0
CAN,40.47,-63.68,38929902,3.4884,0
CAN,46.3,-52.95,38929902,0.3772,0
CAN,47.27,-56.27,38929902,0.1528,0
CAN,44.22,-63.87,38929902,0.26,0
CAN,40.78,-60.25,38929902,3.1423,0
CAN,40.78,-60.25,38929902,3.1423,0
CAN,38.2,-60.9,38929902,5.7813,0
CAN,38.2,-60.9,38929902,5.7813,0
CAN,36.3,-59.95,38929902,6.1259,0
CAN,43.35,-62.98,38929902,1.2588,0
CAN,41.38,-64.15,38929902,2.4654,0
CAN,41.63,-63.27,38929902,2.7019,0
CAN,42.07,-62.28,38929902,2.7044,0
CAN,41.33,-66.12,38929902,2.149,0
CAN,41.88,-63.56,38929902,2.3317,0
CAN,42.77,-64.77,38929902,0.9624,0
CAN,41.25,-64.77,38929902,2.3301,0
CAN,47.58,-56.25,38929902,0.0477,0
CAN,43.4,-64.8,38929902,0.3881,0
CAN,43.08,-65.55,38929902,0.351,0
CAN,39.73,-66.13,38929902,3.7259,0
CAN,43.49,-59.55,38929902,0.5183,0
CAN,41.52,-66.42,38929902,2.0601,0
CAN,41.28,-66.08,38929902,2.1891,0
CAN,42,-64.22,38929902,1.8956,0
CAN,42.08,-63.35,38929902,2.2975,0
CAN,45.42,-60.33,38929902,0.2319,0
CAN,44.45,-61.9,38929902,0.5423,0
CAN,44.3,-63.15,38929902,0.3542,0
CAN,44.17,-62.98,38929902,0.5113,0
CAN,41.54,-66.64,38929902,2.1365,0
CAN,40.7,-65.96,38929902,2.7421,0
CAN,38.26,-65.32,38929902,5.1713,0
CAN,41.73,-64.74,38929902,1.8897,0
CAN,42.24,-63.21,38929902,2.241,0
CAN,42.53,-62.27,38929902,2.2584,0
CAN,43.04,-60.92,38929902,1.2084,0
CAN,44.14,-59.85,38929902,0.1793,0
CAN,44.23,-60.95,38929902,0.863,0
CAN,44.04,-61.96,38929902,0.9317,0
CAN,44.08,-64.26,38929902,0.1806,0
CAN,44.34,-64.24,38929902,0.021,0
CAN,41.83,-66.29,38929902,1.7239,0
CAN,40.13,-64.18,38929902,3.5831,0
CAN,41.92,-67.06,38929902,2.0508,0
CAN,41.53,-66.15,38929902,1.9625,0
CAN,42.1,-63.35,38929902,2.2823,0
CAN,43.02,-60.73,38929902,1.108,0
CAN,43.91,-59,38929902,0.7149,0
CAN,44.41,-61.61,38929902,0.6763,0
CAN,44.27,-64.03,38929902,0.2051,0
CAN,43.71,-64.16,38929902,0.5456,0
CAN,43.27,-63.66,38929902,1.1684,0
CAN,42.64,-63.05,38929902,1.8927,0
CAN,42.27,-63.85,38929902,1.8468,0
CAN,37.61,-64.38,38929902,5.2297,0
CAN,35.13,-64.06,38929902,2.8097,0
CAN,34.57,-64.25,38929902,2.2226,0
CAN,39.98,-65.99,38929902,3.461,0
CAN,41.75,-64.95,38929902,1.7992,0
CAN,41.75,-64.24,38929902,2.1038,0
CAN,42.24,-63.23,38929902,2.2373,0
CAN,43.99,-58.95,38929902,0.7576,0
CAN,44.26,-61.68,38929902,0.788,0
CAN,41.69,-67.05,38929902,2.2405,0
CAN,39.83,-66.33,38929902,3.6599,0
CAN,38.99,-65.09,38929902,4.4647,0
CAN,37.55,-63.92,38929902,5.2164,0
CAN,43.68,-63.39,38929902,0.7985,0
CAN,42.5,-63.7,38929902,1.7508,0
CAN,37.3,-65.39,38929902,4.963,0
CAN,37.15,-64.07,38929902,4.7998,0
CAN,39.62,-66.49,38929902,3.84,0
CAN,39.62,-66.49,38929902,3.84,0
CAN,33.52,-60.64,38929902,4.1699,0
CAN,32.04,-62.79,38929902,1.8864,0
CAN,43.61,-67,38929902,0.8668,0
CAN,40.33,-65.42,38929902,3.0991,0
CAN,40.18,-64.7,38929902,3.3725,0
CAN,39.92,-63.62,38929902,4.0024,0
CAN,42.04,-60.66,38929902,1.9758,0
CAN,43.87,-58.92,38929902,0.8003,0
CAN,44.67,-61.57,38929902,0.4231,0
CAN,44.18,-61.41,38929902,0.9359,0
CAN,42.6,-65.49,38929902,0.8337,0
CAN,38.17,-62.73,38929902,5.9657,0
CAN,36.74,-60.34,38929902,6.1374,0
CAN,33.43,-58.62,38929902,6.1204,0
CAN,33.44,-58.61,38929902,6.132,0
CAN,39.86,-64.56,38929902,3.719,0
CAN,36.23,-64.07,38929902,3.8889,0
CAN,36.25,-64.07,38929902,3.9086,0
CAN,41.63,-63.64,38929902,2.5041,0
CAN,42.41,-66.21,38929902,1.1671,0
CAN,41.95,-65.09,38929902,1.5672,0
CAN,42.51,-65.67,38929902,0.913,0
CAN,43.04,-66,38929902,0.5327,0
CAN,43.36,-66.53,38929902,0.5602,0
CAN,34.62,-63.53,38929902,2.5085,0
CAN,34.61,-63.52,38929902,2.5042,0
CAN,49.6,-127.57,38929902,0.4708,0
CAN,50.38,-128.33,38929902,0.1874,0
CAN,51.04,-129.04,38929902,0.3905,0
CAN,52.2,-132.57,38929902,0.7036,0
CAN,53.07,-133.66,38929902,0.8384,0
CAN,53.26,-134.15,38929902,1.1653,0
CAN,53.31,-135.67,38929902,2.5844,0
CAN,54.05,-135.29,38929902,1.8923,0
CAN,55.43,-134.72,38929902,0.5695,0
CAN,54.3,-132.57,38929902,0.1767,0
CAN,53.15,-133.14,38929902,0.4173,0
CAN,49.4856,-124.3535,38929902,0.0035,0
CAN,49.4856,-124.3535,38929902,0.0035,0
CAN,41.4,-39.7,38929902,8.6435,0
CAN,37.8504,-51.483,38929902,8.9343,0
CAN,33.1602,-48.2675,38929902,14.3242,0
CAN,47.5555,-137.070333,38929902,7.1367,0
CAN,47.680083,-138.306,38929902,7.8989,0
CAN,47.567667,-141.577333,38929902,10.4799,0
CAN,47.619833,-143.180667,38929902,11.8049,0
CAN,48.734,-142.846583,38929902,10.8274,0
CAN,51.67425,-139.80325,38929902,6.6297,0
CAN,50.657083,-139.807333,38929902,7.3921,0
CAN,49.767167,-138.455833,38929902,6.6614,0
CAN,48.722,-138.345333,38929902,7.2242,0
CAN,48.701083,-136.82175,38929902,6.1212,0
CAN,37.447832,-38.825687,38929902,7.7891,0
CAN,74.647833,-92.948333,38929902,0.5063,0
CAN,74.198333,-95.568333,38929902,0.3178,0
CAN,71.335,-96.838333,38929902,0.3363,0
CAN,69.18,-116.635,38929902,0.2573,0
CAN,48.796167,-64.249333,38929902,0.0092,0
CAN,48.363,-70.643,38929902,0.0069,0
CAN,88.6113,-121.77868,38929902,11.5854,0
CAN,88.6113,-121.77868,38929902,11.5854,0
CHL,-32.9211,-71.6411,19603733,0.086,0
CHL,-20.1871,-70.1806,19603733,0.0206,0
CHL,-20.6467,-70.1982,19603733,0.0039,0
CHL,-56.5172,-68.7196,19603733,1.0038,0
CHL,-55.8264,-67.2705,19603733,0.0018,0
CHL,-55.8101,-67.5153,19603733,0.0008,0
CHL,-55.7501,-67.5083,19603733,0.0061,0
CHL,-55.5904,-67.5255,19603733,0.0624,0
CHL,-55.6251,-67.4814,19603733,0.0352,0
CHL,-55.5226,-83.5851,19603733,9.1417,0
