Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
CHL,-59.60222,-67.92524,19603733,3.6962,0
CHL,-27.00323,-77.51412,19603733,2.4626,0
CHL,-27.00978,-83.54816,19603733,3.518,0
CHL,-27.01542,-83.55402,19603733,3.5249,0
CHL,-33.1071,-82.387,19603733,1.7254,0
CHL,-33.0195,-83.4213,19603733,2.7389,0
CHL,-45.396667,-73.646667,19603733,0.0433,0
CIV,-9.58598,-4.70603,28160542,6.3888,0
CIV,-10.7709,-3.74105,28160542,5.4806,0
CIV,-15.142267,-8.123633,28160542,2.4836,0
COL,13.63,-70.97,51874024,1.3044,0
COL,13.63,-70.97,51874024,1.3044,0
COL,10.53,-75.92,51874024,0.3659,0
COL,10.53,-75.92,51874024,0.3659,0
COL,11.95,-77.68,51874024,2.5601,0
COL,14.15,-70.94,51874024,1.7598,0
COL,14.19,-71.09,51874024,1.7968,0
COL,14.92,-71.71,51874024,2.4519,0
COL,13.35,-71.32,51874024,0.9267,0
COL,13.03,-75.58,51874024,2.0564,0
COL,14.62,-71.35,51874024,2.1762,0
COL,14.9,-70.38,51874024,2.2919,0
COL,14.9,-70.38,51874024,2.2919,0
COL,13.67,-70.82,51874024,1.2912,0
COL,14.98,-73.11,51874024,2.8852,0
COL,14.97,-71.18,51874024,2.5472,0
COL,12.057667,-72.849667,51874024,0.366,0
CRI,6.32,-87.77,5180829,1.0272,0
CRI,5.59,-87.04,5180829,0.0405,0
CRI,5.62,-86.96,5180829,0.1217,0
CRI,7.73,-85.75,5180829,1.9318,0
CRI,7.99,-85.51,5180829,1.6138,0
CRI,9.39,-84.95,5180829,0.2305,0
CRI,9.71,-84.99,5180829,0.0081,0
CRI,8.97,-85.23,5180829,0.5961,0
CRI,5.97,-86.73,5180829,0.5309,0
CRI,5,-87.56,5180829,0.6789,0
CRI,3.01,-88.1,5180829,2.6908,0
CRI,9.597,-84.679,5180829,0.0345,0
CRI,9.6655,-85.1926,5180829,0.0059,0
CRI,4.7959,-87.4933,5180829,0.8114,0
CRI,5.5532,-87.0449,5180829,0.0197,0
CRI,2.667,-93.65,5180829,1.9238,0
CUB,22.27,-73.75,11212191,0.2318,0
CUB,22.27,-73.75,11212191,0.2318,0
CUB,22.86,-73.86,11212191,0.127,0
CUB,23.63,-73.75,11212191,0.5301,0
CUB,24.03,-74.04,11212191,0.3902,0
CUB,24.38,-72.43,11212191,1.7816,0
CUB,24.21,-84.02,11212191,1.4185,0
CUB,24.73,-83.47,11212191,1.3314,0
CUB,24.73,-83.47,11212191,1.3314,0
CUB,20.93,-73.83,11212191,0.1518,0
CUB,22.68,-74.55,11212191,0.1979,0
CUB,22.97,-73.2,11212191,0.4621,0
CUB,23.27,-74.92,11212191,0.1652,0
CUB,23.27,-74.92,11212191,0.1652,0
CUB,24.18,-83.73,11212191,1.2808,0
CUB,24.18,-83.73,11212191,1.2808,0
CUB,24.15,-83.9,11212191,1.3243,0
CUB,23.93,-83.57,11212191,0.9898,0
CUB,23.98,-81.55,11212191,0.602,0
CUB,24.27,-82.2,11212191,0.2897,0
CUB,19.37,-74.52,11212191,0.6803,0
CUB,19.88,-76.45,11212191,0.0812,0
CUB,19.53,-77.45,11212191,0.3256,0
CUB,19.4,-78.57,11212191,0.9493,0
CUB,19.58,-79.08,11212191,0.6654,0
CUB,24.1,-82.25,11212191,0.4669,0
CUB,24.1,-82.25,11212191,0.4669,0
CUB,24.2,-82.35,11212191,0.4148,0
CUB,24.5,-82.93,11212191,0.7897,0
CUB,23.17,-74.63,11212191,0.2739,0
CUB,23.48,-81.3,11212191,0.3035,0
CUB,20.58,-81.74,11212191,1.0386,0
CUB,21.47,-83.92,11212191,0.463,0
CUB,21.69,-84.68,11212191,0.1839,0
CUB,24.36,-82.66,11212191,0.5645,0
CUB,24.51,-82.44,11212191,0.3057,0
CUB,24.18,-81.87,11212191,0.3668,0
CUB,22.88,-73.6,11212191,0.2197,0
CUB,19.8,-79.69,11212191,0.0634,0
CUB,20.18,-79.84,11212191,0.4327,0
CUB,20.35,-79.97,11212191,0.6309,0
CUB,24.24,-81.83,11212191,0.3029,0
CUB,24.24,-81.83,11212191,0.3029,0
CUB,23.95,-82.22,11212191,0.6077,0
CUB,24.6,-83.67,11212191,1.5243,0
CUB,23.33,-74.8,11212191,0.2779,0
CUB,20.64,-73.66,11212191,0.2728,0
CUB,20.03,-73.75,11212191,0.3904,0
CUB,19.82,-75.51,11212191,0.0594,0
CUB,19.82,-75.51,11212191,0.0594,0
CUB,24.22,-83.18,11212191,1.0994,0
CUB,24.08,-82.67,11212191,0.7174,0
CUB,20.21,-79.82,11212191,0.4584,0
CUB,25.14,-84.23,11212191,2.1549,0
CUB,24.02,-83.89,11212191,1.1968,0
CUB,24.29,-83,11212191,0.9063,0
CUB,23.96,-82.13,11212191,0.5908,0
CUB,23.89,-82.04,11212191,0.6668,0
CUB,21.67,-73.56,11212191,0.4687,0
CUB,20.85,-73.82,11212191,0.1672,0
CUB,20.02,-80.17,11212191,0.3371,0
CUB,23.47,-83.2,11212191,0.4674,0
CUB,23.47,-83.2,11212191,0.4674,0
CUB,23.57,-81.78,11212191,0.4125,0
CUB,23.9,-81.73,11212191,0.648,0
CUB,24.1,-81.77,11212191,0.4448,0
CUB,24.52,-82.67,11212191,0.5293,0
CUB,24.53,-83.35,11212191,1.2059,0
CUB,24.53,-83.35,11212191,1.2059,0
CUB,24.1,-83.18,11212191,1.086,0
CUB,24.14,-82.83,11212191,0.8127,0
CUB,24.42,-83.35,11212191,1.2166,0
CUB,23.74,-80.69,11212191,0.5242,0
CUB,23.74,-80.69,11212191,0.5242,0
CUB,23.47,-80.3,11212191,0.3242,0
CUB,23.92,-74.23,11212191,0.2399,0
CUB,23.47,-73.92,11212191,0.3804,0
CUB,19.52,-81.95,11212191,0.5532,0
CUB,21.05,-84.08,11212191,0.8172,0
CUB,24.1,-81.03,11212191,0.5888,0
CUB,24.05,-80.15,11212191,0.7312,0
CUB,24.1,-81.03,11212191,0.5888,0
CUB,24.05,-80.15,11212191,0.7312,0
CUB,23.2,-74.45,11212191,0.3787,0
CUB,20.35,-79.57,11212191,0.6179,0
CUB,19.68,-79.97,11212191,0.0192,0
CUB,22.93,-74.65,11212191,0.1841,0
CUB,21.78,-74.53,11212191,0.4662,0
CUB,20.58,-73.83,11212191,0.3785,0
CUB,23.85,-81.47,11212191,0.7011,0
CUB,22,-74.18,11212191,0.197,0
CUB,21.13,-73.73,11212191,0.0639,0
CUB,23.83,-81.97,11212191,0.6327,0
CUB,23.83,-81.97,11212191,0.6327,0
CUB,23.85,-80.8,11212191,0.5953,0
CUB,19.88,-79.55,11212191,0.222,0
CUB,24.85,-83.55,11212191,1.4276,0
CUB,21.12,-74.37,11212191,0.6281,0
CUB,23.62,-80.38,11212191,0.4341,0
CUB,23.91,-81.3,11212191,0.7137,0
CUB,23.22,-74.77,11212191,0.2069,0
CUB,22.72,-74.6,11212191,0.2613,0
CUB,21.92,-74.3,11212191,0.2526,0
CUB,24.32,-84.47,11212191,1.6564,0
CUB,24.08,-82.6,11212191,0.6661,0
CUB,24.08,-81.3,11212191,0.5549,0
CUB,19.55,-79.18,11212191,0.5778,0
CUB,24.24,-82.37,11212191,0.3935,0
CUB,24.38,-82.53,11212191,0.4361,0
CUB,24.03,-82.82,11212191,0.8655,0
CUB,24.55,-82.92,11212191,0.7754,0
CUB,23.87,-82.9,11212191,0.8368,0
CUB,19.38,-74.09,11212191,0.6964,0
CUB,21.54,-81.02,11212191,0.3879,0
CUB,22.21,-85.26,11212191,0.4417,0
CUB,23.21,-84.21,11212191,0.5177,0
CUB,19.45,-80.55,11212191,0.4841,0
CUB,24.27,-82.21,11212191,0.2924,0
CUB,24.37,-82.24,11212191,0.2123,0
CUB,24.17,-82.58,11212191,0.5905,0
CUB,24.58,-83.38,11212191,1.2343,0
CUB,22.04,-74.58,11212191,0.3303,0
CUB,24.15,-83.88,11212191,1.3183,0
CUB,21.88,-73.33,11212191,0.4511,0
CUB,21.76,-73.36,11212191,0.3803,0
CUB,21.18,-73.64,11212191,0.0705,0
CUB,20.51,-73.69,11212191,0.4049,0
CUB,24.68,-83.8,11212191,1.6566,0
CUB,24.14,-82.22,11212191,0.4209,0
CUB,23.82,-81.58,11212191,0.6566,0
CUB,24.41,-82.21,11212191,0.1626,0
CUB,24.06,-81.92,11212191,0.4939,0
CUB,23.85,-81.88,11212191,0.6673,0
CUB,23.85,-81.88,11212191,0.6673,0
CUB,24.06,-82.35,11212191,0.5384,0
CUB,24.5,-83.11,11212191,0.9687,0
CUB,24.78,-83.3,11212191,1.1694,0
CUB,24.78,-83.3,11212191,1.1694,0
CUB,24.19,-82.01,11212191,0.3795,0
CUB,24.05,-82.08,11212191,0.5032,0
CUB,24.11,-82.09,11212191,0.4426,0
CUB,19.02,-75.31,11212191,0.6645,0
CUB,23.98,-81.64,11212191,0.5826,0
CUB,23.96,-81.98,11212191,0.6056,0
CUB,24.09,-81.86,11212191,0.4548,0
CUB,24.94,-85.12,11212191,2.4669,0
CUB,25.08,-84.15,11212191,2.0626,0
CUB,25.3,-84.57,11212191,2.5253,0
CUB,24.83,-83.67,11212191,1.5426,0
CUB,19.77,-81.06,11212191,0.4212,0
CUB,19.98,-81.3,11212191,0.5928,0
CUB,24.45,-83.85,11212191,1.5762,0
CUB,24.56,-83.17,11212191,1.0248,0
CUB,24.02,-82.84,11212191,0.8875,0
CUB,24.22,-82.23,11212191,0.346,0
CUB,24.37,-83.54,11212191,1.4037,0
CUB,24.51,-84.31,11212191,1.8076,0
CUB,24.9,-84.74,11212191,2.2889,0
CUB,19.93,-81.81,11212191,0.6728,0
CUB,24.04,-81.92,11212191,0.5135,0
CUB,24.02,-81.91,11212191,0.5312,0
CUB,24.01,-82.07,11212191,0.544,0
CUB,24.14,-81.98,11212191,0.4352,0
CUB,24.05,-82.22,11212191,0.5091,0
CUB,19.3331,-81.0845,11212191,0.0047,0
CUB,19.2808,-81.246,11212191,0.0001,0
CUB,22.3617,-72.9833,11212191,0.0064,0
DEU,54.51815,11.262533,83797985,0.0319,0
DEU,54.393333,10.196333,83797985,0.0061,0
DEU,54.769833,9.870167,83797985,0.0058,0
DNK,54.86375,12.305633,5903037,0.0715,0
DNK,56.153,10.7535,5903037,0.0142,0
DOM,18.03,-68.42,11228821,0.1706,0
DOM,18.03,-68.42,11228821,0.1706,0
DOM,17.4,-68.78,11228821,0.7189,0
DOM,17.4,-68.78,11228821,0.7189,0
DOM,17.87,-70.4,11228821,0.3441,0
DOM,16.68,-71.35,11228821,0.883,0
DOM,16.68,-71.35,11228821,0.883,0
DOM,23.48,-71.72,11228821,1.5326,0
DOM,20,-70.8,11228821,0.0995,0
DOM,17.72,-69.2,11228821,0.6104,0
DOM,20.23,-70.08,11228821,0.5528,0
DOM,20.73,-69.95,11228821,1.0499,0
DOM,20.58,-70.17,11228821,0.8469,0
DOM,20.13,-71.87,11228821,0.3152,0
DOM,18.47,-67.82,11228821,0.3564,0
DOM,18.47,-67.82,11228821,0.3564,0
DOM,19.98,-70.37,11228821,0.2145,0
DOM,22.85,-71.58,11228821,0.9604,0
DOM,16.17,-68.88,11228821,1.9528,0
DOM,21.5,-70.28,11228821,0.8493,0
DOM,15.55,-72.15,11228821,2.0913,0
DOM,20.02,-70.32,11228821,0.2699,0
DOM,15.38,-72.43,11228821,2.3473,0
DOM,15.28,-72.43,11228821,2.4398,0
DOM,15.28,-72.43,11228821,2.4398,0
DOM,16.96,-70.33,11228821,1.2535,0
DOM,22.29,-71.93,11228821,0.3314,0
DOM,20.57,-71.68,11228821,0.671,0
DOM,24.62,-72.03,11228821,2.2353,0
DOM,24.62,-72.03,11228821,2.2353,0
DOM,24.2,-69.95,11228821,2.9098,0
DOM,23.47,-69.83,11228821,2.3534,0
DOM,21.75,-69.57,11228821,1.5806,0
DOM,21.75,-69.57,11228821,1.5806,0
DOM,20.22,-70.48,11228821,0.4332,0
DOM,22.2,-70.72,11228821,0.8037,0
DOM,22.2,-70.72,11228821,0.8037,0
DOM,21.62,-69.95,11228821,1.1866,0
DOM,23.85,-70.35,11228821,2.4058,0
DOM,20.62,-68.15,11228821,1.6578,0
DOM,20.98,-68.28,11228821,1.8758,0
DOM,20.98,-68.28,11228821,1.8758,0
DOM,21.17,-68.83,11228821,1.8507,0
DOM,20.43,-71.17,11228821,0.5172,0
DOM,20.43,-71.17,11228821,0.5172,0
DOM,20.68,-71.58,11228821,0.6169,0
DOM,20.68,-71.58,11228821,0.6169,0
DOM,18.08,-68.22,11228821,0.2825,0
DOM,18.43,-68.22,11228821,0.1776,0
DOM,20.18,-69.92,11228821,0.5014,0
DOM,15.12,-70.97,11228821,2.4881,0
DOM,15.15,-70.6,11228821,2.567,0
DOM,15.15,-70.6,11228821,2.567,0
DOM,16.03,-71.08,11228821,1.5794,0
DOM,16.03,-71.08,11228821,1.5794,0
DOM,17.1,-71.45,11228821,0.4517,0
DOM,17.1,-71.45,11228821,0.4517,0
DOM,17.28,-71.8,11228821,0.3774,0
DOM,15.32,-72.15,11228821,2.3118,0
DOM,22.6,-71.22,11228821,0.8847,0
DOM,20.45,-70.22,11228821,0.7078,0
DOM,20,-70.28,11228821,0.2723,0
DOM,19.97,-69.03,11228821,0.6392,0
DOM,19.97,-69.03,11228821,0.6392,0
DOM,17.78,-68.15,11228821,0.3718,0
DOM,17.77,-68.62,11228821,0.3413,0
DOM,17.47,-70.87,11228821,0.5376,0
DOM,16.5,-72.1,11228821,1.1935,0
DOM,16.02,-71.78,11228821,1.5468,0
DOM,16.02,-71.78,11228821,1.5468,0
DOM,27.62,-68.93,11228821,6.1597,0
DOM,25.22,-68.4,11228821,4.6081,0
DOM,25.25,-68.75,11228821,4.4344,0
DOM,25.27,-68.75,11228821,4.4512,0
DOM,20.37,-70.35,11228821,0.5959,0
DOM,25.25,-68.2,11228821,4.7532,0
DOM,25.27,-68.2,11228821,4.7689,0
DOM,25.27,-68.2,11228821,4.7689,0
DOM,23.89,-67.95,11228821,3.9763,0
