Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
DOM,23.12,-67.46,11228821,4.0127,0
DOM,21.44,-68.22,11228821,2.3098,0
DOM,19.87,-69.35,11228821,0.5204,0
DOM,21.41,-68.33,11228821,2.2363,0
DOM,20.97,-68.11,11228821,1.9592,0
DOM,20.95,-68.11,11228821,1.9429,0
DOM,19.55,-68.34,11228821,0.709,0
DOM,19.44,-69.28,11228821,0.0872,0
DOM,19.15,-69.56,11228821,0.049,0
DOM,15.51,-72.26,11228821,2.1644,0
DOM,24.03,-70.74,11228821,2.381,0
DOM,21.12,-69.31,11228821,1.5759,0
DOM,15.53,-68.83,11228821,2.5879,0
DOM,15.62,-69.61,11228821,2.6514,0
DOM,16.45,-71.33,11228821,1.1127,0
DOM,16.15,-71.94,11228821,1.4561,0
DOM,15.16,-72.99,11228821,2.7988,0
DOM,15.61,-70.69,11228821,2.1063,0
DOM,15.53,-69.95,11228821,2.5412,0
DOM,15.74,-71.11,11228821,1.8525,0
DOM,18.64,-68.26,11228821,0.0725,0
DOM,16.73,-69.02,11228821,1.4208,0
DOM,15.73,-69.66,11228821,2.5532,0
DOM,15.88,-70.92,11228821,1.7715,0
DOM,15.86,-72.02,11228821,1.7569,0
DOM,16.17,-70.49,11228821,1.7083,0
DOM,17.02,-71.52,11228821,0.5256,0
DOM,17.56,-72.2,11228821,0.5597,0
DOM,26.26,-69.11,11228821,5.1093,0
DOM,19.28,-69.09,11228821,0.0685,0
DOM,20.19,-70.83,11228821,0.28,0
DOM,20.29,-71.48,11228821,0.3805,0
DOM,20.27,-70.46,11228821,0.4833,0
DOM,25.31,-71.56,11228821,3.0551,0
DOM,24.62,-71.25,11228821,2.7239,0
DOM,22.18,-70.23,11228821,1.1264,0
DOM,20.03,-69.18,11228821,0.6686,0
DOM,20.11,-70.09,11228821,0.4342,0
DOM,20.33,-71.01,11228821,0.3924,0
DOM,15.8,-68.76,11228821,2.3154,0
DOM,16.33,-70.9,11228821,1.364,0
DOM,22.17,-71.61,11228821,0.3353,0
DOM,22.24,-71.57,11228821,0.4127,0
DOM,20.24,-68.52,11228821,1.1289,0
DOM,19.25,-68.91,11228821,0.2207,0
DOM,16.11,-68.31,11228821,1.9879,0
DOM,16.35,-70.37,11228821,1.6344,0
DOM,18.41,-68.23,11228821,0.1807,0
DOM,19.2,-69.33,11228821,0.0031,0
ECU,1.74,-89.06,18001000,1.9563,0
ECU,1.15,-90.11,18001000,0.8297,0
ECU,1.17,-89.33,18001000,1.3732,0
ECU,0.07,-89.79,18001000,0.6632,0
ECU,-0.51,-90.08,18001000,0.1077,0
ECU,-0.87,-90.26,18001000,0.1207,0
ECU,-1.21,-90.43,18001000,0.0179,0
ECU,-1.07,-90.84,18001000,0.1334,0
ECU,-1.13,-91.96,18001000,0.5139,0
ECU,-0.93,-93.02,18001000,1.4736,0
ECU,-0.98,-93.76,18001000,2.1915,0
ECU,1.466,-88.683,18001000,2.0725,0
ESH,20.787,-20.755,4000,3.6511,0
ESH,19.691,-34.204,4000,9.228,0
ESH,19.005,-23.2117,4000,2.1641,0
ESH,19.5065,-22.6531,4000,2.6599,0
ESH,22.375,-28.4233,4000,6.1165,0
ESH,21.2703,-27.4669,4000,4.6865,0
ESH,21.5256,-36.0567,4000,11.5918,0
ESP,42.9522,-9.1906,47778340,0.0044,0
ESP,36.6625,-6.763167,47778340,0.3329,0
ESP,36.696833,-3.862167,47778340,0.0504,0
ESP,42.378,-8.915667,47778340,0.0606,0
FJI,-16.96,-149.84,929766,0.2557,0
FJI,-16.11,-148.96,929766,0.7346,0
FJI,-15.91,-148.58,929766,0.311,0
FJI,-15.78,-148.31,929766,0.0457,0
FJI,-15.84,-148.31,929766,0.0321,0
FJI,-15.96,-148.24,929766,0.0932,0
FJI,-14.55,-147.82,929766,0.4711,0
FJI,-14.7,-147.8,929766,0.3641,0
FJI,-14.7,-147.8,929766,0.3641,0
FJI,-14.74,-147.8,929766,0.3367,0
FJI,-14.74,-147.8,929766,0.3367,0
FJI,-14.61,-146.42,929766,0.1981,0
FJI,-14.49,-146.49,929766,0.2255,0
FJI,-14,-146.31,929766,0.4372,0
FJI,-15.27,-148.78,929766,0.4049,0
FJI,-15.27,-148.47,929766,0.4072,0
FJI,-14.91,-146.58,929766,0.3279,0
FJI,-16.7579,-147.562,929766,1.1212,0
FJI,-19.1474,-169.8439,929766,0.0267,0
FJI,-19.1118,-169.8104,929766,0.0164,0
FJI,-19.132,-169.9213,929766,0.0039,0
FJI,-19.0332,-169.7872,929766,0.0116,0
FJI,-18.9896,-169.7998,929766,0.0153,0
FJI,-18.9622,-169.8845,929766,0.0025,0
FJI,-18.9979,-169.9136,929766,0.0003,0
FJI,-20.0066,-167.7365,929766,2.251,0
FJI,-19.9682,-167.7469,929766,2.2258,0
FJI,-20.0056,-167.7692,929766,2.2209,0
FJI,-20.0147,-167.769,929766,2.2249,0
FJI,-20.004,-167.76,929766,2.2286,0
FJI,-19.0443,-169.9261,929766,0.0039,0
FJI,-16.2545,-145.553,929766,0.0014,0
FJI,-15.097,-147.3415,929766,0.12,0
FJI,-19.957833,-162.6975,929766,3.0913,0
FJI,-15.032,-172.972167,929766,1.1672,0
FJI,-19.238833,-177.228333,929766,1.1437,0
FLK,-51.9345,-58.0127,2840,0.1814,0
FLK,-46.8596,-52.6175,2840,6.929,0
FLK,-54.856594,-54.816721,2840,4.3032,0
FLK,-54.993813,-50.04539,2840,6.8815,0
GBR,57.1667,-2.0794,66971395,0.0084,0
GBR,57.6858,-2.0011,66971395,0.011,0
GBR,50.7794,0.0541,66971395,0.0007,0
GBR,56.3339,-6.383,66971395,0.0205,0
GBR,56.8307,-6.1561,66971395,0.0745,0
GBR,50.3247,-5.1998,66971395,0.0053,0
GBR,50.3377,-5.1835,66971395,0.0005,0
GBR,50.3227,-5.2058,66971395,0.0036,0
GBR,50.3228,-5.2119,66971395,0.0001,0
GBR,57.843333,-3.735,66971395,0.0459,0
GBR,57.886667,-3.8495,66971395,0.0454,0
GBR,60.489333,0.114,66971395,0.8757,0
GBR,60.269833,-0.682333,66971395,0.255,0
GBR,60.505333,-1.769833,66971395,0.162,0
GBR,59.107167,-3.469167,66971395,0.1193,0
GBR,57.934833,-5.637667,66971395,0.0212,0
GBR,58.325333,-5.956,66971395,0.2059,0
GBR,58.259,-7.100167,66971395,0.0553,0
GBR,58.396833,-7.286833,66971395,0.2765,0
GBR,58.6395,-3.904667,66971395,0.0728,0
GBR,58.681,-3.510667,66971395,0.0681,0
GBR,57.632,-3.913167,66971395,0.0417,0
GBR,57.713333,-3.900333,66971395,0.0324,0
GBR,55.943833,-5.076667,66971395,0.0087,0
GBR,55.620167,-4.819,66971395,0.0162,0
GBR,55.537167,-4.859167,66971395,0.1081,0
GBR,55.45,-4.848,66971395,0.1012,0
GBR,55.475,-4.751,66971395,0.0552,0
GBR,55.5285,-4.7065,66971395,0.0249,0
GBR,57.135333,-2.019167,66971395,0.0339,0
GBR,57.159333,-2.031667,66971395,0.038,0
GBR,57.261167,-1.984,66971395,0.0301,0
GBR,58.861833,-2.601667,66971395,0.1264,0
GBR,59.005167,-2.8445,66971395,0.0214,0
GBR,58.850667,-3.052333,66971395,0.0296,0
GBR,57.709,-2.685333,66971395,0.0179,0
GBR,57.724667,-2.358,66971395,0.0424,0
GBR,57.721,-2.681833,66971395,0.0286,0
GBR,57.721333,-2.555833,66971395,0.0394,0
GBR,57.7225,-2.3975,66971395,0.0501,0
GBR,56.620167,-2.307667,66971395,0.1605,0
GBR,56.6355,-2.017167,66971395,0.312,0
GBR,56.823833,1.223667,66971395,2.9453,0
GBR,57.328667,-6.838167,66971395,0.1238,0
GBR,58.066333,-6.265333,66971395,0.0914,0
GBR,58.475,-3.000333,66971395,0.0538,0
GBR,58.260667,-3.151333,66971395,0.0743,0
GBR,58.046833,-3.664167,66971395,0.0516,0
GBR,57.7605,-3.717167,66971395,0.1012,0
GBR,57.759667,-3.3925,66971395,0.0367,0
GBR,57.749833,-2.585667,66971395,0.0649,0
GBR,56.081833,-2.594,66971395,0.0361,0
GBR,57.184167,-6.518,66971395,0.1124,0
GBR,55.455667,-5.3945,66971395,0.0558,0
GBR,55.5355,-5.414667,66971395,0.0553,0
GBR,55.616667,-5.437333,66971395,0.029,0
GBR,55.326667,-5.866333,66971395,0.077,0
GBR,56.923833,-2.135167,66971395,0.0511,0
GBR,55.799667,-4.996833,66971395,0.0218,0
GBR,55.877167,-5.06335,66971395,0.0164,0
GBR,55.850667,-4.977,66971395,0.0213,0
GBR,55.9655,-4.787333,66971395,0.0084,0
GBR,56.01535,-4.871667,66971395,0.007,0
GBR,55.967167,-4.8425,66971395,0.0168,0
GBR,55.615,-4.790167,66971395,0.0182,0
GBR,55.435667,-4.729333,66971395,0.0103,0
GBR,55.4995,-4.693167,66971395,0.045,0
GBR,56.023167,-3.5375,66971395,0.0123,0
GBR,56.142667,-2.814333,66971395,0.0463,0
GBR,56.443167,-2.618667,66971395,0.0818,0
GBR,56.134167,-2.533833,66971395,0.1144,0
GBR,56.000167,-2.995833,66971395,0.0434,0
GBR,56.011833,-3.099,66971395,0.0481,0
GBR,56.044667,-3.163167,66971395,0.018,0
GBR,55.931667,-2.120333,66971395,0.0246,0
GBR,56.423167,-2.472833,66971395,0.1676,0
GBR,58.117833,-5.6995,66971395,0.2081,0
GBR,57.371,-7.766167,66971395,0.3135,0
GBR,58.1985,-7.1805,66971395,0.0697,0
GBR,58.323833,-6.9505,66971395,0.0944,0
GBR,58.051833,-5.595333,66971395,0.1243,0
GBR,58.252,-5.4345,66971395,0.0419,0
GBR,58.416333,-5.322667,66971395,0.1602,0
GBR,57.934333,-3.855667,66971395,0.0633,0
GBR,57.8945,-3.746333,66971395,0.0492,0
GBR,57.701333,-3.831833,66971395,0.0816,0
GBR,57.743167,-3.086667,66971395,0.071,0
GBR,57.723833,-2.921333,66971395,0.0216,0
GBR,57.7575,-2.758667,66971395,0.0547,0
GBR,57.794333,-2.616,66971395,0.1031,0
GBR,57.7155,-1.993833,66971395,0.0132,0
GBR,57.6845,-1.839333,66971395,0.0557,0
GBR,57.031,-1.875,66971395,0.1952,0
GBR,57.118833,-1.982833,66971395,0.0665,0
GBR,56.0315,-4.877667,66971395,0.0118,0
GBR,55.997,-4.888,66971395,0.0073,0
GBR,55.9605,-4.855667,66971395,0.0138,0
GBR,55.508667,-4.711667,66971395,0.0431,0
GBR,55.586833,-4.7855,66971395,0.0462,0
GBR,55.754833,-4.8885,66971395,0.0213,0
GBR,55.832167,-4.957833,66971395,0.0464,0
GBR,55.870833,-4.915833,66971395,0.026,0
GBR,55.99,-4.8755,66971395,0.0172,0
GBR,55.867333,-4.9155,66971395,0.0261,0
GBR,55.9725,-4.824333,66971395,0.0098,0
GBR,55.972833,-4.757833,66971395,0.0225,0
GBR,56.041833,-3.043833,66971395,0.0928,0
GBR,56.141667,-6.2585,66971395,0.0637,0
GBR,58.229,-6.093,66971395,0.0629,0
GBR,58.436167,-2.993833,66971395,0.0665,0
GBR,58.3535,-3.086833,66971395,0.0419,0
GBR,58.202,-3.326833,66971395,0.0771,0
GBR,57.971333,-3.716833,66971395,0.1021,0
GBR,57.865833,-3.637,66971395,0.1428,0
GBR,57.6905,-3.6735,66971395,0.0344,0
GBR,57.771,-3.211167,66971395,0.0722,0
GBR,57.837167,-2.691333,66971395,0.143,0
GBR,57.831333,-3.187,66971395,0.1372,0
GBR,55.886667,-4.908667,66971395,0.0167,0
GBR,55.969333,-4.871667,66971395,0.0275,0
GBR,56.01595,-4.894333,66971395,0.0057,0
GBR,55.978833,-4.838667,66971395,0.0059,0
GBR,55.4975,-4.8845,66971395,0.1547,0
GBR,55.306,-5.018833,66971395,0.1529,0
GBR,55.345667,-4.883333,66971395,0.0498,0
GBR,56.1345,-2.743167,66971395,0.0681,0
GBR,56.309,-2.5465,66971395,0.0393,0
GBR,56.416333,-2.714,66971395,0.0549,0
GBR,56.366333,-2.746333,66971395,0.0349,0
GBR,56.313667,-2.5485,66971395,0.0411,0
GBR,56.025,-3.294167,66971395,0.0149,0
GBR,58.0805,-6.171667,66971395,0.1174,0
GBR,58.012,-6.204167,66971395,0.1507,0
GBR,55.0715,-5.246167,66971395,0.0981,0
GBR,56.038,-2.274,66971395,0.1061,0
GBR,55.888833,-2.048,66971395,0.037,0
GBR,56.722333,-2.318667,66971395,0.0704,0
GBR,56.790167,-2.247667,66971395,0.0573,0
GBR,56.854333,-2.190167,66971395,0.0349,0
GBR,56.981833,-2.086167,66971395,0.0754,0
GBR,57.039,-2.0655,66971395,0.046,0
GBR,57.291833,-1.857833,66971395,0.0878,0
GBR,56.031167,-3.560333,66971395,0.0166,0
GBR,60.086,-0.838,66971395,0.2236,0
GBR,60.291167,-0.618333,66971395,0.3067,0
GBR,60.491667,-0.570833,66971395,0.2128,0
GBR,57.6935,-3.836,66971395,0.0856,0
GBR,57.808,-3.045333,66971395,0.1392,0
GBR,57.736333,-2.4315,66971395,0.0609,0
GBR,57.767333,-2.150667,66971395,0.0697,0
GBR,55.991,-2.314,66971395,0.0517,0
GBR,56.555833,-5.939833,66971395,0.0305,0
GBR,56.5275,-5.8305,66971395,0.014,0
GBR,56.192833,-6.596667,66971395,0.2612,0
GBR,56.470667,-6.660333,66971395,0.0893,0
GBR,58.427167,-2.963333,66971395,0.0979,0
GBR,58.281333,-3.1475,66971395,0.0588,0
GBR,57.737,-3.706,66971395,0.0852,0
GBR,57.835,-3.4535,66971395,0.1181,0
GBR,57.943833,-3.223,66971395,0.2318,0
GBR,55.391,-4.903667,66971395,0.0929,0
GBR,54.690667,-4.212167,66971395,0.1086,0
GBR,54.629,-4.498,66971395,0.0716,0
GBR,54.6165,-4.934167,66971395,0.0344,0
GBR,54.807667,-5.189,66971395,0.0724,0
GBR,55.9375,-4.9115,66971395,0.0112,0
GBR,55.9985,-4.885667,66971395,0.01,0
GBR,56.013667,-4.877,66971395,0.0126,0
GBR,56.159833,-4.801667,66971395,0.004,0
GBR,56.149833,-4.8115,66971395,0.0031,0
GBR,56.125,-4.826833,66971395,0.0009,0
GBR,56.0315,-4.8885,66971395,0.0116,0
GBR,55.9945,-4.880833,66971395,0.0127,0
GBR,56.006267,-4.873167,66971395,0.01,0
GBR,55.613,-4.986667,66971395,0.1137,0
GBR,56.0085,-3.370667,66971395,0.0159,0
GBR,56.022333,-3.305333,66971395,0.0141,0
GBR,56.096333,-2.901,66971395,0.0721,0
GBR,56.031167,-3.560333,66971395,0.0166,0
GNB,10.65424,-19.93672,2105566,3.606,0
GNB,10.924349,-21.398793,2105566,4.5105,0
GNB,8.876874,-20.188637,2105566,4.5266,0
GNB,7.886702,-19.637425,2105566,4.6656,0
GRL,73.233333,-66.781667,56661,2.6919,0
GRL,63.721167,-51.620167,56661,0.0607,0
GRL,88.5031,-6.6458,56661,8.4713,0
GRL,88.7435,-12.546,56661,7.0303,0
GTM,11.33,-93.89,17357886,3.5557,0
GTM,9.43,-92.97,17357886,4.8183,0
GTM,8.7,-92.56,17357886,5.4008,0
GTM,1.1903,-98.1958,17357886,6.2019,0
HND,16.87,-86.72,10432860,0.5471,0
HND,16.87,-86.72,10432860,0.5471,0
HND,17.22,-81.83,10432860,2.0911,0
HND,16.4,-85.1,10432860,0.4145,0
HND,16.83,-81.5,10432860,2.4365,0
HND,16.83,-81.52,10432860,2.4358,0
HND,16.97,-82.65,10432860,1.3372,0
HND,16.68,-83.53,10432860,0.8251,0
HND,16.57,-84.95,10432860,0.5842,0
HND,16.57,-84.95,10432860,0.5842,0
HND,16.85,-81.48,10432860,2.4156,0
HND,16.15,-85.98,10432860,0.1169,0
HND,16.15,-86.02,10432860,0.1195,0
HND,17.28,-82.02,10432860,1.8969,0
HND,17.28,-82.03,10432860,1.8869,0
HND,16.85,-83.58,10432860,0.6522,0
HND,16.83,-83.6,10432860,0.6597,0
HND,16.82,-83.62,10432860,0.6595,0
HND,16.8,-83.62,10432860,0.6774,0
HND,16.78,-83.65,10432860,0.6835,0
HND,16.93,-81.77,10432860,2.1957,0
HND,16.68,-83.35,10432860,0.9224,0
HND,16.68,-81.45,10432860,2.3783,0
HND,16.68,-81.58,10432860,2.2883,0
HND,17.03,-81.71,10432860,2.2351,0
HND,16.83,-83.49,10432860,0.7184,0
HND,16.22,-86.2,10432860,0.1936,0
HND,16.95,-83.16,10432860,0.8824,0
HND,16.83,-85.34,10432860,0.5809,0
HND,16.47,-86,10432860,0.0714,0
HND,18.18,-81.92,10432860,1.2076,0
HND,16.5,-85.99,10432860,0.0778,0
HND,16.81,-86.02,10432860,0.3359,0
HND,16.77,-81.33,10432860,2.4945,0
HND,16.53,-85.33,10432860,0.488,0
HND,16.25,-85.87,10432860,0.1715,0
HND,16.4,-82.63,10432860,1.3749,0
HND,16.74,-83.72,10432860,0.6981,0
HND,16.23,-86.26,10432860,0.1815,0
HND,16.23,-86.26,10432860,0.1815,0
HND,16.22,-86.29,10432860,0.1844,0
HND,16.17,-86.29,10432860,0.2298,0
HND,16.32,-85.93,10432860,0.0849,0
HND,16.5,-82.18,10432860,1.7313,0
HND,16.5,-82.18,10432860,1.7313,0
HND,16.22,-85.88,10432860,0.1951,0
HND,16.22,-85.88,10432860,0.1951,0
HND,16.2,-84.6,10432860,0.3315,0
HND,16.2,-84.6,10432860,0.3315,0
HND,17.63,-81.67,10432860,1.6581,0
HND,17.23,-82.67,10432860,1.2555,0
HND,16.52,-84.17,10432860,0.7171,0
HND,17.65,-82.97,10432860,0.9721,0
HND,17.57,-85.97,10432860,1.0595,0
HND,17.35,-81.78,10432860,1.9537,0
HND,17.77,-82.4,10432860,1.5543,0
HND,17.37,-83.52,10432860,0.3945,0
HND,17.15,-84.15,10432860,0.3382,0
HND,17,-84.17,10432860,0.4739,0
HND,16.87,-84.33,10432860,0.67,0
HND,16.7,-84.92,10432860,0.7165,0
HND,16.68,-84.93,10432860,0.6956,0
HND,16.65,-84.95,10432860,0.6639,0
HND,16.63,-84.97,10432860,0.6428,0
HND,16.74,-83.04,10432860,1.1006,0
HND,16.53,-82.99,10432860,1.2756,0
HND,16.44,-83.03,10432860,1.232,0
HND,16.39,-84.34,10432860,0.5699,0
HND,16.37,-85.58,10432860,0.2685,0
HND,16.64,-85.93,10432860,0.1441,0
HND,17.39,-82.7,10432860,1.2125,0
HND,16.63,-83.56,10432860,0.8569,0
HND,16.3,-85.9,10432860,0.1134,0
HND,16.15,-85.29,10432860,0.2522,0
HND,16.42,-83.38,10432860,1.0486,0
HND,16.41,-83.37,10432860,1.0473,0
HND,16.38,-84.74,10432860,0.4583,0
HND,16.39,-84.75,10432860,0.4634,0
HND,18.34,-82.47,10432860,1.422,0
HND,18.05,-83.68,10432860,0.6794,0
HND,17.55,-84.7,10432860,0.7701,0
HTI,17.35,-72.5,11584996,0.8247,0
HTI,17.35,-72.5,11584996,0.8247,0
HTI,16.22,-74.47,11584996,1.9007,0
HTI,16.22,-74.47,11584996,1.9007,0
HTI,15.1,-73.75,11584996,2.9265,0
HTI,15.1,-73.75,11584996,2.9265,0
HTI,15.35,-74.3,11584996,2.71,0
HTI,20.65,-72.73,11584996,0.5272,0
HTI,21.1,-72.87,11584996,0.1735,0
HTI,21.1,-72.87,11584996,0.1735,0
HTI,21.28,-72.72,11584996,0.2827,0
HTI,21.28,-72.72,11584996,0.2827,0
HTI,21.45,-72.63,11584996,0.2337,0
HTI,19.08,-74.93,11584996,0.6693,0
HTI,19,-74.93,11584996,0.5899,0
HTI,16.98,-73.63,11584996,1.0608,0
HTI,20.58,-72.25,11584996,0.6852,0
HTI,17.6,-73.93,11584996,0.4299,0
HTI,18.43,-74.55,11584996,0.0608,0
HTI,15.9,-73,11584996,2.2059,0
HTI,17.08,-73.99,11584996,0.9534,0
HTI,17.89,-74.32,11584996,0.3962,0
HTI,17.95,-74.18,11584996,0.2806,0
HTI,17.77,-74.39,11584996,0.5194,0
HTI,17.34,-73.36,11584996,0.7554,0
HTI,19.99,-73.6,11584996,0.2467,0
HTI,18.93,-74.64,11584996,0.383,0
HTI,21.32,-72.38,11584996,0.3264,0
HTI,21.32,-72.38,11584996,0.3264,0
HTI,21.98,-72.6,11584996,0.2941,0
HTI,22.75,-72.42,11584996,0.522,0
HTI,21,-72.92,11584996,0.1882,0
HTI,18.8,-74.97,11584996,0.3865,0
HTI,18.8,-74.97,11584996,0.3865,0
HTI,16.8,-72.77,11584996,1.3464,0
HTI,17.97,-74.48,11584996,0.3453,0
HTI,17.15,-73.37,11584996,0.9357,0
HTI,17.17,-74.75,11584996,1.1892,0
HTI,18.37,-75.3,11584996,0.2727,0
HTI,16.88,-73.62,11584996,1.1611,0
HTI,16.88,-73.62,11584996,1.1611,0
HTI,16.72,-74.38,11584996,1.399,0
HTI,16.72,-74.38,11584996,1.399,0
HTI,19.77,-73.6,11584996,0.1394,0
HTI,18.98,-74.25,11584996,0.3097,0
HTI,18.55,-75.03,11584996,0.1327,0
HTI,19.57,-73.96,11584996,0.5114,0
HTI,19.39,-74.05,11584996,0.656,0
HTI,17.24,-74.22,11584996,0.8568,0
HTI,20.14,-73.2,11584996,0.205,0
HTI,16.2,-73.6,11584996,1.8376,0
HTI,16.82,-74.13,11584996,1.2327,0
HTI,15.99,-73.36,11584996,2.0822,0
HTI,16.16,-74.36,11584996,1.9277,0
HTI,17.79,-72.33,11584996,0.4353,0
HTI,16.86,-73.25,11584996,1.2468,0
HTI,17.13,-74.75,11584996,1.227,0
HTI,18.73,-75.37,11584996,0.4618,0
HTI,19.95,-73.58,11584996,0.2053,0
HTI,20.73,-72.41,11584996,0.7438,0
HTI,18.68,-75.12,11584996,0.2776,0
HTI,22.47,-72.57,11584996,0.2207,0
HTI,16.27,-73.55,11584996,1.7747,0
IDN,8.55,140.06,275501339,1.294,0
IDN,-1.7148,108.6782,275501339,0.0009,0
IDN,-2.8098,107.366,275501339,0.0534,0
IDN,-2.7367,111.7367,275501339,0.0097,0
IDN,-1.66,108.9217,275501339,0.0145,0
IDN,-0.01,108.7017,275501339,0.3965,0
IDN,-1.267,137.594333,275501339,0.2788,0
IDN,-1.3645,136.454167,275501339,0.2415,0
IRL,52.069,-17.9905,5127170,7.0026,0
IRL,52.252,-11.0802,5127170,0.6103,0
IRL,47.907658,-9.041244,5127170,3.3823,0
IRL,47.885477,-9.013994,5127170,3.3741,0
IRL,58.249833,-13.034667,5127170,0.9232,0
ISL,62.3903,-10.2745,382003,2.6456,0
ISL,58.1225,-14.4405,382003,0.915,0
ISL,58.1435,-14.517167,382003,0.9902,0
ITA,42.881633,10.4759,58940425,0.0457,0
JAM,16.48,-76,2827377,1.4237,0
JAM,16.48,-76,2827377,1.4237,0
JAM,16.88,-77.5,2827377,0.8817,0
JAM,16.88,-77.5,2827377,0.8817,0
JAM,15.78,-75.5,2827377,2.2386,0
JAM,16.38,-76.63,2827377,1.4226,0
JAM,16.38,-76.63,2827377,1.4226,0
JAM,17.32,-78.5,2827377,0.896,0
JAM,17.32,-78.5,2827377,0.896,0
JAM,16.25,-76.18,2827377,1.6212,0
JAM,15.63,-76.2,2827377,2.2368,0
JAM,15.63,-76.2,2827377,2.2368,0
JAM,16.37,-76.65,2827377,1.425,0
JAM,16.37,-76.65,2827377,1.425,0
JAM,17.23,-77.18,2827377,0.4737,0
JAM,17.23,-77.18,2827377,0.4737,0
JAM,17.85,-77.68,2827377,0.006,0
JAM,17.85,-77.68,2827377,0.006,0
JAM,17.17,-78.28,2827377,0.8686,0
JAM,17.32,-78.7,2827377,0.9708,0
JAM,17.5,-79.28,2827377,1.1778,0
JAM,17.28,-79.45,2827377,1.4494,0
JAM,15.9,-74.97,2827377,2.3534,0
JAM,15.9,-74.97,2827377,2.3534,0
JAM,13.92,-78.9,2827377,1.2376,0
JAM,13.92,-78.9,2827377,1.2376,0
JAM,15.57,-78.98,2827377,2.28,0
JAM,15.57,-78.98,2827377,2.28,0
JAM,17.65,-80.42,2827377,1.7829,0
JAM,17.15,-76.53,2827377,0.7103,0
JAM,17.15,-76.53,2827377,0.7103,0
JAM,16,-76.53,2827377,1.8138,0
JAM,16.33,-78.92,2827377,1.9241,0
JAM,17.07,-78.72,2827377,1.2127,0
JAM,17.27,-80.3,2827377,2.1635,0
JAM,17.25,-80.3,2827377,2.1726,0
JAM,17.22,-80.32,2827377,2.2042,0
JAM,17.58,-80.25,2827377,1.9173,0
JAM,15.85,-75.72,2827377,2.1036,0
JAM,16.37,-79.83,2827377,2.3743,0
JAM,18.83,-75.97,2827377,0.7743,0
JAM,18.66,-75.85,2827377,0.7108,0
JAM,16.14,-76.05,2827377,1.7491,0
JAM,17.13,-76.7,2827377,0.7245,0
JAM,16.53,-76.7,2827377,1.2576,0
JAM,17.16,-76.39,2827377,0.7013,0
JAM,17.01,-76.54,2827377,0.8504,0
JAM,16.89,-76.7,2827377,0.928,0
JAM,16.79,-76.84,2827377,0.9661,0
JAM,16.89,-76.98,2827377,0.8325,0
JAM,16.87,-77.07,2827377,0.8378,0
JAM,17,-78.15,2827377,0.9521,0
JAM,17.26,-78.5,2827377,0.9444,0
JAM,17.03,-79.66,2827377,1.7727,0
JAM,16.7,-80.39,2827377,2.5448,0
JAM,19.03,-77.84,2827377,0.5054,0
JAM,18.76,-78.17,2827377,0.3056,0
JAM,18.39,-81.18,2827377,0.8801,0
JAM,18.34,-75.85,2827377,0.5165,0
JAM,16.35,-79.47,2827377,2.1861,0
JAM,16.27,-80.22,2827377,2.6948,0
JAM,15.25,-75.83,2827377,2.6632,0
JAM,16.53,-79.06,2827377,1.8384,0
JAM,17.88,-78.57,2827377,0.4115,0
JAM,19.03,-79.65,2827377,0.6917,0
JAM,19.03,-79.65,2827377,0.6917,0
JAM,18.45,-76.48,2827377,0.2459,0
JAM,18.25,-76.2,2827377,0.178,0
JAM,17.27,-76.03,2827377,0.6579,0
JAM,15.82,-76.35,2827377,2.0409,0
JAM,16.85,-77.25,2827377,0.8571,0
JAM,16.45,-79.18,2827377,1.9606,0
JAM,18.38,-75.45,2827377,0.4205,0
JAM,18.38,-75.45,2827377,0.4205,0
JAM,18.27,-76.27,2827377,0.1399,0
JAM,17.73,-75.85,2827377,0.3855,0
JAM,17.98,-79.2,2827377,0.872,0
JAM,17.67,-80.58,2827377,1.7085,0
JAM,18.63,-77.92,2827377,0.1126,0
JAM,18.8,-78.45,2827377,0.418,0
JAM,15.47,-75.38,2827377,2.571,0
JAM,18.1,-78.53,2827377,0.2174,0
JAM,18.1,-78.53,2827377,0.2174,0
JAM,18.1,-78.53,2827377,0.2174,0
JAM,18.1,-78.53,2827377,0.2174,0
JAM,18.1,-78.53,2827377,0.2174,0
JAM,19.03,-79.17,2827377,0.8999,0
JAM,16.62,-75.3,2827377,1.5699,0
JAM,16.62,-75.3,2827377,1.5699,0
JAM,16.5,-76.25,2827377,1.3655,0
JAM,16.33,-78.82,2827377,1.867,0
JAM,16.2,-79.83,2827377,2.5099,0
JAM,17.68,-76.33,2827377,0.1838,0
JAM,17.67,-76.62,2827377,0.1982,0
JAM,15.77,-76.08,2827377,2.1099,0
JAM,16.3,-77.4,2827377,1.4215,0
JAM,16.3,-78.8,2827377,1.8812,0
JAM,18.73,-75.51,2827377,0.5727,0
JAM,19.04,-76.93,2827377,0.6279,0
JAM,19.15,-77.31,2827377,0.6851,0
JAM,19.11,-76.56,2827377,0.7767,0
