Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
JAM,18.69,-78.41,2827377,0.3043,0
JAM,17.15,-80.35,2827377,2.2639,0
JAM,17.15,-80.35,2827377,2.2639,0
JAM,18.73,-75.58,2827377,0.6325,0
JAM,18.65,-76.93,2827377,0.238,0
JAM,18.9,-77.17,2827377,0.4524,0
JAM,19.13,-77.69,2827377,0.6195,0
JAM,19.33,-79.14,2827377,0.714,0
JAM,17.24,-79.34,2827377,1.3966,0
JAM,18.77,-77.93,2827377,0.2525,0
JAM,17.45,-78.91,2827377,0.9579,0
JAM,17.19,-76.15,2827377,0.6981,0
JAM,17.93,-75.94,2827377,0.2484,0
JAM,18.53,-80.8,2827377,0.8245,0
JAM,18.13,-75.37,2827377,0.4415,0
JAM,17.09,-80.34,2827377,2.285,0
JAM,18.4,-76.38,2827377,0.2198,0
JAM,18.43,-76.23,2827377,0.2996,0
JAM,16.67,-79.33,2827377,1.8404,0
JAM,16.67,-79.33,2827377,1.8404,0
JAM,18.48,-75.82,2827377,0.6207,0
JAM,19.28,-80.55,2827377,0.5374,0
JAM,18.74,-77.39,2827377,0.2725,0
JAM,18.86,-79.4,2827377,0.9317,0
JAM,16.92,-75.54,2827377,1.1868,0
JAM,17.06,-76.08,2827377,0.8414,0
JAM,17.26,-79.08,2827377,1.2116,0
JAM,19.46,-80.24,2827377,0.2357,0
JAM,16.83,-75.83,2827377,1.1387,0
JAM,16.34,-76.54,2827377,1.4935,0
JAM,16.48,-78.6,2827377,1.6234,0
JAM,17.95008,-76.83569,2827377,0.0075,0
JPN,33.592,130.312,125124989,0.0008,0
JPN,34.262,132.768,125124989,0.0022,0
JPN,34.376,133.238,125124989,0.0079,0
JPN,34.409,133.512,125124989,0.0277,0
JPN,34.644,134.493,125124989,0.1062,0
JPN,27.0603,142.1949,125124989,0.0021,0
JPN,27.0937,142.1932,125124989,0.0018,0
JPN,27.1099,142.2044,125124989,0.013,0
JPN,33.998333,139.996667,125124989,0.3883,0
LBR,-7.8,-14.5,5302681,0.1412,0
LBR,0.93032,-13.13151,5302681,5.7092,0
LBR,-2.70125,-10.23524,5302681,6.622,0
LBR,-3.85484,-9.30984,5302681,6.4485,0
LBR,-0.792864,-13.817876,5302681,7.107,0
LBR,-2.042822,-11.953462,5302681,6.3167,0
LKA,8.4808,81.3308,22181000,0.0297,0
MAR,22.8395,-19.3,37457971,2.5465,0
MAR,25.38,-18.59,37457971,2.3394,0
MAR,26.4735,-18.5288,37457971,1.2852,0
MAR,30.0571,-16.0405,37457971,0.0266,0
MAR,30.0572,-16.0496,37457971,0.032,0
MAR,30.0497,-16.0541,37457971,0.0307,0
MAR,30.15,-15.8551,37457971,0.0028,0
MAR,30.1455,-15.8551,37457971,0.0003,0
MAR,30.1401,-15.876,37457971,0.0019,0
MAR,23.711548,-20.348817,37457971,3.8625,0
MDG,-9.7299,46.5007,29611714,0.0068,0
MDG,-5.6916,53.6746,29611714,0.4143,0
MDG,-7.0409,52.7586,29611714,0.0376,0
MDG,-9.5397,50.9678,29611714,2.9417,0
MDG,-12.2685,49.2812,29611714,0.0088,0
MDG,-15.4976,49.756,29611714,0.0603,0
MDG,-15.7089,49.9526,29611714,0.0139,0
MDG,-16.9971,49.8403,29611714,0.0031,0
MDG,-13.388833,48.170833,29611714,0.0357,0
MDG,-15.371167,46.535667,29611714,0.0823,0
MEX,30.6,-117.47,127504125,1.1892,0
MEX,29.1,-117.18,127504125,1.044,0
MEX,28.54,-116.09,127504125,0.5376,0
MEX,27.09,-115.61,127504125,0.8728,0
MEX,26.08,-114.91,127504125,1.1913,0
MEX,24.65,-113.28,127504125,0.9857,0
MEX,22.97,-110.49,127504125,0.3911,0
MEX,24.29,-110.11,127504125,0.0569,0
MEX,17.45,-104.23,127504125,1.1471,0
MEX,17.04,-101.36,127504125,0.3753,0
MEX,15.41,-97.89,127504125,0.5814,0
MEX,13.8,-96.14,127504125,1.8858,0
MEX,-2.2,-99.82,127504125,8.3678,0
MEX,-2.33,-100.79,127504125,9.3424,0
MEX,-2.53,-101.99,127504125,10.5574,0
MEX,-2.97,-103.19,127504125,11.8246,0
MEX,-3.54,-104.46,127504125,13.1918,0
MEX,-4.02,-105.63,127504125,14.4439,0
MEX,-4.44,-106.96,127504125,14.8938,0
MEX,-4.67,-107.64,127504125,15.0347,0
MEX,-4.83,-109.12,127504125,15.1119,0
MEX,-4.98,-109.94,127504125,15.2786,0
MEX,-5.73,-111.21,127504125,16.1349,0
MEX,-5.73,-111.23,127504125,16.1374,0
MEX,-5.76,-111.24,127504125,16.1684,0
MEX,-5.77,-111.26,127504125,16.1809,0
MEX,-5.78,-111.27,127504125,16.192,0
MEX,-5.79,-111.28,127504125,16.2032,0
MEX,-5.81,-111.29,127504125,16.2243,0
MEX,-6.44,-113.34,127504125,17.222,0
MEX,-6.66,-113.9,127504125,17.5765,0
MEX,-6.96,-115.09,127504125,18.2139,0
MEX,-7.39,-117.23,127504125,18.8527,0
MEX,-7.5,-118.19,127504125,18.3864,0
MEX,-7.7,-119.38,127504125,17.8035,0
MEX,-7.73,-120.06,127504125,17.5803,0
MEX,-7.97,-121.14,127504125,17.087,0
MEX,-8.23,-122,127504125,16.6682,0
MEX,-8.13,-125.56,127504125,13.2687,0
MEX,-8.56,-126.6,127504125,12.1715,0
MEX,-8.69,-127.47,127504125,11.2919,0
MEX,30.23,-120.37,127504125,2.2849,0
MEX,22.81,-110.19,127504125,0.1906,0
MEX,25.51,-110.4,127504125,0.3513,0
MEX,25.32,-110.55,127504125,0.14,0
MEX,24.29,-110.41,127504125,0.0715,0
MEX,24.53,-110.52,127504125,0.1115,0
MEX,24.32,-109.8,127504125,0.0841,0
MEX,24.08,-109.73,127504125,0.0925,0
MEX,23.22,-109.02,127504125,0.4129,0
MEX,23.05,-108.68,127504125,0.7812,0
MEX,21.41,-108.34,127504125,1.6851,0
MEX,21.24,-108.73,127504125,2.0031,0
MEX,20.99,-109.22,127504125,2.0016,0
MEX,19.83,-109.7,127504125,1.2039,0
MEX,22.9,-107.51,127504125,1.0247,0
MEX,23.34,-107.65,127504125,0.8713,0
MEX,23.09,-108.92,127504125,0.5391,0
MEX,24.45,-110.09,127504125,0.174,0
MEX,23.14,-109.13,127504125,0.3236,0
MEX,22.2,-109.9,127504125,0.6732,0
MEX,21.35,-110.61,127504125,1.6569,0
MEX,20.69,-111.76,127504125,1.6417,0
MEX,19.85,-113.05,127504125,2.2435,0
MEX,18.66,-114.51,127504125,0.3727,0
MEX,16.83,-116.12,127504125,1.9997,0
MEX,15.95,-117.03,127504125,3.2631,0
MEX,11.63,-118.72,127504125,7.764,0
MEX,11.18,-120.25,127504125,8.9918,0
MEX,8.71,-120.48,127504125,11.1732,0
MEX,7.74,-121.22,127504125,12.2578,0
MEX,6.35,-121.85,127504125,13.222,0
MEX,5.07,-122.52,127504125,14.281,0
MEX,3.96,-123.17,127504125,15.3126,0
MEX,3.24,-124.05,127504125,16.4141,0
MEX,1.99,-125.33,127504125,17.8718,0
MEX,1.09,-126.58,127504125,16.3334,0
MEX,0.27,-127.68,127504125,14.9615,0
MEX,-0.14,-128.33,127504125,14.1967,0
MEX,2.83,-128.61,127504125,16.0038,0
MEX,12.51,-128.9,127504125,15.2556,0
MEX,17.7495,-87.025,127504125,0.74,0
MEX,17.7495,-87.025,127504125,0.74,0
MEX,20.3828,-86.8746,127504125,0.002,0
MEX,15.1572,-109.59,127504125,3.8114,0
MEX,15.8473,-98.0337,127504125,0.2476,0
MEX,24.3242,-110.3272,127504125,0.0014,0
MEX,19.5376,-105.0848,127504125,0.0022,0
MEX,-8.43,-123.39,127504125,15.3667,0
MEX,-9.5,-130.04,127504125,8.6353,0
MEX,18.7549,-110.9142,127504125,0.003,0
MEX,18.842,-110.9458,127504125,0.0075,0
MEX,18.7837,-111.0478,127504125,0.0161,0
MEX,18.768,-111.0237,127504125,0.0156,0
MEX,18.9927,-112.0843,127504125,1.0406,0
MEX,19.2961,-110.8148,127504125,0.001,0
MEX,10.2864,-109.2202,127504125,0.002,0
MEX,10.3121,-109.2027,127504125,0.0133,0
MEX,10.3171,-109.2167,127504125,0.01,0
MEX,-4.0993,-112.2995,127504125,14.7072,0
MEX,0.183,-105.55,127504125,10.7443,0
MEX,0.75,-124.767,127504125,17.5314,0
MEX,1.217,-117.95,127504125,12.5859,0
MEX,2.733,-101.633,127504125,9.6812,0
MEX,2.217,-110.367,127504125,8.1459,0
MEX,2.067,-113.233,127504125,9.143,0
MEX,2.55,-114,127504125,9.0906,0
MEX,2.867,-122.483,127504125,15.193,0
MEX,3.367,-105.3,127504125,7.9477,0
MEX,3.667,-119.6,127504125,12.3073,0
MEX,4.983,-102,127504125,8.9521,0
MEX,4.25,-125.433,127504125,17.2945,0
MEX,3.883,-117.633,127504125,10.5698,0
MEX,3.367,-110.85,127504125,7.1044,0
MEX,2.3,-105.267,127504125,8.9062,0
MEX,-9.7335,-126.894533,127504125,11.7491,0
MEX,22.282206,-97.798196,127504125,0.0121,0
MEX,22.282206,-97.798196,127504125,0.0121,0
MEX,21.289833,-97.420017,127504125,0.0017,0
MEX,21.289833,-97.420017,127504125,0.0017,0
MEX,21.289833,-97.420017,127504125,0.0017,0
MEX,21.289833,-97.420017,127504125,0.0017,0
MEX,20.974583,-97.3069,127504125,0.0115,0
MEX,20.974583,-97.3069,127504125,0.0115,0
MEX,20.480567,-97.006983,127504125,0.0083,0
MEX,20.480567,-97.006983,127504125,0.0083,0
MEX,20.480567,-97.006983,127504125,0.0083,0
MEX,20.480567,-97.006983,127504125,0.0083,0
MEX,20.480567,-97.006983,127504125,0.0083,0
MEX,19.430959,-96.321492,127504125,0.0016,0
MEX,19.430959,-96.321492,127504125,0.0016,0
MEX,19.430959,-96.321492,127504125,0.0016,0
MEX,18.558117,-94.99345,127504125,0.004,0
MEX,18.558117,-94.99345,127504125,0.004,0
MEX,18.437298,-93.221816,127504125,0.0035,0
MEX,18.437298,-93.221816,127504125,0.0035,0
MEX,18.437298,-93.221816,127504125,0.0035,0
MEX,19.541887,-90.70652,127504125,0.0101,0
MEX,19.541887,-90.70652,127504125,0.0101,0
MEX,19.541887,-90.70652,127504125,0.0101,0
MEX,21.29148,-89.634561,127504125,0.0104,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,20.63028,-87.065838,127504125,0.0065,0
MEX,15.663106,-96.518496,127504125,0.0039,0
MEX,15.663106,-96.518496,127504125,0.0039,0
MEX,17.810561,-101.748865,127504125,0.0043,0
MEX,17.810561,-101.748865,127504125,0.0043,0
MEX,18.270009,-103.346377,127504125,0.0003,0
MEX,18.270009,-103.346377,127504125,0.0003,0
MEX,21.525186,-105.278947,127504125,0.0011,0
MEX,25.297939,-108.533008,127504125,0.0018,0
MEX,25.297939,-108.533008,127504125,0.0018,0
MEX,25.297939,-108.533008,127504125,0.0018,0
MEX,25.297939,-108.533008,127504125,0.0018,0
MEX,28.859672,-112.030125,127504125,0.0017,0
MEX,31.29732,-113.541203,127504125,0.0027,0
MEX,31.29732,-113.541203,127504125,0.0027,0
MEX,31.680124,-114.495158,127504125,0.0015,0
MEX,31.680124,-114.495158,127504125,0.0015,0
MEX,32.232574,-116.926193,127504125,0.0051,0
MEX,31.022322,-114.832718,127504125,0.0001,0
MEX,26.729392,-111.906818,127504125,0.0028,0
MEX,26.729392,-111.906818,127504125,0.0028,0
MEX,26.729392,-111.906818,127504125,0.0028,0
MEX,26.729392,-111.906818,127504125,0.0028,0
MEX,24.14189,-110.349147,127504125,0.003,0
MEX,24.14189,-110.349147,127504125,0.003,0
MEX,24.14189,-110.349147,127504125,0.003,0
MEX,24.14189,-110.349147,127504125,0.003,0
MEX,31.828258,-116.609493,127504125,0.001,0
MEX,31.828258,-116.609493,127504125,0.001,0
MEX,23.327094,-110.174193,127504125,0.0002,0
MEX,23.327094,-110.174193,127504125,0.0002,0
MEX,22.894645,-109.89479,127504125,0.0017,0
MEX,22.894645,-109.89479,127504125,0.0017,0
MEX,21.5317,-87.3683,127504125,0.0031,0
MEX,21.5317,-87.3683,127504125,0.0031,0
MEX,21.5317,-87.3683,127504125,0.0031,0
MEX,21.5317,-87.3683,127504125,0.0031,0
MEX,21.5317,-87.3683,127504125,0.0031,0
MEX,21.5317,-87.3683,127504125,0.0031,0
MEX,21.5317,-87.3683,127504125,0.0031,0
MEX,21.5317,-87.3683,127504125,0.0031,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.526733,-87.37755,127504125,0.0015,0
MEX,21.516267,-87.391983,127504125,0.0024,0
MYS,1.745,110.493,33938221,0.0059,0
MYS,1.81,110.325,33938221,0.0086,0
MYS,3.81,112.9183,33938221,0.4635,0
MYS,1.577333,104.897667,33938221,0.4736,0
NAM,-37.0944,-12.3454,2567012,0.0141,0
NAM,-37.3127,-12.662,2567012,0.3875,0
NAM,-37.4235,-12.4704,2567012,0.3359,0
NAM,-37.4307,-12.4815,2567012,0.3482,0
NAM,-20.382596,6.42863,2567012,5.8648,0
NAM,-22.886368,7.904522,2567012,5.8587,0
NAM,-24.163756,8.668449,2567012,5.7718,0
NCL,-23.21028,166.63518,269220,0.7656,0
NCL,-23.20728,166.65175,269220,0.7592,0
NCL,-23.74987,170.53772,269220,3.1829,0
NCL,-23.7575,170.52715,269220,3.1757,0
NCL,-23.7659,170.5155,269220,3.1677,0
NCL,-25.0803,168.69988,269220,2.6886,0
NCL,-25.08907,168.68785,269220,2.6911,0
NCL,-23.2089,166.6428,269220,0.7626,0
NCL,-23.2058,166.6593,269220,0.7563,0
NCL,-23.7533,170.5329,269220,3.1796,0
NCL,-23.7615,170.5216,269220,3.1719,0
NCL,-23.7698,170.5103,269220,3.1643,0
NCL,-25.0842,168.6944,269220,2.6897,0
NCL,-25.0929,168.6825,269220,2.6923,0
NCL,-26.2961,166.9962,269220,2.8571,0
NCL,-27.5561,165.1763,269220,3.0989,0
NIC,16.24,-81.2,6948392,2.296,0
NIC,16.5,-80.97,6948392,2.6318,0
NIC,16.58,-81.07,6948392,2.5983,0
NIC,16.62,-81.17,6948392,2.5451,0
NIC,16.65,-81.27,6948392,2.4887,0
NIC,16.68,-81.38,6948392,2.4283,0
NIC,16.73,-81.21,6948392,2.5357,0
NIC,16.77,-81.14,6948392,2.4986,0
NIC,13.23,-81.35,6948392,0.0946,0
NIC,13.82,-81.58,6948392,0.495,0
NIC,14.18,-81.58,6948392,0.8341,0
NIC,16.75,-81.12,6948392,2.5197,0
NIC,16.75,-81.12,6948392,2.5197,0
NIC,16.67,-80.97,6948392,2.6129,0
NIC,16.4,-81.34,6948392,2.2747,0
NIC,16.82,-81.21,6948392,2.4457,0
NIC,16.64,-81.41,6948392,2.3789,0
NIC,11.14,-85.7964,6948392,0.0001,0
NZL,-43.569,172.7627,5124100,0.0062,0
NZL,-43.5718,172.7665,5124100,0.0057,0
NZL,-39.3127,163.5895,5124100,6.6915,0
NZL,-39.3195,163.5565,5124100,6.7042,0
PAN,12.48,-78.37,4408581,2.0395,0
PAN,12.48,-78.37,4408581,2.0395,0
PAN,12.17,-78.15,4408581,2.396,0
PAN,12.77,-79.83,4408581,0.8475,0
PAN,9.2915,-82.0875,4408581,0.0012,0
PAN,4.369,-84.8008,4408581,2.5471,0
PAN,7.693,-81.7568,4408581,0.0487,0
PER,-1.52,-96,34049588,4.4947,0
PER,-1.84,-97.36,34049588,5.8915,0
PER,-2.04,-98.44,34049588,6.9878,0
PER,-12.1475,-77.0254,34049588,0.0143,0
PER,-3.25,-98.43,34049588,7.3166,0
PER,-26.3318,-115.7358,34049588,6.3401,0
PHL,10.4535,128.886667,115559009,2.7839,0
PNG,-6.642,155.166667,10142619,0.0744,0
PNG,-2.364333,150.269833,10142619,0.0369,0
PRI,17.8,-64.32,3221789,0.243,0
PRI,17.8,-64.32,3221789,0.243,0
PRI,17,-63.72,3221789,0.7802,0
PRI,16.6,-63.07,3221789,0.681,0
PRI,16.97,-62.68,3221789,0.1503,0
PRI,15.55,-62.17,3221789,0.6121,0
PRI,14.68,-64.43,3221789,1.2871,0
PRI,14.68,-64.43,3221789,1.2871,0
PRI,15.8,-65.3,3221789,1.6594,0
PRI,15.8,-65.3,3221789,1.6594,0
PRI,16.6,-66.1,3221789,1.327,0
PRI,17.9,-67.62,3221789,0.2939,0
PRI,17.9,-67.62,3221789,0.2939,0
PRI,17.9,-67.82,3221789,0.1624,0
PRI,17.9,-67.82,3221789,0.1624,0
PRI,24.8,-57.9,3221789,8.0947,0
PRI,22.98,-58.13,3221789,6.4242,0
PRI,22.05,-58.63,3221789,5.3762,0
PRI,22.05,-58.63,3221789,5.3762,0
PRI,21.52,-58.9,3221789,4.7892,0
PRI,21.52,-58.9,3221789,4.7892,0
PRI,19.27,-58.58,3221789,3.5534,0
PRI,17.43,-59.02,3221789,2.2477,0
PRI,16.92,-62.7,3221789,0.204,0
PRI,16.92,-62.7,3221789,0.204,0
PRI,18.17,-64.72,3221789,0.1343,0
PRI,18.17,-64.72,3221789,0.1343,0
PRI,18.23,-64.58,3221789,0.1051,0
PRI,18.23,-64.58,3221789,0.1051,0
PRI,17.62,-64.97,3221789,0.0977,0
PRI,15.87,-63.85,3221789,0.267,0
PRI,15.87,-63.85,3221789,0.267,0
PRI,28.17,-57.8,3221789,8.0298,0
PRI,19.7,-59.35,3221789,3.1474,0
PRI,17.8,-59.43,3221789,2.1317,0
PRI,17.03,-59.57,3221789,1.5753,0
PRI,17.03,-59.57,3221789,1.5753,0
PRI,16.8,-64.2,3221789,1.0172,0
PRI,15.08,-63.07,3221789,0.8348,0
PRI,17.32,-59.93,3221789,1.4387,0
PRI,17.32,-59.93,3221789,1.4387,0
PRI,16.98,-60,3221789,1.1748,0
PRI,17.38,-63.38,3221789,0.2741,0
PRI,16.33,-62.88,3221789,0.7522,0
PRI,15.98,-62.9,3221789,0.7859,0
PRI,16.03,-62.37,3221789,0.6041,0
PRI,16.38,-62.83,3221789,0.6847,0
PRI,16.38,-62.83,3221789,0.6847,0
PRI,17.42,-65.3,3221789,0.4826,0
PRI,17.42,-65.3,3221789,0.4826,0
PRI,17.45,-66.22,3221789,0.4732,0
PRI,17.42,-66.22,3221789,0.5032,0
PRI,17.72,-66.9,3221789,0.2113,0
PRI,29.42,-63.4,3221789,3.1657,0
PRI,25.97,-59.72,3221789,8.0667,0
PRI,25.73,-59.17,3221789,8.3024,0
PRI,25.02,-58.73,3221789,7.9269,0
PRI,22.07,-58.73,3221789,5.3346,0
PRI,18.48,-59.33,3221789,2.55,0
PRI,17.68,-64.95,3221789,0.0549,0
PRI,17.02,-64.78,3221789,0.6727,0
PRI,16.62,-64.7,3221789,1.0805,0
PRI,15.9,-64.55,3221789,0.9281,0
PRI,15.9,-64.55,3221789,0.9281,0
PRI,15.28,-64.43,3221789,0.8918,0
PRI,15.62,-64.13,3221789,0.493,0
PRI,24.27,-59.93,3221789,6.6598,0
PRI,21.75,-59.92,3221789,4.4561,0
PRI,18.07,-60.15,3221789,1.6445,0
PRI,18.07,-60.15,3221789,1.6445,0
PRI,16.75,-60.28,3221789,0.8161,0
PRI,16.87,-62.63,3221789,0.2348,0
PRI,17.67,-63.58,3221789,0.3319,0
PRI,17.42,-63.15,3221789,0.1712,0
PRI,16.07,-61.9,3221789,0.1326,0
PRI,18.28,-64.88,3221789,0.0245,0
PRI,17.52,-63.42,3221789,0.198,0
PRI,17.2,-63,3221789,0.2121,0
PRI,17,-62.78,3221789,0.1975,0
PRI,16.27,-62.48,3221789,0.4935,0
PRI,26.93,-59.08,3221789,7.7762,0
PRI,17.9,-58.5,3221789,2.9343,0
PRI,17.57,-63.28,3221789,0.0605,0
PRI,17.43,-63.35,3221789,0.2158,0
PRI,17.58,-64.38,3221789,0.2483,0
PRI,16.72,-63.6,3221789,0.965,0
PRI,17.03,-63.4,3221789,0.6059,0
PRI,16.6,-62.35,3221789,0.1583,0
PRI,30.12,-61.11,3221789,4.1889,0
PRI,26.04,-60.44,3221789,7.5882,0
PRI,23.8,-59.82,3221789,6.325,0
PRI,17.37,-64.83,3221789,0.3195,0
PRI,16.78,-64.64,3221789,0.9327,0
PRI,16.44,-64.53,3221789,1.1543,0
PRI,15.02,-64.08,3221789,0.8067,0
PRI,19.87,-59.71,3221789,3.002,0
PRI,19.2,-60.69,3221789,1.8597,0
PRI,17.81,-60.77,3221789,0.9804,0
PRI,17,-60.76,3221789,0.6927,0
PRI,17.99,-63.17,3221789,0.0781,0
PRI,17.37,-65.25,3221789,0.473,0
PRI,17.37,-65.25,3221789,0.473,0
PRI,17.32,-66.41,3221789,0.6274,0
PRI,17.32,-66.41,3221789,0.6274,0
PRI,29.22,-59.11,3221789,6.3683,0
PRI,29.23,-59.19,3221789,6.2938,0
PRI,29.24,-59.22,3221789,6.2628,0
PRI,19.01,-58.68,3221789,3.351,0
PRI,15.96,-65.13,3221789,1.5088,0
PRI,15.25,-64.48,3221789,0.95,0
PRI,20.79,-60.83,3221789,3.2239,0
PRI,17.82,-61.39,3221789,0.3915,0
PRI,17.16,-62.73,3221789,0.0961,0
PRI,19.06,-65.01,3221789,0.6564,0
PRI,19.83,-65.17,3221789,1.3258,0
PRI,19.83,-65.17,3221789,1.3258,0
PRI,22.12,-65.82,3221789,3.6585,0
PRI,22.12,-65.82,3221789,3.6585,0
PRI,22.6,-65.95,3221789,4.13,0
PRI,16.17,-62.13,3221789,0.3423,0
PRI,16.26,-67.54,3221789,1.7108,0
PRI,26.87,-59,3221789,7.8754,0
PRI,20.72,-56.75,3221789,5.8608,0
PRI,16.43,-63.6,3221789,0.7281,0
PRI,17.84,-65,3221789,0.136,0
PRI,17.84,-65,3221789,0.136,0
PRI,15.22,-64.37,3221789,0.871,0
PRI,15.22,-64.37,3221789,0.871,0
PRI,19.57,-59.48,3221789,2.9643,0
PRI,19.57,-59.48,3221789,2.9643,0
PRI,18.53,-59.6,3221789,2.3159,0
PRI,16.57,-60.48,3221789,0.5562,0
PRI,15.87,-63.03,3221789,0.6279,0
PRI,16.73,-63.68,3221789,0.9888,0
PRI,16.73,-63.68,3221789,0.9888,0
PRI,17.3,-64.4,3221789,0.4789,0
PRI,18.53,-64.4,3221789,0.0211,0
PRI,16.48,-63.15,3221789,0.8239,0
PRI,15.83,-62.93,3221789,0.7164,0
PRI,15.23,-62.78,3221789,0.9729,0
PRI,17.97,-59.03,3221789,2.5446,0
PRI,15.75,-62.5,3221789,0.8026,0
PRI,15.75,-62.5,3221789,0.8026,0
PRI,18.48,-64.25,3221789,0.0825,0
PRI,18.48,-64.25,3221789,0.0825,0
PRI,17.77,-63.78,3221789,0.5467,0
PRI,16.57,-63.37,3221789,0.908,0
PRI,15.92,-63.08,3221789,0.5964,0
PRI,22.48,-57.92,3221789,6.1485,0
PRI,18.87,-58.05,3221789,3.874,0
PRI,18.87,-58.05,3221789,3.874,0
PRI,26.02,-61.37,3221789,7.1191,0
PRI,19.55,-59.93,3221789,2.6189,0
PRI,18.8,-59.62,3221789,2.4141,0
PRI,17.57,-59.18,3221789,2.1842,0
PRI,18.28,-64.22,3221789,0.2453,0
PRI,16.07,-63.2,3221789,0.5704,0
PRI,20.03,-60.15,3221789,2.849,0
PRI,20.03,-60.15,3221789,2.849,0
PRI,18.52,-60.49,3221789,1.5241,0
PRI,18.52,-60.49,3221789,1.5241,0
PRI,17.35,-60.34,3221789,1.1953,0
PRI,17.32,-61,3221789,0.7096,0
PRI,17.32,-61,3221789,0.7096,0
PRI,16.78,-60.19,3221789,0.9093,0
PRI,16.78,-60.19,3221789,0.9093,0
PRI,16.68,-62,3221789,0.1415,0
PRI,16.68,-62,3221789,0.1415,0
PRI,18.02,-64.07,3221789,0.5454,0
PRI,17.41,-63.33,3221789,0.2243,0
PRI,17.4,-63.33,3221789,0.2334,0
PRI,16.97,-62.88,3221789,0.2995,0
PRI,15.93,-62.38,3221789,0.6314,0
PRI,19.23,-61.3,3221789,1.5957,0
PRI,17.35,-60.75,3221789,0.9567,0
PRI,16.07,-61.95,3221789,0.1822,0
PRI,16.07,-61.95,3221789,0.1822,0
PRI,16.07,-61.95,3221789,0.1822,0
PRI,16.07,-61.95,3221789,0.1822,0
PRI,16.07,-61.95,3221789,0.1822,0
PRI,17.9,-64.62,3221789,0.1301,0
PRI,17.9,-64.62,3221789,0.1301,0
PRI,18.27,-64.47,3221789,0.1188,0
PRI,18.42,-64.32,3221789,0.0749,0
PRI,18.42,-64.32,3221789,0.0749,0
PRI,18,-63.85,3221789,0.6501,0
PRI,18,-63.85,3221789,0.6501,0
PRI,16.1,-62.23,3221789,0.4573,0
PRI,16.1,-62.23,3221789,0.4573,0
PRI,15.48,-62.53,3221789,0.9578,0
PRI,15.48,-62.53,3221789,0.9578,0
PRI,21.63,-60.02,3221789,4.3049,0
PRI,17.43,-61.04,3221789,0.7043,0
PRI,16.85,-61.44,3221789,0.3037,0
PRI,17.3,-64.67,3221789,0.4135,0
PRI,16.64,-64.27,3221789,1.1291,0
PRI,16.25,-63.96,3221789,0.634,0
PRI,21.91,-61.14,3221789,4.0213,0
PRI,23.95,-57.68,3221789,7.4802,0
PRI,21.22,-57.73,3221789,5.3671,0
PRI,27.48,-62.8,3221789,5.1816,0
PRI,27.56,-62.47,3221789,5.2451,0
PRI,27.66,-61.97,3221789,5.3984,0
PRI,27.63,-61.25,3221789,5.8208,0
PRI,27.08,-59.62,3221789,7.2895,0
PRI,19.12,-59.73,3221789,2.4907,0
PRI,17.87,-60.43,3221789,1.3255,0
PRI,15.71,-61.98,3221789,0.3705,0
PRI,17.26,-65.12,3221789,0.4788,0
PRI,16.41,-65.4,3221789,1.3692,0
PRI,15.65,-65.51,3221789,1.8671,0
PRI,15.65,-65.51,3221789,1.8671,0
PRI,15.73,-65.21,3221789,1.5667,0
PRI,15.73,-65.21,3221789,1.5667,0
PRI,14.94,-65.03,3221789,1.5813,0
PRI,29.3,-62.54,3221789,3.712,0
PRI,25.6,-57.1,3221789,9.1875,0
PRI,24.45,-56.76,3221789,8.4174,0
PRI,17.42,-63.72,3221789,0.511,0
PRI,17.34,-63.76,3221789,0.5825,0
PRI,17.36,-63.8,3221789,0.6088,0
PRI,17.46,-63.8,3221789,0.5726,0
PRI,16.37,-65.01,3221789,1.3178,0
PRI,16.55,-64.71,3221789,1.1478,0
PRI,15.28,-67.42,3221789,2.6652,0
PRI,18.12,-64.89,3221789,0.1848,0
PRI,17.79,-64.39,3221789,0.1723,0
PRI,16.35,-63.31,3221789,0.726,0
PRI,15.84,-62.94,3221789,0.7084,0
PRI,16.34,-62.91,3221789,0.7741,0
PRI,16.06,-62.62,3221789,0.7458,0
PRI,15.88,-62.45,3221789,0.7123,0
PRI,29.19,-58.58,3221789,6.8486,0
PRI,29.18,-58.51,3221789,6.9153,0
PRI,29.18,-58.51,3221789,6.9153,0
PRI,28.63,-58.22,3221789,7.4337,0
PRI,28.63,-58.22,3221789,7.4337,0
PRI,28.63,-58.22,3221789,7.4337,0
