Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
PRI,28.63,-58.22,3221789,7.4337,0
PRI,18.52,-59.56,3221789,2.349,0
PRI,16.87,-60.33,3221789,0.8419,0
PRI,15.93,-61.92,3221789,0.2039,0
PRI,16.87,-61.36,3221789,0.3603,0
PRI,16.61,-61.76,3221789,0.2457,0
PRI,17.67,-62.92,3221789,0.1637,0
PRI,18.37,-64.13,3221789,0.2406,0
PRI,18.42,-64.35,3221789,0.0643,0
PRI,23.31,-56.75,3221789,7.5384,0
PRI,19.93,-58.03,3221789,4.3567,0
PRI,17.81,-58.63,3221789,2.7764,0
PRI,20.03,-60.45,3221789,2.6882,0
PRI,17.6,-62.71,3221789,0.2143,0
PRI,17.4,-66.73,3221789,0.5637,0
PRI,16.75,-62.09,3221789,0.0577,0
PRI,16.74,-62.3,3221789,0.071,0
PRI,18.66,-64.96,3221789,0.2736,0
PRI,19.43,-64.95,3221789,0.8734,0
PRI,24.69,-58.22,3221789,7.8462,0
PRI,23.24,-57.81,3221789,6.8211,0
PRI,21.66,-57.93,3221789,5.5259,0
PRI,21.65,-57.93,3221789,5.5187,0
PRI,19.5,-57.91,3221789,4.2558,0
PRI,18.29,-58.23,3221789,3.3751,0
PRI,16.42,-61.31,3221789,0.0828,0
PRI,17.97,-63.15,3221789,0.0823,0
PRI,18.4,-64.15,3221789,0.2082,0
PRI,18.06,-64.54,3221789,0.2764,0
PRI,17.86,-64.31,3221789,0.2693,0
PRI,17.08,-63.98,3221789,0.887,0
PRI,16.89,-63.88,3221789,0.9662,0
PRI,16.98,-63.48,3221789,0.6791,0
PRI,17.48,-63.72,3221789,0.4902,0
PRI,16.68,-64.27,3221789,1.11,0
PRI,16.41,-65.1,3221789,1.2891,0
PRI,16.2,-65.93,3221789,1.7446,0
PRI,16.05,-66.98,3221789,1.8798,0
PRI,25.07,-59.06,3221789,7.8039,0
PRI,24.43,-58.99,3221789,7.2822,0
PRI,20.77,-58.64,3221789,4.3937,0
PRI,17.45,-66.12,3221789,0.4804,0
PRI,18.3741,-64.5312,3221789,0.0415,0
PRI,17.6365,-63.2573,3221789,0.0077,0
PRI,15.9803,-61.7175,3221789,0.0173,0
PRI,17.8972,-62.8575,3221789,0.0015,0
PRI,22.67,-64.81,3221789,3.9458,0
PRI,18.3,-64.73,3221789,0.0148,0
PRI,17.93,-62.87,3221789,0.004,0
PRI,18.46,-65.02,3221789,0.0907,0
PRI,18.5,-64.37,3221789,0.0064,0
PRI,18.2243,-64.3198,3221789,0.2463,0
PRI,18.3031,-64.2331,3221789,0.2188,0
PRI,18.2038,-64.4243,3221789,0.1961,0
PRI,18.2893,-64.277,3221789,0.212,0
PRI,18.0396,-63.0917,3221789,0.005,0
PRI,18.3642,-64.7255,3221789,0.0038,0
PRI,18.3642,-64.7255,3221789,0.0038,0
PRI,18.3596,-64.8114,3221789,0.0262,0
PRI,18.301,-64.8292,3221789,0.0198,0
PRI,18.45,-64.4364,3221789,0.0013,0
PRI,18.4356,-64.7122,3221789,0.014,0
PRI,18.4419,-64.7511,3221789,0.0012,0
PRT,36.835967,-8.0869,10409704,0.1867,0
PRT,36.88745,-7.704033,10409704,0.1579,0
PRT,38.653411,-11.93308,10409704,2.4393,0
PRT,35.113602,-12.841339,10409704,3.9883,0
RUS,72.214722,63.281389,144236933,2.5256,0
RUS,73.277778,66.813889,144236933,1.9764,0
RUS,73.350556,66.885,144236933,2.0369,0
RUS,73.671111,69.8025,144236933,0.3142,0
RUS,73.852778,72.996389,144236933,1.1534,0
RUS,76.1895,88.6255,144236933,0.784,0
RUS,77.150917,95.6137,144236933,0.0732,0
RUS,77.6422,102.556917,144236933,0.1413,0
RUS,77.85345,107.355183,144236933,0.2211,0
RUS,77.14559,121.28344,144236933,4.0599,0
RUS,77.24905,121.412233,144236933,4.0858,0
RUS,76.862767,126.131183,144236933,3.3021,0
RUS,76.904417,132.33605,144236933,3.4301,0
RUS,76.817183,140.563417,144236933,0.8798,0
RUS,74.56013,160.5009,144236933,3.6249,0
RUS,73.14464,149.21048,144236933,0.9212,0
RUS,73.04047,142.14835,144236933,0.2049,0
RUS,72.5677,140.35571,144236933,0.0777,0
RUS,72.4954,139.1119,144236933,0.1745,0
RUS,73.35583,130.13553,144236933,0.7504,0
RUS,73.52174,129.18902,144236933,0.403,0
RUS,75.00718,126.44744,144236933,1.4586,0
RUS,75.25803,127.23713,144236933,1.7183,0
RUS,75.74736,126.246155,144236933,2.1879,0
RUS,76.23669,125.25518,144236933,2.3855,0
RUS,76.53566,127.48354,144236933,2.9902,0
RUS,77.18697,120.40025,144236933,3.9526,0
RUS,76.51544,93.36109,144236933,0.4089,0
RUS,74.17167,81.1872,144236933,0.5635,0
RUS,73.31981,73.13165,144236933,0.6774,0
RUS,72.58803,65.37041,144236933,1.975,0
RUS,71.3828,61.1794,144236933,1.5187,0
RUS,69.4582,49.2356,144236933,0.0515,0
RUS,68.5913,44.1215,144236933,0.0475,0
RUS,66.1312,40.2519,144236933,0.2179,0
RUS,65.485,39.4665,144236933,0.2449,0
RUS,87.8512,168.207,144236933,15.7706,0
RUS,70.345417,57.604583,144236933,0.302,0
RUS,73.475556,68.206528,144236933,1.0952,0
RUS,75.613333,86.989583,144236933,0.4505,0
RUS,74.917942,160.760892,144236933,3.9901,0
RUS,74.399867,157.07205,144236933,2.7162,0
RUS,73.117458,147.178142,144236933,0.787,0
RUS,73.0779,134.986875,144236933,1.1739,0
RUS,74.256792,129.504625,144236933,1.1921,0
RUS,76.579075,125.679542,144236933,2.8514,0
RUS,76.777833,125.832383,144236933,3.0945,0
RUS,76.832492,126.75805,144236933,3.2954,0
RUS,76.893975,127.774892,144236933,3.3522,0
RUS,73.814292,73.917975,144236933,0.7559,0
SEN,16.8858,-24.9912,17316449,0.0149,0
SEN,18.7328,-35.6793,17316449,10.4543,0
SEN,16.726333,-27.050333,17316449,1.7216,0
SEN,14.864849,-23.722012,17316449,0.0841,0
SEN,12.194694,-22.153712,17316449,3.0359,0
SEN,11.509928,-21.746309,17316449,3.8307,0
SUR,15.1565,-51.1475,618040,8.5166,0
SUR,15.6498,-51.0078,618040,8.7794,0
SWE,63.1279,18.826,10486941,0.0544,0
THA,7.1221,99.4243,71697030,0.0828,0
TTO,15.1,-61.98,1531044,0.6143,0
TTO,15.1,-61.98,1531044,0.6143,0
TTO,13.98,-61.7,1531044,0.6295,0
TTO,13.98,-61.7,1531044,0.6295,0
TTO,12.22,-61.77,1531044,0.0652,0
TTO,12.48,-61.47,1531044,0.0035,0
TTO,15.95,-60.05,1531044,1.0195,0
TTO,15.95,-60.05,1531044,1.0195,0
TTO,14.18,-60.75,1531044,0.1802,0
TTO,14.18,-60.75,1531044,0.1802,0
TTO,13.97,-61.22,1531044,0.1638,0
TTO,13.7,-61.2,1531044,0.1599,0
TTO,12,-61.5,1531044,0.1368,0
TTO,12,-61.5,1531044,0.1368,0
TTO,12.25,-61.77,1531044,0.0845,0
TTO,13.05,-61.3,1531044,0.0587,0
TTO,13.3,-61.32,1531044,0.0506,0
TTO,13.18,-62.07,1531044,0.7914,0
TTO,13.18,-62.07,1531044,0.7914,0
TTO,16.08,-59.95,1531044,1.0728,0
TTO,16.08,-59.95,1531044,1.0728,0
TTO,14.77,-60.55,1531044,0.3294,0
TTO,14.77,-60.55,1531044,0.3294,0
TTO,14.23,-61.18,1531044,0.2606,0
TTO,14.23,-61.18,1531044,0.2606,0
TTO,12.73,-61.7,1531044,0.2736,0
TTO,14.1,-60.78,1531044,0.1184,0
TTO,14.1,-60.78,1531044,0.1184,0
TTO,14.03,-61.08,1531044,0.0681,0
TTO,13.85,-61.07,1531044,0.0011,0
TTO,13.85,-61.07,1531044,0.0011,0
TTO,13.85,-61.07,1531044,0.0011,0
TTO,13.15,-61.1,1531044,0.0524,0
TTO,13.13,-61.12,1531044,0.0478,0
TTO,11.8,-61.38,1531044,0.3505,0
TTO,11.8,-61.38,1531044,0.3505,0
TTO,12.08,-62,1531044,0.2214,0
TTO,12.78,-61.72,1531044,0.316,0
TTO,13.45,-61.73,1531044,0.4866,0
TTO,13.45,-61.73,1531044,0.4866,0
TTO,14.45,-62.08,1531044,0.9257,0
TTO,14.42,-62.08,1531044,0.9377,0
TTO,16.2,-59.47,1531044,1.5263,0
TTO,15.03,-59.57,1531044,1.3335,0
TTO,13.1,-60,1531044,0.359,0
TTO,12.02,-61.87,1531044,0.0803,0
TTO,11.98,-61.38,1531044,0.2545,0
TTO,11.9,-61.83,1531044,0.1153,0
TTO,12.18,-61.82,1531044,0.0913,0
TTO,12.57,-61.85,1531044,0.3681,0
TTO,12.57,-61.85,1531044,0.3681,0
TTO,13.02,-61.45,1531044,0.1745,0
TTO,13.2,-61.32,1531044,0.0434,0
TTO,13.2,-61.32,1531044,0.0434,0
TTO,12.42,-61.93,1531044,0.3163,0
TTO,12.42,-61.93,1531044,0.3163,0
TTO,12.07,-61.98,1531044,0.1993,0
TTO,12.07,-61.98,1531044,0.1993,0
TTO,14.95,-60.43,1531044,0.4814,0
TTO,14.95,-60.43,1531044,0.4814,0
TTO,12.95,-60.15,1531044,0.5428,0
TTO,12.95,-60.15,1531044,0.5428,0
TTO,12.15,-60.27,1531044,0.8403,0
TTO,12.15,-60.27,1531044,0.8403,0
TTO,11.78,-60.42,1531044,0.4429,0
TTO,11.78,-60.42,1531044,0.4429,0
TTO,11.7,-61.27,1531044,0.4991,0
TTO,12.22,-61.73,1531044,0.0345,0
TTO,17.12,-58.38,1531044,2.7215,0
TTO,16.02,-58.47,1531044,2.5403,0
TTO,15.25,-62.1,1531044,0.6692,0
TTO,13.08,-61.18,1531044,0.036,0
TTO,13.03,-61.83,1531044,0.5538,0
TTO,15.55,-58.78,1531044,2.237,0
TTO,14.87,-58.97,1531044,1.6554,0
TTO,13.93,-59.13,1531044,0.755,0
TTO,13.2,-61.3,1531044,0.0241,0
TTO,12.05,-61.9,1531044,0.1171,0
TTO,14.08,-60.26,1531044,0.6304,0
TTO,13.45,-60.51,1531044,0.5095,0
TTO,12.58,-61.76,1531044,0.2862,0
TTO,15.11,-60.49,1531044,0.5121,0
TTO,15.11,-60.49,1531044,0.5121,0
TTO,14.2,-60.58,1531044,0.3409,0
TTO,13.47,-60.41,1531044,0.5846,0
TTO,13.47,-60.41,1531044,0.5846,0
TTO,12.81,-59.99,1531044,0.4652,0
TTO,12.34,-60.03,1531044,0.8559,0
TTO,13.08,-61.35,1531044,0.1112,0
TTO,12.42,-61.76,1531044,0.2041,0
TTO,12.51,-61.52,1531044,0.0419,0
TTO,13.99,-60.74,1531044,0.1433,0
TTO,13.77,-60.57,1531044,0.3283,0
TTO,13.31,-60.32,1531044,0.666,0
TTO,13.12,-60.35,1531044,0.7051,0
TTO,12.99,-60.14,1531044,0.5219,0
TTO,12.48,-60.25,1531044,0.8786,0
TTO,14.48,-61.38,1531044,0.2766,0
TTO,16.83,-57.93,1531044,3.0972,0
TTO,16.03,-57.87,1531044,3.1353,0
TTO,15.02,-57.67,1531044,2.5559,0
TTO,14.02,-58.95,1531044,0.9407,0
TTO,11.83,-60.83,1531044,0.5505,0
TTO,11.28,-61,1531044,0.1848,0
TTO,12.13,-61.78,1531044,0.0349,0
TTO,13.33,-61.25,1531044,0.0207,0
TTO,13.95,-61.88,1531044,0.8045,0
TTO,13.27,-61.47,1531044,0.1944,0
TTO,13.27,-61.47,1531044,0.1944,0
TTO,12.5,-62.03,1531044,0.4443,0
TTO,12.5,-62.03,1531044,0.4443,0
TTO,11.75,-59.38,1531044,1.2131,0
TTO,13.12,-61.53,1531044,0.267,0
TTO,13.12,-61.53,1531044,0.267,0
TTO,13.72,-60.68,1531044,0.2336,0
TTO,13.72,-60.68,1531044,0.2336,0
TTO,12.32,-61.88,1531044,0.2137,0
TTO,12.32,-61.88,1531044,0.2137,0
TTO,11.72,-61.9,1531044,0.3085,0
TTO,11.72,-61.9,1531044,0.3085,0
TTO,13.25,-62,1531044,0.7214,0
TTO,12.67,-61.53,1531044,0.0975,0
TTO,15.53,-59.1,1531044,1.932,0
TTO,11.38,-59.92,1531044,0.6042,0
TTO,11.38,-59.92,1531044,0.6042,0
TTO,12.33,-61.82,1531044,0.1742,0
TTO,12.33,-61.82,1531044,0.1742,0
TTO,14.13,-61.93,1531044,0.8871,0
TTO,12.49,-61.68,1531044,0.185,0
TTO,12.49,-61.68,1531044,0.185,0
TTO,13.6,-60.73,1531044,0.2436,0
TTO,12,-61.48,1531044,0.1554,0
TTO,12,-61.48,1531044,0.1554,0
TTO,12.57,-61.63,1531044,0.1663,0
TTO,12.08,-62.02,1531044,0.2404,0
TTO,12.08,-62.02,1531044,0.2404,0
TTO,15.02,-59.18,1531044,1.7101,0
TTO,13.17,-59.82,1531044,0.173,0
TTO,11.72,-61.25,1531044,0.5006,0
TTO,14.03,-61.78,1531044,0.7174,0
TTO,13.52,-61.35,1531044,0.2046,0
TTO,12.63,-61.5,1531044,0.05,0
TTO,12,-61.93,1531044,0.1397,0
TTO,16.03,-60.29,1531044,0.7675,0
TTO,15.51,-60.35,1531044,0.9039,0
TTO,15.51,-60.35,1531044,0.9039,0
TTO,14.8,-60.14,1531044,0.7267,0
TTO,14.8,-60.14,1531044,0.7267,0
TTO,13.9,-60.15,1531044,0.7351,0
TTO,13.9,-60.15,1531044,0.7351,0
TTO,13.13,-60.16,1531044,0.5148,0
TTO,14.85,-61.69,1531044,0.462,0
TTO,14.85,-61.69,1531044,0.462,0
TTO,14.62,-61.92,1531044,0.7188,0
TTO,14.02,-61.07,1531044,0.0542,0
TTO,12.83,-61.32,1531044,0.0962,0
TTO,12.63,-61.63,1531044,0.1745,0
TTO,11.23,-61.83,1531044,0.4864,0
TTO,13.98,-61.12,1531044,0.0776,0
TTO,15.73,-60.3,1531044,0.9146,0
TTO,15.73,-60.3,1531044,0.9146,0
TTO,15.73,-60.3,1531044,0.9146,0
TTO,15.73,-60.3,1531044,0.9146,0
TTO,14.93,-59.96,1531044,0.9319,0
TTO,14.45,-60.01,1531044,0.8005,0
TTO,14.01,-59.97,1531044,0.7527,0
TTO,13.73,-59.93,1531044,0.4931,0
TTO,12.98,-59.74,1531044,0.1644,0
TTO,11.23,-60.17,1531044,0.3603,0
TTO,11.18,-61.09,1531044,0.243,0
TTO,12.77,-61.41,1531044,0.086,0
TTO,12.88,-61.63,1531044,0.3239,0
TTO,12.5,-61.54,1531044,0.053,0
TTO,14.41,-59.32,1531044,1.105,0
TTO,11.78,-59.63,1531044,0.994,0
TTO,12.1,-59.53,1531044,0.9512,0
TTO,11.68,-59.55,1531044,1.0296,0
TTO,15.38,-61.8,1531044,0.3432,0
TTO,13.85,-61.32,1531044,0.2427,0
TTO,13.11,-61.37,1531044,0.1248,0
TTO,14.19,-60.98,1531044,0.0909,0
TTO,13.74,-61.16,1531044,0.104,0
TTO,16.68,-57.8,1531044,3.2066,0
TTO,16.39,-57.85,1531044,3.1396,0
TTO,12.67,-61.53,1531044,0.0975,0
TTO,13.14,-61.66,1531044,0.3881,0
TTO,13.29,-61.4,1531044,0.1296,0
TTO,13.27,-61.72,1531044,0.4435,0
TTO,16.16,-57.97,1531044,3.025,0
TTO,14.98,-58.29,1531044,2.0996,0
TTO,11.1,-59.76,1531044,0.7883,0
TTO,12.67,-61.5,1531044,0.077,0
TTO,12.2,-61.78,1531044,0.0604,0
TTO,12.31,-61.93,1531044,0.2464,0
TTO,14.54,-60.61,1531044,0.2127,0
TTO,14.54,-60.61,1531044,0.2127,0
TTO,14.54,-60.61,1531044,0.2127,0
TTO,14.54,-60.61,1531044,0.2127,0
TTO,14.54,-60.61,1531044,0.2127,0
TTO,13.3,-61.47,1531044,0.1997,0
TTO,13.88,-61.71,1531044,0.6315,0
TTO,13.88,-61.71,1531044,0.6315,0
TTO,13.88,-61.71,1531044,0.6315,0
TTO,13.88,-61.71,1531044,0.6315,0
TTO,13.88,-61.71,1531044,0.6315,0
TTO,15.4,-59.36,1531044,1.642,0
TTO,14.37,-59.76,1531044,1.036,0
TTO,14.36,-59.76,1531044,1.0261,0
TTO,13.37,-59.86,1531044,0.2161,0
TTO,13.33,-59.86,1531044,0.2086,0
TTO,12.6,-60.01,1531044,0.6284,0
TTO,11.68,-60.09,1531044,0.5483,0
TTO,13.26,-61.42,1531044,0.1437,0
TTO,13.92,-61.39,1531044,0.3141,0
TTO,14.6,-61.44,1531044,0.282,0
TTO,14.62,-60.27,1531044,0.5612,0
TTO,13.75,-59.89,1531044,0.4867,0
TTO,12.72,-60.34,1531044,0.8099,0
TTO,14.96,-62.06,1531044,0.7283,0
TTO,16.98,-58.53,1531044,2.5396,0
TTO,15.07,-58.31,1531044,2.1589,0
TTO,14.1,-58.19,1531044,1.5533,0
TTO,13.22,-58.05,1531044,1.3782,0
TTO,13.21,-58.05,1531044,1.3778,0
TTO,12.57,-57.9,1531044,1.6279,0
TTO,11.85,-57.85,1531044,2.0309,0
TTO,11.83,-57.87,1531044,2.0281,0
TTO,11.03,-57.91,1531044,2.5819,0
TTO,10.63,-58.44,1531044,2.1869,0
TTO,15.66,-60.77,1531044,0.4957,0
TTO,15.47,-61,1531044,0.2573,0
TTO,14.0726,-60.9595,1531044,0.0076,0
TTO,14.1167,-60.9167,1531044,0.0097,0
TTO,14.8735,-53.5194,1531044,6.1509,0
TTO,15.4095,-55.187,1531044,4.7995,0
TTO,14.1198,-60.8745,1531044,0.0421,0
TTO,14.1,-58.1,1531044,1.6259,0
TTO,15.4108,-53.8372,1531044,6.0257,0
TTO,14.5,-54.8167,1531044,4.8009,0
TTO,14.8316,-53.3756,1531044,6.2778,0
TTO,15.1785,-53.7555,1531044,6.0198,0
TTO,14.1383,-58.9683,1531044,1.0187,0
TTO,14.1281,-60.7911,1531044,0.12,0
TTO,14.7667,-56.2833,1531044,3.5302,0
TTO,13.319,-56.4845,1531044,2.9467,0
TTO,14.7075,-61.187333,1531044,0.0076,0
TTO,10.758064,-61.436573,1531044,0.0012,0
TTO,10.758064,-61.436573,1531044,0.0012,0
TTO,10.758064,-61.436573,1531044,0.0012,0
TTO,10.758064,-61.436573,1531044,0.0012,0
TTO,10.758064,-61.436573,1531044,0.0012,0
TTO,10.758064,-61.436573,1531044,0.0012,0
TUN,37.3447,9.7411,12356117,0,0
TWN,25.21756,121.6519,23600000,0.0116,0
TWN,25.21756,121.6519,23600000,0.0116,0
TWN,25.21555,121.65343,23600000,0.012,0
TWN,25.21555,121.65343,23600000,0.012,0
TWN,25.20997,121.65875,23600000,0.0097,0
USA,40.3,-69.77,333287557,0.9673,0
USA,39.88,-67.15,333287557,3.1324,0
USA,42.74,-70.31,333287557,0.2977,0
USA,42.74,-70.31,333287557,0.2977,0
USA,41.3,-68.74,333287557,1.218,0
USA,25.87,-79.97,333287557,0.1534,0
USA,25.87,-79.97,333287557,0.1534,0
USA,33.73,-64.85,333287557,1.3526,0
USA,41.01,-70.59,333287557,0.3186,0
USA,42.66,-70.42,333287557,0.1781,0
USA,42.66,-70.42,333287557,0.1781,0
USA,40.77,-68.69,333287557,1.3642,0
USA,41.03,-70.81,333287557,0.218,0
USA,41.03,-70.81,333287557,0.218,0
USA,40.98,-70.62,333287557,0.3239,0
USA,40.98,-70.62,333287557,0.3239,0
USA,38.82,-69.28,333287557,2.5244,0
USA,37.47,-66.97,333287557,4.8236,0
USA,24.6,-80.62,333287557,0.2749,0
USA,24.6,-80.62,333287557,0.2749,0
USA,24.9,-79.67,333287557,0.7297,0
USA,24.9,-79.67,333287557,0.7297,0
USA,25.25,-79.83,333287557,0.4175,0
USA,25.25,-79.83,333287557,0.4175,0
USA,43.18,-67.98,333287557,1.044,0
USA,43.18,-67.98,333287557,1.044,0
USA,43.3,-68.65,333287557,0.7105,0
USA,43.3,-68.65,333287557,0.7105,0
USA,43.48,-69.66,333287557,0.2755,0
USA,43.48,-69.66,333287557,0.2755,0
USA,41.12,-71.53,333287557,0.0373,0
USA,43.14,-68.8,333287557,0.8823,0
USA,40.33,-69.9,333287557,0.9149,0
USA,40.33,-69.9,333287557,0.9149,0
USA,39.82,-69.08,333287557,1.6824,0
USA,39.82,-69.08,333287557,1.6824,0
USA,39.03,-68.33,333287557,2.7579,0
USA,38.48,-67.45,333287557,3.7424,0
USA,38.13,-66.2,333287557,4.8911,0
USA,25.97,-79.73,333287557,0.3876,0
USA,40.43,-71.12,333287557,0.8399,0
USA,39.4,-70.6,333287557,1.8591,0
USA,40.08,-68.97,333287557,1.5369,0
USA,41.4,-70.85,333287557,0.0292,0
USA,40.62,-71,333287557,0.6551,0
USA,40.63,-71,333287557,0.6455,0
USA,39.67,-70.42,333287557,1.6022,0
USA,38.18,-69.3,333287557,3.1386,0
USA,37.8,-67.9,333287557,4.0214,0
USA,26,-79.78,333287557,0.336,0
USA,26,-79.78,333287557,0.336,0
USA,36.82,-65.43,333287557,4.495,0
USA,40.8,-70.12,333287557,0.4424,0
USA,41.22,-68.95,333287557,1.0093,0
USA,41,-70.88,333287557,0.2571,0
USA,40.67,-70.52,333287557,0.6431,0
USA,40.67,-70.52,333287557,0.6431,0
USA,40.1,-70.08,333287557,1.142,0
USA,40.1,-70.08,333287557,1.142,0
USA,39.35,-69.48,333287557,1.9598,0
USA,39.35,-69.48,333287557,1.9598,0
USA,39.22,-69.37,333287557,2.1155,0
USA,39.22,-69.37,333287557,2.1155,0
USA,44.08,-67.08,333287557,0.5542,0
USA,43.75,-67.22,333287557,0.784,0
USA,41.23,-70.9,333287557,0.0728,0
USA,31.58,-64.77,333287557,0.6711,0
USA,24.55,-80.18,333287557,0.5644,0
USA,25.75,-79.36,333287557,0.0668,0
USA,25.75,-79.36,333287557,0.0668,0
USA,38.88,-69.29,333287557,2.4641,0
USA,41.42,-70.72,333287557,0.0035,0
USA,42.42,-70.5,333287557,0.2335,0
USA,44.25,-68.12,333287557,0.0961,0
USA,40.43,-70.05,333287557,0.8107,0
USA,40.43,-70.05,333287557,0.8107,0
USA,38.92,-69.73,333287557,2.3351,0
USA,36.17,-65.3,333287557,3.8325,0
USA,24.62,-80.32,333287557,0.4195,0
USA,25.32,-83.73,333287557,1.7432,0
USA,27.12,-83.27,333287557,0.6602,0
USA,27.12,-83.27,333287557,0.6602,0
USA,31.98,-78.95,333287557,1.1049,0
USA,42.1,-69.44,333287557,0.5509,0
USA,24.2,-80.5,333287557,0.6806,0
USA,24.6,-80.12,333287557,0.5724,0
USA,24.77,-79.73,333287557,0.7419,0
USA,24.77,-79.73,333287557,0.7419,0
USA,29.56,-79.7,333287557,1.2858,0
USA,29.56,-79.7,333287557,1.2858,0
USA,30.7,-71.91,333287557,5.8068,0
USA,31.26,-67.9,333287557,3.1822,0
USA,31.74,-65.34,333287557,0.6951,0
USA,42.03,-67.68,333287557,2.1989,0
USA,42.17,-67.87,333287557,1.995,0
USA,42.53,-68.35,333287557,1.5118,0
USA,42.82,-68.95,333287557,1.1485,0
USA,42.35,-69.43,333287557,0.6797,0
USA,42.15,-68.18,333287557,1.7723,0
USA,42.53,-67.97,333287557,1.6241,0
USA,43.32,-67.83,333287557,0.996,0
USA,43.13,-68.5,333287557,0.8942,0
USA,43.14,-69.57,333287557,0.6151,0
USA,41.33,-70.98,333287557,0.0898,0
USA,41.03,-70.76,333287557,0.222,0
USA,40.84,-70.51,333287557,0.5016,0
USA,40.66,-70.08,333287557,0.5821,0
USA,41.23,-70.9,333287557,0.0728,0
USA,39.63,-69.63,333287557,1.6515,0
USA,24.18,-81,333287557,0.5135,0
USA,24.18,-81,333287557,0.5135,0
USA,25.58,-82.73,333287557,1.0415,0
USA,24.98,-79.8,333287557,0.577,0
USA,26.87,-79.8,333287557,0.2454,0
USA,29.83,-79.13,333287557,1.9057,0
USA,31.17,-64.9,333287557,1.0796,0
USA,44.2,-69.01,333287557,0.0358,0
USA,43.92,-68.84,333287557,0.1144,0
USA,43.63,-68.23,333287557,0.5332,0
USA,43.48,-67.81,333287557,0.8834,0
USA,43.29,-68.19,333287557,0.8443,0
USA,42.19,-70.35,333287557,0.1608,0
USA,42.93,-70.12,333287557,0.53,0
USA,40.77,-69,333287557,1.0795,0
USA,42.88,-70.38,333287557,0.3062,0
USA,42.65,-70.4,333287557,0.1973,0
USA,41.12,-70.8,333287557,0.1281,0
USA,41.12,-71.09,333287557,0.2917,0
USA,40.76,-71.39,333287557,0.4231,0
USA,41.13,-70.65,333287557,0.1923,0
USA,40.42,-70.47,333287557,0.8913,0
USA,40.18,-69.88,333287557,1.0662,0
USA,40.58,-69.4,333287557,0.8774,0
USA,42.07,-69.73,333287557,0.2777,0
USA,42.18,-69.7,333287557,0.361,0
USA,40.93,-71.03,333287557,0.3817,0
USA,39.55,-69.43,333287557,1.7823,0
USA,26.82,-79.99,333287557,0.049,0
USA,24.76,-79.7,333287557,0.7728,0
USA,35.76,-69.71,333287557,5.487,0
USA,41.15,-70.75,333287557,0.1109,0
USA,43.38,-68.53,333287557,0.643,0
USA,42.52,-68.14,333287557,1.5747,0
USA,42.86,-68.91,333287557,1.1209,0
USA,42.87,-69.43,333287557,0.919,0
USA,42.76,-70.06,333287557,0.5464,0
USA,40.91,-70.59,333287557,0.3989,0
USA,40.81,-70.72,333287557,0.4456,0
USA,39.57,-69.85,333287557,1.6761,0
USA,39.62,-70.14,333287557,1.6224,0
USA,38.29,-70.51,333287557,2.9724,0
USA,38.38,-69.57,333287557,2.8916,0
USA,38.38,-69.57,333287557,2.8916,0
USA,38.34,-69.93,333287557,2.9001,0
USA,24.44,-80.76,333287557,0.3664,0
USA,25.39,-79.38,333287557,0.1807,0
USA,26.22,-79.71,333287557,0.3738,0
USA,29.69,-79.05,333287557,1.8886,0
USA,31.27,-73.64,333287557,4.3968,0
USA,31.27,-72.76,333287557,4.8415,0
USA,39.74,-70.08,333287557,1.5013,0
USA,39.02,-69.37,333287557,2.3073,0
USA,39.22,-69.71,333287557,2.0401,0
USA,41.33,-70.88,333287557,0.0377,0
USA,39.7,-70.6,333287557,1.5612,0
USA,40.86,-68.75,333287557,1.2773,0
USA,42.95,-70.34,333287557,0.3403,0
USA,42.69,-69.77,333287557,0.7041,0
USA,42.73,-69.9,333287557,0.6914,0
USA,42.88,-69.9,333287557,0.7031,0
USA,43.35,-68.12,333287557,0.8318,0
USA,40.15,-71.09,333287557,1.1022,0
USA,37.75,-67.62,333287557,4.2137,0
USA,37.3,-66.72,333287557,5.1129,0
USA,24.42,-81.8,333287557,0.1234,0
USA,24.19,-80.66,333287557,0.6342,0
USA,24.19,-80.66,333287557,0.6342,0
USA,25.31,-79.78,333287557,0.44,0
USA,25.44,-79.68,333287557,0.4088,0
USA,27.09,-79.73,333287557,0.3648,0
USA,28.93,-78.61,333287557,1.972,0
USA,28.91,-78.58,333287557,1.9967,0
USA,29.14,-79.32,333287557,1.3768,0
USA,34.22,-65.34,333287557,1.948,0
USA,40.77,-70.34,333287557,0.5179,0
USA,42.22,-70.26,333287557,0.1423,0
USA,42.22,-70.26,333287557,0.1423,0
USA,43.42,-68.29,333287557,0.6822,0
USA,43.34,-70.08,333287557,0.254,0
USA,42.18,-70.33,333287557,0.1399,0
USA,43.53,-69.57,333287557,0.2731,0
USA,42.78,-69.82,333287557,0.7664,0
USA,41.36,-68.56,333287557,1.4003,0
USA,41.13,-70.69,333287557,0.1626,0
USA,40.78,-70.45,333287557,0.5481,0
USA,37.62,-65.65,333287557,5.3212,0
