Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,24.87,-79.9,333287557,0.5448,0
USA,26,-79.83,333287557,0.2861,0
USA,24.23,-81.59,333287557,0.35,0
USA,25.21,-80.07,333287557,0.2254,0
USA,24.12,-80.76,333287557,0.654,0
USA,28.68,-78.85,333287557,1.691,0
USA,29.29,-78.68,333287557,2.0209,0
USA,32.2,-71.82,333287557,4.7954,0
USA,40.62,-70.07,333287557,0.6224,0
USA,39.67,-69.43,333287557,1.6683,0
USA,40.52,-70.58,333287557,0.7611,0
USA,37.37,-69.38,333287557,3.9188,0
USA,32.83,-64.85,333287557,0.4744,0
USA,38.87,-68.88,333287557,2.616,0
USA,38.87,-68.88,333287557,2.616,0
USA,35.1,-66.71,333287557,3.3405,0
USA,33.75,-64.93,333287557,1.3848,0
USA,39.12,-66.41,333287557,4.1458,0
USA,40.52,-67.62,333287557,2.4569,0
USA,43.09,-67.49,333287557,1.3574,0
USA,43.09,-67.49,333287557,1.3574,0
USA,41.35,-69.02,333287557,0.9407,0
USA,41.83,-69.3,333287557,0.6247,0
USA,40.47,-68.38,333287557,1.7682,0
USA,25.88,-80.02,333287557,0.1029,0
USA,40.15,-69.48,333287557,1.2025,0
USA,41.24,-68.35,333287557,1.6082,0
USA,40.82,-71.02,333287557,0.4736,0
USA,40.2,-70.5,333287557,1.0907,0
USA,40.2,-70.5,333287557,1.0907,0
USA,40.37,-68.75,333287557,1.5016,0
USA,40.37,-68.75,333287557,1.5016,0
USA,40.97,-68.65,333287557,1.343,0
USA,42.33,-70.78,333287557,0.0696,0
USA,41.7,-69.55,333287557,0.3847,0
USA,41.1,-68.92,333287557,1.0525,0
USA,41.1,-68.92,333287557,1.0525,0
USA,40.95,-70.63,333287557,0.344,0
USA,40.3,-70.18,333287557,0.9454,0
USA,40.42,-67.55,333287557,2.5553,0
USA,25.01,-83.51,333287557,1.4266,0
USA,25.37,-82.42,333287557,0.8222,0
USA,41.77,-69.75,333287557,0.1834,0
USA,41.72,-69.73,333287557,0.2036,0
USA,41.28,-68.82,333287557,1.1378,0
USA,41.28,-68.82,333287557,1.1378,0
USA,43.28,-70.03,333287557,0.3311,0
USA,41.47,-70.52,333287557,0.0304,0
USA,41.47,-70.52,333287557,0.0304,0
USA,41.18,-70.87,333287557,0.0849,0
USA,41.18,-70.87,333287557,0.0849,0
USA,40.93,-70.42,333287557,0.398,0
USA,41.57,-69.4,333287557,0.5489,0
USA,41.57,-69.4,333287557,0.5489,0
USA,41.54,-70.73,333287557,0.0277,0
USA,41.54,-70.73,333287557,0.0277,0
USA,41.52,-70.81,333287557,0.0499,0
USA,42.06,-70.3,333287557,0.0532,0
USA,42.33,-70.43,333287557,0.3097,0
USA,42.07,-70.52,333287557,0.0878,0
USA,41.25,-71.25,333287557,0.2228,0
USA,41.03,-71.07,333287557,0.3285,0
USA,41.03,-71.07,333287557,0.3285,0
USA,40.62,-71.52,333287557,0.5317,0
USA,40.62,-71.52,333287557,0.5317,0
USA,40.67,-71.23,333287557,0.5781,0
USA,40.02,-71.3,333287557,1.1591,0
USA,40.02,-71.3,333287557,1.1591,0
USA,38.38,-69.28,333287557,2.9488,0
USA,38.38,-69.28,333287557,2.9488,0
USA,25.55,-79.4,333287557,0.1114,0
USA,26.03,-79.58,333287557,0.4052,0
USA,26.03,-79.58,333287557,0.4052,0
USA,27.37,-79.79,333287557,0.4147,0
USA,27.37,-79.79,333287557,0.4147,0
USA,40.25,-70.23,333287557,1.0006,0
USA,40.25,-70.23,333287557,1.0006,0
USA,40.33,-70.98,333287557,0.9335,0
USA,41.5,-70.63,333287557,0.032,0
USA,41.5,-70.63,333287557,0.032,0
USA,40.57,-70.6,333287557,0.7075,0
USA,40.12,-70.5,333287557,1.1677,0
USA,39.65,-69.13,333287557,1.8053,0
USA,39.65,-69.13,333287557,1.8053,0
USA,39.63,-68.85,333287557,1.9674,0
USA,40.98,-68.53,333287557,1.4581,0
USA,41.9,-68.55,333287557,1.3761,0
USA,27.2,-79.5,333287557,0.6186,0
USA,27.2,-79.5,333287557,0.6186,0
USA,31.08,-67.97,333287557,3.3091,0
USA,32.2,-64.8,333287557,0.0563,0
USA,33.65,-65.63,333287557,1.5397,0
USA,34.57,-66.8,333287557,2.9691,0
USA,40.13,-69.95,333287557,1.1104,0
USA,40.13,-69.95,333287557,1.1104,0
USA,38.85,-69.58,333287557,2.4261,0
USA,27.2,-82.8,333287557,0.2343,0
USA,24.72,-80.48,333287557,0.249,0
USA,26.7,-79.68,333287557,0.3542,0
USA,26.7,-79.68,333287557,0.3542,0
USA,29.05,-80.15,333287557,0.6219,0
USA,30.8,-79.85,333287557,1.4897,0
USA,30.8,-79.85,333287557,1.4897,0
USA,31.82,-79.12,333287557,1.1586,0
USA,31.82,-79.12,333287557,1.1586,0
USA,31.97,-75.12,333287557,2.9748,0
USA,31.38,-72.2,333287557,5.0979,0
USA,43.72,-68.73,333287557,0.2997,0
USA,39.7,-69.75,333287557,1.5596,0
USA,39.7,-69.75,333287557,1.5596,0
USA,39.62,-68.58,333287557,2.1399,0
USA,39.62,-68.58,333287557,2.1399,0
USA,40.82,-68.98,333287557,1.0765,0
USA,40.82,-68.98,333287557,1.0765,0
USA,41.92,-70.45,333287557,0.0808,0
USA,40.1,-70.16,333287557,1.1435,0
USA,40.1,-70.16,333287557,1.1435,0
USA,38.32,-69.29,333287557,3.0046,0
USA,38.32,-69.29,333287557,3.0046,0
USA,37.48,-67.43,333287557,4.5438,0
USA,35.43,-65.5,333287557,3.151,0
USA,25.03,-82.92,333287557,0.8892,0
USA,28.6,-79.03,333287557,1.5036,0
USA,24.1,-80.57,333287557,0.7469,0
USA,24.1,-80.57,333287557,0.7469,0
USA,24.5,-80.43,333287557,0.4592,0
USA,40.28,-69.47,333287557,1.0895,0
USA,39.4,-69.22,333287557,1.9947,0
USA,41.43,-69.2,333287557,0.7733,0
USA,42.29,-70.3,333287557,0.221,0
USA,40.95,-70.61,333287557,0.3544,0
USA,40.16,-69.41,333287557,1.2237,0
USA,39.61,-68.76,333287557,2.0359,0
USA,37.23,-66.62,333287557,5.217,0
USA,28,-80.02,333287557,0.4378,0
USA,28,-80.02,333287557,0.4378,0
USA,24.27,-80.94,333287557,0.4414,0
USA,24.13,-80.72,333287557,0.6638,0
USA,24.35,-80.52,333287557,0.5395,0
USA,24.25,-80.32,333287557,0.728,0
USA,25.42,-79.7,333287557,0.434,0
USA,40.65,-70.8,333287557,0.5981,0
USA,40.35,-70.67,333287557,0.9077,0
USA,39.45,-70.12,333287557,1.792,0
USA,39.68,-69.25,333287557,1.7255,0
USA,42.43,-70.05,333287557,0.362,0
USA,41.1,-70.78,333287557,0.1497,0
USA,40.9,-70.75,333287557,0.3519,0
USA,40.3,-70.13,333287557,0.9424,0
USA,40.32,-69.42,333287557,1.0785,0
USA,39.88,-68.63,333287557,1.914,0
USA,40.53,-68.68,333287557,1.4746,0
USA,41.37,-70.8,333287557,0.0158,0
USA,41.42,-70.77,333287557,0.0352,0
USA,41.45,-70.73,333287557,0.033,0
USA,41.12,-70.49,333287557,0.2415,0
USA,40.82,-70.11,333287557,0.422,0
USA,40.7,-69.31,333287557,0.8566,0
USA,40.91,-68.8,333287557,1.2142,0
USA,41.7,-68.91,333287557,1.0233,0
USA,42.56,-70.24,333287557,0.3647,0
USA,42.01,-68.12,333287557,1.8128,0
USA,43.97,-67.96,333287557,0.3722,0
USA,40.35,-70.39,333287557,0.9319,0
USA,39.93,-69.93,333287557,1.3112,0
USA,38.71,-69.46,333287557,2.5865,0
USA,37.79,-68.37,333287557,3.8103,0
USA,36.97,-67.48,333287557,4.9497,0
USA,26.93,-79.75,333287557,0.3094,0
USA,28.06,-79.61,333287557,0.8327,0
USA,29.95,-80.23,333287557,1.0111,0
USA,31.61,-70.95,333287557,5.8429,0
USA,31.44,-70.95,333287557,5.9501,0
USA,31.19,-70.34,333287557,5.5624,0
USA,42.04,-68.78,333287557,1.1623,0
USA,42.01,-67.91,333287557,2.022,0
USA,43.99,-67.76,333287557,0.4313,0
USA,42.95,-70.47,333287557,0.2386,0
USA,42.92,-70.02,333287557,0.5955,0
USA,42.43,-69.4,333287557,0.7502,0
USA,42.48,-68.77,333287557,1.3211,0
USA,44.04,-68.39,333287557,0.0951,0
USA,44.29,-68.3,333287557,0.0114,0
USA,24.67,-79.56,333287557,0.9083,0
USA,25.04,-79.43,333287557,0.5161,0
USA,26.73,-79.83,333287557,0.2051,0
USA,30.93,-73.48,333287557,4.7639,0
USA,41.9,-70.52,333287557,0.0086,0
USA,42.3,-70.07,333287557,0.231,0
USA,42.16,-69.69,333287557,0.3577,0
USA,41.97,-69.3,333287557,0.6384,0
USA,41.45,-68.67,333287557,1.2885,0
USA,41.34,-68.39,333287557,1.5691,0
USA,40.12,-68.81,333287557,1.617,0
USA,39.91,-69.04,333287557,1.629,0
USA,40.23,-70.14,333287557,1.0127,0
USA,41.11,-71.06,333287557,0.2709,0
USA,41.32,-70.9,333287557,0.06,0
USA,40.25,-71.18,333287557,0.9746,0
USA,39.16,-72.47,333287557,1.6143,0
USA,38.51,-72.17,333287557,2.2877,0
USA,24.91,-82.62,333287557,0.5706,0
USA,25.01,-80.01,333287557,0.382,0
USA,27.43,-79.8,333287557,0.4285,0
USA,27.85,-79.3,333287557,1.0515,0
USA,24.76,-80.24,333287557,0.3737,0
USA,31.09,-74.71,333287557,3.9444,0
USA,31.92,-64.41,333287557,0.4935,0
USA,31.42,-64.08,333287557,1.0926,0
USA,30.86,-64.83,333287557,1.3881,0
USA,31.01,-78.76,333287557,2.0216,0
USA,31.01,-78.76,333287557,2.0216,0
USA,40.91,-70.25,333287557,0.3553,0
USA,40.78,-69.15,333287557,0.9424,0
USA,39.99,-67.57,333287557,2.7079,0
USA,39.4,-68.14,333287557,2.5998,0
USA,38.7,-67.34,333287557,3.6608,0
USA,38.56,-66.97,333287557,4.0269,0
USA,32.2,-65.57,333287557,0.689,0
USA,32.04,-65.17,333287557,0.3656,0
USA,33.28,-65.15,333287557,1.0095,0
USA,39.89,-69.25,333287557,1.537,0
USA,40.23,-70.38,333287557,1.0456,0
USA,41.85,-70.39,333287557,0.1039,0
USA,42.29,-70.23,333287557,0.2059,0
USA,42.49,-69.48,333287557,0.7255,0
USA,42.32,-69.02,333287557,1.025,0
USA,41,-70.81,333287557,0.248,0
USA,40.26,-70.26,333287557,0.9947,0
USA,39.95,-69.02,333287557,1.608,0
USA,30.9,-64.02,333287557,1.5661,0
USA,32.49,-63.94,333287557,0.718,0
USA,39.53,-68.68,333287557,2.1479,0
USA,42.13,-69.24,333287557,0.7443,0
USA,41.83,-70.23,333287557,0.0915,0
USA,41.84,-70.25,333287557,0.1066,0
USA,41.88,-70.34,333287557,0.1389,0
USA,42.13,-70.23,333287557,0.0475,0
USA,42.14,-70.23,333287557,0.0572,0
USA,42.16,-70.24,333287557,0.0791,0
USA,42.17,-70.25,333287557,0.0916,0
USA,42.21,-70.25,333287557,0.1299,0
USA,42.23,-70.24,333287557,0.1474,0
USA,42.33,-70.38,333287557,0.2913,0
USA,42.35,-70.39,333287557,0.3136,0
USA,42.38,-70.4,333287557,0.3218,0
USA,42.41,-70.42,333287557,0.2859,0
USA,42.43,-70.43,333287557,0.264,0
USA,42.45,-70.45,333287557,0.2359,0
USA,42.47,-70.46,333287557,0.2141,0
USA,41.17,-70.76,333287557,0.0885,0
USA,41.02,-70.72,333287557,0.2423,0
USA,40.77,-70.82,333287557,0.4781,0
USA,40.73,-69.88,333287557,0.5235,0
USA,41.61,-69,333287557,0.9407,0
USA,42.31,-69.58,333287557,0.534,0
USA,42.95,-69.41,333287557,0.8572,0
USA,42.66,-69.58,333287557,0.7789,0
USA,41.12,-68.97,333287557,1,0
USA,42.4,-70.2,333287557,0.314,0
USA,42.39,-69.75,333287557,0.4619,0
USA,40.96,-68.8,333287557,1.2,0
USA,41.29,-71.13,333287557,0.1873,0
USA,41.27,-71.1,333287557,0.2091,0
USA,41.3,-70.99,333287557,0.1214,0
USA,43.67,-67.97,333287557,0.6352,0
USA,44.44,-67.5,333287557,0.0696,0
USA,41.37,-69.59,333287557,0.3796,0
USA,41.2,-68.6,333287557,1.3599,0
USA,24.49,-80.79,333287557,0.3083,0
USA,24.78,-79.59,333287557,0.8166,0
USA,25.68,-79.67,333287557,0.3664,0
USA,26.08,-79.48,333287557,0.378,0
USA,24.56,-80.26,333287557,0.5038,0
USA,25.6,-79.93,333287557,0.2417,0
USA,26.75,-79.78,333287557,0.2569,0
USA,29.16,-78.63,333287557,2.0189,0
USA,40.64,-71.23,333287557,0.6033,0
USA,39.81,-70.76,333287557,1.4387,0
USA,40.18,-70.73,333287557,1.0705,0
USA,40.3,-70.71,333287557,0.9525,0
USA,41.02,-71.33,333287557,0.2558,0
USA,40.35,-69.23,333287557,1.1629,0
USA,40.64,-69.15,333287557,1.0194,0
USA,41.05,-68.95,333287557,1.0327,0
USA,42.37,-70.44,333287557,0.3076,0
USA,43.06,-70.41,333287557,0.2152,0
USA,42.5,-69.59,333287557,0.6515,0
USA,42.03,-69.14,333287557,0.8078,0
USA,40.47,-67.71,333287557,2.3878,0
USA,40.66,-68.38,333287557,1.6931,0
USA,40.08,-70.73,333287557,1.1703,0
USA,39.52,-69.97,333287557,1.7195,0
USA,38.35,-67.92,333287557,3.5493,0
USA,37.78,-66.74,333287557,4.7383,0
USA,24.39,-82.04,333287557,0.1816,0
USA,24.42,-81.7,333287557,0.1386,0
USA,24.67,-80.52,333287557,0.2669,0
USA,24.71,-80.31,333287557,0.3586,0
USA,24.91,-79.63,333287557,0.7188,0
USA,25.14,-80.08,333287557,0.255,0
USA,26.72,-79.85,333287557,0.1846,0
USA,29.07,-79.8,333287557,0.9226,0
USA,32.6,-75.14,333287557,2.427,0
USA,41.89,-70.39,333287557,0.1356,0
USA,42.53,-69.77,333287557,0.5648,0
USA,43.21,-69.16,333287557,0.7177,0
USA,42.91,-70.24,333287557,0.4339,0
USA,42.41,-69.72,333287557,0.4967,0
USA,40.01,-69.08,333287557,1.5242,0
USA,40.98,-68.55,333287557,1.4385,0
USA,41.9,-69.03,333287557,0.8968,0
USA,42.65,-69.55,333287557,0.7896,0
USA,42.43,-69.91,333287557,0.4092,0
USA,42.16,-70.33,333287557,0.1252,0
USA,42.13,-70.44,333287557,0.1877,0
USA,40.78,-70.39,333287557,0.5265,0
USA,40.89,-70.33,333287557,0.4023,0
USA,40.83,-68.56,333287557,1.4671,0
USA,41.16,-68.92,333287557,1.0442,0
USA,41.74,-69.25,333287557,0.6818,0
USA,43.25,-69.42,333287557,0.5838,0
USA,43.44,-69.06,333287557,0.5227,0
USA,39.71,-67.97,333287557,2.5216,0
USA,39.71,-67.97,333287557,2.5216,0
USA,39.71,-67.97,333287557,2.5216,0
USA,39.71,-67.97,333287557,2.5216,0
USA,24.78,-79.72,333287557,0.7453,0
USA,26.48,-79.63,333287557,0.4156,0
USA,29.97,-80.97,333287557,0.3142,0
USA,30.46,-80.76,333287557,0.6339,0
USA,31.18,-73.25,333287557,4.6573,0
USA,31.17,-72.31,333287557,5.19,0
USA,32.04,-67.26,333287557,2.3864,0
USA,31.99,-66.03,333287557,1.1808,0
USA,32.18,-64.7,333287557,0.1202,0
USA,32.36,-64.12,333287557,0.5277,0
USA,42.34,-70.31,333287557,0.2716,0
USA,40.62,-71.16,333287557,0.6591,0
USA,40.26,-70.31,333287557,1.0021,0
USA,40.37,-70.44,333287557,0.9278,0
USA,41.38,-71.2,333287557,0.0898,0
USA,42.42,-70.09,333287557,0.3437,0
USA,40.66,-70.96,333287557,0.6064,0
USA,40.48,-70.94,333287557,0.7788,0
USA,40.27,-70.24,333287557,0.9821,0
USA,40.36,-69.22,333287557,1.1616,0
USA,41.27,-69.05,333287557,0.9078,0
USA,41.79,-69.43,333287557,0.497,0
USA,40.66,-69.97,333287557,0.5801,0
USA,42.09,-68.54,333287557,1.4074,0
USA,42.71,-69.81,333287557,0.7058,0
USA,25.39,-79.85,333287557,0.3508,0
USA,25.41,-79.82,333287557,0.3759,0
USA,26.05,-79.93,333287557,0.1835,0
USA,37.56,-73.79,333287557,1.4939,0
USA,37.97,-73.12,333287557,1.8934,0
USA,38.38,-72.59,333287557,2.0169,0
USA,39.93,-70.85,333287557,1.3186,0
USA,40.7,-70.26,333287557,0.5606,0
USA,41.55,-70.32,333287557,0.0768,0
USA,40.02,-68.95,333287557,1.5957,0
USA,40.42,-68.56,333287557,1.6334,0
USA,40.95,-68.43,333287557,1.5621,0
USA,41.84,-69.26,333287557,0.6647,0
USA,42.19,-69.81,333287557,0.2795,0
USA,42.74,-70.3,333287557,0.3073,0
USA,42.69,-69.17,333287557,1.0908,0
USA,42.41,-70.32,333287557,0.3416,0
USA,40.82,-70.34,333287557,0.4713,0
USA,40.85,-68.65,333287557,1.3753,0
USA,42.17,-69.48,333287557,0.5468,0
USA,42.37,-69.4,333287557,0.7157,0
USA,41.29,-70.98,333287557,0.128,0
USA,40.94,-70.49,333287557,0.4205,0
USA,41.01,-69,333287557,0.9939,0
USA,41.71,-69.39,333287557,0.5434,0
USA,42.38,-70.01,333287557,0.3246,0
USA,42.44,-69.99,333287557,0.3879,0
USA,42.41,-70.4,333287557,0.2987,0
USA,40.78,-70.55,333287557,0.5315,0
USA,40.15,-70.12,333287557,1.0921,0
USA,41.88,-70.44,333287557,0.0847,0
USA,42.93,-69.65,333287557,0.7887,0
USA,43.2,-69.34,333287557,0.658,0
USA,43.46,-68.68,333287557,0.551,0
USA,43.75,-68.43,333287557,0.3264,0
USA,39.88,-69.7,333287557,1.3922,0
USA,40.03,-69.14,333287557,1.4735,0
USA,39.64,-68.21,333287557,2.3828,0
USA,24.37,-81.67,333287557,0.1943,0
USA,24.59,-80.45,333287557,0.3713,0
USA,25.89,-79.64,333287557,0.3789,0
USA,24.44,-80.23,333287557,0.618,0
USA,25.31,-79.98,333287557,0.2568,0
USA,32.28,-65.56,333287557,0.674,0
USA,34.05,-65.32,333287557,1.7818,0
USA,39.84,-71.12,333287557,1.3804,0
USA,41.35,-69.18,333287557,0.7813,0
USA,42.41,-70.15,333287557,0.3267,0
USA,42.93,-69.99,333287557,0.6062,0
USA,42.85,-69.61,333287557,0.8759,0
USA,42.31,-68.32,333287557,1.6726,0
USA,42.21,-70.19,333287557,0.124,0
USA,41.04,-70.54,333287557,0.3188,0
USA,40.74,-70.52,333287557,0.581,0
USA,42.23,-69.37,333287557,0.6717,0
USA,42.53,-70.51,333287557,0.136,0
USA,43.68,-67.7,333287557,0.7418,0
USA,43.98,-67.98,333287557,0.3575,0
USA,38.89,-67.7,333287557,3.2722,0
USA,38.02,-66.8,333287557,4.5233,0
USA,25.18,-83.96,333287557,1.9069,0
USA,25.14,-83.73,333287557,1.6761,0
USA,24.85,-80.41,333287557,0.1896,0
USA,27.66,-79.96,333287557,0.3692,0
USA,28.38,-79.74,333287557,0.7936,0
USA,25.71,-79.83,333287557,0.3058,0
USA,27.21,-79.7,333287557,0.44,0
USA,36.44,-75.5,333287557,0.3125,0
USA,39.25,-74,333287557,0.3701,0
USA,40.29,-73.41,333287557,0.3142,0
USA,40,-72.69,333287557,0.7471,0
USA,39.6,-70.47,333287557,1.6803,0
USA,40.69,-70.71,333287557,0.5656,0
USA,39.97,-71.05,333287557,1.2831,0
USA,40.04,-71.21,333287557,1.1626,0
USA,39.17,-70.52,333287557,2.0971,0
USA,38.97,-70.6,333287557,2.287,0
USA,41.45,-69.13,333287557,0.8394,0
USA,41.59,-69.16,333287557,0.7834,0
USA,42.27,-69.29,333287557,0.761,0
USA,42.72,-69.59,333287557,0.8218,0
USA,42.32,-69.08,333287557,0.9725,0
USA,41.91,-68.52,333287557,1.4065,0
USA,42.83,-69.38,333287557,0.9771,0
USA,43.14,-69.63,333287557,0.5924,0
USA,42.61,-69.78,333287557,0.6285,0
USA,40.66,-70.47,333287557,0.6672,0
USA,41.83,-69.25,333287557,0.6747,0
USA,42.1,-69.24,333287557,0.7331,0
USA,41.04,-70.54,333287557,0.3188,0
USA,39.6,-71.12,333287557,1.6103,0
USA,41.1,-71.36,333287557,0.1949,0
USA,40.78,-70.85,333287557,0.4697,0
USA,39.94,-71.2,333287557,1.2613,0
USA,39.36,-71.12,333287557,1.8427,0
USA,39.69,-72.06,333287557,1.2223,0
USA,39.59,-71.97,333287557,1.3449,0
USA,41.36,-71.19,333287557,0.1088,0
USA,41.17,-70.83,333287557,0.0803,0
USA,41.15,-70.51,333287557,0.2096,0
USA,40.03,-71.06,333287557,1.224,0
USA,-8.67,-130.27,333287557,8.5426,0
USA,-12.69,-142.3,333287557,1.8324,0
USA,-11.66,-141.92,333287557,2.6029,0
USA,-11.69,-141.93,333287557,2.5768,0
USA,-11.54,-141.73,333287557,2.6532,0
USA,-11.69,-141.02,333287557,2.4266,0
USA,-11.77,-141.04,333287557,2.4012,0
USA,-10.89,-140.58,333287557,1.5225,0
USA,-10.06,-140.59,333287557,0.785,0
USA,-9.32,-140.27,333287557,0.1229,0
USA,-8.66,-140.07,333287557,0.1358,0
USA,-8.39,-140.52,333287557,0.3975,0
USA,-8.09,-140.68,333287557,0.0575,0
USA,-8.01,-140.75,333287557,0.0225,0
USA,-7.9,-140.71,333287557,0.0601,0
USA,-4.84,-141.21,333287557,3.1561,0
USA,-4.02,-141.39,333287557,3.995,0
USA,-2.89,-141.53,333287557,5.1322,0
USA,-0.99,-141.84,333287557,7.0573,0
USA,0.49,-141.9,333287557,8.5288,0
USA,1.09,-142.01,333287557,9.1384,0
USA,1.7,-142.15,333287557,9.7625,0
USA,1.83,-142.29,333287557,9.9129,0
USA,2.21,-142.56,333287557,10.3338,0
USA,2.79,-143,333287557,10.9893,0
USA,3.14,-143.71,333287557,11.4984,0
USA,3.85,-143.98,333287557,12.2547,0
USA,3.83,-143.98,333287557,12.2355,0
USA,3.8,-144,333287557,12.212,0
USA,3.78,-144.02,333287557,12.1982,0
USA,4.99,-144.4,333287557,13.1828,0
USA,6.02,-144.89,333287557,13.0088,0
USA,12.33,-149.8,333287557,8.7132,0
USA,16.14,-157.92,333287557,3.5378,0
USA,10.28,-160.52,333287557,4.2644,0
USA,6.98,-160.98,333287557,1.5036,0
USA,6.06,-161.56,333287557,0.5283,0
USA,7.78,-163.92,333287557,2.0228,0
USA,8.89,-164.73,333287557,3.3772,0
USA,9.54,-165.26,333287557,4.2139,0
USA,11.8,-166.41,333287557,5.8321,0
USA,14.18,-167.24,333287557,3.4239,0
USA,14.98,-167.65,333287557,2.5644,0
USA,16.03,-168.18,333287557,1.5121,0
USA,16.39,-169.05,333287557,0.5828,0
USA,19.17,-171.16,333287557,2.9083,0
USA,48.2,-122.92,333287557,0.0958,0
USA,56.61,-134.58,333287557,0.0286,0
USA,57.46,-133.77,333287557,0.07,0
USA,57.14,-134.05,333287557,0.0889,0
USA,57.51,-135.18,333287557,0.0073,0
USA,57.3,-136.21,333287557,0.2941,0
USA,57.22,-136.23,333287557,0.3689,0
USA,56.88,-136.1,333287557,0.2811,0
USA,56.54,-135.15,333287557,0.0737,0
USA,47.9,-125.07,333287557,0.4072,0
USA,46.61,-124.6,333287557,0.5219,0
USA,43.72,-125.65,333287557,1.3142,0
USA,42.49,-125.82,333287557,1.2996,0
USA,39.25,-124.02,333287557,0.218,0
USA,38.53,-123.66,333287557,0.2562,0
USA,37.64,-122.54,333287557,0.0444,0
USA,37.3,-122.58,333287557,0.1685,0
USA,36.19,-122.14,333287557,0.2662,0
USA,35.25,-122.24,333287557,1.0044,0
USA,33.97,-119.39,333287557,0.1464,0
USA,32.91,-118.48,333287557,0.0094,0
USA,32.99,-118.74,333287557,0.134,0
USA,30.78,-122.45,333287557,3.7948,0
USA,30.28,-121.22,333287557,3.0769,0
USA,20.49,-157.42,333287557,0.5139,0
USA,15.36,-152.9,333287557,4.4911,0
USA,14.62,-152.27,333287557,5.4431,0
USA,13.88,-151.63,333287557,6.4063,0
USA,13.06,-150.87,333287557,7.506,0
USA,12.25,-150.21,333287557,8.5459,0
USA,11.51,-149.63,333287557,9.4839,0
USA,8.14,-147.81,333287557,11.3262,0
USA,7.16,-147.02,333287557,11.5082,0
USA,5.04,-144.77,333287557,12.8371,0
USA,4.28,-143.82,333287557,12.6285,0
USA,3.74,-143.46,333287557,12.0177,0
USA,-8.99,-140,333287557,0.0955,0
USA,-9.05,-139.91,333287557,0.1884,0
USA,-8.26,-140.03,333287557,0.529,0
USA,-7.67,-140.09,333287557,0.6202,0
USA,-5.77,-140.77,333287557,2.1823,0
USA,-9.57,-142.77,333287557,2.559,0
USA,-10.42,-143.09,333287557,3.1132,0
USA,-11.28,-143.47,333287557,3.4332,0
USA,-12.14,-143.99,333287557,2.4382,0
USA,-12.74,-144.31,333287557,1.7643,0
USA,-13.64,-144.69,333287557,0.7924,0
USA,-14.12,-144.53,333287557,0.4554,0
USA,-13.54,-143.12,333287557,1.9638,0
USA,-13.21,-141.2,333287557,0.9551,0
USA,-13.31,-141.14,333287557,0.8581,0
USA,-13.39,-141.11,333287557,0.7818,0
USA,-12.94,-139.58,333287557,2.0259,0
USA,-5.83,-141.63,333287557,2.3245,0
USA,-5.67,-141.69,333287557,2.4951,0
USA,-5.63,-141.71,333287557,2.5398,0
USA,-3.99,-142.07,333287557,4.1993,0
USA,-1.38,-142.77,333287557,6.8966,0
USA,2.98,-143.47,333287557,11.2823,0
USA,4.86,-143.41,333287557,13.0992,0
USA,9.43,-146.5,333287557,13.0305,0
USA,9.55,-146.63,333287557,12.855,0
USA,9.53,-146.64,333287557,12.864,0
USA,10.68,-147.77,333287557,11.2579,0
USA,12.49,-148.94,333287557,9.1185,0
USA,19.13,-154.67,333287557,0.3492,0
USA,19.15,-154.81,333287557,0.2559,0
USA,19.2,-154.86,333287557,0.1853,0
USA,20.4,-156.47,333287557,0.1356,0
USA,19.8,-156.16,333287557,0.1171,0
USA,18.83,-156.55,333287557,0.689,0
USA,16.62,-157.58,333287557,2.9496,0
USA,14.13,-158.31,333287557,5.4549,0
USA,12.09,-159.15,333287557,6.5063,0
USA,9.68,-159.94,333287557,4.0551,0
USA,7.66,-160.37,333287557,2.3531,0
