Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
