Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,32.35,-155.1,333287557,10.9859,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.35,-150.87,333287557,13.5169,0
USA,32.76,-150.21,333287557,13.2692,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,33.08,-147.02,333287557,15.2138,0
USA,32.37,-146.51,333287557,14.9649,0
USA,31.72,-144.77,333287557,15.6649,0
USA,31.54,-143.82,333287557,16.2223,0
USA,29.98,-140,333287557,18.1396,0
USA,29.37,-139.91,333287557,17.8701,0
USA,28.72,-140.03,333287557,17.4185,0
USA,28.54,-140.09,333287557,17.2729,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,24.52,-148.47,333287557,8.0818,0
USA,26.14,-143.12,333287557,13.4439,0
USA,25.69,-141.14,333287557,15.0072,0
USA,25.35,-141.11,333287557,14.8979,0
USA,24.73,-139.58,333287557,16.1047,0
USA,24.03,-138.44,333287557,16.9874,0
USA,23.52,-141.63,333287557,13.7814,0
USA,22.76,-141.69,333287557,13.5213,0
USA,22.11,-141.71,333287557,13.3602,0
USA,21.42,-142.07,333287557,12.8869,0
USA,21.15,-142.77,333287557,12.1557,0
USA,19.8,-143.03,333287557,11.7877,0
USA,19.24,-143.41,333287557,11.4072,0
USA,19.51,-144.23,333287557,10.5841,0
USA,19.73,-146.63,333287557,8.1871,0
USA,20.15,-147.77,333287557,7.0734,0
USA,20.14,-148.94,333287557,5.9081,0
USA,20.35,-154.67,333287557,0.6358,0
USA,20.6,-154.81,333287557,0.744,0
USA,20.61,-155,333287557,0.654,0
USA,20.27,-156.47,333287557,0.2544,0
USA,19.95,-156.16,333287557,0.2057,0
USA,19.24,-156.55,333287557,0.6382,0
USA,16.88,-159.15,333287557,3.9145,0
USA,16.28,-160.37,333287557,5.2657,0
USA,15.94,-162.49,333287557,6.269,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.12,-157.12,333287557,4.9996,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.19,-135.73,333287557,11.2743,0
USA,40.68,-128.9,333287557,4.497,0
USA,40.16,-157.42,333287557,14.7481,0
USA,39.9,-157.2,333287557,15.0382,0
USA,33.26,-156.98,333287557,11.2869,0
USA,33.1,-156.49,333287557,11.2474,0
USA,33.38,-156.38,333287557,11.5464,0
USA,33.09,-156.27,333287557,11.2967,0
USA,33.02,-152.9,333287557,12.3951,0
USA,33.56,-152.27,333287557,13.1503,0
USA,33.47,-151.63,333287557,13.3163,0
USA,33.06,-148.13,333287557,14.5692,0
USA,32.84,-147.81,333287557,14.5621,0
USA,29.98,-140,333287557,18.1396,0
USA,28.41,-140.21,333287557,17.1028,0
USA,28.04,-140.48,333287557,16.6809,0
USA,27.84,-140.77,333287557,16.3294,0
USA,27.33,-142.18,333287557,14.8588,0
USA,26.6,-142.77,333287557,13.9768,0
USA,25.68,-143.09,333287557,13.2501,0
USA,24.59,-143.47,333287557,12.431,0
USA,24.28,-143.99,333287557,11.8299,0
USA,23.35,-144.31,333287557,11.1851,0
USA,23.15,-144.69,333287557,10.7597,0
USA,22.99,-148.78,333287557,6.9667,0
USA,23.65,-149.74,333287557,6.5464,0
USA,24.21,-149.32,333287557,7.2235,0
USA,26.21,-144.53,333287557,12.2739,0
USA,26.05,-141.2,333287557,15.1049,0
USA,20.35,-154.67,333287557,0.6358,0
USA,15.25,-157.55,333287557,4.109,0
USA,14.71,-157.43,333287557,4.5484,0
USA,14.12,-157.12,333287557,4.9996,0
USA,13.69,-156.87,333287557,5.3513,0
USA,12.52,-156.96,333287557,6.5142,0
USA,11.09,-156.77,333287557,7.2874,0
USA,10.33,-156.71,333287557,6.7084,0
USA,9.55,-155.93,333287557,6.5716,0
USA,8.38,-151.97,333287557,8.3406,0
USA,7.43,-149.9,333287557,9.2026,0
USA,6.84,-149.44,333287557,9.2534,0
USA,6.42,-148.97,333287557,9.4428,0
USA,5.79,-147.72,333287557,10.2845,0
USA,5.28,-146.64,333287557,11.1136,0
USA,4.41,-145.74,333287557,11.7436,0
USA,3.48,-143.62,333287557,11.8039,0
USA,2.89,-137.24,333287557,11.3695,0
USA,40.58,-157.79,333287557,14.2824,0
USA,40.16,-157.42,333287557,14.7481,0
USA,12.95,-156.94,333287557,6.089,0
USA,2.89,-137.24,333287557,11.3695,0
USA,2.29,-156.98,333287557,0.4576,0
USA,1.59,-156.49,333287557,0.6996,0
USA,1.56,-156.38,333287557,0.8134,0
USA,0.75,-156.27,333287557,1.3281,0
USA,-2.01,-151.63,333287557,3.879,0
USA,-2.94,-150.87,333287557,4.2142,0
USA,-3.43,-150.21,333287557,4.7684,0
USA,-3.84,-149.63,333287557,5.3138,0
USA,-4.5,-148.13,333287557,6.8264,0
USA,-5.3,-147.81,333287557,7.2422,0
USA,-6.08,-147.02,333287557,6.5762,0
USA,-10.8,-139.91,333287557,1.1062,0
USA,-11.53,-140.03,333287557,1.6683,0
USA,-12.41,-140.09,333287557,2.0824,0
USA,38.1533,-122.8895,333287557,0.0017,0
USA,59.609,-151.349,333287557,0.0482,0
USA,30.4287,-81.3915,333287557,0.0164,0
USA,41.1152,-73.3307,333287557,0.0013,0
USA,32.429,-80.682,333287557,0.0058,0
USA,26.7097,-80.0475,333287557,0.0131,0
USA,47.3321,-122.5804,333287557,0.002,0
USA,47.8033,-122.6763,333287557,0.0031,0
USA,45.6604,-123.9305,333287557,0.0036,0
USA,45.5544,-123.8997,333287557,0.0024,0
USA,36.6581,-121.8247,333287557,0.0013,0
USA,36.6556,-121.8258,333287557,0.0014,0
USA,47.5504,-122.6265,333287557,0.0038,0
USA,36.955,-122.0244,333287557,0.0001,0
USA,57.0525,-135.3491,333287557,0.0108,0
USA,57.1016,-135.4066,333287557,0.0307,0
USA,47.5365,-122.4722,333287557,0.039,0
USA,26.4827,-82.1831,333287557,0.0049,0
USA,33.4524,-119.0053,333287557,0.4021,0
USA,60.3903,-145.7124,333287557,0.0721,0
USA,25.3162,-80.9082,333287557,0.0489,0
USA,60.5437,-145.7625,333287557,0.0044,0
USA,19.3824,-155.9908,333287557,0.0841,0
USA,19.4577,-154.8418,333287557,0.0048,0
USA,19.6463,-156.0176,333287557,0.0002,0
USA,60.7,-147.07,333287557,0.169,0
USA,39.5277,-75.8119,333287557,0.0399,0
USA,39.5541,-75.6178,333287557,0.0517,0
USA,41.4947,-71.0185,333287557,0.0166,0
USA,41.5148,-70.9822,333287557,0.0143,0
USA,46.9092,-124.1755,333287557,0.0166,0
USA,30.5013,-86.4355,333287557,0.0069,0
USA,30.5068,-86.4372,333287557,0.0111,0
USA,60.797,-148.093,333287557,0.0026,0
USA,60.967,-147.392,333287557,0.0051,0
USA,37.8604,-122.4726,333287557,0.0055,0
USA,-10.4311,-133.3209,333287557,5.2997,0
USA,-12.961,-143.765,333287557,1.8295,0
USA,37.6707,-76.3074,333287557,0.0191,0
USA,37.6899,-76.3422,333287557,0.0163,0
USA,43.346,-124.3235,333287557,0.0047,0
USA,32.4112,-119.9804,333287557,0.9289,0
USA,32.3607,-122.3124,333287557,2.5041,0
USA,30.017,-145.033,333287557,14.2858,0
USA,30.433,-140.767,333287557,17.7923,0
USA,30.633,-154.95,333287557,9.421,0
USA,35,-128.967,333287557,6.5438,0
USA,34.983,-133.083,333287557,10.1501,0
USA,34.983,-137.05,333287557,13.7408,0
USA,39,-132.983,333287557,8.6945,0
USA,38,-127.817,333287557,4.1281,0
USA,37.333,-129.283,333287557,5.7252,0
USA,27,-141,333287557,15.7155,0
USA,27,-145.1,333287557,12.2646,0
USA,31,-145,333287557,15.0023,0
USA,35.017,-137,333287557,13.6816,0
USA,34.95,-139.017,333287557,15.5864,0
USA,38.333,-127.083,333287557,3.3339,0
USA,37.35,-129.267,333287557,5.7027,0
USA,42.604183,-129.898517,333287557,5.3367,0
USA,42.589983,-129.910617,333287557,5.3494,0
USA,47.734,-147.644917,333287557,10.6921,0
USA,52.78825,-147.521833,333287557,6.5981,0
USA,53.7875,-147.511248,333287557,5.7395,0
USA,55.57325,-143.059667,333287557,4.4951,0
USA,53.7725,-144.500833,333287557,5.9315,0
USA,54.556083,-143.001917,333287557,5.4929,0
USA,52.554583,-143.020583,333287557,7.4285,0
USA,49.625417,-142.804583,333287557,10.1352,0
USA,51.774333,-141.4485,333287557,7.6578,0
USA,31.525,-123.31,333287557,3.805,0
USA,2.698333,-131.735,333287557,13.8876,0
USA,-2.766667,-134.775,333287557,7.7384,0
USA,85.9511,-148.01,333287557,15.4466,0
USA,85.279,-146.58,333287557,14.9621,0
USA,84.1428,-164.44,333287557,14.023,0
USA,86.75014,-140.88221,333287557,16.7953,0
USA,86.75014,-140.88221,333287557,16.7953,0
USA,86.75014,-140.88221,333287557,16.7953,0
USA,27.9185,-82.5379,333287557,0.0029,0
USA,27.9185,-82.5379,333287557,0.0029,0
USA,27.9185,-82.5379,333287557,0.0029,0
USA,27.9185,-82.5379,333287557,0.0029,0
USA,27.9687,-82.5621,333287557,0.0121,0
USA,27.9687,-82.5621,333287557,0.0121,0
USA,27.9687,-82.5621,333287557,0.0121,0
USA,27.9687,-82.5621,333287557,0.0121,0
USA,27.9899,-82.6316,333287557,0.0101,0
USA,27.9899,-82.6316,333287557,0.0101,0
USA,27.9899,-82.6316,333287557,0.0101,0
USA,27.9899,-82.6316,333287557,0.0101,0
USA,27.9456,-82.6943,333287557,0.0012,0
USA,27.9456,-82.6943,333287557,0.0012,0
USA,27.9456,-82.6943,333287557,0.0012,0
USA,27.9456,-82.6943,333287557,0.0012,0
USA,27.9456,-82.6943,333287557,0.0012,0
USA,27.9528,-82.6416,333287557,0.0132,0
USA,27.9528,-82.6416,333287557,0.0132,0
USA,27.9528,-82.6416,333287557,0.0132,0
USA,27.9528,-82.6416,333287557,0.0132,0
USA,27.9237,-82.4807,333287557,0.0091,0
USA,27.9237,-82.4807,333287557,0.0091,0
USA,27.9237,-82.4807,333287557,0.0091,0
USA,27.9237,-82.4807,333287557,0.0091,0
USA,27.8589,-82.4686,333287557,0.0173,0
USA,27.8589,-82.4686,333287557,0.0173,0
USA,27.8589,-82.4686,333287557,0.0173,0
USA,27.8589,-82.4686,333287557,0.0173,0
USA,27.8589,-82.4686,333287557,0.0173,0
USA,27.8589,-82.4686,333287557,0.0173,0
USA,27.8589,-82.4686,333287557,0.0173,0
USA,27.8096,-82.446,333287557,0.0383,0
USA,27.8096,-82.446,333287557,0.0383,0
USA,27.8096,-82.446,333287557,0.0383,0
USA,27.8096,-82.446,333287557,0.0383,0
USA,27.8096,-82.446,333287557,0.0383,0
USA,27.8096,-82.446,333287557,0.0383,0
USA,27.8524,-82.4093,333287557,0.0071,0
USA,27.8524,-82.4093,333287557,0.0071,0
USA,27.8524,-82.4093,333287557,0.0071,0
USA,27.8524,-82.4093,333287557,0.0071,0
USA,27.8524,-82.4093,333287557,0.0071,0
USA,27.8524,-82.4093,333287557,0.0071,0
USA,27.897,-82.4382,333287557,0.0205,0
USA,27.897,-82.4382,333287557,0.0205,0
USA,27.897,-82.4382,333287557,0.0205,0
USA,27.897,-82.4382,333287557,0.0205,0
USA,27.897,-82.4382,333287557,0.0205,0
USA,27.778,-82.5203,333287557,0.0447,0
USA,27.778,-82.5203,333287557,0.0447,0
USA,27.778,-82.5203,333287557,0.0447,0
USA,27.778,-82.5203,333287557,0.0447,0
USA,27.729,-82.4987,333287557,0.0245,0
USA,27.729,-82.4987,333287557,0.0245,0
USA,27.729,-82.4987,333287557,0.0245,0
USA,27.729,-82.4987,333287557,0.0245,0
USA,27.729,-82.4987,333287557,0.0245,0
USA,27.729,-82.4987,333287557,0.0245,0
USA,27.6934,-82.5559,333287557,0.042,0
USA,27.6934,-82.5559,333287557,0.042,0
USA,27.6934,-82.5559,333287557,0.042,0
USA,27.6934,-82.5559,333287557,0.042,0
USA,27.6934,-82.5559,333287557,0.042,0
USA,27.6934,-82.5559,333287557,0.042,0
USA,27.6934,-82.5559,333287557,0.042,0
USA,27.8261,-82.5675,333287557,0.0284,0
USA,27.8261,-82.5675,333287557,0.0284,0
USA,27.7084,-82.6092,333287557,0.0189,0
USA,27.7084,-82.6092,333287557,0.0189,0
USA,27.7084,-82.6092,333287557,0.0189,0
USA,27.7084,-82.6092,333287557,0.0189,0
USA,27.7084,-82.6092,333287557,0.0189,0
USA,27.7084,-82.6092,333287557,0.0189,0
USA,27.6081,-82.5712,333287557,0.0054,0
USA,27.6081,-82.5712,333287557,0.0054,0
USA,27.6081,-82.5712,333287557,0.0054,0
USA,27.6081,-82.5712,333287557,0.0054,0
USA,27.6081,-82.5712,333287557,0.0054,0
USA,27.5737,-82.6868,333287557,0.0581,0
USA,27.5737,-82.6868,333287557,0.0581,0
USA,27.5737,-82.6868,333287557,0.0581,0
USA,27.61,-82.7832,333287557,0.0735,0
USA,27.61,-82.7832,333287557,0.0735,0
USA,27.61,-82.7832,333287557,0.0735,0
USA,27.61,-82.7832,333287557,0.0735,0
USA,27.61,-82.7832,333287557,0.0735,0
USA,27.6279,-82.6415,333287557,0.0677,0
USA,27.6279,-82.6415,333287557,0.0677,0
USA,27.6279,-82.6415,333287557,0.0677,0
USA,27.6279,-82.6415,333287557,0.0677,0
USA,27.6279,-82.6415,333287557,0.0677,0
USA,28.0261,-82.5812,333287557,0.0452,0
USA,27.9976,-82.5863,333287557,0.0175,0
USA,27.9418,-82.4585,333287557,0.0132,0
USA,27.9418,-82.4585,333287557,0.0132,0
USA,27.9418,-82.4585,333287557,0.0132,0
VEN,12.65,-62.57,28301696,0.9694,0
VEN,13.05,-63.12,28301696,1.6472,0
VEN,13.05,-63.12,28301696,1.6472,0
VEN,13.5,-63.35,28301696,2.033,0
VEN,14.53,-63.27,28301696,1.2201,0
VEN,14.53,-63.27,28301696,1.2201,0
VEN,11.25,-66.87,28301696,0.4974,0
VEN,14.23,-62.67,28301696,1.5551,0
VEN,12.2,-62.4,28301696,0.6389,0
VEN,11.5,-63.38,28301696,0.5914,0
VEN,11.28,-63.53,28301696,0.3483,0
VEN,10.85,-64.43,28301696,0.1194,0
VEN,14.03,-63.42,28301696,1.6779,0
VEN,13.47,-63.22,28301696,1.9557,0
VEN,13.47,-63.22,28301696,1.9557,0
VEN,12.12,-62.22,28301696,0.4438,0
VEN,12.58,-62.77,28301696,1.1195,0
VEN,12.58,-62.77,28301696,1.1195,0
VEN,13.9,-65.93,28301696,2.0818,0
VEN,13.9,-65.93,28301696,2.0818,0
VEN,11.93,-62.22,28301696,0.4366,0
VEN,11.92,-62.27,28301696,0.4876,0
VEN,11.53,-63.15,28301696,0.7954,0
VEN,10.65,-64.48,28301696,0.1848,0
VEN,10.62,-64.52,28301696,0.2223,0
VEN,10.38,-65.27,28301696,0.2602,0
VEN,10.4,-65.28,28301696,0.2781,0
VEN,11.53,-67.35,28301696,0.5341,0
VEN,11.83,-68.03,28301696,0.2858,0
VEN,11.87,-68.03,28301696,0.2599,0
VEN,12.52,-68.68,28301696,0.3534,0
VEN,12.55,-68.7,28301696,0.3877,0
VEN,13.75,-69.77,28301696,1.1521,0
VEN,13.77,-69.78,28301696,1.1692,0
VEN,13.15,-64.67,28301696,1.2525,0
VEN,12.95,-63.6,28301696,1.4483,0
VEN,12.9,-70.12,28301696,0.2772,0
VEN,11.53,-62.52,28301696,0.7893,0
VEN,11.08,-63.57,28301696,0.237,0
VEN,10.45,-64.35,28301696,0.0591,0
VEN,11.23,-64.97,28301696,0.3667,0
VEN,10.8,-65.25,28301696,0.0851,0
VEN,14.17,-63.99,28301696,1.5647,0
VEN,14.09,-63.97,28301696,1.6385,0
VEN,12.71,-63.37,28301696,1.46,0
VEN,12.04,-63.16,28301696,1.1229,0
VEN,11.63,-63.42,28301696,0.6448,0
VEN,11.38,-63.34,28301696,0.5628,0
VEN,10.53,-64.62,28301696,0.2518,0
VEN,10.7,-66.05,28301696,0.1211,0
VEN,11.6,-66.75,28301696,0.161,0
VEN,11.78,-67.35,28301696,0.3503,0
VEN,11.54,-67.44,28301696,0.4824,0
VEN,12.1,-68.05,28301696,0.1564,0
VEN,12.98,-69.43,28301696,0.647,0
VEN,11.88,-62.97,28301696,1.1476,0
VEN,10.45,-64.9,28301696,0.288,0
VEN,11.57,-67.16,28301696,0.3552,0
VEN,14.27,-64.38,28301696,1.6067,0
VEN,13.57,-64.43,28301696,1.6803,0
VEN,12.83,-64.41,28301696,0.9515,0
VEN,12.74,-64.5,28301696,0.8477,0
VEN,12.23,-64.41,28301696,0.3847,0
VEN,12.21,-64.42,28301696,0.3624,0
VEN,12.19,-64.44,28301696,0.3353,0
VEN,12.17,-64.46,28301696,0.3083,0
VEN,12.17,-64.56,28301696,0.275,0
VEN,11.43,-64.6,28301696,0.3876,0
VEN,10.6,-64.64,28301696,0.3203,0
VEN,10.69,-65.44,28301696,0.2216,0
VEN,10.69,-65.89,28301696,0.1934,0
VEN,12.05,-67.79,28301696,0.1029,0
VEN,13.09,-69.5,28301696,0.7086,0
VEN,13.33,-62.24,28301696,0.9666,0
VEN,12.13,-64.27,28301696,0.3929,0
VEN,12.13,-64.27,28301696,0.3929,0
VEN,12.43,-65.48,28301696,0.8718,0
VEN,12.45,-66.55,28301696,0.6027,0
VEN,12.47,-66.52,28301696,0.6307,0
VEN,12.27,-67.5,28301696,0.2747,0
VEN,12.27,-67.5,28301696,0.2747,0
VEN,11.94,-68.26,28301696,0.0836,0
VEN,11.94,-68.26,28301696,0.0836,0
VEN,12.97,-70.23,28301696,0.3834,0
VEN,13.7,-63.73,28301696,1.9963,0
VEN,12.35,-64.25,28301696,0.5728,0
VEN,12.35,-64.25,28301696,0.5728,0
VEN,10.75,-65.8,28301696,0.3015,0
VEN,12.17,-68.38,28301696,0.0523,0
VEN,12.62,-68.48,28301696,0.3225,0
VEN,13.98,-68.7,28301696,1.6536,0
VEN,14.85,-62.38,28301696,1.0667,0
VEN,12.32,-68.08,28301696,0.1559,0
VEN,12.93,-68.65,28301696,0.6719,0
VEN,14.08,-69.03,28301696,1.6936,0
VEN,14.9,-69.45,28301696,2.3456,0
VEN,11.92,-62.17,28301696,0.3896,0
VEN,11.6,-63.87,28301696,0.421,0
VEN,13.4,-69.05,28301696,1.0146,0
VEN,14.62,-62.9,28301696,1.3017,0
VEN,11.63,-62.25,28301696,0.5952,0
VEN,11.78,-62.95,28301696,1.0457,0
VEN,11.78,-62.95,28301696,1.0457,0
VEN,11.33,-63.63,28301696,0.2897,0
VEN,11.33,-63.63,28301696,0.2897,0
VEN,10.32,-64.93,28301696,0.2206,0
VEN,11,-66.07,28301696,0.3956,0
VEN,11,-66.07,28301696,0.3956,0
VEN,11.55,-66.92,28301696,0.2087,0
VEN,11.55,-66.92,28301696,0.2087,0
VEN,11.72,-67.75,28301696,0.2752,0
VEN,11.72,-67.75,28301696,0.2752,0
VEN,13.82,-69.73,28301696,1.2299,0
VEN,11.42,-62.68,28301696,0.6585,0
VEN,11.52,-67.53,28301696,0.4725,0
VEN,11.63,-68.1,28301696,0.4171,0
VEN,12.13,-68.32,28301696,0.0355,0
VEN,13.08,-69.53,28301696,0.6824,0
VEN,11.23,-62.23,28301696,0.5319,0
VEN,11.23,-62.23,28301696,0.5319,0
VEN,11.22,-62.23,28301696,0.5222,0
VEN,11.22,-62.23,28301696,0.5222,0
VEN,11.2,-62.25,28301696,0.5,0
VEN,10.98,-63.17,28301696,0.2455,0
VEN,10.9,-65.8,28301696,0.389,0
VEN,11.53,-66.32,28301696,0.3041,0
VEN,12.2,-67.43,28301696,0.286,0
VEN,13.35,-68.7,28301696,1.0623,0
VEN,13.97,-69.55,28301696,1.4278,0
VEN,14.88,-62.52,28301696,1.1911,0
VEN,14.88,-62.52,28301696,1.1911,0
VEN,14.35,-62.47,28301696,1.3254,0
VEN,12.47,-62.47,28301696,0.8001,0
VEN,12.47,-62.47,28301696,0.8001,0
VEN,11.87,-64.02,28301696,0.533,0
VEN,11.98,-64.02,28301696,0.5503,0
VEN,10.52,-64.7,28301696,0.2804,0
VEN,10.52,-64.7,28301696,0.2804,0
VEN,11.98,-68.1,28301696,0.144,0
VEN,11.98,-68.1,28301696,0.144,0
VEN,12.6,-69.35,28301696,0.2807,0
VEN,12.6,-69.35,28301696,0.2807,0
VEN,13.32,-69.8,28301696,0.7314,0
VEN,13.32,-69.8,28301696,0.7314,0
VEN,14.1,-70.13,28301696,1.4701,0
VEN,14.25,-63.06,28301696,1.5545,0
VEN,13.62,-62.89,28301696,1.6529,0
VEN,13.59,-62.41,28301696,1.1784,0
VEN,11.79,-62.27,28301696,0.5269,0
VEN,11.51,-62.84,28301696,0.7596,0
VEN,10.72,-64.97,28301696,0.2986,0
VEN,10.74,-65.74,28301696,0.3474,0
VEN,11.86,-67.63,28301696,0.1198,0
VEN,12.61,-68.64,28301696,0.3886,0
VEN,13.12,-69.81,28301696,0.5431,0
VEN,11.93,-62.07,28301696,0.2903,0
VEN,10.88,-63.47,28301696,0.1986,0
VEN,10.41,-64.62,28301696,0.153,0
VEN,13.84,-64.9,28301696,1.9629,0
VEN,12.93,-64.9,28301696,1.0717,0
VEN,11.76,-64.91,28301696,0.2705,0
VEN,11.32,-67.08,28301696,0.4845,0
VEN,11.32,-67.08,28301696,0.4845,0
VEN,13.78,-62.95,28301696,1.7496,0
VEN,13.43,-62.75,28301696,1.4843,0
VEN,14.21,-62.47,28301696,1.38,0
VEN,13.97,-62.58,28301696,1.4756,0
VEN,13.5,-62.64,28301696,1.3856,0
VEN,13.32,-62.64,28301696,1.3646,0
VEN,11.6,-62.91,28301696,0.8613,0
VEN,11.98,-64.05,28301696,0.5213,0
VEN,11.82,-65.13,28301696,0.4813,0
VEN,11.81,-65.99,28301696,0.1117,0
VEN,14.39,-68.33,28301696,2.0805,0
VEN,12.55,-65.11,28301696,0.8225,0
VEN,12.86,-66.22,28301696,1.0369,0
VEN,12.19,-67.18,28301696,0.4826,0
VEN,11.24,-67.11,28301696,0.5693,0
VEN,12.2,-67.53,28301696,0.2037,0
VEN,12.65,-68.65,28301696,0.4265,0
VEN,14.19,-69.54,28301696,1.6388,0
VEN,15.04,-69.97,28301696,2.4091,0
VEN,11.58,-62.25,28301696,0.6282,0
VUT,-17.75,168.3,326740,0.004,0
ZAF,-48.986654,9.025014,59893885,7.7459,0
ZAF,-43.976782,14.111344,59893885,10.5696,0
ZAF,-46.648167,38.01345,59893885,0.0372,0
ZAF,-41.000367,26.837433,59893885,7.0581,0
ZAF,-34.96585,13.93202,59893885,4.4128,0
ZAF,-34.74773,14.30475,59893885,3.9823,0
